n	second_moment_degree	second_moment_degree_out	third_moment_degree	third_moment_degree_out	sum_squared_degrees	sum_squared_out_degrees	sum_cubed_degrees	sum_cubed_out_degrees	num_pairs_independent_edges	head_initial	hubiness	sum_hierarchical_distance	mean_hierarchical_distance	tree_centre1	tree_centre2	tree_centroid1	tree_centroid2	tree_diameter	caterpillar_distance	num_crossings	predicted_num_crossings	exp_num_crossings	var_num_crossings	z_score_num_crossings	sum_edge_lengths	exp_sum_edge_lengths	exp_sum_edge_lengths_projective	exp_sum_edge_lengths_planar	var_sum_edge_lengths	z_score_sum_edge_lengths	min_sum_edge_lengths	min_sum_edge_lengths_planar	min_sum_edge_lengths_projective	max_sum_edge_lengths_planar	max_sum_edge_lengths_projective	mean_dependency_distance	flux_max_weight	flux_mean_weight	flux_min_weight	flux_max_left_span	flux_mean_left_span	flux_min_left_span	flux_max_right_span	flux_mean_right_span	flux_min_right_span	flux_max_size	flux_mean_size	flux_min_size	flux_max_RL_ratio	flux_mean_RL_ratio	flux_min_RL_ratio	flux_max_WS_ratio	flux_mean_WS_ratio	flux_min_WS_ratio	empty	singleton	bistar	caterpillar	linear	quasistar	spider	two_linear	star	unknown	EC1	planar	projective	WG1	unknown_syntactic_dependency_structure
9	4	2	10.4444	4.88889	36	18	94	44	18	0.25	0.142857	15	1.875	3	5	5	10	5	0	0	1.20455	6	8.51111	-2.05664	13	26.6667	18.8333	20.963	24.2222	-2.77687	11	11	11	36	31	1.625	1	1	1	3	1.625	1	1	1	1	3	1.625	1	1	0.729167	0.333333	1	0.729167	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
10	5.2	2.9	20.4	9.9	52	29	204	99	19	0.333333	0.321429	20	2.22222	4	11	4	8	4	0	0	1.71524	6.33333	10.4667	-1.95762	18	33	26.1667	27.0333	38.8667	-2.40604	15	15	15	45	45	2	1	1	1	4	2	1	1	1	1	4	2	1	1	0.657407	0.25	1	0.657407	0.25	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
5	3.2	2	7.6	5.6	16	10	38	28	2	0.5	0.333333	5	1.25	1	3	1	6	3	0	0	0	0.666667	0.555556	-0.894427	7	8	7.16667	7.46667	2.66667	-0.612372	5	5	5	10	10	1.75	2	1.25	1	2	1.25	1	2	1.5	1	3	1.75	1	2	1.25	1	1	0.791667	0.5	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0
6	3.33333	1.16667	7.66667	1.83333	20	7	46	11	5	0.4	0.166667	13	2.6	2	7	2	7	4	0	0	0	1.66667	1.58889	-1.32221	11	11.6667	10	10.2222	5.44444	-0.285714	6	6	6	15	15	2.2	2	1.6	1	3	1.8	1	2	1.8	1	3	2.2	1	2	1.13333	0.666667	1	0.766667	0.5	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0
11	4.72727	2.72727	15.4545	9.09091	52	30	170	100	29	0.5	0.194444	16	1.6	2	12	2	12	4	1	0	0.318182	9.66667	16.4333	-2.38459	19	40	25.6667	30	50.9333	-2.94251	16	16	16	52	40	1.9	2	1.2	1	3	1.5	1	3	1.5	1	3	1.9	1	3	1.18333	0.333333	1	0.733333	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	4.66667	2.26667	14.2667	6.13333	70	34	214	92	70	0.5	0.102564	30	2.14286	2	7	7	16	7	1	0	1.93775	23.3333	52.7111	-3.21385	26	74.6667	39	48.9778	138.133	-4.14078	21	21	21	100	65	1.85714	2	1.28571	1	3	1.57143	1	2	1.5	1	3	1.85714	1	2	1.08333	0.5	1	0.738095	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	5.11111	2.61111	19.2222	9.61111	92	47	346	173	107	0.529412	0.108333	51	3	7	19	9	19	8	2	0	4.51288	35.6667	96.1222	-3.6379	36	107.667	61.6667	67.8148	257.978	-4.46196	28	28	28	141	115	2.11765	2	1.17647	1	2	1.41176	1	4	1.76471	1	5	2.11765	1	4	1.41176	0.5	1	0.655882	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
24	5.83333	3.45833	23.9167	14.9583	140	83	574	359	206	0.304348	0.108225	45	1.95652	10	25	10	25	6	6	0	11.6086	68.6667	236.422	-4.46583	71	191.667	86.3333	106.139	682.778	-4.61793	46	46	46	230	153	3.08696	3	1.43478	1	5	2.52174	1	3	1.69565	1	6	3.08696	1	3	0.930435	0.25	1	0.521014	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
10	4.8	2.9	16.2	9.9	48	29	162	99	21	0.222222	0.25	17	1.88889	5	11	5	11	4	0	0	3.51557	7	11.7	-2.04647	19	33	25.6667	26.4	37.4	-2.28924	14	14	14	45	45	2.11111	1	1	1	4	2.11111	1	1	1	1	4	2.11111	1	1	0.601852	0.25	1	0.601852	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
28	5.92857	3.46429	27	17.25	166	97	756	483	295	0.481481	0.0923077	58	2.14815	10	29	10	29	8	9	0	11.7009	98.3333	394.2	-4.9527	79	261	106.833	133.107	1111.67	-5.45864	57	57	57	294	189	2.92593	2	1.40741	1	5	2.07407	1	5	2.14815	1	5	2.92593	1	5	1.37901	0.333333	1	0.552469	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
11	4.54545	2.54545	13.8182	8	50	28	152	88	30	0.4	0.166667	18	1.8	1	4	1	12	5	0	0	1.53993	10	17.2222	-2.40966	24	40	26.6667	30.1212	50	-2.26274	15	15	15	55	45	2.4	2	1.4	1	4	2	1	3	1.7	1	4	2.4	1	3	1.1	0.333333	1	0.65	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
16	5.625	3.1875	23.25	12.1875	90	51	372	195	75	0.4	0.175824	34	2.26667	9	17	9	17	6	0	0	6.27383	25	61.4222	-3.1899	35	85	52.5	58.7292	187	-3.65636	26	26	26	120	98	2.33333	1	1	1	5	2.06667	1	3	1.26667	1	5	2.33333	1	3	0.93	0.2	1	0.552222	0.2	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
8	4.25	2.375	13	6.875	34	19	104	55	11	0.571429	0.266667	11	1.57143	2	9	2	5	4	0	0	0	3.66667	4.78889	-1.67554	10	21	15.6667	17.6667	16.6	-2.69984	10	10	10	28	24	1.42857	1	1	1	2	1.14286	1	2	1.28571	1	2	1.42857	1	2	1.21429	0.5	1	0.785714	0.5	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
9	3.77778	1.77778	9.11111	4.22222	34	16	82	38	19	0.375	0.0952381	14	1.75	0	3	3	10	5	1	0	2.03409	6.33333	8.92222	-2.12029	18	26.6667	17	20.2963	23.6667	-1.78149	11	11	11	33	24	2.25	2	1.375	1	3	1.625	1	2	1.625	1	4	2.25	1	2	1.14583	0.5	1	0.666667	0.5	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
17	4.94118	2.70588	16.7059	10.1176	84	46	284	172	94	0.5	0.104762	38	2.375	9	11	9	18	7	2	0	3.82971	31.3333	79.2333	-3.52008	36	96	55.6667	61.4902	211.6	-4.12471	26	26	26	130	103	2.25	2	1.125	1	3	1.5	1	4	1.75	1	5	2.25	1	4	1.36458	0.333333	1	0.613542	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	5.14286	3.07143	18.5714	12.0714	72	43	260	169	55	0.307692	0.166667	27	2.07692	10	13	13	15	5	2	0	6.15153	18.3333	39.4778	-2.91786	42	65	44.3333	44.8095	116.333	-2.13243	23	23	23	83	83	3.23077	2	1.38462	1	5	2.84615	1	3	1.46154	1	6	3.23077	1	1.5	0.620513	0.25	1	0.505128	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
13	4.61538	2.15385	14.3077	5.53846	60	28	186	72	48	0.25	0.127273	29	2.41667	6	14	6	14	6	1	0	2.31132	16	31.9333	-2.83138	22	56	33.8333	39.3333	86.8	-3.64938	18	18	18	76	58	1.83333	2	1.08333	1	3	1.83333	1	2	1.08333	1	3	1.83333	1	1	0.694444	0.333333	1	0.694444	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	6.14286	4.35714	31.4286	26.6429	86	61	440	373	48	0.307692	0.272727	21	1.61538	5	9	5	15	5	1	0	3.2038	16	34.8667	-2.70966	31	65	46.3333	48.3333	128	-3.0052	25	25	25	89	83	2.38462	2	1.15385	1	5	2.07692	1	2	1.30769	1	5	2.38462	1	2	0.867949	0.2	1	0.585897	0.2	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
15	4.8	2.53333	15.0667	7.73333	72	38	226	116	69	0.357143	0.115385	27	1.92857	5	16	5	16	6	2	0	3.98814	23	51.7	-3.19877	32	74.6667	39.8333	48.8444	140.089	-3.60485	23	23	23	95	65	2.28571	2	1.28571	1	3	1.71429	1	3	1.57143	1	4	2.28571	1	3	1.11905	0.333333	1	0.642857	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	5.125	2.6875	18	8.4375	82	43	288	135	79	0.333333	0.131868	50	3.33333	7	9	7	9	7	0	0	4.46733	26.3333	64.8667	-3.2696	28	85	60.5	57.4375	177.933	-4.27313	24	24	24	120	120	1.86667	1	1	1	4	1.86667	1	1	1	1	4	1.86667	1	1	0.661111	0.25	1	0.661111	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
22	6.45455	3.86364	34.3636	20.5909	142	85	756	453	160	0.238095	0.157895	49	2.33333	4	14	14	23	7	2	0	7.72784	53.3333	174.656	-4.03559	60	161	84.6667	99.7576	552	-4.29885	42	42	42	220	160	2.85714	2	1.09524	1	7	2.71429	1	2	1.19048	1	7	2.85714	1	2	0.686168	0.142857	1	0.527438	0.142857	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
11	4.90909	2.72727	17.6364	9.09091	54	30	194	100	28	0.4	0.222222	18	1.8	1	8	8	12	5	0	0	1.72744	9.33333	16.2667	-2.31413	22	40	26.3333	30.8485	51.8667	-2.49936	16	16	16	55	43	2.2	2	1.2	1	4	1.9	1	2	1.3	1	4	2.2	1	2	0.875	0.25	1	0.675	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
18	5.22222	2.83333	18.5556	9.61111	94	51	334	173	106	0.294118	0.116667	48	2.82353	7	19	10	19	8	0	0	6.99912	35.3333	96.1111	-3.60411	36	107.667	65.8333	69.9815	260.933	-4.43662	27	27	27	153	129	2.11765	2	1.05882	1	4	2	1	2	1.11765	1	4	2.11765	1	2	0.710784	0.25	1	0.602941	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
18	5.77778	3.27778	24.5556	12.9444	104	59	442	233	101	0.294118	0.158333	51	3	5	9	9	19	7	0	0	8.28865	33.6667	93.6333	-3.47924	44	107.667	67	72.1481	275.711	-3.83429	30	30	30	153	127	2.58824	2	1.23529	1	5	2.41176	1	2	1.29412	1	5	2.58824	1	2	0.717647	0.2	1	0.6	0.2	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
15	4.53333	2.13333	13.0667	5.33333	68	32	196	80	71	0.357143	0.0897436	31	2.21429	6	8	6	16	7	1	0	3.09406	23.6667	53.4556	-3.23698	29	74.6667	38.5	48.6667	136.178	-3.91333	21	21	21	99	63	2.07143	2	1.5	1	3	1.85714	1	2	1.64286	1	3	2.07143	1	2	1	0.5	1	0.761905	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
9	4.22222	2.44444	12.4444	8.22222	38	22	112	74	17	0.375	0.190476	12	1.5	3	10	3	10	4	1	0	1.20455	5.66667	7.76667	-2.03334	16	26.6667	18.6667	21.037	24.7778	-2.14288	12	12	12	34	28	2	2	1.125	1	2	1.375	1	3	1.625	1	4	2	1	3	1.3125	0.5	1	0.666667	0.333333	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
20	5.7	3.15	25.3	13.85	114	63	506	277	133	0.473684	0.130719	54	2.84211	6	12	12	21	7	3	0	3.53545	44.3333	129.689	-3.89295	42	133	76.1667	81.85	381.267	-4.66044	36	36	36	175	145	2.21053	2	1.15789	1	4	1.78947	1	3	1.42105	1	5	2.21053	1	3	0.986842	0.25	1	0.630702	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	5.57143	3.64286	23.7143	18.0714	78	51	332	253	52	0.230769	0.212121	24	1.84615	9	15	6	9	6	0	0	2.92972	17.3333	37.7333	-2.82176	28	65	45.1667	47.2619	121.333	-3.35901	22	22	22	91	84	2.15385	1	1	1	5	2.15385	1	1	1	1	5	2.15385	1	1	0.624359	0.2	1	0.624359	0.2	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
12	4.83333	2.58333	16.8333	8.41667	58	31	202	101	37	0.363636	0.177778	25	2.27273	5	9	5	13	5	1	0	1.27482	12.3333	22.6333	-2.59243	19	47.6667	34.6667	34.8333	68.4667	-3.46448	18	18	18	64	64	1.72727	2	1.09091	1	3	1.63636	1	2	1.18182	1	3	1.72727	1	2	0.848485	0.333333	1	0.712121	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
21	5.14286	2.66667	17.619	8.66667	108	56	370	182	156	0.45	0.0877193	51	2.55	2	12	2	22	9	1	0	5.27499	52	161.556	-4.09112	47	146.667	71.5	87.9365	419.956	-4.86349	32	32	32	203	133	2.35	3	1.4	1	4	2.05	1	3	1.6	1	5	2.35	1	3	0.9875	0.25	1	0.68	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	4.71429	2.35714	14.7143	6.5	66	33	206	91	58	0.384615	0.121212	33	2.53846	1	6	6	9	7	0	0	4.8631	19.3333	42.3889	-2.96948	28	65	38.6667	45.4762	111.333	-3.50662	19	19	19	91	67	2.15385	2	1.23077	1	4	2	1	2	1.30769	1	4	2.15385	1	2	0.814103	0.25	1	0.673077	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
15	6.66667	4.13333	39.4667	24.5333	100	62	592	368	55	0.5	0.294872	29	2.07143	3	5	5	16	5	1	0	2.22024	18.3333	43.5	-2.77969	37	74.6667	47.5	55.6889	167.467	-2.91067	29	29	29	102	80	2.64286	2	1.07143	1	3	1.42857	1	6	2.21429	1	6	2.64286	1	6	1.95238	0.333333	1	0.555952	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
24	5.58333	2.875	23.6667	11.9583	134	69	568	287	209	0.391304	0.0952381	91	3.95652	5	15	5	25	9	5	0	6.20134	69.6667	249.5	-4.41052	55	191.667	97.6667	105.944	666.111	-5.29528	43	43	46	232	181	2.3913	2	1.34783	1	6	2.04348	1	2	1.43478	1	7	2.3913	1	2	0.872464	0.333333	1	0.69648	0.285714	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
33	5.69697	3.15152	22.4848	12.9697	188	104	742	428	434	0.34375	0.0666667	77	2.40625	8	19	19	34	7	11	0	17.5119	144.667	675.056	-5.56799	99	362.667	134.167	165.354	1803.51	-6.20863	65	65	65	384	252	3.09375	2	1.5	1	4	2.09375	1	4	2.1875	1	5	3.09375	1	4	1.33594	0.25	1	0.544792	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
13	5.07692	2.76923	18.4615	9.23077	66	36	240	120	45	0.166667	0.181818	23	1.91667	12	14	12	14	6	0	0	4.0289	15	30.6222	-2.71065	33	56	33.1667	40.8205	91	-2.41106	19	19	19	78	54	2.75	2	1.41667	1	4	2.41667	1	2	1.5	1	5	2.75	1	2	0.75	0.333333	1	0.575	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
29	5.03448	2.41379	16.2069	7.17241	146	70	470	208	333	0.464286	0.0512821	77	2.75	2	30	2	30	10	8	0	7.02474	111	461.756	-5.16555	72	280	102.5	136.046	1131	-6.18489	50	50	50	318	184	2.57143	2	1.5	1	4	2.10714	1	3	1.82143	1	5	2.57143	1	3	0.988095	0.25	1	0.666071	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
29	5.86207	3.31034	25.3103	14.6207	170	96	734	424	321	0.392857	0.0854701	85	3.03571	11	16	16	30	9	5	0	8.80485	107	445.078	-5.07184	63	280	140.5	148.989	1231	-6.18487	53	53	53	357	293	2.25	2	1.25	1	4	1.89286	1	3	1.42857	1	4	2.25	1	3	0.9375	0.25	1	0.633929	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	5	2.92857	17.7143	11.6429	70	41	248	163	56	0.307692	0.151515	24	1.84615	7	15	7	15	6	1	0	4.52329	18.6667	39.9889	-2.95187	36	65	39.1667	45.0714	114.667	-2.70819	21	21	21	87	67	2.76923	2	1.53846	1	4	2.53846	1	2	1.61538	1	5	2.76923	1	2	0.75641	0.333333	1	0.620513	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	4.83333	2.75	15.8333	8.91667	58	33	190	107	37	0.272727	0.177778	18	1.63636	4	13	4	13	4	2	0	2.03585	12.3333	22.7556	-2.58545	23	47.6667	28.8333	34.4722	68.4667	-2.98106	19	19	19	60	44	2.09091	2	1.18182	1	4	1.90909	1	2	1.27273	1	4	2.09091	1	2	0.825758	0.25	1	0.659091	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	5	2.92857	17.7143	11.6429	70	41	248	163	56	0.307692	0.151515	26	2	0	7	7	15	7	0	0	4.10457	18.6667	40.4	-2.93681	29	65	40.8333	45.9286	114.667	-3.36189	20	20	20	91	73	2.23077	2	1.15385	1	4	2.15385	1	2	1.23077	1	4	2.23077	1	2	0.724359	0.25	1	0.608974	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
18	5.77778	3.38889	23.2222	12.6111	104	61	418	227	101	0.411765	0.158333	46	2.70588	11	19	11	19	6	0	0	5.67343	33.6667	92.1111	-3.50787	37	107.667	74.5	71.6111	275.711	-4.25586	30	30	30	153	153	2.17647	1	1	1	4	1.94118	1	3	1.23529	1	4	2.17647	1	3	0.911765	0.25	1	0.578431	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
34	6.23529	3.67647	28.4118	17.2059	212	125	966	585	455	0.484848	0.0826613	107	3.24242	14	17	17	35	9	6	0	12.3342	151.667	739.4	-5.57764	84	385	183.333	201.118	2083.67	-6.59405	66	66	66	493	386	2.54545	2	1.21212	1	4	1.9697	1	4	1.57576	1	6	2.54545	1	4	1.08081	0.25	1	0.564646	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
19	5.78947	3.15789	24	11.6842	110	60	456	222	116	0.277778	0.147059	60	3.33333	6	20	6	20	6	2	0	8.19281	38.6667	110.522	-3.678	44	120	77.6667	75.6842	327.333	-4.20067	33	33	33	161	153	2.44444	2	1.11111	1	5	2.27778	1	2	1.16667	1	5	2.44444	1	2	0.687037	0.2	1	0.575926	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	5.125	2.9375	18.375	11.4375	82	47	294	183	79	0.333333	0.131868	29	1.93333	7	9	7	9	5	3	0	3.69469	26.3333	61.9667	-3.34524	34	85	48.6667	54.8333	177.933	-3.82333	26	26	26	106	86	2.26667	2	1.2	1	4	2.06667	1	2	1.26667	1	5	2.26667	1	2	0.772222	0.25	1	0.643333	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	5.14286	3.07143	18.5714	12.0714	72	43	260	169	55	0.230769	0.166667	23	1.76923	6	12	6	15	5	1	0	3.17919	18.3333	38.5444	-2.95298	30	65	40	45.381	116.333	-3.24501	22	22	22	88	70	2.30769	2	1.30769	1	4	2.23077	1	2	1.38462	1	4	2.30769	1	2	0.769231	0.333333	1	0.653846	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	5.28571	3.07143	19.8571	11.2143	74	43	278	157	54	0.461538	0.181818	24	1.84615	1	15	1	15	6	0	0	1.85293	18	38.8667	-2.88725	29	65	39.1667	46.4524	118	-3.31407	21	21	21	91	67	2.23077	2	1.30769	1	3	1.76923	1	3	1.61538	1	4	2.23077	1	3	1.12821	0.333333	1	0.653846	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
12	5	2.91667	18.3333	10.9167	60	35	220	131	36	0.181818	0.2	19	1.72727	3	11	3	11	5	1	0	1.57332	12	21.9111	-2.56359	27	47.6667	31	35.2222	69.6222	-2.47683	18	18	18	64	52	2.45455	2	1.27273	1	4	2.36364	1	2	1.36364	1	4	2.45455	1	2	0.734848	0.25	1	0.598485	0.25	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
23	5.65217	3.30435	22.7826	14.5217	130	76	524	334	188	0.409091	0.104762	47	2.13636	9	16	9	24	7	5	0	7.61219	62.6667	210.878	-4.3154	57	176	83.8333	100.203	587.467	-4.9097	42	42	42	225	153	2.59091	2	1.27273	1	5	2.18182	1	3	1.5	1	6	2.59091	1	3	0.931061	0.25	1	0.575	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
11	4.36364	2.36364	12.7273	7.45455	48	26	140	82	31	0.5	0.138889	19	1.9	4	12	4	12	6	0	0	2.02662	10.3333	18.0333	-2.43334	22	40	26.1667	29.8788	49.0667	-2.56968	14	14	14	55	43	2.2	2	1.4	1	3	1.6	1	3	2	1	4	2.2	1	3	1.35	0.5	1	0.716667	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
14	4.71429	2.5	14.7143	7.78571	66	35	206	109	58	0.230769	0.121212	28	2.15385	5	6	6	15	7	0	0	2.9476	19.3333	41.7333	-2.99271	27	65	38.5	45.2143	111.333	-3.6014	19	19	19	91	67	2.07692	3	1.38462	1	3	2	1	3	1.46154	1	3	2.07692	1	2	0.833333	0.333333	1	0.717949	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
14	4.71429	2.21429	15.5714	6.5	66	31	218	91	58	0.307692	0.121212	30	2.30769	0	5	11	15	7	1	0	4.02005	19.3333	41.5556	-2.99911	32	65	34.8333	44.7381	111.333	-3.12753	20	20	20	88	56	2.46154	2	1.30769	1	4	2.07692	1	3	1.61538	1	4	2.46154	1	3	1.01923	0.25	1	0.608974	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
29	5.93103	3.24138	25.5172	13.1724	172	94	740	382	320	0.357143	0.0883191	74	2.64286	2	27	27	30	9	6	0	14.9875	106.667	454.078	-5.00569	114	280	109.667	146.552	1239.33	-4.71535	54	54	54	343	199	4.07143	3	1.82143	1	8	3.46429	1	3	1.92857	1	9	4.07143	1	2	0.753146	0.2	1	0.54144	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	5.06667	2.93333	17.8667	11.3333	76	44	268	170	67	0.357143	0.141026	30	2.14286	0	9	9	16	7	0	0	3.12865	22.3333	52.1444	-3.09278	31	74.6667	45.3333	51.6889	144	-3.63889	22	22	22	105	81	2.21429	2	1.28571	1	4	2.07143	1	2	1.35714	1	4	2.21429	1	2	0.791667	0.25	1	0.660714	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
13	4.76923	2.46154	15.2308	6.92308	62	32	198	90	47	0.416667	0.145455	23	1.91667	2	6	6	14	5	1	0	2.11291	15.6667	31.6556	-2.78453	25	56	31.5	39.1795	88.2	-3.30086	19	19	19	74	50	2.08333	2	1.25	1	4	1.83333	1	2	1.41667	1	4	2.08333	1	2	0.965278	0.25	1	0.6875	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
22	5.72727	3.13636	25.3636	13.7727	126	69	558	303	168	0.52381	0.115789	54	2.57143	14	23	5	23	8	3	0	6.20978	56	182.056	-4.15036	57	161	75.8333	96.8333	515.2	-4.5819	38	38	38	206	134	2.71429	3	1.80952	1	4	2.14286	1	4	2.14286	1	5	2.71429	1	2	1.07937	0.5	1	0.722222	0.4	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	4.42857	1.92857	12.5714	4.35714	62	27	176	61	60	0.384615	0.0909091	45	3.46154	3	15	3	5	8	0	0	4.07368	20	43.0444	-3.0484	32	65	43.3333	44.619	108	-3.17543	18	18	18	91	80	2.46154	2	1.69231	1	4	2.23077	1	2	1.76923	1	4	2.46154	1	2	0.897436	0.5	1	0.74359	0.5	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
27	5.33333	2.81481	18.8148	9.85185	144	76	508	266	279	0.5	0.07	74	2.84615	13	14	13	28	9	5	0	8.01425	93	361.811	-4.88925	63	242.667	110	128.296	935.822	-5.87315	47	47	47	308	217	2.42308	2	1.30769	1	4	1.61538	1	4	2	1	6	2.42308	1	4	1.46154	0.5	1	0.65	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
28	6.42857	3.82143	30.6429	17.4643	180	107	858	489	288	0.481481	0.113846	92	3.40741	7	12	12	16	9	1	0	9.49965	96	394.622	-4.8326	60	261	152.167	150.345	1165.8	-5.88686	51	51	51	371	327	2.22222	2	1.03704	1	4	1.74074	1	4	1.48148	1	4	2.22222	1	4	1.19753	0.25	1	0.570988	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	4.75	2.3125	14.625	6.1875	76	37	234	99	82	0.333333	0.0989011	39	2.6	2	17	2	17	8	0	0	3.31732	27.3333	66.0778	-3.36252	31	85	48.6667	56.25	171.133	-4.12787	22	22	22	120	90	2.06667	2	1.4	1	4	1.93333	1	2	1.46667	1	4	2.06667	1	2	0.855556	0.5	1	0.733333	0.5	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
20	5.8	3.25	24.4	12.65	116	65	488	253	132	0.368421	0.137255	43	2.26316	8	11	8	11	7	1	0	6.56849	44	133.167	-3.8129	42	133	65.3333	83.9667	385	-4.63779	34	34	34	185	115	2.21053	2	1.15789	1	4	1.78947	1	3	1.42105	1	4	2.21053	1	3	1.0307	0.25	1	0.609649	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	5.06667	2.93333	17.8667	11.3333	76	44	268	170	67	0.357143	0.141026	25	1.78571	3	11	3	16	5	2	0	3.01947	22.3333	49.1889	-3.18434	32	74.6667	42.8333	49.6444	144	-3.55556	24	24	24	97	73	2.28571	2	1.14286	1	3	1.64286	1	4	1.64286	1	4	2.28571	1	4	1.2619	0.333333	1	0.60119	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
22	5.90909	3.68182	26.4545	19.2273	130	81	582	423	166	0.238095	0.126316	39	1.85714	6	23	6	23	6	5	0	6.91546	55.3333	173.9	-4.19602	57	161	80.6667	93.7576	524.4	-4.54153	42	42	42	194	146	2.71429	3	1.47619	1	4	2.19048	1	3	1.71429	1	5	2.71429	1	3	0.928571	0.25	1	0.611111	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
29	5.86207	3.24138	24.8966	13.3793	170	94	722	388	321	0.357143	0.0854701	83	2.96429	4	30	4	30	10	3	3	12.9476	107	452.3	-4.89013	82	280	124.167	153.057	1231	-5.64334	51	51	51	388	244	2.92857	4	1.82143	1	6	2.64286	1	4	1.89286	1	6	2.92857	1	2	0.825595	0.166667	1	0.694643	0.166667	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
17	6.23529	3.76471	29.7647	16.8235	106	64	506	286	83	0.3125	0.209524	38	2.375	6	14	6	18	5	2	0	5.03198	27.6667	71.3889	-3.27447	40	96	63.6667	65.6471	240.2	-3.61328	32	32	32	130	122	2.5	2	1.125	1	5	2.25	1	2	1.25	1	5	2.5	1	2	0.783333	0.2	1	0.564583	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
