n	second_moment_degree	second_moment_degree_out	third_moment_degree	third_moment_degree_out	sum_squared_degrees	sum_squared_out_degrees	sum_cubed_degrees	sum_cubed_out_degrees	num_pairs_independent_edges	head_initial	hubiness	sum_hierarchical_distance	mean_hierarchical_distance	tree_centre1	tree_centre2	tree_centroid1	tree_centroid2	tree_diameter	caterpillar_distance	num_crossings	predicted_num_crossings	exp_num_crossings	var_num_crossings	z_score_num_crossings	sum_edge_lengths	exp_sum_edge_lengths	exp_sum_edge_lengths_projective	exp_sum_edge_lengths_planar	var_sum_edge_lengths	z_score_sum_edge_lengths	min_sum_edge_lengths	min_sum_edge_lengths_planar	min_sum_edge_lengths_projective	max_sum_edge_lengths_planar	max_sum_edge_lengths_projective	mean_dependency_distance	flux_max_weight	flux_mean_weight	flux_min_weight	flux_max_left_span	flux_mean_left_span	flux_min_left_span	flux_max_right_span	flux_mean_right_span	flux_min_right_span	flux_max_size	flux_mean_size	flux_min_size	flux_max_RL_ratio	flux_mean_RL_ratio	flux_min_RL_ratio	flux_max_WS_ratio	flux_mean_WS_ratio	flux_min_WS_ratio	empty	singleton	bistar	caterpillar	linear	quasistar	spider	two_linear	star	unknown	EC1	planar	projective	WG1	unknown_syntactic_dependency_structure
18	5	2.5	16.8889	7.61111	90	45	304	137	108	0.470588	0.1	44	2.58824	11	19	9	19	8	1	0	5.80898	36	98.4111	-3.62895	41	107.667	55.8333	68.5741	255.022	-4.17465	27	27	27	150	100	2.41176	3	1.64706	1	4	2	1	4	1.88235	1	4	2.41176	1	2	1.01961	0.5	1	0.740196	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
10	4.8	3.1	17.4	13.5	48	31	174	135	21	0.555556	0.25	14	1.55556	2	4	2	11	5	0	0	0.618182	7	11.1778	-2.09373	17	33	24.1667	26.3	37.4	-2.61628	14	14	14	45	39	1.88889	2	1.22222	1	3	1.55556	1	3	1.55556	1	3	1.88889	1	3	1.18519	0.5	1	0.722222	0.333333	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
22	5.63636	3.04545	22.9091	11.5909	124	67	504	255	169	0.428571	0.110526	63	3	12	23	12	23	8	2	0	4.80883	56.3333	179.656	-4.20286	44	161	94	95.5455	510.6	-5.1778	37	37	37	218	193	2.09524	2	1.14286	1	4	1.7619	1	3	1.42857	1	4	2.09524	1	3	1.06746	0.25	1	0.638889	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	4.875	2.4375	15.75	6.9375	78	39	252	111	81	0.533333	0.10989	39	2.6	4	17	4	11	6	2	0	2.41268	27	64.0333	-3.37412	28	85	51	54.25	173.4	-4.32863	24	24	24	108	96	1.86667	2	1.13333	1	3	1.4	1	3	1.53333	1	3	1.86667	1	3	1.28889	0.333333	1	0.711111	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
8	3.75	1.625	9.25	3.125	30	13	74	25	13	0.428571	0.133333	16	2.28571	2	7	2	7	5	0	0	0.333333	4.33333	5.42222	-1.86094	18	21	16.5	16.9583	15.8	-0.754732	9	9	9	28	28	2.57143	2	1.42857	1	3	2	1	3	1.57143	1	4	2.57143	1	1.5	0.857143	0.333333	1	0.642857	0.333333	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
12	5.16667	2.91667	19.3333	9.91667	62	35	232	119	35	0.454545	0.222222	20	1.81818	6	7	6	13	5	0	0	2.88526	11.6667	22.8444	-2.44094	22	47.6667	29.5	36.1944	70.7778	-3.05085	18	18	18	66	46	2	2	1.09091	1	4	1.72727	1	3	1.36364	1	4	2	1	3	1.05303	0.25	1	0.674242	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
13	4.76923	2.76923	16.1538	11.0769	62	36	210	144	47	0.416667	0.145455	22	1.83333	11	14	4	14	6	1	0	0	15.6667	30.6667	-2.82907	23	56	35	39.4872	88.2	-3.51382	19	19	19	75	60	1.91667	2	1.25	1	2	1.41667	1	3	1.66667	1	4	1.91667	1	3	1.29167	0.5	1	0.736111	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	6.35294	4.23529	30.8235	21.7647	108	72	524	370	82	0.5	0.219048	27	1.6875	3	8	3	18	5	1	0	2.47976	27.3333	71.4889	-3.23276	39	96	58.1667	66.3922	242.8	-3.65806	31	31	31	132	104	2.4375	2	1.375	1	3	1.75	1	4	1.9375	1	4	2.4375	1	4	1.32292	0.333333	1	0.651042	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	4.5	1.95	12.4	4.55	90	39	248	91	145	0.526316	0.0522876	65	3.42105	1	21	1	21	12	0	0	2.64804	48.3333	144.578	-4.01972	37	133	65.6667	82.3333	336.467	-5.2336	26	26	26	190	118	1.94737	3	1.47368	1	3	1.89474	1	3	1.52632	1	3	1.94737	1	2	0.885965	0.333333	1	0.807018	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
12	5.16667	2.91667	19.3333	9.91667	62	35	232	119	35	0.272727	0.222222	24	2.18182	6	13	6	13	4	1	0	2.97187	11.6667	22	-2.48734	27	47.6667	34.1667	35.5278	70.7778	-2.45653	19	19	19	63	61	2.45455	2	1.09091	1	5	2.36364	1	2	1.18182	1	5	2.45455	1	2	0.707576	0.2	1	0.571212	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	5.73913	3.13043	24.6087	12.9565	132	72	566	298	187	0.409091	0.109524	77	3.5	9	11	11	24	7	6	0	8.77827	62.3333	207.967	-4.32239	58	176	99.5	99.4783	592.533	-4.84759	43	43	44	205	193	2.63636	3	1.40909	1	5	2.31818	1	3	1.54545	1	6	2.63636	1	2	0.856818	0.25	1	0.618182	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
6	3.33333	1.5	7.66667	2.83333	20	9	46	17	5	0.4	0.166667	8	1.6	2	7	2	4	4	0	0	0	1.66667	1.68889	-1.28247	6	11.6667	8.83333	10.2778	5.44444	-2.42857	6	6	6	15	12	1.2	1	1	1	2	1.2	1	1	1	1	2	1.2	1	1	0.9	0.5	1	0.9	0.5	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0
15	4.8	2.4	15.8667	7.33333	72	36	238	110	69	0.428571	0.115385	33	2.35714	7	8	7	16	7	1	0	4.48557	23	53.8444	-3.13442	32	74.6667	39.8333	49.9111	140.089	-3.60485	22	22	22	100	65	2.28571	2	1.28571	1	4	1.85714	1	3	1.42857	1	5	2.28571	1	2	0.892857	0.333333	1	0.671429	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	5.05882	2.47059	17.4118	7.29412	86	42	296	124	93	0.625	0.114286	52	3.25	6	11	6	18	7	2	0	2.91844	31	79.9	-3.46807	29	96	62.3333	60.3922	214.2	-4.57789	27	27	27	124	122	1.8125	2	1.125	1	4	1.5625	1	2	1.3125	1	4	1.8125	1	2	1.03646	0.25	1	0.734375	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
9	4.88889	2.88889	18.4444	10.2222	44	26	166	92	14	0.5	0.333333	14	1.75	5	10	5	10	4	0	0	0.75	4.66667	6.68889	-1.80439	13	26.6667	21.3333	22.2963	26.4444	-2.65764	13	13	13	36	36	1.625	1	1	1	3	1.5	1	2	1.125	1	3	1.625	1	2	0.916667	0.333333	1	0.729167	0.333333	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
7	4	1.71429	12	4.28571	28	12	84	30	7	0.5	0.3	13	2.16667	4	8	4	8	4	0	0	0	2.33333	2.56667	-1.45644	11	16	12.8333	13.9048	10.1333	-1.5707	8	8	9	21	19	1.83333	2	1.16667	1	3	1.83333	1	2	1.16667	1	3	1.83333	1	1	0.75	0.333333	1	0.75	0.333333	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0
13	4.30769	2.15385	12	6.46154	56	28	156	84	50	0.666667	0.0909091	26	2.16667	6	14	6	14	6	2	0	3.74518	16.6667	32.9556	-2.90325	24	56	33.6667	37.7436	84	-3.49149	18	18	18	70	58	2	2	1.16667	1	3	1.41667	1	3	1.66667	1	3	2	1	3	1.36111	0.333333	1	0.666667	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	4.4	1.86667	12.2667	4.13333	66	28	184	62	72	0.571429	0.0769231	47	3.35714	6	16	8	16	8	1	1	2.11563	24	53.6333	-3.14058	23	74.6667	47.5	48.6222	134.222	-4.45962	20	20	20	101	89	1.64286	2	1.14286	1	2	1.42857	1	2	1.28571	1	3	1.64286	1	2	1	0.5	1	0.761905	0.5	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
14	5	2.92857	17.7143	11.6429	70	41	248	163	56	0.384615	0.151515	26	2	4	8	4	8	7	0	0	1.66729	18.6667	40.0222	-2.95064	26	65	41.8333	45.7381	114.667	-3.64205	20	20	20	91	77	2	2	1.23077	1	3	1.46154	1	3	1.61538	1	4	2	1	3	1.24359	0.5	1	0.705128	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
17	6.94118	4.70588	40.7059	28.1176	118	80	692	478	77	0.5625	0.266667	31	1.9375	10	18	10	18	4	2	0	3.39465	25.6667	66.2556	-3.15325	42	96	67.5	68.0784	255.8	-3.37632	35	35	35	128	128	2.625	2	1.1875	1	5	1.875	1	4	1.75	1	5	2.625	1	4	1.37187	0.2	1	0.564583	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
21	5.42857	3.04762	20.1905	11.5238	114	64	424	242	153	0.4	0.105263	50	2.5	15	22	11	22	8	2	0	7.17503	51	157.689	-4.06134	46	146.667	79.6667	89.1111	432.422	-4.84096	35	35	35	204	156	2.3	2	1.25	1	4	1.9	1	3	1.55	1	5	2.3	1	3	0.970833	0.25	1	0.640833	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	4.66667	2.41667	14.8333	6.91667	56	29	178	83	38	0.363636	0.155556	26	2.36364	5	9	5	9	5	1	0	1.35355	12.6667	22.9667	-2.6431	21	47.6667	34.5	34.4722	67.3111	-3.25031	17	17	17	64	64	1.90909	2	1.09091	1	3	1.81818	1	2	1.18182	1	3	1.90909	1	2	0.80303	0.333333	1	0.666667	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	5.33333	2.61111	20.2222	8.94444	96	47	364	161	105	0.529412	0.125	58	3.41176	5	19	5	19	6	4	0	2.53574	35	92	-3.649	37	107.667	67.1667	66.2778	263.889	-4.35015	31	31	31	127	127	2.17647	2	1.23529	1	4	1.82353	1	3	1.52941	1	4	2.17647	1	3	1.04412	0.25	1	0.651961	0.25	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0
32	5.3125	2.65625	18.625	8.65625	170	85	596	277	411	0.354839	0.0551724	94	3.03226	1	19	1	33	11	11	1	18.8603	137	633.756	-5.40229	109	341	122.833	162.635	1577.4	-5.8414	59	59	59	368	223	3.51613	3	1.83871	1	5	2.80645	1	4	2.22581	1	7	3.51613	1	3	0.955914	0.333333	1	0.590707	0.333333	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
16	5.25	2.9375	19.125	10.3125	84	47	306	165	78	0.4	0.142857	32	2.13333	1	9	9	17	7	0	0	2.58902	26	62.6	-3.28614	33	85	50.1667	57.4792	180.2	-3.8737	24	24	24	120	93	2.2	2	1.2	1	3	1.73333	1	3	1.53333	1	4	2.2	1	3	1.08889	0.333333	1	0.622222	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
4	3	2.25	7.5	6.75	12	9	30	27	0	0.666667	1	3	1	1	5	1	5	2	0	0	0	0	0	-nan	4	5	5	5	1	-1	4	4	4	6	6	1.33333	1	1	1	1	1	1	2	1.33333	1	2	1.33333	1	2	1.33333	1	1	0.833333	0.5	0	0	0	1	0	0	1	0	1	0	1	1	1	1	0
27	5.40741	2.81481	20.1481	10.0741	146	76	544	272	278	0.346154	0.0733333	65	2.5	4	28	4	28	8	6	0	8.12103	92.6667	359.722	-4.88585	67	242.667	96.8333	125.753	942.978	-5.72056	47	47	47	288	175	2.57692	3	1.53846	1	4	2.11538	1	3	1.80769	1	5	2.57692	1	3	1.0641	0.25	1	0.673077	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	5.44444	2.94444	21.5556	10.9444	98	53	388	197	104	0.352941	0.133333	43	2.52941	10	19	10	19	8	0	0	2.50936	34.6667	95.0556	-3.55569	33	107.667	61.6667	70.7407	266.844	-4.57086	28	28	28	153	117	1.94118	1	1	1	5	1.88235	1	2	1.05882	1	5	1.94118	1	2	0.771569	0.2	1	0.683333	0.2	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
10	4.8	2.7	17.4	9.3	48	27	174	93	21	0.444444	0.25	16	1.77778	2	6	6	11	5	0	0	0	7	10.9556	-2.11486	15	33	23.5	26.2333	37.4	-2.94331	14	14	14	45	39	1.66667	1	1	1	3	1.44444	1	2	1.22222	1	3	1.66667	1	2	1.03704	0.333333	1	0.703704	0.333333	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
15	5.2	2.66667	19.0667	8.53333	78	40	286	128	66	0.357143	0.153846	34	2.42857	7	11	7	16	7	0	0	2.85959	22	53.1889	-3.01656	25	74.6667	41.3333	52.3111	145.956	-4.11107	22	22	22	105	69	1.78571	2	1.07143	1	3	1.64286	1	2	1.21429	1	3	1.78571	1	2	0.904762	0.333333	1	0.690476	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
18	4.88889	2.5	16.2222	8.27778	88	45	292	149	109	0.411765	0.0916667	42	2.47059	5	6	6	19	9	1	1	3.13445	36.3333	98.1111	-3.56718	32	107.667	55.5	67.6111	252.067	-4.76592	26	26	26	147	99	1.88235	2	1.17647	1	3	1.52941	1	3	1.47059	1	3	1.88235	1	3	1.14706	0.333333	1	0.705882	0.333333	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
17	4.70588	2.11765	14.9412	5.88235	80	36	254	100	96	0.4375	0.0857143	50	3.125	9	18	9	18	8	3	0	2.63491	32	81.3222	-3.5485	31	96	56.6667	59.6863	206.4	-4.52437	26	26	26	121	107	1.9375	2	1.1875	1	3	1.5	1	3	1.5	1	3	1.9375	1	3	1.14583	0.333333	1	0.697917	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
13	5.07692	2.76923	18.4615	9.23077	66	36	240	120	45	0.166667	0.181818	26	2.16667	11	14	11	14	6	0	0	2.49053	15	29.8	-2.74779	31	56	37.6667	40.6667	91	-2.62071	19	19	19	78	69	2.58333	3	1.41667	1	5	2.58333	1	3	1.41667	1	5	2.58333	1	1	0.658333	0.25	1	0.658333	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
14	4.57143	2.07143	13.8571	5.21429	64	29	194	73	59	0.538462	0.106061	39	3	6	15	6	15	8	0	0	2.47335	19.6667	44.1778	-2.95889	21	65	38	45.5714	109.667	-4.20161	18	18	18	91	64	1.61538	1	1	1	3	1.38462	1	3	1.23077	1	3	1.61538	1	3	1.0641	0.333333	1	0.74359	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
17	4.70588	2.23529	14.2353	5.88235	80	38	242	100	96	0.375	0.0857143	39	2.4375	1	18	8	18	8	1	0	4.2975	32	81.7778	-3.53861	40	96	47.8333	60.549	206.4	-3.89792	24	24	24	130	82	2.5	3	1.5	1	4	2.0625	1	3	1.625	1	5	2.5	1	2	0.9375	0.333333	1	0.69375	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
13	4.30769	2.15385	12	6.46154	56	28	156	84	50	0.583333	0.0909091	26	2.16667	2	3	2	14	7	1	0	2.80102	16.6667	33.2222	-2.89157	25	56	33.3333	38.6667	84	-3.38238	17	17	17	76	56	2.08333	3	1.5	1	3	1.66667	1	3	1.75	1	4	2.08333	1	2	1.125	0.5	1	0.756944	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
13	4.61538	2.30769	14.3077	6.46154	60	30	186	84	48	0.333333	0.127273	27	2.25	1	6	6	14	7	0	0	2.63718	16	31.7556	-2.83929	28	56	34.8333	39.6923	86.8	-3.00537	17	17	17	78	62	2.33333	2	1.25	1	4	2	1	3	1.5	1	4	2.33333	1	2	0.965278	0.25	1	0.618056	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
9	3.77778	1.77778	9.11111	4.22222	34	16	82	38	19	0.75	0.0952381	14	1.75	4	5	4	10	5	1	0	0.796053	6.33333	8.72222	-2.14446	13	26.6667	17.3333	20.2963	23.6667	-2.80927	11	11	11	34	26	1.625	2	1.125	1	2	1.25	1	2	1.375	1	3	1.625	1	2	1.1875	0.5	1	0.770833	0.5	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
17	5.05882	2.82353	17.4118	10.4706	86	48	296	178	93	0.625	0.114286	37	2.3125	9	12	9	18	7	1	0	2.24004	31	78.8333	-3.49146	29	96	56.1667	62.2353	214.2	-4.57789	26	26	26	133	106	1.8125	2	1.0625	1	3	1.4375	1	3	1.4375	1	3	1.8125	1	3	1.20833	0.333333	1	0.6875	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
6	4	2.83333	12.6667	10.8333	24	17	76	65	3	0.2	0.5	6	1.2	3	5	3	7	3	0	0	0	1	1	-1	9	11.6667	10.5	10.8333	5.75556	-1.11154	7	7	7	15	15	1.8	1	1	1	3	1.8	1	1	1	1	3	1.8	1	1	0.666667	0.333333	1	0.666667	0.333333	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0
16	4.875	2.5625	16.5	8.8125	78	41	264	141	81	0.4	0.10989	33	2.2	3	9	9	17	7	2	0	2.86756	27	64.7	-3.35669	33	85	47.6667	54.7917	173.4	-3.94892	24	24	24	110	86	2.2	2	1.33333	1	3	1.66667	1	3	1.73333	1	4	2.2	1	2	1.15556	0.333333	1	0.666667	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
10	4	1.9	10.2	4.5	40	19	102	45	25	0.333333	0.107143	19	2.11111	5	11	4	5	6	0	0	1.27273	8.33333	13.3444	-2.28123	13	33	21.6667	25.0667	34.4667	-3.40667	12	12	12	45	35	1.44444	1	1	1	2	1.44444	1	1	1	1	2	1.44444	1	1	0.777778	0.5	1	0.777778	0.5	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
16	4.5	2.1875	13.125	6.5625	72	35	210	105	84	0.4	0.0769231	37	2.46667	6	17	6	17	8	2	0	2.67559	28	68.1444	-3.3919	30	85	44.6667	53.8333	166.6	-4.26113	22	22	22	110	75	2	2	1.26667	1	4	1.73333	1	2	1.46667	1	4	2	1	2	1.03889	0.25	1	0.716667	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	4.75	2.3125	14.625	6.1875	76	37	234	99	82	0.533333	0.0989011	36	2.4	6	9	6	17	7	1	0	2.79299	27.3333	66.9	-3.34179	28	85	43.5	55.1458	171.133	-4.3572	23	23	23	114	72	1.86667	2	1.2	1	3	1.46667	1	3	1.46667	1	3	1.86667	1	3	1.15556	0.333333	1	0.733333	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	5.8	3.35	24.4	13.55	116	67	488	271	132	0.473684	0.137255	42	2.21053	10	21	10	21	6	4	0	5.09298	44	132.389	-3.82408	46	133	68.5	80.95	385	-4.43393	37	37	37	168	124	2.42105	2	1.31579	1	3	1.68421	1	3	1.84211	1	5	2.42105	1	3	1.29825	0.333333	1	0.617544	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
6	3	1.16667	5.66667	1.83333	18	7	34	11	6	0.4	0	11	2.2	2	5	2	5	5	0	0	0.5	2	2	-1.41421	11	11.6667	9.66667	10	5.28889	-0.289886	5	5	5	15	15	2.2	2	1.4	1	3	1.8	1	2	1.4	1	4	2.2	1	1	0.833333	0.5	1	0.733333	0.5	0	0	0	1	1	0	0	0	0	0	1	1	1	1	0
11	4	1.81818	10	4.18182	44	20	110	46	33	0.4	0.0833333	25	2.5	10	12	4	12	6	1	0	1.47278	11	18.9111	-2.5295	28	40	26.5	28.6667	47.2	-1.74667	14	14	14	52	45	2.8	3	1.6	1	4	2	1	3	1.8	1	5	2.8	1	2	1.01667	0.5	1	0.666667	0.4	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
11	4	1.81818	10	4.18182	44	20	110	46	33	0.4	0.0833333	19	1.9	2	12	2	12	6	1	0	0.827586	11	18.3778	-2.56594	18	40	23.1667	28.3636	47.2	-3.20222	14	14	14	51	35	1.8	2	1.3	1	3	1.6	1	2	1.4	1	3	1.8	1	2	0.966667	0.5	1	0.783333	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
5	2.8	1.2	5.2	2	14	6	26	10	3	0.25	0	7	1.75	4	6	4	6	4	0	0	0	1	0.833333	-1.09545	6	8	6.83333	7.2	2.6	-1.24035	4	4	4	10	10	1.5	2	1.25	1	2	1.5	1	2	1.25	1	2	1.5	1	1	0.875	0.5	1	0.875	0.5	0	0	0	1	1	0	0	0	0	0	1	1	1	1	0
5	2.8	1.2	5.2	2	14	6	26	10	3	0.25	0	6	1.5	2	6	2	6	4	0	0	0	1	0.833333	-1.09545	5	8	6.33333	7.2	2.6	-1.86052	4	4	4	10	8	1.25	1	1	1	2	1.25	1	1	1	1	2	1.25	1	1	0.875	0.5	1	0.875	0.5	0	0	0	1	1	0	0	0	0	0	1	1	1	1	0
7	4	2.57143	12	9.42857	28	18	84	66	7	0.166667	0.3	8	1.33333	4	8	4	8	4	0	0	0	2.33333	2.56667	-1.45644	10	16	13	13.9048	10.1333	-1.88484	8	8	8	21	19	1.66667	1	1	1	3	1.66667	1	1	1	1	3	1.66667	1	1	0.722222	0.333333	1	0.722222	0.333333	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0
20	5.2	2.75	19.6	10.55	104	55	392	211	138	0.315789	0.0980392	48	2.52632	10	21	10	21	8	3	0	5.02801	46	133.911	-3.97511	41	133	72.5	78.9833	362.6	-4.83141	32	32	32	169	141	2.15789	2	1.21053	1	3	1.89474	1	3	1.42105	1	3	2.15789	1	3	0.947368	0.333333	1	0.631579	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
7	4.28571	2.85714	13.7143	10.2857	30	20	96	72	6	0.166667	0.4	8	1.33333	2	6	6	8	3	0	0	0	2	2.4	-1.29099	15	16	13.6667	14.2857	10.4	-0.310087	9	9	9	21	21	2.5	2	1.33333	1	4	2.33333	1	2	1.33333	1	4	2.5	1	1	0.680556	0.25	1	0.625	0.25	0	0	1	1	0	0	0	1	0	0	1	1	1	1	0
9	4.88889	3.33333	18.4444	14.8889	44	30	166	134	14	0.375	0.333333	11	1.375	4	10	4	10	4	0	0	0.796053	4.66667	6.68889	-1.80439	14	26.6667	20.8333	22.2963	26.4444	-2.46317	13	13	13	36	33	1.75	1	1	1	2	1.375	1	3	1.375	1	3	1.75	1	3	1.1875	0.5	1	0.666667	0.333333	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
13	4.15385	1.84615	10.6154	4.15385	54	24	138	54	51	0.333333	0.0727273	28	2.33333	7	9	7	14	7	1	0	0.982049	17	33.6222	-2.93181	19	56	32	38	82.6	-4.0711	17	17	17	75	54	1.58333	2	1.16667	1	2	1.5	1	2	1.25	1	2	1.58333	1	2	0.916667	0.5	1	0.791667	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
19	5.57895	3.05263	24.9474	13.8947	106	58	474	264	118	0.388889	0.132353	54	3	4	6	14	20	9	1	0	2.91484	39.3333	113.789	-3.68732	40	120	68.3333	77.4035	320.667	-4.46748	31	31	31	166	127	2.22222	3	1.33333	1	5	2	1	3	1.55556	1	5	2.22222	1	3	1.03333	0.25	1	0.718519	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	5.2	2.75	18.1	9.05	104	55	362	181	138	0.526316	0.0980392	62	3.26316	8	21	8	12	8	1	0	5.77007	46	139.544	-3.89405	38	133	79.1667	82.2167	362.6	-4.98896	31	31	31	185	157	2	2	1.05263	1	4	1.73684	1	3	1.31579	1	4	2	1	3	1.01316	0.25	1	0.635965	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
13	4.76923	2.61538	15.2308	8.30769	62	34	198	108	47	0.416667	0.145455	22	1.83333	3	12	3	14	5	1	0	1.40543	15.6667	30.7222	-2.82651	29	56	33.6667	39.2821	88.2	-2.87494	19	19	19	75	57	2.41667	2	1.25	1	4	1.91667	1	3	1.58333	1	4	2.41667	1	3	1.11806	0.25	1	0.604167	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	4.71429	2.5	14.7143	7.78571	66	35	206	109	58	0.538462	0.121212	25	1.92308	6	15	6	15	6	1	0	2.12958	19.3333	40.4444	-3.04003	26	65	37	44	111.333	-3.69617	20	20	20	87	63	2	2	1.38462	1	3	1.53846	1	3	1.76923	1	3	2	1	3	1.32051	0.5	1	0.74359	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
10	4.8	3.1	17.4	13.5	48	31	174	135	21	0.444444	0.25	14	1.55556	4	7	4	11	5	0	0	0.675325	7	10.9556	-2.11486	16	33	24.5	26.2333	37.4	-2.7798	14	14	14	45	41	1.77778	1	1	1	3	1.55556	1	2	1.22222	1	3	1.77778	1	2	0.981481	0.333333	1	0.648148	0.333333	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
18	4.55556	2.05556	12.8889	4.94444	82	37	232	89	112	0.470588	0.0666667	39	2.29412	3	10	10	19	7	5	0	4.32539	37.3333	100.078	-3.73188	35	107.667	47	62.1481	243.2	-4.65965	29	29	29	126	73	2.05882	2	1.29412	1	3	1.52941	1	3	1.58824	1	4	2.05882	1	3	1.19608	0.5	1	0.715686	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	4.5	2.0625	12.75	5.0625	72	33	204	81	84	0.4	0.0769231	37	2.46667	8	17	8	17	6	5	0	1.39484	28	65.2333	-3.46676	30	85	46	51.125	166.6	-4.26113	26	26	26	92	80	2	3	1.46667	1	3	1.8	1	3	1.6	1	3	2	1	2	1	0.333333	1	0.777778	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
29	4.96552	2.41379	16.4138	8.41379	144	70	476	244	334	0.178571	0.048433	74	2.64286	25	30	10	30	10	8	0	5.83828	111.333	453.889	-5.22577	74	280	108	132.943	1122.67	-6.14811	50	50	50	305	200	2.64286	3	1.64286	1	4	2.39286	1	3	1.78571	1	4	2.64286	1	3	0.886905	0.25	1	0.678571	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	5	2.55	16.9	8.45	100	51	338	169	140	0.315789	0.0849673	48	2.52632	1	9	1	13	9	2	0	4.91511	46.6667	137.8	-3.97541	51	133	65.5	79.8833	355.133	-4.35129	30	30	30	180	120	2.68421	2	1.42105	1	4	2.05263	1	4	1.94737	1	4	2.68421	1	3	1.13596	0.25	1	0.600877	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
31	5.67742	2.90323	22.4516	10.4516	176	90	696	324	377	0.433333	0.0714286	104	3.46667	4	11	17	32	9	7	0	9.28961	125.667	556.511	-5.32701	75	320	136.667	158.043	1484.8	-6.35817	57	57	62	382	269	2.5	2	1.4	1	5	2.16667	1	3	1.6	1	5	2.5	1	3	0.926111	0.2	1	0.648333	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
