n	second_moment_degree	second_moment_degree_out	third_moment_degree	third_moment_degree_out	sum_squared_degrees	sum_squared_out_degrees	sum_cubed_degrees	sum_cubed_out_degrees	num_pairs_independent_edges	head_initial	hubiness	sum_hierarchical_distance	mean_hierarchical_distance	tree_centre1	tree_centre2	tree_centroid1	tree_centroid2	tree_diameter	caterpillar_distance	num_crossings	predicted_num_crossings	exp_num_crossings	var_num_crossings	z_score_num_crossings	sum_edge_lengths	exp_sum_edge_lengths	exp_sum_edge_lengths_projective	exp_sum_edge_lengths_planar	var_sum_edge_lengths	z_score_sum_edge_lengths	min_sum_edge_lengths	min_sum_edge_lengths_planar	min_sum_edge_lengths_projective	max_sum_edge_lengths_planar	max_sum_edge_lengths_projective	mean_dependency_distance	flux_max_weight	flux_mean_weight	flux_min_weight	flux_max_left_span	flux_mean_left_span	flux_min_left_span	flux_max_right_span	flux_mean_right_span	flux_min_right_span	flux_max_size	flux_mean_size	flux_min_size	flux_max_RL_ratio	flux_mean_RL_ratio	flux_min_RL_ratio	flux_max_WS_ratio	flux_mean_WS_ratio	flux_min_WS_ratio	empty	singleton	bistar	caterpillar	linear	quasistar	spider	two_linear	star	unknown	EC1	planar	projective	WG1	unknown_syntactic_dependency_structure
21	5.52381	2.95238	22.1905	11.2381	116	62	466	236	152	0.4	0.111111	58	2.9	7	13	13	22	7	4	0	4.99387	50.6667	159.667	-4.00973	45	146.667	74.3333	87.3333	436.578	-4.86573	37	37	37	190	134	2.25	3	1.35	1	4	2.1	1	3	1.5	1	4	2.25	1	2	0.8625	0.25	1	0.670833	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
29	5.72414	3.24138	22.2069	12.9655	166	94	644	376	323	0.607143	0.0797721	81	2.89286	14	18	14	30	9	5	0	5.26937	107.667	451.622	-5.06633	58	280	131.5	148.736	1214.33	-6.37065	52	52	52	353	267	2.07143	2	1.32143	1	3	1.64286	1	3	1.67857	1	3	2.07143	1	3	1.19048	0.333333	1	0.702381	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
6	4	2.83333	12.6667	10.8333	24	17	76	65	3	0.6	0.5	6	1.2	1	5	1	7	3	0	0	0	1	1	-1	9	11.6667	10.5	10.8333	5.75556	-1.11154	7	7	7	15	15	1.8	1	1	1	2	1.2	1	3	1.6	1	3	1.8	1	3	1.5	0.5	1	0.666667	0.333333	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0
24	6	3.54167	27.1667	16.4583	144	85	652	395	204	0.521739	0.116883	51	2.21739	5	25	15	25	8	4	0	4.37015	68	235.778	-4.42851	53	191.667	93	110.111	693.889	-5.26414	45	45	45	244	178	2.30435	2	1.34783	1	5	2	1	4	1.6087	1	5	2.30435	1	2	0.99058	0.2	1	0.678986	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	5.2	2.85	18.7	10.85	104	57	374	217	138	0.473684	0.0980392	43	2.26316	13	21	10	21	8	2	0	3.35483	46	135.044	-3.9584	38	133	68	80.2	362.6	-4.98896	32	32	32	181	127	2	2	1.15789	1	4	1.73684	1	2	1.31579	1	4	2	1	2	0.942982	0.25	1	0.671053	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
28	5.07143	2.53571	17.1429	8.89286	142	71	480	249	307	0.592593	0.0553846	75	2.77778	16	29	8	29	10	9	0	7.92698	102.333	410.033	-5.05368	69	261	102	127.595	1018.87	-6.0151	50	50	50	288	182	2.55556	3	1.51852	1	4	1.96296	1	3	1.81481	1	5	2.55556	1	3	1.09568	0.25	1	0.669136	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	5.13043	2.43478	17.5652	7.21739	118	56	404	166	194	0.681818	0.0761905	73	3.31818	8	12	8	24	11	1	0	5.16275	64.6667	220.7	-4.35291	44	176	81.8333	103.594	557.067	-5.59268	34	34	34	245	152	2	2	1.27273	1	3	1.5	1	3	1.68182	1	3	2	1	3	1.29545	0.333333	1	0.712121	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
31	4.83871	2.25806	14.9032	7.16129	150	70	462	222	390	0.6	0.0394089	88	2.93333	16	32	15	32	10	12	0	5.36233	130	568.422	-5.45265	72	320	119.667	145.677	1360	-6.72484	57	57	57	341	224	2.4	2	1.53333	1	3	1.83333	1	4	2	1	4	2.4	1	4	1.28333	0.333333	1	0.691667	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	4.33333	1.91667	12.3333	4.41667	52	23	148	53	40	0.636364	0.111111	28	2.54545	5	7	5	13	7	0	0	2.53029	13.3333	25.6222	-2.63409	18	47.6667	29.5	34.5833	65	-3.6797	15	15	15	66	50	1.63636	1	1	1	2	1.27273	1	3	1.36364	1	3	1.63636	1	3	1.22727	0.5	1	0.712121	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
19	4.84211	2.42105	15.1579	7.26316	92	46	288	138	125	0.555556	0.0808824	40	2.22222	4	10	4	20	7	4	0	4.74635	41.6667	116.489	-3.86053	48	120	56	70.1754	297.333	-4.17552	30	30	30	151	95	2.66667	2	1.61111	1	4	1.94444	1	3	2.22222	1	5	2.66667	1	3	1.33796	0.5	1	0.651852	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	5.1	2.55	16.9	7.25	102	51	338	145	139	0.578947	0.0915033	58	3.05263	10	21	10	21	6	4	0	2.7316	46.3333	135.522	-3.98005	37	133	75.1667	77.1833	358.867	-5.06763	33	33	33	169	147	1.94737	2	1.21053	1	3	1.52632	1	3	1.52632	1	3	1.94737	1	3	1.14912	0.333333	1	0.692982	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
8	3.75	1.625	9.25	3.125	30	13	74	25	13	0.571429	0.133333	16	2.28571	2	5	2	5	5	0	0	0	4.33333	5.42222	-1.86094	10	21	16.5	16.9583	15.8	-2.76735	9	9	9	28	28	1.42857	1	1	1	2	1.28571	1	2	1.14286	1	2	1.42857	1	2	1	0.5	1	0.785714	0.5	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
7	4	2	12	5.14286	28	14	84	36	7	0.5	0.3	11	1.83333	3	8	3	8	4	0	0	0	2.33333	2.56667	-1.45644	9	16	13.1667	13.9048	10.1333	-2.19898	8	8	8	21	21	1.5	1	1	1	2	1.33333	1	2	1.16667	1	2	1.5	1	2	1	0.5	1	0.75	0.5	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0
15	5.33333	3.33333	21.8667	16.5333	80	50	328	248	65	0.5	0.166667	25	1.78571	11	16	11	16	6	2	0	1.55343	21.6667	48.4333	-3.11329	33	74.6667	46.1667	50.9778	147.911	-3.42601	24	24	24	97	82	2.35714	2	1.28571	1	4	1.78571	1	3	1.64286	1	4	2.35714	1	3	1.16071	0.25	1	0.636905	0.25	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
34	5.05882	2.38235	16.2353	6.97059	172	81	552	237	475	0.575758	0.0423387	115	3.48485	15	35	15	35	10	12	0	6.72617	158.333	769.056	-5.70944	75	385	147	174.333	1850.33	-7.2067	61	61	61	425	289	2.27273	2	1.45455	1	5	2.06061	1	2	1.57576	1	5	2.27273	1	2	0.916162	0.333333	1	0.716162	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	5	2.78571	17.7143	9.92857	70	39	248	139	56	0.615385	0.151515	27	2.07692	1	15	1	15	6	1	0	2.68673	18.6667	38.8778	-2.99375	45	65	42	44.8571	114.667	-1.86772	21	21	21	87	78	3.46154	3	1.92308	1	3	2.07692	1	5	2.53846	1	6	3.46154	1	2.5	1.25641	0.5	1	0.615385	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
19	5.15789	2.94737	19.2632	13.2632	98	56	366	252	122	0.555556	0.102941	36	2	0	9	9	20	7	4	0	1.80187	40.6667	111.667	-3.84837	41	120	61.6667	71.3333	307.333	-4.50632	32	32	32	144	110	2.27778	2	1.38889	1	3	1.66667	1	3	1.83333	1	4	2.27778	1	3	1.27778	0.333333	1	0.675926	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	5.4	3.05	20.2	11.75	108	61	404	235	136	0.631579	0.111111	45	2.36842	9	21	9	21	8	1	0	2.87088	45.3333	133.678	-3.92092	37	133	73	82.2667	370.067	-4.99035	32	32	32	186	142	1.94737	2	1.10526	1	4	1.52632	1	3	1.47368	1	4	1.94737	1	3	1.21491	0.25	1	0.679825	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
26	6.07692	3.65385	28.4615	18.5	158	95	740	481	246	0.6	0.108696	57	2.28	22	27	22	27	8	4	0	7.48177	82	306.833	-4.68126	77	225	109.333	125.41	896.4	-4.94323	49	49	49	290	214	3.08	3	1.56	1	5	2.36	1	4	2.12	1	5	3.08	1	4	1.212	0.2	1	0.565333	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
29	6.13793	3.44828	26.9655	14	178	100	782	406	317	0.535714	0.0968661	100	3.57143	10	12	15	30	9	2	0	7.61746	105.667	453.367	-4.96265	61	280	137	158.161	1264.33	-6.15904	52	52	52	390	275	2.17857	2	1.10714	1	4	1.5	1	4	1.67857	1	4	2.17857	1	4	1.39583	0.25	1	0.610119	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	5.44444	3.05556	21.5556	11.9444	98	55	388	215	104	0.470588	0.133333	39	2.29412	16	19	16	19	6	2	0	5.79598	34.6667	92.5556	-3.60339	58	107.667	62.6667	68.2593	266.844	-3.04044	30	30	30	144	120	3.41176	3	1.41176	1	5	2.64706	1	3	1.82353	1	6	3.41176	1	3	1.05882	0.2	1	0.49902	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	5.04348	2.43478	16.7826	7.21739	116	56	386	166	195	0.636364	0.0714286	68	3.09091	5	24	12	24	8	5	0	6.60836	65	219.044	-4.39185	56	176	82.3333	95.4493	552	-5.10754	39	39	41	211	152	2.54545	3	1.5	1	4	1.90909	1	3	1.90909	1	5	2.54545	1	3	1.24242	0.5	1	0.629545	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
11	4.36364	2.36364	12.7273	7.45455	48	26	140	82	31	0.5	0.138889	18	1.8	5	6	5	12	5	1	0	1.5488	10.3333	17.3667	-2.4796	17	40	26	29.3333	49.0667	-3.28348	15	15	15	53	43	1.7	2	1.1	1	3	1.4	1	2	1.3	1	3	1.7	1	2	1.08333	0.333333	1	0.75	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
27	5.62963	3.25926	23.4815	16.0741	152	88	634	434	275	0.538462	0.0833333	64	2.46154	14	19	14	28	9	6	0	3.81095	91.6667	359.833	-4.83238	58	242.667	110	131.062	964.444	-5.94634	49	49	49	309	210	2.23077	2	1.38462	1	4	1.92308	1	3	1.61538	1	4	2.23077	1	3	1.00962	0.25	1	0.676282	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
28	4.57143	1.96429	12.6429	5.03571	128	55	354	141	314	0.666667	0.0338462	86	3.18519	18	22	0	29	11	8	0	4.0131	104.667	419.233	-5.11188	69	261	101.833	125.06	964.733	-6.18155	44	44	44	300	191	2.55556	3	1.55556	1	3	1.77778	1	5	2.25926	1	5	2.55556	1	4	1.37037	0.5	1	0.696296	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
48	5.04167	2.3125	15.9583	6.97917	242	111	766	335	1007	0.638298	0.0270531	151	3.21277	38	39	17	38	11	22	0	17.9988	335.667	2236.39	-7.09798	161	767.667	206.333	270	5303.98	-8.33008	93	93	93	681	389	3.42553	3	1.89362	1	6	2.59574	1	4	2.38298	1	6	3.42553	1	4	1.1344	0.333333	1	0.602837	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
38	5.15789	2.55263	17.4211	9.18421	196	97	662	349	605	0.702703	0.0396825	124	3.35135	2	9	2	39	13	10	0	5.47126	201.667	1085.62	-6.12061	113	481	173.167	215.412	2630.33	-7.17534	66	66	66	589	345	3.05405	3	1.67568	1	4	2	1	5	2.54054	1	5	3.05405	1	5	1.45045	0.333333	1	0.618018	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
49	6.08163	3.22449	26.5714	13.3469	298	158	1302	654	1027	0.666667	0.0499537	201	4.1875	16	22	22	50	11	15	0	14.9921	342.333	2344.87	-7.06952	127	800	275.833	328.367	6285	-8.48912	99	99	107	875	572	2.64583	3	1.52083	1	4	2.10417	1	4	1.91667	1	5	2.64583	1	4	1.11458	0.25	1	0.636458	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	4.7	1.95	14.5	5.15	94	39	290	103	143	0.631579	0.0653595	89	4.68421	13	21	9	11	10	2	0	2.84317	47.6667	140.244	-4.02506	44	133	78.6667	80.0667	343.933	-4.79902	29	29	32	183	148	2.31579	3	1.26316	1	4	1.94737	1	3	1.36842	1	6	2.31579	1	2	0.842105	0.25	1	0.704386	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
22	5.18182	2.68182	18	8.86364	114	59	396	195	174	0.666667	0.0842105	69	3.28571	12	14	7	12	9	2	0	3.92653	58	188.311	-4.22659	37	161	93.3333	94.9697	487.6	-5.61552	34	34	34	221	192	1.7619	2	1.09524	1	3	1.42857	1	3	1.42857	1	3	1.7619	1	3	1.19048	0.333333	1	0.706349	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
35	5.31429	2.62857	18.0571	8	186	92	632	280	502	0.588235	0.0492424	112	3.29412	21	22	21	36	11	9	0	8.54271	167.333	839.867	-5.77401	78	408	145	188.743	2078	-7.23921	63	63	63	486	276	2.29412	3	1.44118	1	4	1.97059	1	3	1.67647	1	4	2.29412	1	3	0.992647	0.25	1	0.688725	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	5.5	2.9375	25.875	14.4375	88	47	414	231	76	0.6	0.164835	37	2.46667	5	17	5	17	8	2	0	3.1566	25.3333	61.2889	-3.23595	39	85	49.3333	57.4583	184.733	-3.38443	26	26	26	110	86	2.6	2	1.33333	1	3	1.53333	1	5	2.26667	1	5	2.6	1	5	1.73333	0.5	1	0.596667	0.2	0	0	0	0	0	0	1	0	0	0	1	1	1	1	0
11	4.18182	2	11.6364	5.27273	46	22	128	58	32	0.7	0.111111	21	2.1	6	7	6	12	7	0	0	0.901736	10.6667	18.3556	-2.48969	21	40	24.8333	29.6364	48.1333	-2.73861	13	13	13	55	40	2.1	2	1.1	1	2	1.3	1	4	1.9	1	4	2.1	1	4	1.6	0.5	1	0.658333	0.25	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
17	5.05882	2.82353	17.4118	10.4706	86	48	296	178	93	0.5	0.114286	35	2.1875	11	12	7	18	7	2	0	2.38046	31	78.6556	-3.4954	31	96	53.8333	61.8039	214.2	-4.44123	27	27	27	130	98	1.9375	2	1.125	1	3	1.625	1	3	1.3125	1	4	1.9375	1	2	0.947917	0.333333	1	0.677083	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
36	6.05556	3.30556	30.6111	17.8056	218	119	1102	641	521	0.685714	0.0713012	112	3.2	16	21	29	37	13	9	0	9.30144	173.667	889.878	-5.82172	132	431.667	170.5	209.917	2441.18	-6.06511	70	70	70	547	342	3.77143	3	1.65714	1	6	2.94286	1	4	2.17143	1	7	3.77143	1	4	1.07857	0.2	1	0.513469	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
36	6.16667	3.58333	28.1111	16.9722	222	129	1012	611	519	0.657143	0.0748663	93	2.65714	19	28	19	37	7	13	0	18.9109	173	879.6	-5.83315	115	431.667	173.667	193.407	2467.49	-6.37492	78	78	78	454	350	3.28571	3	1.57143	1	4	1.85714	1	7	2.68571	1	7	3.28571	1	5	1.67857	0.25	1	0.562925	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	5.25	3.0625	19.125	11.8125	84	49	306	189	78	0.666667	0.142857	30	2	0	17	0	9	6	1	0	2.98278	26	62.5333	-3.28789	37	85	50.1667	56.4792	180.2	-3.57572	25	25	25	116	92	2.46667	2	1.46667	1	3	1.6	1	4	2.2	1	4	2.46667	1	4	1.61111	0.5	1	0.65	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	4.83333	2.91667	16.8333	11.9167	58	35	202	143	37	0.636364	0.177778	23	2.09091	6	13	3	6	6	0	0	1.31407	12.3333	24.0556	-2.51462	18	47.6667	33.6667	35.6111	68.4667	-3.58533	17	17	17	66	60	1.63636	1	1	1	2	1.27273	1	3	1.36364	1	3	1.63636	1	3	1.22727	0.5	1	0.712121	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
21	6.85714	4.57143	39.0476	27.5238	144	96	820	578	138	0.55	0.192982	41	2.05	13	22	13	22	6	4	0	3.30694	46	143.3	-3.84268	51	146.667	91.1667	93.6508	494.756	-4.30096	44	44	44	192	178	2.55	2	1.3	1	5	2.05	1	3	1.75	1	5	2.55	1	3	1.1475	0.2	1	0.5975	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
41	6.39024	3.7561	29.6098	17.5122	262	154	1214	718	689	0.65	0.0701754	111	2.775	23	42	23	42	10	7	0	14.3648	229.667	1324.68	-6.3102	104	560	216.5	261.805	3755.27	-7.44123	81	81	81	699	455	2.6	2	1.375	1	4	1.8	1	5	2.075	1	5	2.6	1	5	1.46875	0.25	1	0.596667	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
31	6.25806	3.80645	29.2258	19.3548	194	118	906	600	368	0.633333	0.0935961	68	2.26667	13	18	13	32	7	7	0	9.19425	122.667	541.589	-5.27098	74	320	139.667	164.839	1571.2	-6.20611	61	61	61	400	278	2.46667	2	1.33333	1	5	1.83333	1	5	1.93333	1	5	2.46667	1	4	1.315	0.2	1	0.625556	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
11	4.72727	2.90909	16.5455	12.3636	52	32	182	136	29	0.6	0.194444	17	1.7	6	12	6	12	6	0	0	0.636364	9.66667	16.6444	-2.36942	19	40	27.8333	30.4848	50.9333	-2.94251	15	15	15	55	47	1.9	2	1.1	1	3	1.4	1	3	1.5	1	3	1.9	1	3	1.28333	0.333333	1	0.683333	0.333333	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
14	5.42857	3.5	22.8571	17.6429	76	49	320	247	53	0.538462	0.19697	22	1.69231	5	7	5	15	5	2	0	2.20821	17.6667	36.8444	-2.91051	35	65	42.5	45.9762	119.667	-2.74242	23	23	23	83	75	2.69231	3	1.53846	1	3	1.84615	1	4	2.23077	1	4	2.69231	1	3	1.32051	0.333333	1	0.634615	0.333333	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
15	4.66667	2.26667	13.8667	5.73333	70	34	208	86	70	0.642857	0.102564	33	2.35714	5	9	9	16	7	0	0	2.15663	23.3333	53.3556	-3.19438	26	74.6667	41.5	50.4	138.133	-4.14078	21	21	21	105	73	1.85714	2	1.14286	1	3	1.42857	1	3	1.5	1	3	1.85714	1	3	1.2381	0.333333	1	0.702381	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
30	5.2	2.7	18.3333	10.5667	156	81	550	317	357	0.655172	0.0555556	137	4.72414	15	31	15	31	14	2	0	3.69615	119	516.922	-5.23401	51	299.667	161	163.4	1277.89	-6.95618	46	46	46	417	339	1.75862	2	1.13793	1	2	1.37931	1	4	1.44828	1	4	1.75862	1	4	1.18966	0.5	1	0.738506	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
8	4.25	2.375	13	6.875	34	19	104	55	11	0.571429	0.266667	12	1.71429	4	9	4	9	4	0	0	0	3.66667	4.66667	-1.69734	11	21	16.8333	17.625	16.6	-2.4544	10	10	10	28	28	1.57143	1	1	1	2	1.28571	1	2	1.28571	1	2	1.57143	1	2	1.14286	0.5	1	0.714286	0.5	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
30	5.13333	2.5	16.9333	7.56667	154	75	508	227	358	0.758621	0.0529101	86	2.96552	11	19	11	31	9	9	0	6.42576	119.333	512.833	-5.26955	71	299.667	111.167	144.678	1268.93	-6.41924	53	53	53	328	202	2.44828	2	1.44828	1	2	1.51724	1	4	2.2069	1	5	2.44828	1	4	1.60345	0.5	1	0.68046	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
10	4.8	3.1	17.4	13.5	48	31	174	135	21	0.666667	0.25	14	1.55556	2	7	2	11	5	0	0	1.01136	7	10.9556	-2.11486	18	33	24.5	26.2333	37.4	-2.45276	14	14	14	45	41	2	1	1	1	2	1.22222	1	4	1.77778	1	4	2	1	4	1.66667	0.5	1	0.62037	0.25	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
28	5.85714	3.46429	25.5	17.25	164	97	714	483	296	0.666667	0.0892308	60	2.22222	21	29	5	29	8	7	0	5.31027	98.6667	394.189	-4.96956	70	261	114.167	136.179	1103.93	-5.7486	53	53	53	314	217	2.59259	3	1.37037	1	3	1.66667	1	5	2.25926	1	5	2.59259	1	5	1.62346	0.333333	1	0.609259	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	4.9	2.25	15.4	5.75	98	45	308	115	141	0.684211	0.0784314	64	3.36842	9	21	9	21	8	4	0	2.18536	47	138.767	-3.98984	38	133	68.1667	76.1833	351.4	-5.06784	32	32	35	161	124	2	2	1.47368	1	3	1.63158	1	3	1.73684	1	3	2	1	2	1.14035	0.5	1	0.780702	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	4.85714	2.64286	16	8.64286	68	37	224	121	57	0.615385	0.136364	27	2.07692	1	15	9	15	6	1	0	1.8225	19	40.4333	-2.98802	26	65	39.6667	44.5238	113	-3.66881	20	20	20	87	71	2	2	1.23077	1	3	1.61538	1	3	1.53846	1	3	2	1	3	1.15385	0.333333	1	0.692308	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	5	2.65	16.9	9.65	100	53	338	193	140	0.631579	0.0849673	48	2.52632	6	21	6	21	8	4	0	4.20488	46.6667	137.556	-3.97894	44	133	69.5	78.45	355.133	-4.72274	32	32	32	161	131	2.31579	3	1.63158	1	3	1.89474	1	4	1.94737	1	4	2.31579	1	2	1.11404	0.333333	1	0.763158	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	4.53333	2.13333	13.4667	5.73333	68	32	202	86	71	0.714286	0.0897436	48	3.42857	1	16	2	16	8	1	0	1.94478	23.6667	53.8	-3.22661	33	74.6667	48.3333	49.3333	136.178	-3.57055	20	20	20	100	89	2.35714	3	1.71429	1	3	1.92857	1	4	2.14286	1	4	2.35714	1	2	1.20238	0.5	1	0.761905	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	4.66667	2.75	15.8333	11.4167	56	33	190	137	38	0.545455	0.155556	20	1.81818	8	13	5	13	6	1	0	1.11694	12.6667	23.3556	-2.621	20	47.6667	30.8333	34.6389	67.3111	-3.3722	17	17	17	63	51	1.81818	2	1.18182	1	2	1.36364	1	3	1.54545	1	3	1.81818	1	3	1.27273	0.5	1	0.727273	0.333333	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
31	5.29032	2.64516	18.1935	8.32258	164	82	564	258	383	0.633333	0.0566502	93	3.1	14	32	14	32	10	7	0	8.70615	127.667	564.244	-5.37457	71	320	130.5	158.108	1427.2	-6.59109	53	53	53	398	257	2.36667	2	1.4	1	4	1.73333	1	4	1.86667	1	4	2.36667	1	3	1.25833	0.25	1	0.663889	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
31	5.48387	2.83871	20.7097	10.2581	170	88	642	318	380	0.733333	0.0640394	87	2.9	10	23	10	32	9	13	0	9.83463	126.667	563.722	-5.33494	75	320	124.833	147.247	1456	-6.42074	61	61	61	310	236	2.5	2	1.43333	1	3	1.6	1	5	2.23333	1	5	2.5	1	4	1.53333	0.5	1	0.649444	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	5.13043	2.52174	17.8261	8	118	58	410	184	194	0.772727	0.0761905	57	2.59091	7	24	10	24	8	5	0	4.82655	64.6667	213.633	-4.42431	49	176	76.8333	96.4058	557.067	-5.38084	39	39	39	211	139	2.22727	2	1.36364	1	2	1.45455	1	3	2	1	4	2.22727	1	3	1.5	0.5	1	0.674242	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
27	5.40741	2.81481	20.1481	10.0741	146	76	544	272	278	0.615385	0.0733333	89	3.42308	8	12	14	28	9	5	0	6.91947	92.6667	364.233	-4.8555	57	242.667	118.5	129.605	942.978	-6.04621	46	46	46	300	238	2.19231	2	1.26923	1	3	1.46154	1	4	1.88462	1	4	2.19231	1	4	1.48718	0.5	1	0.657051	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
27	5.40741	2.96296	20.1481	12.0741	146	80	544	326	278	0.653846	0.0733333	81	3.11538	2	28	2	28	10	4	0	5.30749	92.6667	368.778	-4.82549	72	242.667	120.833	132.222	942.978	-5.55774	45	45	45	327	247	2.76923	3	1.80769	1	4	2.23077	1	4	2.26923	1	5	2.76923	1	3	1.12179	0.333333	1	0.692949	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
33	5.57576	2.9697	21.5758	11.5152	184	98	712	380	436	0.5	0.0623656	98	3.0625	0	34	17	34	10	7	0	12.4815	145.333	690.411	-5.5311	88	362.667	141.667	177.01	1781.6	-6.5073	60	60	60	447	275	2.75	3	1.65625	1	6	2.25	1	3	2.03125	1	6	2.75	1	3	1.1349	0.25	1	0.663542	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
19	5.68421	3.36842	24	14.8421	108	64	456	282	117	0.611111	0.139706	34	1.88889	11	20	11	20	6	3	0	5.21362	39	109.6	-3.72528	43	120	60.6667	74.0351	324	-4.27778	33	33	33	153	104	2.38889	2	1.33333	1	3	1.66667	1	4	1.94444	1	4	2.38889	1	4	1.39815	0.333333	1	0.634259	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	5.25	3.0625	19.125	11.8125	84	49	306	189	78	0.733333	0.142857	31	2.06667	0	8	8	17	7	0	0	2.40214	26	63.6333	-3.25935	31	85	50.3333	57.7083	180.2	-4.02269	24	24	24	120	92	2.06667	2	1.2	1	3	1.4	1	4	1.86667	1	4	2.06667	1	4	1.57778	0.5	1	0.672222	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
13	4	1.69231	9.69231	3.69231	52	22	126	48	52	0.75	0.0545455	29	2.41667	3	14	2	14	8	1	0	0.217391	17.3333	34.5222	-2.95007	20	56	30.5	37.7949	81.2	-3.99507	16	16	16	73	48	1.66667	2	1.33333	1	2	1.5	1	2	1.5	1	2	1.66667	1	2	1.08333	0.5	1	0.833333	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
21	5.2381	2.7619	18.4762	9.2381	110	58	388	194	155	0.6	0.0935673	53	2.65	7	10	10	22	9	1	0	3.20612	51.6667	160.522	-4.07796	37	146.667	76.5	89.619	424.111	-5.32519	32	32	32	208	148	1.85	2	1.15	1	2	1.4	1	3	1.55	1	3	1.85	1	3	1.275	0.5	1	0.691667	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
21	5.04762	2.47619	17.0476	7.52381	106	52	358	158	157	0.65	0.0818713	48	2.4	2	22	2	22	8	5	0	3.89702	52.3333	161.656	-4.11607	47	146.667	63.3333	82.8889	415.8	-4.88774	35	35	35	175	107	2.35	3	1.7	1	3	1.9	1	4	2.05	1	4	2.35	1	3	1.20833	0.5	1	0.75	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
