n	second_moment_degree	second_moment_degree_out	third_moment_degree	third_moment_degree_out	sum_squared_degrees	sum_squared_out_degrees	sum_cubed_degrees	sum_cubed_out_degrees	num_pairs_independent_edges	head_initial	hubiness	sum_hierarchical_distance	mean_hierarchical_distance	tree_centre1	tree_centre2	tree_centroid1	tree_centroid2	tree_diameter	caterpillar_distance	num_crossings	predicted_num_crossings	exp_num_crossings	var_num_crossings	z_score_num_crossings	sum_edge_lengths	exp_sum_edge_lengths	exp_sum_edge_lengths_projective	exp_sum_edge_lengths_planar	var_sum_edge_lengths	z_score_sum_edge_lengths	min_sum_edge_lengths	min_sum_edge_lengths_planar	min_sum_edge_lengths_projective	max_sum_edge_lengths_planar	max_sum_edge_lengths_projective	mean_dependency_distance	flux_max_weight	flux_mean_weight	flux_min_weight	flux_max_left_span	flux_mean_left_span	flux_min_left_span	flux_max_right_span	flux_mean_right_span	flux_min_right_span	flux_max_size	flux_mean_size	flux_min_size	flux_max_RL_ratio	flux_mean_RL_ratio	flux_min_RL_ratio	flux_max_WS_ratio	flux_mean_WS_ratio	flux_min_WS_ratio	empty	singleton	bistar	caterpillar	linear	quasistar	spider	two_linear	star	unknown	EC1	planar	projective	WG1	unknown_syntactic_dependency_structure
9	3.77778	1.77778	9.11111	4.22222	34	16	82	38	19	0.25	0.0952381	14	1.75	5	6	6	10	5	1	0	1.16883	6.33333	8.72222	-2.14446	15	26.6667	17.3333	20.2963	23.6667	-2.39816	11	11	11	34	26	1.875	2	1.375	1	3	1.75	1	3	1.5	1	3	1.875	1	1.5	0.895833	0.5	1	0.791667	0.5	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
26	4.84615	2.11538	15.3077	5.80769	126	55	398	151	262	0.44	0.0507246	86	3.44	5	11	14	27	11	7	0	8.37393	87.3333	326.778	-4.83119	59	225	94.8333	115.167	790.8	-5.90303	43	43	43	257	177	2.36	2	1.44	1	4	2.12	1	3	1.56	1	5	2.36	1	2	0.86	0.333333	1	0.682667	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
9	4.22222	2.44444	12.4444	8.22222	38	22	112	74	17	0.25	0.190476	14	1.75	1	10	1	10	4	1	0	0.796053	5.66667	8.05556	-1.99655	26	26.6667	20.3333	21.037	24.7778	-0.13393	12	12	12	34	34	3.25	3	1.625	1	4	2.5	1	3	1.75	1	5	3.25	1	1.5	0.78125	0.25	1	0.54375	0.25	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
13	5.23077	3.23077	19.3846	12.9231	68	42	252	168	44	0.25	0.2	19	1.58333	8	14	8	14	4	2	0	2.0691	14.6667	28.9556	-2.72562	25	56	34.8333	40.3077	92.4	-3.22497	22	22	22	72	56	2.08333	2	1.25	1	3	1.91667	1	2	1.33333	1	3	2.08333	1	2	0.819444	0.333333	1	0.666667	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
11	4.18182	2	11.0909	4.72727	46	22	122	52	32	0.4	0.111111	19	1.9	5	7	5	12	5	1	0	1.42163	10.6667	18.1556	-2.50336	16	40	23.8333	28.8485	48.1333	-3.4593	15	15	15	52	37	1.6	2	1.1	1	2	1.5	1	2	1.1	1	3	1.6	1	1	0.8	0.5	1	0.766667	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
19	5.57895	3.26316	23.0526	14.2105	106	62	438	270	118	0.444444	0.132353	41	2.27778	3	14	14	20	7	2	0	3.97461	39.3333	111.489	-3.72516	46	120	70.1667	75.5088	320.667	-4.13242	32	32	32	161	137	2.55556	2	1.33333	1	5	2.27778	1	2	1.44444	1	6	2.55556	1	2	0.813889	0.25	1	0.628704	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	5.04348	2.52174	16.2609	7.47826	116	58	374	172	195	0.5	0.0714286	61	2.77273	8	11	8	24	9	3	0	4.22816	65	217.811	-4.40426	50	176	83.1667	98.9565	552	-5.36292	36	36	36	230	159	2.27273	3	1.59091	1	4	1.95455	1	3	1.81818	1	4	2.27273	1	2	1.04545	0.5	1	0.738636	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
11	4.72727	2.72727	15.4545	9.09091	52	30	170	100	29	0.7	0.194444	17	1.7	3	8	3	12	5	0	2	4.42955	9.66667	16.5	-1.8874	22	40	26.8333	30.4242	50.9333	-2.52215	15	15	15	55	45	2.2	2	1.2	1	3	1.5	1	3	1.8	1	3	2.2	1	3	1.46667	0.5	1	0.6	0.333333	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0
23	5.04348	2.6087	16.7826	9.04348	116	60	386	208	195	0.318182	0.0714286	51	2.31818	19	24	19	24	8	5	0	3.84653	65	215.711	-4.42565	62	176	77.5	95.2754	552	-4.85216	38	38	38	215	140	2.81818	3	1.72727	1	4	2.36364	1	3	1.81818	1	5	2.81818	1	2	0.859848	0.25	1	0.671212	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
11	4.36364	2.36364	12.7273	7.45455	48	26	140	82	31	0.2	0.138889	17	1.7	5	8	8	12	5	1	0	2.00987	10.3333	17.1444	-2.49562	24	40	25.1667	29.2121	49.0667	-2.28416	15	15	15	52	40	2.4	2	1.3	1	4	2.2	1	2	1.3	1	5	2.4	1	1	0.666667	0.333333	1	0.64	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
22	4.54545	1.95455	12.5455	4.5	100	43	276	99	181	0.52381	0.0473684	64	3.04762	13	23	8	23	10	4	0	6.47799	60.3333	196.056	-4.30891	46	161	68.1667	88.9242	455.4	-5.38891	33	33	33	207	117	2.19048	2	1.33333	1	4	1.7619	1	4	1.71429	1	4	2.19048	1	3	1.11905	0.333333	1	0.68254	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
24	5.16667	2.45833	18.6667	8.20833	124	59	448	197	214	0.565217	0.0735931	67	2.91304	17	25	0	25	10	6	0	5.32458	71.3333	250.478	-4.50721	77	191.667	79	105.667	638.333	-4.53851	41	41	41	240	135	3.34783	2	1.3913	1	4	1.73913	1	6	2.82609	1	8	3.34783	1	6	1.83696	0.5	1	0.560248	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
47	5.40426	2.68085	18.6809	8.6383	254	126	878	406	954	0.521739	0.0363636	142	3.08696	5	37	37	48	11	19	0	24.0958	318	2087.14	-6.96067	157	736	208.667	271.277	5169.6	-8.05286	94	94	94	712	401	3.41304	3	1.78261	1	6	2.69565	1	4	2.15217	1	7	3.41304	1	3	0.964493	0.25	1	0.584317	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	5	2.61111	16.8889	8.61111	90	47	304	155	108	0.470588	0.1	37	2.17647	1	6	1	19	7	3	0	3.99132	36	96.1111	-3.67211	45	107.667	53	66.0741	255.022	-3.92417	29	29	29	137	90	2.64706	2	1.47059	1	4	2.11765	1	3	1.76471	1	5	2.64706	1	3	1.01471	0.25	1	0.65	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
33	5.09091	2.48485	16.8485	8.24242	168	82	556	272	444	0.4375	0.0451613	90	2.8125	2	16	16	34	9	12	0	11.7215	148	692.433	-5.62436	93	362.667	127.333	162.808	1693.96	-6.55204	61	61	61	362	233	2.90625	3	1.6875	1	5	2.625	1	3	1.8125	1	5	2.90625	1	2	0.815104	0.333333	1	0.623437	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	4	1.5	9.57143	2.64286	56	21	134	37	63	0.615385	0.0454545	36	2.76923	2	7	2	7	9	1	0	1.59962	21	45.3667	-3.11782	21	65	33.1667	43.0714	103	-4.33545	17	17	17	87	52	1.61538	2	1.23077	1	3	1.46154	1	2	1.38462	1	3	1.61538	1	2	1.05128	0.5	1	0.820513	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	4.42857	1.92857	12.5714	4.35714	62	27	176	61	60	0.461538	0.0909091	35	2.69231	4	8	4	8	7	1	0	1.71392	20	42.6889	-3.06107	24	65	37	43.4286	108	-3.94523	19	19	19	87	64	1.84615	2	1.15385	1	3	1.53846	1	2	1.38462	1	3	1.84615	1	2	1.07692	0.333333	1	0.705128	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
25	5.6	2.88	22.08	10.32	140	72	552	258	230	0.416667	0.0909091	82	3.41667	8	26	13	26	10	1	0	8.87463	76.6667	282.6	-4.56058	54	208	97.3333	121.013	757.467	-5.5955	41	41	41	292	184	2.25	2	1.25	1	4	2	1	2	1.375	1	4	2.25	1	2	0.881944	0.25	1	0.652778	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
19	4.42105	1.89474	12	4.42105	84	36	228	84	129	0.444444	0.0514706	50	2.77778	7	13	13	20	9	4	0	9.90791	43	120.167	-3.92262	50	120	56.6667	68.807	284	-4.15374	28	28	28	146	101	2.77778	3	1.55556	1	5	2.16667	1	3	1.66667	1	7	2.77778	1	2	0.899074	0.5	1	0.647884	0.4	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
8	4.25	2.375	13	6.875	34	19	104	55	11	0.571429	0.266667	11	1.57143	5	9	1	5	4	0	0	0	3.66667	4.78889	-1.67554	11	21	15.6667	17.6667	16.6	-2.4544	10	10	10	28	24	1.57143	1	1	1	2	1.14286	1	3	1.42857	1	3	1.57143	1	3	1.35714	0.5	1	0.761905	0.333333	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
13	4.61538	2.46154	14.3077	7.84615	60	32	186	102	48	0.333333	0.127273	21	1.75	5	10	5	14	5	2	0	1.12875	16	30.7333	-2.88613	21	56	31.8333	38.1026	86.8	-3.75671	19	19	19	70	50	1.75	2	1.16667	1	3	1.58333	1	2	1.25	1	3	1.75	1	2	0.902778	0.333333	1	0.75	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	4.58824	2.11765	13.5294	5.52941	78	36	230	94	97	0.4375	0.0761905	41	2.5625	2	12	12	18	7	4	0	3.28134	32.3333	82.8556	-3.55214	40	96	48.8333	58.1569	203.8	-3.92271	26	26	26	115	85	2.5	2	1.375	1	5	2.25	1	2	1.4375	1	6	2.5	1	2	0.785417	0.333333	1	0.670833	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
25	5.2	2.64	18.24	8.88	130	66	456	222	235	0.5	0.0711462	62	2.58333	1	12	12	26	7	8	0	11.7981	78.3333	279.367	-4.68662	69	208	92	106.267	727.133	-5.15475	46	46	46	227	173	2.875	2	1.45833	1	4	1.91667	1	4	1.95833	1	5	2.875	1	3	1.22222	0.333333	1	0.570833	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
11	4.36364	2.18182	12.7273	5.81818	48	24	140	64	31	0.6	0.138889	19	1.9	5	12	5	12	6	0	0	0.565217	10.3333	17.6	-2.46311	17	40	24.8333	29.7576	49.0667	-3.28348	14	14	14	55	40	1.7	2	1.1	1	2	1.2	1	3	1.5	1	3	1.7	1	3	1.35	0.5	1	0.75	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
9	4.66667	2.88889	15.7778	10.2222	42	26	142	92	15	0.375	0.285714	13	1.625	6	10	6	10	4	0	0	0.75	5	7.3	-1.85058	14	26.6667	21.1667	22	25.8889	-2.48946	12	12	12	36	36	1.75	1	1	1	3	1.625	1	2	1.125	1	3	1.75	1	2	0.854167	0.333333	1	0.666667	0.333333	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
14	5	2.78571	17.7143	9.92857	70	39	248	139	56	0.307692	0.151515	25	1.92308	1	11	11	15	5	2	0	2.69371	18.6667	38.5556	-3.00624	33	65	39.6667	44.5238	114.667	-2.98835	22	22	22	83	70	2.53846	2	1.30769	1	4	2.07692	1	3	1.61538	1	4	2.53846	1	3	1.01923	0.25	1	0.596154	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
28	5.64286	2.96429	22.0714	10.6071	158	83	618	297	299	0.444444	0.08	78	2.88889	14	29	14	29	10	2	0	6.7774	99.6667	405.467	-4.94963	62	261	110.833	142.321	1080.73	-6.05332	47	47	47	357	214	2.2963	2	1.33333	1	5	2.07407	1	3	1.48148	1	5	2.2963	1	2	0.89321	0.2	1	0.67716	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	5.11111	2.72222	17.2222	8.61111	92	49	310	155	107	0.352941	0.108333	37	2.17647	6	19	6	19	6	3	0	6.71197	35.6667	97.3667	-3.61458	41	107.667	53.3333	66.0741	257.978	-4.15066	29	29	29	133	91	2.41176	2	1.35294	1	4	1.94118	1	2	1.52941	1	4	2.41176	1	2	0.965686	0.25	1	0.622549	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
7	4	2.57143	12	9.42857	28	18	84	66	7	0.333333	0.3	9	1.5	0	8	6	8	4	0	0	0	2.33333	2.78889	-1.39721	14	16	13.5	14	10.1333	-0.628281	8	8	8	21	21	2.33333	2	1.16667	1	4	2.16667	1	2	1.33333	1	4	2.33333	1	2	0.847222	0.25	1	0.597222	0.25	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0
9	4.44444	2.66667	13.7778	8.88889	40	24	124	80	16	0.25	0.238095	12	1.5	5	10	5	10	4	0	0	0.796053	5.33333	7.62222	-1.93178	15	26.6667	19.3333	21.6296	25.3333	-2.31793	12	12	12	36	30	1.875	1	1	1	3	1.75	1	2	1.125	1	3	1.875	1	2	0.833333	0.333333	1	0.645833	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
12	4.33333	2.08333	12.3333	5.41667	52	25	148	65	40	0.545455	0.111111	24	2.18182	5	7	5	13	7	0	0	1.5247	13.3333	25.0222	-2.66548	17	47.6667	28.5	34.4722	65	-3.80373	15	15	15	66	46	1.54545	2	1.09091	1	2	1.36364	1	2	1.27273	1	2	1.54545	1	2	1.04545	0.5	1	0.772727	0.5	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
17	4.58824	2.11765	13.1765	5.17647	78	36	224	88	97	0.4375	0.0761905	51	3.1875	7	18	7	18	8	2	0	2.54207	32.3333	82.0778	-3.56893	27	96	57.8333	59.451	203.8	-4.83334	25	25	25	124	111	1.6875	2	1.125	1	3	1.5625	1	2	1.1875	1	3	1.6875	1	2	0.864583	0.333333	1	0.75	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
10	4.2	1.9	12	4.5	42	19	120	45	24	0.444444	0.142857	19	2.11111	2	6	6	11	5	1	0	2.43669	8	12.2889	-2.28209	19	33	21.6667	24.8667	35.2	-2.3597	13	13	13	42	35	2.11111	2	1.11111	1	3	1.88889	1	2	1.22222	1	4	2.11111	1	2	0.814815	0.333333	1	0.62963	0.333333	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
19	4.63158	2.21053	13.2632	6	88	42	252	114	127	0.333333	0.0661765	38	2.11111	8	20	8	20	6	6	0	4.96756	42.3333	117.222	-3.91001	40	120	52	67.0877	290.667	-4.69237	32	32	32	129	79	2.22222	2	1.44444	1	4	1.94444	1	3	1.61111	1	4	2.22222	1	2	0.953704	0.333333	1	0.703704	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
8	4.25	2.625	13	9.125	34	21	104	73	11	0.428571	0.266667	11	1.57143	5	9	2	5	4	0	0	0.454545	3.66667	4.78889	-1.67554	11	21	17	17.6667	16.6	-2.4544	10	10	10	28	28	1.57143	1	1	1	2	1.42857	1	2	1.14286	1	2	1.57143	1	2	0.928571	0.5	1	0.714286	0.5	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
16	6.125	4.1875	30	24.1875	98	67	480	387	71	0.266667	0.21978	25	1.66667	4	12	4	17	5	1	0	5.03978	23.6667	57.3222	-3.1259	39	85	54.6667	59.6667	196.067	-3.28516	29	29	29	117	99	2.6	2	1.2	1	4	2.06667	1	3	1.53333	1	5	2.6	1	3	0.95	0.25	1	0.543333	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
25	4.48	1.84	11.76	3.84	112	46	294	96	244	0.541667	0.0355731	93	3.875	13	26	13	26	12	3	0	5.35137	81.3333	293.978	-4.74364	46	208	95.5	110.48	672.533	-6.24681	36	36	36	270	185	1.91667	2	1.33333	1	3	1.70833	1	2	1.375	1	4	1.91667	1	2	0.868056	0.5	1	0.756944	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
11	4.36364	2.36364	12.7273	7.45455	48	26	140	82	31	0.6	0.138889	17	1.7	3	8	3	12	5	1	0	0	10.3333	17.1444	-2.49562	17	40	25.1667	29.2121	49.0667	-3.28348	15	15	15	52	40	1.7	2	1.1	1	2	1.2	1	3	1.5	1	3	1.7	1	3	1.35	0.5	1	0.75	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	4.35294	1.88235	11.4118	4.11765	74	32	194	70	99	0.5	0.0571429	42	2.625	6	8	13	18	9	2	0	2.66495	33	84.0333	-3.59988	37	96	46.3333	58.8627	198.6	-4.18661	24	24	24	126	78	2.3125	2	1.4375	1	4	2	1	3	1.625	1	4	2.3125	1	3	0.979167	0.5	1	0.6875	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
9	4	1.77778	11.1111	4.22222	36	16	100	38	18	0.5	0.142857	19	2.375	0	10	3	10	6	0	0	1.13724	6	8.72222	-2.0316	17	26.6667	18.8333	21.1111	24.2222	-1.96413	10	10	10	36	30	2.125	2	1.5	1	3	1.75	1	2	1.625	1	4	2.125	1	2	1.02083	0.5	1	0.770833	0.5	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0
10	4.4	2.3	13.2	6.3	44	23	132	63	23	0.222222	0.178571	15	1.66667	5	11	5	11	4	1	0	3.08375	7.66667	12.1667	-2.19797	19	33	20.6667	25.1333	35.9333	-2.3355	14	14	14	42	30	2.11111	2	1.11111	1	4	2	1	2	1.11111	1	4	2.11111	1	1	0.675926	0.25	1	0.638889	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
25	4.96	2.4	15.6	6.96	124	60	390	174	238	0.375	0.0592885	69	2.875	13	17	13	26	9	5	0	6.10299	79.3333	287.867	-4.67584	50	208	89.1667	110.08	708.933	-5.93409	40	40	40	262	165	2.08333	2	1.33333	1	3	1.875	1	2	1.41667	1	4	2.08333	1	2	0.861111	0.333333	1	0.701389	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
19	4.94737	2.42105	16.4211	7.26316	94	46	312	138	124	0.388889	0.0882353	73	4.05556	10	20	9	20	8	2	0	7.542	41.3333	120.078	-3.77198	39	120	77.5	73.8596	300.667	-4.67135	29	29	29	159	153	2.16667	2	1.11111	1	5	2.05556	1	2	1.11111	1	5	2.16667	1	1	0.682407	0.2	1	0.65463	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	4.4	1.86667	12.2667	4.13333	66	28	184	62	72	0.5	0.0769231	38	2.71429	6	8	8	16	9	0	0	2.86513	24	55.6222	-3.21801	25	74.6667	39	50.2667	134.222	-4.28699	19	19	19	105	65	1.78571	2	1.21429	1	4	1.64286	1	2	1.35714	1	4	1.78571	1	2	0.97619	0.5	1	0.761905	0.5	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
17	4.47059	2	12.4706	4.82353	76	34	212	82	98	0.25	0.0666667	46	2.875	11	18	11	18	8	2	0	5.17693	32.6667	82.1556	-3.60401	34	96	52.6667	58.4706	201.2	-4.37097	24	24	24	123	98	2.125	2	1.25	1	4	2	1	2	1.25	1	5	2.125	1	1	0.708333	0.333333	1	0.691667	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	4.55556	2.05556	12.8889	4.94444	82	37	232	89	112	0.470588	0.0666667	50	2.94118	1	5	1	19	9	1	0	3.28184	37.3333	99.9889	-3.73354	43	107.667	57.8333	66.4259	243.2	-4.14666	25	25	25	147	109	2.52941	2	1.64706	1	4	2	1	3	1.88235	1	5	2.52941	1	3	1.08824	0.5	1	0.729412	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	5.04348	2.6087	16.7826	9.04348	116	60	386	208	195	0.409091	0.0714286	66	3	0	4	0	24	9	3	0	5.66552	65	217.478	-4.40764	56	176	90.6667	99.7681	552	-5.10754	36	36	36	226	180	2.54545	3	1.63636	1	4	2.13636	1	3	1.86364	1	4	2.54545	1	3	1.03788	0.333333	1	0.693182	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	4.70588	2.23529	14.2353	5.88235	80	38	242	100	96	0.5	0.0857143	41	2.5625	10	18	10	18	8	1	0	2.04019	32	82.6	-3.52095	32	96	48.1667	60.902	206.4	-4.45477	24	24	24	130	82	2	2	1.375	1	3	1.625	1	3	1.625	1	4	2	1	3	1.14583	0.5	1	0.760417	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
9	4	2	10.4444	4.88889	36	18	94	44	18	0.625	0.142857	14	1.75	1	5	5	10	5	0	0	0.421053	6	8.51111	-2.05664	12	26.6667	18	20.963	24.2222	-2.98006	11	11	11	36	28	1.5	2	1.125	1	2	1.25	1	2	1.375	1	2	1.5	1	2	1.1875	0.5	1	0.8125	0.5	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
10	4	1.7	10.8	3.9	40	17	108	39	25	0.444444	0.107143	24	2.66667	3	6	6	11	7	0	0	0.693182	8.33333	13.3333	-2.28218	13	33	22.8333	25.1	34.4667	-3.40667	11	11	11	45	38	1.44444	1	1	1	3	1.44444	1	1	1	1	3	1.44444	1	1	0.814815	0.333333	1	0.814815	0.333333	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0
15	5.33333	3.2	19.8667	12.5333	80	48	298	188	65	0.285714	0.166667	26	1.85714	5	10	5	16	5	1	0	4.81615	21.6667	50.1889	-3.05836	30	74.6667	44.3333	51.3778	147.911	-3.67268	24	24	24	101	77	2.14286	2	1.07143	1	4	1.85714	1	3	1.28571	1	4	2.14286	1	3	0.922619	0.25	1	0.60119	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	4.4	2.13333	12.2667	6.13333	66	32	184	92	72	0.5	0.0769231	35	2.5	7	16	7	16	8	1	0	1.91777	24	54.9778	-3.23681	26	74.6667	42.1667	49.1556	134.222	-4.20068	20	20	20	102	74	1.85714	2	1.21429	1	3	1.64286	1	2	1.35714	1	3	1.85714	1	2	0.97619	0.333333	1	0.738095	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
19	4.73684	2.31579	14.5263	6.94737	90	44	276	132	126	0.5	0.0735294	44	2.44444	0	20	10	20	8	4	0	4.49738	42	120.978	-3.81853	40	120	55	69.8246	294	-4.66569	29	29	29	145	89	2.22222	2	1.5	1	4	2	1	3	1.66667	1	4	2.22222	1	2	0.967593	0.25	1	0.736111	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
28	5.42857	2.82143	20.5714	10.3929	152	79	576	291	302	0.444444	0.0707692	71	2.62963	13	29	13	29	8	10	0	9.19577	100.667	398.556	-5.04245	77	261	111	129.952	1057.53	-5.6581	53	53	53	286	214	2.85185	2	1.48148	1	4	2.2963	1	4	1.81481	1	6	2.85185	1	3	0.984568	0.25	1	0.607407	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
10	4	1.9	10.2	4.5	40	19	102	45	25	0.333333	0.107143	17	1.88889	1	7	1	7	5	1	0	1.68636	8.33333	12.8556	-2.3242	19	33	21	24.5333	34.4667	-2.38467	13	13	13	43	33	2.11111	2	1.33333	1	3	1.66667	1	2	1.44444	1	4	2.11111	1	2	0.962963	0.5	1	0.703704	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
26	4.92308	2.26923	15.5385	6.26923	128	59	404	163	261	0.56	0.0543478	81	3.24	13	27	13	27	10	6	0	4.76324	87	322.622	-4.84364	53	225	100.667	113.667	797.4	-6.09102	43	43	43	265	196	2.12	2	1.32	1	3	1.56	1	3	1.72	1	4	2.12	1	3	1.26	0.333333	1	0.7	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
13	4.76923	2.61538	15.2308	8.30769	62	34	198	108	47	0.5	0.145455	22	1.83333	5	11	5	14	5	1	0	1.37242	15.6667	30.7222	-2.82651	25	56	33.6667	39.2821	88.2	-3.30086	19	19	19	75	57	2.08333	2	1.25	1	3	1.75	1	2	1.41667	1	4	2.08333	1	2	0.972222	0.333333	1	0.680556	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	5.5	3.4375	22.5	16.3125	88	55	360	261	76	0.266667	0.164835	25	1.66667	7	13	7	17	5	3	0	2.40556	25.3333	58.8889	-3.30123	34	85	49	56.25	184.733	-3.7523	28	28	28	108	83	2.26667	2	1.26667	1	4	2	1	2	1.33333	1	4	2.26667	1	2	0.805556	0.25	1	0.65	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	4.69565	2.17391	13.6522	5.91304	108	50	314	136	199	0.227273	0.052381	53	2.40909	6	24	6	24	8	7	0	5.01498	66.3333	220.344	-4.4687	52	176	69.8333	90.058	531.733	-5.37743	38	38	38	187	117	2.36364	3	1.59091	1	3	2.04545	1	4	1.81818	1	4	2.36364	1	2	0.954545	0.333333	1	0.719697	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	5.1	2.65	17.5	8.75	102	53	350	175	139	0.421053	0.0915033	50	2.63158	9	12	9	12	7	3	0	3.08491	46.3333	135.711	-3.97728	37	133	70.1667	79.65	358.867	-5.06763	32	32	32	168	132	1.94737	2	1.21053	1	3	1.78947	1	2	1.26316	1	3	1.94737	1	2	0.824561	0.333333	1	0.710526	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
21	5.04762	2.47619	16.7619	7.2381	106	52	352	152	157	0.45	0.0818713	50	2.5	2	22	7	22	8	3	0	6.01642	52.3333	160.822	-4.12672	53	146.667	65.6667	84.6032	415.8	-4.59349	34	34	34	189	116	2.65	3	1.55	1	5	2.15	1	4	1.8	1	5	2.65	1	2	0.953333	0.333333	1	0.669167	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
8	3.75	1.625	9.25	3.125	30	13	74	25	13	0.285714	0.133333	13	1.85714	3	5	3	5	5	0	0	0.909091	4.33333	5.72222	-1.81151	10	21	14	17.0833	15.8	-2.76735	9	9	9	28	20	1.42857	1	1	1	2	1.42857	1	1	1	1	2	1.42857	1	1	0.785714	0.5	1	0.785714	0.5	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
21	5.14286	2.47619	17.619	7.2381	108	52	370	152	156	0.3	0.0877193	56	2.8	1	7	16	22	9	3	0	8.492	52	162.256	-4.08229	56	146.667	65.6667	86.7937	419.956	-4.42431	34	34	34	192	114	2.8	2	1.45	1	5	2.6	1	2	1.5	1	6	2.8	1	2	0.711667	0.25	1	0.62	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	4.42857	2.07143	12.5714	5.21429	62	29	176	73	60	0.461538	0.0909091	28	2.15385	11	15	4	11	6	2	0	3.0511	20	42.3667	-3.07268	29	65	34.5	42.6905	108	-3.4641	20	20	20	81	56	2.23077	2	1.30769	1	3	1.69231	1	3	1.61538	1	4	2.23077	1	3	1.14103	0.5	1	0.641026	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
7	3.42857	1.42857	7.71429	2.57143	24	10	54	18	9	0.666667	0.1	11	1.83333	0	3	3	8	5	0	0	0	3	3.54444	-1.59348	9	16	11.1667	13.4286	9.6	-2.25924	7	7	7	21	15	1.5	2	1.16667	1	2	1.33333	1	2	1.33333	1	2	1.5	1	2	1.08333	0.5	1	0.833333	0.5	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0
