n	second_moment_degree	second_moment_degree_out	third_moment_degree	third_moment_degree_out	sum_squared_degrees	sum_squared_out_degrees	sum_cubed_degrees	sum_cubed_out_degrees	num_pairs_independent_edges	head_initial	hubiness	sum_hierarchical_distance	mean_hierarchical_distance	tree_centre1	tree_centre2	tree_centroid1	tree_centroid2	tree_diameter	caterpillar_distance	num_crossings	predicted_num_crossings	exp_num_crossings	var_num_crossings	z_score_num_crossings	sum_edge_lengths	exp_sum_edge_lengths	exp_sum_edge_lengths_projective	exp_sum_edge_lengths_planar	var_sum_edge_lengths	z_score_sum_edge_lengths	min_sum_edge_lengths	min_sum_edge_lengths_planar	min_sum_edge_lengths_projective	max_sum_edge_lengths_planar	max_sum_edge_lengths_projective	mean_dependency_distance	flux_max_weight	flux_mean_weight	flux_min_weight	flux_max_left_span	flux_mean_left_span	flux_min_left_span	flux_max_right_span	flux_mean_right_span	flux_min_right_span	flux_max_size	flux_mean_size	flux_min_size	flux_max_RL_ratio	flux_mean_RL_ratio	flux_min_RL_ratio	flux_max_WS_ratio	flux_mean_WS_ratio	flux_min_WS_ratio	empty	singleton	bistar	caterpillar	linear	quasistar	spider	two_linear	star	unknown	EC1	planar	projective	WG1	unknown_syntactic_dependency_structure
14	4.71429	2.35714	14.7143	6.5	66	33	206	91	58	0.461538	0.121212	26	2	8	15	8	15	6	1	0	1.85724	19.3333	41.2111	-3.01162	24	65	34.8333	43.881	111.333	-3.88572	20	20	20	86	56	1.84615	2	1.23077	1	2	1.53846	1	2	1.38462	1	3	1.84615	1	2	1	0.5	1	0.717949	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
31	5.48387	2.77419	20.3226	9.29032	170	86	630	288	380	0.466667	0.0640394	95	3.16667	18	32	16	32	10	5	0	10.9536	126.667	565.8	-5.32514	82	320	124.833	165.333	1456	-6.23729	53	53	53	408	235	2.73333	3	1.56667	1	4	2.2	1	4	1.8	1	6	2.73333	1	2	0.905556	0.333333	1	0.636667	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	4.8	2.26667	15.8667	6.53333	72	34	238	98	69	0.428571	0.115385	48	3.42857	3	16	3	16	8	0	0	3.97357	23	53.2778	-3.15105	35	74.6667	49.6667	50.9778	140.089	-3.35138	21	21	21	105	93	2.5	2	1.71429	1	4	2.21429	1	3	1.85714	1	4	2.5	1	2	0.940476	0.5	1	0.738095	0.5	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
35	5.6	2.97143	21.4857	11.2571	196	104	752	394	497	0.441176	0.0587121	110	3.23529	22	36	22	36	10	9	0	10.4832	165.667	819.1	-5.78851	81	408	173.333	191.219	2140	-7.06872	65	65	65	470	364	2.38235	2	1.35294	1	5	2	1	3	1.58824	1	5	2.38235	1	3	0.988725	0.2	1	0.645588	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
19	5.57895	3.05263	22.4211	11.3684	106	58	426	216	118	0.277778	0.132353	47	2.61111	5	20	5	20	6	3	0	5.48194	39.3333	111.478	-3.72535	42	120	66.5	74.0702	320.667	-4.3558	33	33	34	156	124	2.33333	2	1.22222	1	5	2.16667	1	2	1.27778	1	5	2.33333	1	2	0.747222	0.2	1	0.636111	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
19	4.94737	2.42105	15.7895	6.63158	94	46	300	126	124	0.444444	0.0882353	46	2.55556	1	20	1	20	8	2	0	4.24948	41.3333	116.489	-3.82964	43	120	59.6667	72.8772	300.667	-4.44067	29	29	29	163	108	2.38889	2	1.55556	1	3	1.94444	1	3	1.83333	1	4	2.38889	1	3	1.11111	0.333333	1	0.703704	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
21	5.80952	3.2381	24.1905	12.381	122	68	508	260	149	0.4	0.128655	45	2.25	13	22	5	22	6	3	0	5.62613	49.6667	154.7	-3.99319	46	146.667	69.8333	88.8571	449.044	-4.75052	38	38	38	195	123	2.3	2	1.2	1	3	1.75	1	3	1.6	1	4	2.3	1	3	1.15833	0.333333	1	0.591667	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	4.88889	2.61111	16.2222	9.61111	88	47	292	173	109	0.352941	0.0916667	35	2.05882	6	14	6	19	7	4	0	4.59712	36.3333	95.3444	-3.72098	37	107.667	54	64.1481	252.067	-4.45099	29	29	29	131	93	2.17647	2	1.23529	1	3	1.70588	1	3	1.58824	1	4	2.17647	1	3	1.09804	0.333333	1	0.637255	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
30	5.93333	3.3	25.5333	13.7667	178	99	766	413	346	0.275862	0.0846561	80	2.75862	5	31	5	31	8	6	0	10.6145	115.333	499.556	-5.16016	91	299.667	123.5	154.011	1376.4	-5.62446	57	57	57	371	237	3.13793	3	1.72414	1	7	3	1	3	1.7931	1	7	3.13793	1	2	0.723071	0.25	1	0.630542	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
36	5.77778	3.08333	22.2778	10.8056	208	111	802	389	526	0.371429	0.0623886	123	3.51429	2	37	2	37	12	3	0	12.7461	175.333	905.144	-5.82781	89	431.667	175	222.981	2375.4	-7.03078	63	63	63	610	355	2.54286	3	1.54286	1	4	2.31429	1	4	1.68571	1	5	2.54286	1	2	0.821429	0.25	1	0.667143	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	6.35294	4	30.8235	18.5882	108	68	524	316	82	0.1875	0.219048	34	2.125	4	8	8	18	5	1	0	7.2979	27.3333	72.1333	-3.21829	43	96	62.3333	66.3922	242.8	-3.40135	31	31	31	131	118	2.6875	2	1.0625	1	6	2.5625	1	2	1.125	1	6	2.6875	1	2	0.647917	0.166667	1	0.533333	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
40	5.75	2.925	22.05	9.825	230	117	882	393	665	0.358974	0.0540541	169	4.33333	16	41	18	41	8	19	0	21.0137	221.667	1247.53	-6.27588	122	533	212.333	218.017	3271.8	-7.18536	85	85	87	489	430	3.12821	3	1.64103	1	5	2.48718	1	3	1.87179	1	6	3.12821	1	3	0.886752	0.333333	1	0.599573	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
9	4	2	10.4444	4.88889	36	18	94	44	18	0.375	0.142857	15	1.875	2	5	5	10	5	0	0	0.454545	6	8.51111	-2.05664	13	26.6667	18.8333	20.963	24.2222	-2.77687	11	11	11	36	31	1.625	1	1	1	3	1.5	1	2	1.125	1	3	1.625	1	2	0.916667	0.333333	1	0.729167	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
17	5.05882	2.82353	17.4118	10.4706	86	48	296	178	93	0.3125	0.114286	30	1.875	8	18	8	18	6	3	0	4.61732	31	76.9667	-3.53354	43	96	49.6667	59.7255	214.2	-3.62131	28	28	28	118	83	2.6875	2	1.5	1	4	2.1875	1	3	1.625	1	5	2.6875	1	2	0.854167	0.333333	1	0.629167	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
28	6.64286	3.96429	33.4286	18.9643	186	111	936	531	285	0.37037	0.123077	80	2.96296	16	29	16	29	6	6	0	10.3681	95	381.778	-4.86204	74	261	139.167	142.155	1189	-5.42314	58	58	59	324	286	2.74074	2	1.2963	1	5	2.18519	1	3	1.62963	1	5	2.74074	1	3	0.995062	0.2	1	0.559259	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	5.16667	3.08333	19.3333	11.4167	62	37	232	137	35	0.272727	0.222222	20	1.81818	2	6	6	13	5	0	0	2.76161	11.6667	21.7111	-2.50384	29	47.6667	33.1667	35.9722	70.7778	-2.2188	18	18	18	66	59	2.63636	2	1.54545	1	4	2.27273	1	2	1.63636	1	5	2.63636	1	2	0.848485	0.5	1	0.657576	0.4	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
12	5.66667	3.25	25.3333	13.4167	68	39	304	161	32	0.363636	0.288889	24	2.18182	8	13	8	13	4	1	0	0.761156	10.6667	19.8556	-2.3938	27	47.6667	35.1667	36.8611	74.2444	-2.39849	20	20	20	64	62	2.45455	2	1.27273	1	4	2.27273	1	2	1.36364	1	4	2.45455	1	2	0.765152	0.25	1	0.613636	0.25	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
16	5.125	2.8125	18	9.5625	82	45	288	153	79	0.4	0.131868	34	2.26667	7	17	7	17	6	2	0	3.80927	26.3333	62.6444	-3.32709	32	85	52.1667	55.4792	177.933	-3.97326	26	26	26	110	99	2.13333	2	1.26667	1	4	1.93333	1	2	1.4	1	4	2.13333	1	2	0.888889	0.333333	1	0.666667	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
33	5.51515	2.84848	19.9394	9.33333	182	94	658	308	437	0.34375	0.0602151	139	4.34375	10	14	16	34	9	9	0	11.7446	145.667	683.656	-5.57111	74	362.667	191.833	172.848	1770.64	-6.86011	61	61	61	442	414	2.3125	2	1.28125	1	4	1.96875	1	3	1.5	1	4	2.3125	1	3	0.90625	0.333333	1	0.630208	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
26	5.30769	2.80769	18.5385	9.73077	138	73	482	253	256	0.44	0.0724638	75	3	14	15	8	14	9	5	0	9.8648	85.3333	324.689	-4.73571	60	225	102	121.872	830.4	-5.72585	44	44	44	285	193	2.4	2	1.4	1	4	1.76	1	3	1.68	1	5	2.4	1	3	1.09333	0.5	1	0.656	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
21	6.09524	3.61905	28.1905	16.381	128	76	592	344	146	0.35	0.146199	43	2.15	3	15	3	22	5	5	0	4.93848	48.6667	148.133	-3.99857	55	146.667	77.8333	88.5397	461.511	-4.26698	41	41	41	176	145	2.75	2	1.4	1	3	1.85	1	4	2	1	5	2.75	1	4	1.29167	0.333333	1	0.5775	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
33	5.57576	2.90909	20.1212	9.33333	184	96	664	308	436	0.40625	0.0623656	102	3.1875	18	34	18	34	10	4	0	10.9592	145.333	686.589	-5.54647	75	362.667	147.333	185.455	1781.6	-6.81529	56	56	56	499	295	2.34375	3	1.4375	1	4	2.03125	1	3	1.625	1	5	2.34375	1	3	0.934896	0.333333	1	0.675	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
26	5.53846	3.03846	20.6154	11.1154	144	79	536	289	253	0.36	0.0833333	73	2.92	17	27	9	17	8	5	0	7.77664	84.3333	315.878	-4.74504	54	225	117	120.256	850.2	-5.86456	46	46	46	283	243	2.16	2	1.2	1	3	1.96	1	2	1.28	1	4	2.16	1	2	0.786667	0.333333	1	0.64	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
21	5.33333	2.95238	19.619	11.2381	112	62	412	236	154	0.4	0.0994152	45	2.25	2	22	2	22	8	2	0	5.98095	51.3333	158.378	-4.07899	51	146.667	72.5	87.1429	428.267	-4.62278	34	34	34	198	134	2.55	3	1.55	1	4	2.15	1	3	1.8	1	4	2.55	1	3	0.991667	0.25	1	0.6625	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
37	5.24324	2.54054	17.3514	7.45946	194	94	642	276	569	0.388889	0.0436975	113	3.13889	1	38	1	38	10	13	0	15.2943	189.667	994.322	-6.01489	134	456	149.167	199.568	2445.93	-6.51079	69	69	69	478	278	3.72222	3	2.02778	1	5	2.75	1	4	2.47222	1	6	3.72222	1	3	1.03056	0.333333	1	0.586111	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
21	5.52381	3.04762	20.4762	10.381	116	64	430	218	152	0.5	0.111111	46	2.3	2	13	2	22	7	1	0	4.60573	50.6667	157.967	-4.03125	45	146.667	72	89.1429	436.578	-4.86573	34	34	34	203	133	2.25	2	1.4	1	4	1.8	1	3	1.7	1	4	2.25	1	3	1.13333	0.333333	1	0.691667	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	5.16667	2.91667	19.3333	9.91667	62	35	232	119	35	0.363636	0.222222	23	2.09091	5	13	5	13	4	1	0	1.75295	11.6667	21.4556	-2.5187	21	47.6667	34.3333	35.5556	70.7778	-3.16972	19	19	19	63	62	1.90909	2	1.09091	1	3	1.72727	1	2	1.18182	1	3	1.90909	1	2	0.833333	0.333333	1	0.666667	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
49	5.71429	2.97959	21.9184	10.898	280	146	1074	534	1036	0.4375	0.0416281	175	3.64583	1	6	6	50	13	12	2	18.0581	345.333	2370.78	-7.05132	128	800	256.5	331.537	6060	-8.63243	91	91	91	958	527	2.66667	3	1.75	1	4	2.20833	1	3	1.97917	1	5	2.66667	1	3	1.05035	0.25	1	0.703819	0.25	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
33	5.87879	3.27273	24.8485	13.8788	194	108	820	458	431	0.4375	0.0731183	85	2.65625	14	34	14	34	8	9	0	10.7375	143.667	668.367	-5.55711	85	362.667	151.5	173.394	1836.38	-6.47952	65	65	65	424	308	2.65625	2	1.46875	1	4	2	1	4	1.84375	1	5	2.65625	1	3	1.11198	0.25	1	0.614062	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
22	5.54545	3.04545	21	10.7727	122	67	462	237	170	0.428571	0.105263	59	2.80952	14	23	11	23	8	2	0	5.7142	56.6667	187.267	-4.14093	42	161	86.3333	97.303	506	-5.2902	37	37	37	225	169	2	2	1.09524	1	4	1.7619	1	2	1.2381	1	4	2	1	2	0.900794	0.25	1	0.662698	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
24	5.5	2.875	20.4167	9.45833	132	69	490	227	210	0.391304	0.0909091	67	2.91304	11	25	11	12	8	4	0	7.20327	70	250.089	-4.4264	50	191.667	88	107.722	660.556	-5.51205	42	42	42	253	163	2.17391	2	1.26087	1	3	1.73913	1	3	1.47826	1	4	2.17391	1	3	1.02174	0.333333	1	0.652174	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
30	5.46667	2.83333	19.5333	9.16667	164	85	586	275	353	0.413793	0.0661376	90	3.10345	13	31	14	31	10	5	0	10.0276	117.667	516.289	-5.17854	68	299.667	119.833	152.878	1313.71	-6.39166	51	51	51	376	228	2.34483	2	1.37931	1	5	2.03448	1	3	1.58621	1	5	2.34483	1	3	0.967816	0.333333	1	0.668966	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
30	5.93333	3.16667	25.3333	12.5667	178	95	760	377	346	0.482759	0.0846561	96	3.31034	7	31	7	15	8	8	0	12.2601	115.333	503.322	-5.14081	75	299.667	128.833	151.611	1376.4	-6.05573	59	59	59	341	245	2.58621	2	1.31034	1	3	1.62069	1	4	2	1	5	2.58621	1	4	1.43678	0.333333	1	0.601724	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
21	5.33333	2.85714	18.4762	8.95238	112	60	388	188	154	0.4	0.0994152	53	2.65	11	14	11	22	7	2	0	6.14299	51.3333	159.589	-4.06348	42	146.667	77.1667	86.9206	428.267	-5.05768	34	34	34	196	150	2.1	2	1.1	1	3	1.85	1	3	1.3	1	4	2.1	1	3	0.908333	0.333333	1	0.616667	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
29	5.44828	2.89655	19.7241	10.2759	158	84	572	298	327	0.357143	0.0683761	77	2.75	9	19	9	30	9	6	0	11.4549	109	459.533	-5.08473	66	280	111.833	143.862	1181	-6.22714	51	51	51	346	206	2.35714	2	1.46429	1	4	2.14286	1	2	1.57143	1	4	2.35714	1	2	0.880952	0.333333	1	0.690476	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
28	5.5	2.82143	20.1429	9.10714	154	79	564	255	301	0.444444	0.0738462	81	3	2	29	2	29	10	4	0	7.57925	100.333	414.044	-4.93085	64	261	107	139.881	1065.27	-6.03583	48	48	48	350	200	2.37037	2	1.51852	1	4	2.11111	1	3	1.66667	1	5	2.37037	1	3	0.944444	0.333333	1	0.712346	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
28	5.21429	2.60714	17.1429	7.60714	146	73	480	213	305	0.37037	0.0615385	78	2.88889	3	13	13	29	9	5	0	10.4806	101.667	410.467	-5.0181	63	261	107.167	133.917	1034.33	-6.15651	47	47	47	326	206	2.33333	2	1.40741	1	4	2.14815	1	2	1.51852	1	4	2.33333	1	2	0.851852	0.333333	1	0.660494	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	5.11111	2.83333	17.8889	10.6111	92	51	322	191	107	0.470588	0.108333	50	2.94118	9	19	9	19	8	1	0	4.0787	35.6667	97.6111	-3.61005	35	107.667	66.5	69.5741	257.978	-4.52422	27	27	27	151	129	2.05882	2	1.11765	1	4	1.70588	1	3	1.35294	1	4	2.05882	1	3	1.01471	0.25	1	0.651961	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	5.17647	3.05882	19.8824	14.3529	88	52	338	244	92	0.375	0.12381	33	2.0625	8	13	8	18	7	3	0	6.61845	30.6667	79.1333	-3.44736	43	96	53.1667	61.451	216.8	-3.59953	28	28	28	121	91	2.6875	2	1.3125	1	4	2	1	5	1.9375	1	5	2.6875	1	3	1.21354	0.25	1	0.561458	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
32	6.125	3.59375	27.625	16.9062	196	115	884	541	398	0.451613	0.0850575	110	3.54839	15	33	15	18	10	4	0	10.3112	132.667	618.033	-5.33649	69	341	161.167	183.406	1710.87	-6.57599	59	59	59	459	328	2.22581	2	1.22581	1	4	1.87097	1	4	1.48387	1	4	2.22581	1	4	1.02419	0.25	1	0.645161	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
6	4	2.83333	12.6667	10.8333	24	17	76	65	3	0.2	0.5	6	1.2	3	5	3	7	3	0	0	0	1	1	-1	9	11.6667	10.5	10.8333	5.75556	-1.11154	7	7	7	15	15	1.8	1	1	1	3	1.8	1	1	1	1	3	1.8	1	1	0.666667	0.333333	1	0.666667	0.333333	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0
18	4.77778	2.38889	14.8889	7.27778	86	43	268	131	110	0.411765	0.0833333	40	2.35294	3	19	3	19	8	2	0	3.21613	36.6667	98.1444	-3.70117	36	107.667	53.8333	65.7222	249.111	-4.54068	26	26	26	141	95	2.11765	2	1.47059	1	4	1.94118	1	2	1.58824	1	4	2.11765	1	2	0.941176	0.5	1	0.745098	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	5.17647	2.82353	17.7647	9.05882	88	48	302	154	92	0.3125	0.12381	41	2.5625	9	10	9	18	7	0	0	4.95858	30.6667	80.6333	-3.41515	30	96	56.5	63.8824	216.8	-4.48244	25	25	25	136	106	1.875	1	1	1	3	1.8125	1	2	1.0625	1	3	1.875	1	2	0.739583	0.333333	1	0.645833	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
29	5.24138	2.68966	18.2759	9.44828	152	78	530	274	330	0.357143	0.0598291	70	2.5	3	9	9	30	9	8	0	11.8348	110	453.522	-5.16527	76	280	106.333	136.414	1156	-6	52	52	52	325	193	2.71429	3	1.53571	1	4	2.17857	1	4	1.75	1	6	2.71429	1	3	0.952381	0.25	1	0.639881	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	5.13043	2.52174	16.7826	6.95652	118	58	386	160	194	0.454545	0.0761905	68	3.09091	12	14	12	24	9	2	0	6.81898	64.6667	220.556	-4.35433	49	176	81.3333	103.159	557.067	-5.38084	36	36	36	245	149	2.22727	2	1.22727	1	3	1.68182	1	3	1.59091	1	5	2.22727	1	3	1.10606	0.333333	1	0.64697	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
30	5.53333	2.9	20.3333	9.76667	166	87	610	293	352	0.37931	0.0687831	82	2.82759	15	31	15	31	10	6	0	10.6165	117.333	506.722	-5.21238	73	299.667	120.167	153.744	1322.67	-6.2325	53	53	53	383	229	2.51724	2	1.34483	1	4	2	1	4	1.72414	1	5	2.51724	1	4	1.06034	0.25	1	0.617241	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	4.875	2.4375	15.375	6.5625	78	39	246	105	81	0.333333	0.10989	40	2.66667	6	17	8	17	6	2	0	3.95558	27	65.2889	-3.34152	31	85	49.5	54.8542	173.4	-4.10081	25	25	25	112	90	2.06667	2	1.13333	1	4	1.8	1	2	1.26667	1	4	2.06667	1	2	0.883333	0.25	1	0.65	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	5.30435	2.6087	19.1304	8.26087	122	60	440	190	192	0.363636	0.0857143	71	3.22727	4	11	11	24	7	7	0	7.11261	64	212.444	-4.39094	56	176	88.1667	95.4203	567.2	-5.03864	42	42	42	202	168	2.54545	2	1.36364	1	5	2.22727	1	2	1.45455	1	5	2.54545	1	2	0.823485	0.2	1	0.626515	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	5.1	2.45	17.5	7.25	102	49	350	145	139	0.421053	0.0915033	51	2.68421	5	21	5	21	6	6	0	4.99301	46.3333	135.644	-3.97825	46	133	63.6667	75.8667	358.867	-4.59254	35	35	35	149	112	2.42105	2	1.31579	1	4	1.89474	1	3	1.63158	1	5	2.42105	1	3	1.04386	0.333333	1	0.626316	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
8	4.25	2.125	13	5.375	34	17	104	43	11	0.428571	0.266667	15	2.14286	3	9	3	6	4	0	0	0.454545	3.66667	4.78889	-1.67554	11	21	17	17.6667	16.6	-2.4544	10	10	10	28	28	1.57143	1	1	1	3	1.57143	1	1	1	1	3	1.57143	1	1	0.761905	0.333333	1	0.761905	0.333333	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
7	3.71429	2	9.42857	5.14286	26	14	66	36	8	0.166667	0.2	9	1.5	3	8	3	8	4	0	0	0.571429	2.66667	3	-1.5396	10	16	12.1667	13.619	9.86667	-1.91014	8	8	8	21	18	1.66667	1	1	1	3	1.66667	1	1	1	1	3	1.66667	1	1	0.722222	0.333333	1	0.722222	0.333333	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
12	4.83333	2.75	15.8333	8.91667	58	33	190	107	37	0.0909091	0.177778	18	1.63636	11	13	11	13	4	2	0	2.10159	12.3333	22.7556	-2.58545	27	47.6667	28.8333	34.4722	68.4667	-2.49765	19	19	19	60	44	2.45455	2	1.36364	1	4	2.36364	1	2	1.45455	1	4	2.45455	1	2	0.765152	0.25	1	0.628788	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
37	6.21622	3.51351	27.5676	14.7568	230	130	1020	546	551	0.361111	0.0739496	111	3.08333	20	38	20	38	8	11	0	14.6501	183.667	968.9	-5.90053	104	456	188.833	216.631	2696.73	-6.77834	76	76	76	533	393	2.88889	2	1.44444	1	6	2.52778	1	3	1.61111	1	6	2.88889	1	3	0.843056	0.2	1	0.581019	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
13	5.23077	3.23077	19.3846	12.9231	68	42	252	168	44	0.166667	0.2	21	1.75	2	8	8	14	5	0	0	4.91052	14.6667	30	-2.67775	34	56	36.5	41.1795	92.4	-2.28869	20	20	20	78	63	2.83333	2	1.33333	1	4	2.58333	1	2	1.33333	1	5	2.83333	1	1	0.611111	0.25	1	0.561111	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
18	5.44444	3.16667	20.8889	12.6111	98	57	376	227	104	0.294118	0.133333	31	1.82353	3	9	9	19	5	3	0	3.87825	34.6667	90.8222	-3.63761	39	107.667	55.3333	66.5926	266.844	-4.20356	32	32	32	135	93	2.29412	2	1.29412	1	3	1.76471	1	3	1.58824	1	4	2.29412	1	3	1.07843	0.333333	1	0.637255	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	5.06667	2.66667	17.0667	7.73333	76	40	256	116	67	0.285714	0.141026	28	2	7	10	7	16	5	2	0	3.97907	22.3333	52.1889	-3.09147	27	74.6667	39	49.6889	144	-3.97222	24	24	24	97	62	1.92857	2	1.14286	1	3	1.85714	1	2	1.14286	1	3	1.92857	1	1	0.714286	0.333333	1	0.690476	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
24	6	3.625	25.6667	16.2083	144	87	616	389	204	0.347826	0.116883	53	2.30435	4	25	4	25	8	1	0	9.19685	68	240.656	-4.3834	60	191.667	98	114.528	693.889	-4.9984	42	42	42	272	192	2.6087	2	1.47826	1	4	2.30435	1	3	1.6087	1	4	2.6087	1	2	0.836957	0.25	1	0.619565	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
24	5.16667	2.625	17.1667	7.95833	124	63	412	191	214	0.434783	0.0735931	68	2.95652	14	25	7	25	8	4	1	7.03293	71.3333	249.367	-4.45392	50	191.667	93.5	104.319	638.333	-5.60717	39	39	39	242	185	2.17391	3	1.26087	1	4	1.78261	1	3	1.56522	1	4	2.17391	1	3	1.08333	0.25	1	0.644928	0.25	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
15	4.66667	2.26667	14.2667	6.13333	70	34	214	92	70	0.357143	0.102564	33	2.35714	5	14	14	16	7	1	0	5.34299	23.3333	52.2333	-3.22852	44	74.6667	42.5	49.7333	138.133	-2.60926	21	21	21	103	76	3.14286	3	1.5	1	4	2.42857	1	3	1.78571	1	6	3.14286	1	3	0.940476	0.25	1	0.539286	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	5.11111	2.83333	17.5556	10.2778	92	51	316	185	107	0.352941	0.108333	32	1.88235	8	19	8	19	6	4	0	3.14219	35.6667	92.9778	-3.6989	36	107.667	53.5	64.9815	257.978	-4.46196	31	31	31	131	89	2.11765	2	1.29412	1	3	1.76471	1	2	1.41176	1	4	2.11765	1	2	0.921569	0.333333	1	0.686275	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
10	4.8	2.9	16.2	9.9	48	29	162	99	21	0.666667	0.25	14	1.55556	1	11	1	11	4	0	0	1.37803	7	11.2667	-2.08545	21	33	23.1667	26.3	37.4	-1.96221	14	14	14	45	37	2.33333	2	1.33333	1	3	1.66667	1	4	2	1	4	2.33333	1	3	1.37037	0.333333	1	0.648148	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
26	5.38462	2.73077	19	8.34615	140	71	494	217	255	0.52	0.076087	64	2.56	8	11	8	27	7	6	0	7.0552	85	323.567	-4.72538	63	225	85.8333	117.346	837	-5.59954	46	47	47	278	146	2.52	2	1.6	1	4	1.96	1	4	1.96	1	4	2.52	1	3	1.14	0.5	1	0.7	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
33	5.63636	2.90909	20.8485	9.33333	186	96	688	308	435	0.46875	0.0645161	97	3.03125	20	22	1	34	9	7	0	8.00576	145	683.044	-5.54809	83	362.667	135.5	179.495	1792.56	-6.60548	60	60	60	468	259	2.59375	3	1.46875	1	4	1.96875	1	4	1.9375	1	5	2.59375	1	4	1.14844	0.333333	1	0.642708	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
52	5.30769	2.59615	18	8.71154	276	135	936	453	1188	0.411765	0.0302041	171	3.35294	38	53	38	53	10	25	0	22.8889	396	2854.22	-7.41227	172	901	255.667	320.103	6964.2	-8.73558	108	108	108	803	512	3.37255	3	1.84314	1	7	2.84314	1	3	2.05882	1	7	3.37255	1	3	0.86788	0.333333	1	0.606349	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
