n	second_moment_degree	second_moment_degree_out	third_moment_degree	third_moment_degree_out	sum_squared_degrees	sum_squared_out_degrees	sum_cubed_degrees	sum_cubed_out_degrees	num_pairs_independent_edges	head_initial	hubiness	sum_hierarchical_distance	mean_hierarchical_distance	tree_centre1	tree_centre2	tree_centroid1	tree_centroid2	tree_diameter	caterpillar_distance	num_crossings	predicted_num_crossings	exp_num_crossings	var_num_crossings	z_score_num_crossings	sum_edge_lengths	exp_sum_edge_lengths	exp_sum_edge_lengths_projective	exp_sum_edge_lengths_planar	var_sum_edge_lengths	z_score_sum_edge_lengths	min_sum_edge_lengths	min_sum_edge_lengths_planar	min_sum_edge_lengths_projective	max_sum_edge_lengths_planar	max_sum_edge_lengths_projective	mean_dependency_distance	flux_max_weight	flux_mean_weight	flux_min_weight	flux_max_left_span	flux_mean_left_span	flux_min_left_span	flux_max_right_span	flux_mean_right_span	flux_min_right_span	flux_max_size	flux_mean_size	flux_min_size	flux_max_RL_ratio	flux_mean_RL_ratio	flux_min_RL_ratio	flux_max_WS_ratio	flux_mean_WS_ratio	flux_min_WS_ratio	empty	singleton	bistar	caterpillar	linear	quasistar	spider	two_linear	star	unknown	EC1	planar	projective	WG1	unknown_syntactic_dependency_structure
39	6.51282	4	32.5641	22.2051	254	156	1270	866	614	0.5	0.0780781	113	2.97368	21	40	25	40	10	9	0	11.9614	204.667	1141.07	-6.05887	120	506.667	221.167	244.786	3259.11	-6.77309	81	81	81	609	471	3.15789	3	1.92105	1	5	2.44737	1	5	2.5	1	6	3.15789	1	5	1.27018	0.333333	1	0.663158	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
27	6.2963	4	31.2593	23.4074	170	108	844	632	266	0.538462	0.113333	58	2.23077	21	28	21	28	8	3	0	6.98021	88.6667	349.178	-4.74501	80	242.667	120.667	136.346	1028.84	-5.07135	50	50	50	320	241	3.07692	3	1.73077	1	4	2.34615	1	5	2.30769	1	5	3.07692	1	5	1.29167	0.333333	1	0.607692	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
13	5.38462	3.23077	20.7692	12	70	42	270	156	43	0.416667	0.218182	21	1.75	4	11	11	14	5	0	0	1.58981	14.3333	29.4556	-2.64097	26	56	35.5	41.5385	93.8	-3.09756	20	20	20	78	60	2.16667	2	1.25	1	3	1.75	1	3	1.5	1	4	2.16667	1	2	1.01389	0.333333	1	0.652778	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
28	5.42857	2.89286	19.5	10.1786	152	81	546	285	302	0.592593	0.0707692	74	2.74074	11	29	25	29	10	4	0	6.94493	100.667	407.033	-4.98966	66	261	113.5	139.012	1057.53	-5.99636	48	48	48	352	222	2.44444	3	1.48148	1	3	1.7037	1	4	2	1	5	2.44444	1	4	1.34568	0.333333	1	0.685185	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
25	6.88	4.48	37.92	25.68	172	112	948	642	214	0.5	0.15415	68	2.83333	16	19	16	26	7	2	0	7.30702	71.3333	270.644	-4.33604	89	208	129.333	126.213	854.533	-4.07083	50	50	50	289	271	3.70833	3	1.83333	1	7	3.125	1	4	2.25	1	7	3.70833	1	3	0.889683	0.285714	1	0.54246	0.285714	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
47	6	3.31915	25.5745	14.383	282	156	1202	676	940	0.521739	0.0505051	154	3.34783	29	33	33	48	11	20	0	16.2872	313.333	2061.61	-6.90086	133	736	261.667	298.511	5490.67	-8.13776	101	101	101	750	551	2.8913	3	1.6087	1	4	2.21739	1	4	2.15217	1	5	2.8913	1	4	1.20109	0.25	1	0.613406	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
35	6.22857	3.65714	28.1714	16.9143	218	128	986	592	486	0.5	0.0795455	102	3	21	24	24	36	9	6	0	7.56818	162	815.844	-5.67167	94	408	180	207.467	2276.4	-6.5812	68	68	68	550	376	2.76471	3	1.73529	1	4	2.11765	1	6	2.29412	1	6	2.76471	1	3	1.22059	0.333333	1	0.690686	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
29	6.48276	4.2069	35.4483	28.2759	188	122	1028	820	312	0.464286	0.111111	65	2.32143	14	24	24	30	9	5	0	4.55626	104	437.711	-4.97095	96	280	134.5	154.138	1306	-5.09151	59	59	59	363	264	3.42857	2	1.57143	1	5	2.89286	1	4	2	1	6	3.42857	1	4	0.96131	0.2	1	0.532143	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
21	6	3.80952	27.3333	20.0952	126	80	574	422	147	0.35	0.140351	42	2.1	11	22	11	22	6	5	0	6.14634	49	153.811	-3.95096	50	146.667	82.6667	86.4444	457.356	-4.52012	41	41	41	182	158	2.5	2	1.35	1	4	2.15	1	3	1.55	1	4	2.5	1	3	0.895833	0.25	1	0.6125	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
19	4.73684	2.21053	14.2105	5.68421	90	42	270	108	126	0.5	0.0735294	56	3.11111	8	20	8	20	8	4	0	2.01211	42	118.811	-3.85319	46	120	65.3333	69.5088	294	-4.31577	30	30	30	145	124	2.55556	3	2	1	3	2.16667	1	4	2.27778	1	4	2.55556	1	2	1.09259	0.5	1	0.805556	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
35	6.05714	3.42857	25.2571	13.6571	212	120	884	478	489	0.529412	0.0738636	94	2.76471	30	32	30	36	9	7	0	12.8235	163	817.189	-5.70199	99	408	157.667	196.629	2239.2	-6.52998	67	67	67	513	312	2.91176	3	1.70588	1	5	2.17647	1	5	2.35294	1	5	2.91176	1	4	1.29951	0.25	1	0.640686	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
26	6.61538	4.34615	35.1538	26.5769	172	113	914	691	239	0.6	0.134058	70	2.8	14	27	14	16	8	2	0	9.25714	79.6667	315.556	-4.48476	91	225	129.833	133.577	942.6	-4.36457	50	50	50	309	268	3.64	3	1.72	1	4	2.72	1	6	2.48	1	7	3.64	1	4	1.10667	0.25	1	0.520762	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
26	5.69231	3.26923	22.6923	13.8846	148	85	590	361	251	0.48	0.0905797	71	2.84	18	22	22	27	9	2	0	6.41077	83.6667	324.178	-4.64687	57	225	109.333	129.051	863.4	-5.71746	44	44	44	313	214	2.28	2	1.48	1	3	1.76	1	3	1.88	1	4	2.28	1	3	1.23333	0.333333	1	0.706667	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	6.2	4.05	29.8	22.25	124	81	596	445	128	0.578947	0.163399	38	2	8	16	16	21	7	1	0	5.14038	42.6667	128.756	-3.76015	59	133	77.8333	85.7833	399.933	-3.70031	36	36	36	186	150	3.10526	2	1.63158	1	4	2.36842	1	5	2.21053	1	5	3.10526	1	3	1.14035	0.25	1	0.59386	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
30	5.73333	3.03333	22.5333	10.7667	172	91	676	323	349	0.517241	0.0767196	88	3.03448	26	28	26	31	9	5	0	8.37774	116.333	508.022	-5.16134	81	299.667	118.5	156.522	1349.53	-5.95238	54	54	54	392	222	2.7931	4	1.93103	1	4	2.13793	1	6	2.51724	1	6	2.7931	1	4	1.29885	0.5	1	0.723563	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
46	6	3.19565	25.9565	13.2391	276	147	1194	609	897	0.488889	0.051797	159	3.53333	12	37	37	47	9	21	0	14.7981	299	1945.17	-6.77942	130	705	238.333	282.551	5141.8	-8.01882	102	102	107	684	473	2.88889	3	1.73333	1	4	2.33333	1	5	2.11111	1	6	2.88889	1	3	1.04074	0.25	1	0.664815	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
27	6	3.55556	24.8148	14.963	162	96	670	404	270	0.461538	0.1	72	2.76923	10	23	23	28	9	0	0	6.21964	90	361.389	-4.73429	56	242.667	121.667	141.926	1000.22	-5.90226	46	46	46	351	247	2.15385	2	1.30769	1	4	1.61538	1	3	1.80769	1	4	2.15385	1	3	1.34615	0.333333	1	0.673077	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
21	5.33333	2.95238	19.0476	10.6667	112	62	400	224	154	0.45	0.0994152	44	2.2	6	18	18	22	7	4	0	3.70843	51.3333	158.333	-4.07956	48	146.667	70.3333	85.9683	428.267	-4.76775	36	36	36	184	126	2.4	2	1.45	1	4	2	1	3	1.7	1	4	2.4	1	2	1.025	0.333333	1	0.658333	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
45	6.48889	3.82222	30.7556	18.1778	292	172	1384	818	844	0.477273	0.0653378	135	3.06818	39	46	41	46	10	10	0	14.4725	281.333	1798.06	-6.63467	154	674.667	243.833	303.541	5038.53	-7.33513	92	92	92	814	506	3.5	3	2.11364	1	6	2.93182	1	5	2.5	1	6	3.5	1	3	0.981061	0.333333	1	0.639015	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	5.2	2.85	18.1	10.25	104	57	362	205	138	0.473684	0.0980392	46	2.42105	13	21	13	21	6	5	0	2.44206	46	135.189	-3.95628	51	133	71.8333	77.65	362.6	-4.30626	35	35	35	160	138	2.68421	3	1.94737	1	4	2.26316	1	4	2.21053	1	4	2.68421	1	2	1.06579	0.333333	1	0.75	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
42	6.61905	3.92857	34.5238	20.9762	278	165	1450	881	722	0.463415	0.074359	122	2.97561	14	39	39	43	11	7	0	14.264	240.667	1443.51	-6.33441	136	587.667	218.5	280.421	4129.91	-7.02826	86	86	86	755	446	3.31707	3	1.70732	1	5	2.60976	1	6	2.26829	1	6	3.31707	1	6	1.18211	0.333333	1	0.569106	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
34	6.41176	3.79412	30	17.3824	218	129	1020	591	452	0.575758	0.0887097	104	3.15152	19	35	19	35	8	9	0	10.2862	150.667	728.556	-5.58195	102	385	195.5	192.873	2118.67	-6.1483	71	71	71	480	426	3.09091	3	2.06061	1	4	2.21212	1	6	2.75758	1	6	3.09091	1	3	1.34596	0.5	1	0.716162	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
26	5.53846	3.11538	21.0769	12.7308	144	81	548	331	253	0.52	0.0833333	64	2.56	11	27	11	22	8	4	0	5.7465	84.3333	318.678	-4.72415	55	225	106.167	123.218	850.2	-5.83027	45	45	45	297	210	2.2	2	1.32	1	3	1.64	1	3	1.76	1	4	2.2	1	3	1.26667	0.333333	1	0.666667	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
28	6.5	3.89286	33.8571	20.4643	182	109	948	573	287	0.555556	0.116923	69	2.55556	25	29	20	29	8	4	0	12.6754	95.6667	394.922	-4.81399	79	261	119.333	149.119	1173.53	-5.3128	54	54	54	345	228	2.92593	3	1.7037	1	4	2.14815	1	5	2.14815	1	6	2.92593	1	3	1.16975	0.333333	1	0.641975	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
24	6.33333	4.04167	30.6667	21.7083	152	97	736	521	200	0.478261	0.134199	44	1.91304	21	25	21	25	6	4	0	6.13332	66.6667	231.5	-4.38161	82	191.667	94.8333	111.125	716.111	-4.09812	48	48	48	248	176	3.56522	2	1.6087	1	6	3.04348	1	5	2	1	6	3.56522	1	2	0.851449	0.2	1	0.538406	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
37	7.13514	4.59459	41.5135	28.3784	264	170	1536	1050	534	0.611111	0.102521	103	2.86111	12	38	21	38	8	9	0	16.0678	178	954.278	-5.76212	97	456	223.167	228.342	2933.6	-6.62818	83	83	83	541	482	2.69444	2	1.30556	1	3	1.61111	1	6	2.22222	1	6	2.69444	1	6	1.76852	0.333333	1	0.579167	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
45	5.91111	3.15556	25.4222	13.3778	266	142	1144	602	857	0.568182	0.0509413	180	4.09091	18	42	42	46	13	9	0	14.912	285.667	1817.94	-6.69991	122	674.667	250	320.43	4766.11	-8.00537	84	84	84	821	515	2.77273	4	1.79545	1	5	2.09091	1	6	2.34091	1	6	2.77273	1	3	1.2625	0.5	1	0.69697	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
26	7.61538	5.19231	48.0769	33.5	198	135	1250	871	226	0.6	0.181159	58	2.32	16	27	16	27	6	5	0	11.8313	75.3333	301.622	-4.33766	80	225	127.5	132.551	1028.4	-4.52155	60	60	60	282	253	3.2	3	1.52	1	4	1.88	1	7	2.52	1	8	3.2	1	4	1.57667	0.333333	1	0.571429	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
44	7.22727	4.61364	41.5	27.5682	318	203	1826	1213	787	0.534884	0.0859466	149	3.46512	35	37	37	39	11	7	0	19.6703	262.333	1666.98	-6.42523	167	645	267.667	320.152	5029	-6.74042	96	96	96	836	561	3.88372	3	2.02326	1	6	3.02326	1	6	2.67442	1	7	3.88372	1	4	1.09845	0.333333	1	0.563234	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
13	5.69231	3.53846	24.9231	15.2308	74	46	324	198	41	0.583333	0.254545	23	1.91667	6	14	6	14	4	1	0	1.86606	13.6667	27.2333	-2.61886	24	56	40.8333	41.7949	96.6	-3.25583	22	22	22	75	75	2	2	1.08333	1	3	1.33333	1	3	1.66667	1	3	2	1	3	1.48611	0.333333	1	0.638889	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
26	5.92308	3.42308	24.7692	14.1154	154	89	644	367	248	0.44	0.101449	66	2.64	21	23	23	27	9	1	0	5.95435	82.6667	316.122	-4.64946	76	225	108.5	131.064	883.2	-5.01368	45	45	45	321	213	3.04	3	1.84	1	4	2.6	1	4	2.16	1	5	3.04	1	2	0.923333	0.333333	1	0.650667	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
40	6.15	3.625	28.95	19.575	246	145	1158	783	657	0.564103	0.0654339	149	3.82051	20	41	20	41	10	10	0	19.2855	219	1247.93	-6.19938	115	533	255	236.667	3403	-7.16548	80	80	80	622	562	2.94872	2	1.41026	1	5	2.15385	1	6	1.97436	1	6	2.94872	1	6	1.28248	0.2	1	0.567521	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	6.3	4.05	31.9	22.25	126	81	638	445	127	0.578947	0.169935	38	2	12	16	12	21	5	4	0	3.94914	42.3333	121.578	-3.83933	72	133	80.8333	82.8167	403.667	-3.03612	41	41	41	166	153	3.78947	3	1.89474	1	6	3.21053	1	3	2.15789	1	7	3.78947	1	3	0.868421	0.333333	1	0.547995	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	6.23529	3.88235	30.4706	18.5882	106	66	518	316	83	0.625	0.209524	35	2.1875	3	8	8	18	5	2	0	3.89736	27.6667	70.4333	-3.29661	36	96	64.8333	65.5686	240.2	-3.87137	32	32	32	128	126	2.25	2	1.125	1	2	1.25	1	5	2.0625	1	5	2.25	1	5	1.875	0.5	1	0.611458	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
24	6.33333	4.04167	30.6667	21.7083	152	97	736	521	200	0.521739	0.134199	61	2.65217	12	14	12	14	7	2	0	6.20189	66.6667	240.478	-4.29904	65	191.667	111.667	116.417	716.111	-4.73339	45	45	45	259	228	2.82609	3	1.73913	1	4	2.13043	1	5	2.34783	1	5	2.82609	1	4	1.30435	0.333333	1	0.663768	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
34	6	3.5	26.2941	16.8529	204	119	894	573	459	0.545455	0.0745968	87	2.63636	21	35	30	35	10	9	0	8.97743	153	741.078	-5.6203	113	385	154.667	190.686	2037	-6.02661	67	67	67	478	302	3.42424	3	1.81818	1	5	2.72727	1	4	2.30303	1	5	3.42424	1	3	0.99697	0.25	1	0.573737	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
31	5.09677	2.45161	16.2581	6.96774	158	76	504	216	386	0.6	0.0492611	99	3.3	26	32	29	32	12	4	0	7.78358	128.667	571.267	-5.38328	96	320	127.833	163.054	1398.4	-5.99008	49	49	49	431	249	3.2	3	2	1	4	2.56667	1	4	2.5	1	5	3.2	1	2	1.025	0.333333	1	0.666111	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
30	5.93333	3.43333	25.1333	15.1667	178	103	754	455	346	0.517241	0.0846561	90	3.10345	18	31	14	31	8	7	0	8.59886	115.333	507.622	-5.11899	70	299.667	147.167	154.478	1376.4	-6.1905	58	58	58	369	305	2.41379	2	1.41379	1	4	1.82759	1	4	1.89655	1	4	2.41379	1	4	1.29885	0.333333	1	0.652299	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
41	7.02439	4.53659	39.8537	28.9268	288	186	1634	1186	676	0.55	0.0877193	101	2.525	14	17	36	42	9	9	0	13.5207	225.333	1307.08	-6.23268	143	560	231.167	269.512	3979.73	-6.61012	91	91	91	695	483	3.575	3	1.825	1	5	2.775	1	5	2.35	1	7	3.575	1	4	1.05875	0.2	1	0.584702	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
27	6.96296	4.74074	40.8148	32.7407	188	128	1102	884	257	0.615385	0.143333	62	2.38462	11	14	14	28	7	5	0	9.49443	85.6667	344.689	-4.61422	83	242.667	141.667	137.037	1093.24	-4.82898	58	58	58	314	297	3.19231	3	1.84615	1	4	2.15385	1	6	2.65385	1	6	3.19231	1	6	1.59936	0.333333	1	0.637179	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
41	6.58537	4.04878	33.8537	23.0732	270	166	1388	946	685	0.55	0.0755735	130	3.25	10	20	20	42	9	10	0	16.057	228.333	1322.82	-6.27796	109	560	269.667	262.39	3824.33	-7.29287	85	85	85	668	604	2.725	3	1.45	1	4	1.9	1	5	2.125	1	5	2.725	1	5	1.48958	0.25	1	0.604583	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
67	6.1791	3.25373	27.5821	13.9701	414	218	1848	936	2004	0.560606	0.0365385	312	4.72727	60	61	63	68	13	28	0	28.8358	668	6215.87	-8.47277	239	1496	403	531.204	16435.6	-9.80488	149	150	171	1495	811	3.62121	4	2.18182	1	5	2.72727	1	6	2.86364	1	7	3.62121	1	6	1.27601	0.333333	1	0.640079	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
31	6.19355	3.74194	28.6452	18.9677	192	116	888	588	369	0.566667	0.091133	76	2.53333	13	27	13	32	9	4	0	11.2219	123	546.011	-5.26386	95	320	148.333	169.29	1561.6	-5.69374	58	58	58	426	306	3.16667	3	1.6	1	4	2.46667	1	4	2.06667	1	7	3.16667	1	3	1.05556	0.25	1	0.577302	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	4.33333	2.08333	11.8333	4.91667	52	25	142	59	40	0.545455	0.111111	31	2.81818	5	13	5	13	6	0	0	1.45946	13.3333	24.8889	-2.67261	16	47.6667	35	34.3333	65	-3.92777	16	16	16	66	66	1.45455	1	1	1	1	1	1	2	1.45455	1	2	1.45455	1	2	1.45455	1	1	0.772727	0.5	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
70	6.45714	3.64286	29.4	15.8143	452	255	2058	1107	2189	0.550725	0.0390694	268	3.88406	35	71	35	71	12	25	0	26.9288	729.667	7072.24	-8.67653	192	1633	472.5	606.071	19278.9	-10.3782	153	153	153	1687	1034	2.78261	3	1.75362	1	4	2.01449	1	5	2.36232	1	5	2.78261	1	5	1.39614	0.333333	1	0.672947	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
44	6.72727	3.93182	35.3636	20.4773	296	173	1556	901	798	0.465116	0.0731707	140	3.25581	42	45	40	45	10	9	0	18.0886	266	1673.34	-6.50263	145	645	225.833	300.856	4809	-7.21012	92	92	92	810	449	3.37209	4	1.93023	1	6	2.55814	1	7	2.60465	1	7	3.37209	1	7	1.45581	0.5	1	0.645293	0.142857	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
36	6.5	3.91667	31.2778	19.1389	234	141	1126	689	513	0.628571	0.0855615	98	2.8	27	37	27	37	10	4	0	14.3796	171	884.333	-5.75027	108	431.667	186.833	222.731	2546.42	-6.41406	69	69	69	582	391	3.08571	3	1.91429	1	5	2.17143	1	5	2.68571	1	5	3.08571	1	5	1.53857	0.5	1	0.658571	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
33	5.51515	2.90909	20.8485	10.9697	182	96	688	362	437	0.5	0.0602151	97	3.03125	15	34	15	34	10	10	0	11.7519	145.667	688.322	-5.55219	84	362.667	141.833	175.919	1770.64	-6.62246	61	61	61	411	275	2.625	3	1.6875	1	5	2.03125	1	5	2.15625	1	6	2.625	1	3	1.21302	0.4	1	0.710417	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
33	5.57576	2.84848	20.6667	9.33333	184	94	682	308	436	0.5	0.0623656	101	3.15625	29	34	29	34	10	6	0	8.41377	145.333	688.022	-5.54069	83	362.667	136.5	180	1781.6	-6.62576	59	59	59	466	262	2.59375	4	1.84375	1	4	2.0625	1	4	2.25	1	4	2.59375	1	3	1.21354	0.333333	1	0.734375	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
25	5.76	3.28	23.76	13.68	144	82	594	342	228	0.416667	0.0988142	65	2.70833	13	19	19	26	9	3	0	6.30101	76	280.711	-4.53611	62	208	100.5	118.72	769.6	-5.26284	44	44	44	279	195	2.58333	3	1.66667	1	4	2.125	1	4	2.04167	1	5	2.58333	1	3	1.17361	0.333333	1	0.692361	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
27	5.33333	2.88889	19.4815	11.6296	144	78	526	314	279	0.5	0.07	61	2.34615	24	28	24	28	8	9	0	6.35887	93	362.067	-4.88752	82	242.667	99.1667	122.691	935.822	-5.25205	50	50	50	275	178	3.15385	3	1.65385	1	5	2.61538	1	4	2.11538	1	5	3.15385	1	3	1.03782	0.25	1	0.588462	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
45	6.04444	3.37778	25.5556	14.3111	272	152	1150	644	854	0.522727	0.0542636	137	3.11364	15	46	21	46	10	13	0	14.5155	284.667	1796.69	-6.71584	135	674.667	239.833	290.889	4828.98	-7.76601	90	90	90	790	501	3.06818	2	1.47727	1	6	2.43182	1	4	1.95455	1	6	3.06818	1	4	1.14015	0.2	1	0.570833	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
32	5.9375	3.34375	25.75	14.6562	190	107	824	469	401	0.516129	0.0781609	90	2.90323	13	20	20	33	7	11	0	7.90174	133.667	604.711	-5.43562	78	341	162.5	164.74	1680.07	-6.41642	66	66	66	369	342	2.51613	2	1.3871	1	4	1.87097	1	5	1.87097	1	5	2.51613	1	5	1.27688	0.25	1	0.624731	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
26	5.53846	3.11538	21.0769	12.7308	144	81	548	331	253	0.44	0.0833333	64	2.56	21	23	23	27	9	4	0	4.50276	84.3333	320.311	-4.71209	93	225	104.167	123.346	850.2	-4.52703	45	45	45	299	202	3.72	3	1.92	1	5	3.32	1	4	2.16	1	5	3.72	1	2	0.719333	0.25	1	0.551333	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
38	6.31579	3.60526	28.3158	15.1842	240	137	1076	577	583	0.513514	0.0746032	113	3.05405	29	33	36	39	11	6	0	11.8096	194.333	1069.64	-5.94193	114	481	177.667	236.544	2954.47	-6.75191	73	73	73	637	349	3.08108	2	1.62162	1	4	2.35135	1	5	2.24324	1	6	3.08108	1	4	1.11261	0.333333	1	0.584234	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
25	7.6	5.52	51.84	44.64	190	138	1296	1116	205	0.666667	0.189723	42	1.75	16	18	18	26	5	5	0	10.3969	68.3333	252.233	-4.3026	90	208	115.667	127.067	909.133	-3.91353	58	58	58	267	220	3.75	3	1.5	1	5	2.41667	1	6	2.625	1	7	3.75	1	6	1.825	0.25	1	0.462996	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
32	6.0625	3.53125	26.875	16.3438	194	113	860	523	399	0.419355	0.0827586	91	2.93548	20	23	23	33	9	7	0	10.926	133	614.9	-5.36351	114	341	148.333	173.521	1700.6	-5.50459	61	61	61	405	295	3.67742	3	1.87097	1	6	3.32258	1	3	2.09677	1	6	3.67742	1	2	0.743548	0.25	1	0.552688	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
8	4.75	3.375	18.25	15.875	38	27	146	127	9	0.571429	0.4	9	1.28571	4	9	4	9	4	0	0	0	3	3.76667	-1.54576	13	21	17.3333	18.25	17.4	-1.91785	11	11	11	28	26	1.85714	2	1.14286	1	2	1.28571	1	3	1.71429	1	3	1.85714	1	3	1.5	0.5	1	0.690476	0.333333	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0
28	6.71429	4.46429	37.7143	30.1071	188	125	1056	843	284	0.444444	0.126154	57	2.11111	11	23	23	29	7	6	0	6.78574	94.6667	390.989	-4.78757	98	261	127.333	143.762	1196.73	-4.71182	59	59	59	322	248	3.62963	3	1.81481	1	6	3.07407	1	4	2.22222	1	6	3.62963	1	4	1.01543	0.2	1	0.573457	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
32	6.8125	4.40625	36.8125	26.4688	218	141	1178	847	387	0.612903	0.110345	76	2.45161	24	33	26	33	8	5	0	12.5482	129	599.956	-5.2666	106	341	162.167	183.823	1823.8	-5.50274	66	66	66	461	332	3.41935	3	1.6129	1	5	2.32258	1	6	2.58065	1	6	3.41935	1	6	1.67742	0.333333	1	0.534946	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
32	5.5625	2.90625	20.875	10.1562	178	93	668	325	407	0.419355	0.0643678	86	2.77419	27	29	16	33	9	7	0	7.73878	135.667	615.089	-5.47021	87	341	131.167	166.115	1618.47	-6.31367	58	58	58	418	252	2.80645	3	1.74194	1	4	2.32258	1	3	1.96774	1	6	2.80645	1	2	0.956989	0.25	1	0.687097	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
37	7.02703	4.64865	42	33.0811	260	172	1554	1224	536	0.527778	0.0991597	84	2.33333	25	31	31	38	9	9	0	9.89391	178.667	950.044	-5.79658	110	456	196.333	229.712	2905.73	-6.41872	83	83	83	566	396	3.05556	2	1.5	1	5	2.36111	1	5	2.08333	1	6	3.05556	1	5	1.22315	0.2	1	0.563889	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
39	7.33333	4.87179	41.7949	30.2051	286	190	1630	1178	598	0.473684	0.102102	87	2.28947	33	40	33	40	8	12	0	19.0644	199.333	1131.97	-5.92466	117	506.667	206.167	244.274	3508	-6.57905	92	92	92	582	414	3.07895	2	1.5	1	5	2.34211	1	5	2.10526	1	6	3.07895	1	5	1.20965	0.25	1	0.564912	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	5.2	2.95	19.3	12.95	104	59	386	259	138	0.578947	0.0980392	51	2.68421	13	21	13	15	10	0	0	3.9079	46	137.922	-3.91688	42	133	76	83.5667	362.6	-4.7789	30	30	30	190	150	2.21053	2	1.47368	1	2	1.52632	1	4	2.10526	1	4	2.21053	1	4	1.5	0.5	1	0.732456	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
