n	second_moment_degree	second_moment_degree_out	third_moment_degree	third_moment_degree_out	sum_squared_degrees	sum_squared_out_degrees	sum_cubed_degrees	sum_cubed_out_degrees	num_pairs_independent_edges	head_initial	hubiness	sum_hierarchical_distance	mean_hierarchical_distance	tree_centre1	tree_centre2	tree_centroid1	tree_centroid2	tree_diameter	caterpillar_distance	num_crossings	predicted_num_crossings	exp_num_crossings	var_num_crossings	z_score_num_crossings	sum_edge_lengths	exp_sum_edge_lengths	exp_sum_edge_lengths_projective	exp_sum_edge_lengths_planar	var_sum_edge_lengths	z_score_sum_edge_lengths	min_sum_edge_lengths	min_sum_edge_lengths_planar	min_sum_edge_lengths_projective	max_sum_edge_lengths_planar	max_sum_edge_lengths_projective	mean_dependency_distance	flux_max_weight	flux_mean_weight	flux_min_weight	flux_max_left_span	flux_mean_left_span	flux_min_left_span	flux_max_right_span	flux_mean_right_span	flux_min_right_span	flux_max_size	flux_mean_size	flux_min_size	flux_max_RL_ratio	flux_mean_RL_ratio	flux_min_RL_ratio	flux_max_WS_ratio	flux_mean_WS_ratio	flux_min_WS_ratio	empty	singleton	bistar	caterpillar	linear	quasistar	spider	two_linear	star	unknown	EC1	planar	projective	WG1	unknown_syntactic_dependency_structure
17	5.88235	3.64706	25.5294	16.1176	100	62	434	274	86	0.625	0.180952	31	1.9375	1	18	1	18	6	0	0	4.3423	28.6667	74.8222	-3.31407	42	96	56.8333	65.6863	232.4	-3.54222	29	29	29	136	104	2.625	2	1.25	1	4	1.5625	1	4	2.25	1	5	2.625	1	4	1.73438	0.5	1	0.577083	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
21	5.33333	2.95238	19.0476	10.6667	112	62	400	224	154	0.3	0.0994152	52	2.6	1	11	11	22	9	0	0	7.22033	51.3333	161.678	-4.03714	45	146.667	77	91.0476	428.267	-4.91271	32	32	32	210	147	2.25	2	1.25	1	4	2.2	1	2	1.3	1	4	2.25	1	2	0.720833	0.25	1	0.645833	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
18	5.88889	3.27778	25.5556	12.9444	106	59	460	233	100	0.470588	0.166667	49	2.88235	9	19	9	19	6	2	0	4.20701	33.3333	90.1222	-3.51126	37	107.667	72	69.8889	278.667	-4.23323	32	32	32	143	143	2.17647	2	1.11765	1	4	1.88235	1	2	1.29412	1	4	2.17647	1	2	0.906863	0.25	1	0.612745	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
40	5.4	2.725	18.75	8.925	216	109	750	357	672	0.410256	0.0440967	115	2.94872	10	20	20	41	9	17	0	14.988	224	1262.64	-6.30387	97	533	174	220.033	3157	-7.75978	79	79	79	521	338	2.48718	2	1.53846	1	4	2.10256	1	3	1.71795	1	4	2.48718	1	3	0.974359	0.333333	1	0.675214	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
26	6.46154	3.80769	30.5385	16.6538	168	99	794	433	241	0.32	0.126812	73	2.92	3	27	3	27	8	0	0	11.7492	80.3333	318.244	-4.50314	75	225	106.333	136.692	929.4	-4.92028	48	48	48	325	199	3	2	1.52	1	6	2.88	1	3	1.6	1	6	3	1	2	0.720667	0.166667	1	0.614	0.166667	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
23	5.30435	2.95652	19.6522	12.4348	122	68	452	286	192	0.409091	0.0857143	47	2.13636	8	10	8	24	7	6	0	4.30432	64	211.444	-4.40131	50	176	80.5	96.4348	567.2	-5.29057	41	41	41	209	145	2.27273	2	1.40909	1	4	2.04545	1	2	1.5	1	4	2.27273	1	2	0.867424	0.25	1	0.693182	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	6	3.72222	26.2222	16.2778	108	67	472	293	99	0.352941	0.175	31	1.82353	8	16	8	19	5	2	0	2.87508	33	89.6556	-3.48518	41	107.667	59.3333	70.5556	281.622	-3.9726	33	33	33	145	105	2.41176	2	1.23529	1	5	2.17647	1	2	1.35294	1	5	2.41176	1	2	0.820588	0.2	1	0.614706	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	5.625	3.0625	23.625	11.8125	90	49	378	189	75	0.466667	0.175824	41	2.73333	9	17	5	9	6	1	0	2.49815	25	60.5667	-3.21235	29	85	57.6667	58.2917	187	-4.09513	26	26	26	118	112	1.93333	2	1.06667	1	4	1.66667	1	2	1.26667	1	4	1.93333	1	2	0.972222	0.25	1	0.65	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	6.43478	4.17391	31.6522	22.6087	148	96	728	520	179	0.409091	0.147619	44	2	1	24	14	24	6	4	0	8.22691	59.6667	202.7	-4.19088	62	176	94.3333	105.855	633.067	-4.53085	46	46	46	223	182	2.81818	2	1.31818	1	4	1.95455	1	5	2	1	5	2.81818	1	5	1.42045	0.25	1	0.557576	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
35	6.11429	3.42857	25.4286	12.9714	214	120	890	454	488	0.323529	0.0757576	114	3.35294	9	24	9	36	9	7	0	13.4634	162.667	821.367	-5.67584	81	408	181.333	204.533	2251.6	-6.89132	67	67	71	515	379	2.38235	2	1.32353	1	5	2.20588	1	3	1.44118	1	5	2.38235	1	3	0.818137	0.25	1	0.636765	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
19	5.36842	2.94737	19.5789	10.1053	102	56	372	192	120	0.333333	0.117647	37	2.05556	2	12	2	20	5	4	0	3.84736	40	111.6	-3.78641	44	120	59.1667	71.8596	314	-4.28893	33	33	33	143	103	2.44444	2	1.38889	1	3	1.77778	1	3	1.77778	1	5	2.44444	1	3	1.13889	0.333333	1	0.642593	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	4.85714	2.64286	16	8.64286	68	37	224	121	57	0.307692	0.136364	26	2	6	15	6	15	6	1	0	6.08248	19	41.5667	-2.94701	31	65	37.1667	44.6905	113	-3.19845	20	20	20	86	61	2.38462	2	1.38462	1	4	2.07692	1	2	1.46154	1	4	2.38462	1	2	0.839744	0.25	1	0.660256	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
19	4.84211	2.31579	14.8421	6	92	44	282	114	125	0.444444	0.0808824	47	2.61111	0	20	9	20	8	2	0	5.92526	41.6667	119.2	-3.81637	42	120	56.1667	72.3509	297.333	-4.52348	29	29	29	159	96	2.33333	2	1.44444	1	4	1.94444	1	3	1.66667	1	4	2.33333	1	3	1.0463	0.333333	1	0.685185	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
42	6.57143	3.7381	32.8095	18.119	276	157	1378	761	723	0.292683	0.0730769	139	3.39024	41	43	41	43	8	15	0	22.5392	241	1417.69	-6.40069	170	587.667	237	261.698	4111.76	-6.51353	96	96	99	631	495	4.14634	3	1.65854	1	7	3.53659	1	3	1.85366	1	7	4.14634	1	3	0.704355	0.142857	1	0.463182	0.142857	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	5.6	3.05	22.3	11.15	112	61	446	223	134	0.473684	0.124183	53	2.78947	7	21	10	21	8	0	0	5.0081	44.6667	137.689	-3.80657	39	133	68.6667	85.7	377.533	-4.83783	32	32	32	190	124	2.05263	2	1.21053	1	4	1.89474	1	2	1.36842	1	4	2.05263	1	2	0.925439	0.25	1	0.688596	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
13	4.76923	2.46154	15.2308	6.92308	62	32	198	90	47	0.5	0.145455	23	1.91667	2	8	8	14	5	1	0	1.74815	15.6667	31.6556	-2.78453	22	56	31.5	39.1795	88.2	-3.6203	19	19	19	74	50	1.83333	2	1.25	1	2	1.5	1	2	1.41667	1	3	1.83333	1	2	1.04167	0.5	1	0.736111	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
24	5.58333	2.95833	20.9167	9.70833	134	71	502	233	209	0.434783	0.0952381	64	2.78261	15	25	3	25	8	2	0	7.51737	69.6667	245.867	-4.44299	67	191.667	89.8333	112.069	666.111	-4.83033	41	41	41	268	170	2.91304	3	1.69565	1	5	2.56522	1	4	1.82609	1	5	2.91304	1	1.5	0.771014	0.333333	1	0.655797	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	5.33333	2.83333	19.8889	9.61111	96	51	358	173	105	0.352941	0.125	43	2.52941	3	19	3	19	6	3	0	6.10382	35	93.3556	-3.62241	60	107.667	61.3333	67.3704	263.889	-2.9343	31	31	32	138	115	3.52941	4	2.11765	1	5	2.76471	1	4	2.23529	1	6	3.52941	1	1.5	0.851961	0.4	1	0.648039	0.4	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
35	6.11429	3.54286	26.9714	16.0571	214	124	944	562	488	0.441176	0.0757576	93	2.73529	17	36	17	36	8	10	0	11.8391	162.667	807.689	-5.7237	94	408	165.167	194.952	2251.6	-6.61735	71	71	71	459	329	2.76471	3	1.47059	1	4	2	1	4	1.97059	1	5	2.76471	1	4	1.19608	0.25	1	0.604902	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
27	5.62963	2.88889	22.1481	10.2963	152	78	598	278	275	0.384615	0.0833333	92	3.53846	10	28	10	28	8	6	0	7.94323	91.6667	355.578	-4.86121	57	242.667	126.667	128.42	964.444	-5.97854	49	49	49	299	262	2.19231	2	1.23077	1	4	1.92308	1	3	1.38462	1	4	2.19231	1	3	0.897436	0.333333	1	0.641026	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	5	2.5	16.2222	6.94444	90	45	292	125	108	0.411765	0.1	45	2.64706	1	19	1	19	8	0	0	3.62528	36	97.0667	-3.65399	38	107.667	58.3333	69.1481	255.022	-4.36251	26	26	26	153	109	2.23529	2	1.41176	1	3	1.88235	1	3	1.64706	1	4	2.23529	1	3	1.01961	0.333333	1	0.696078	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
20	5.6	3.05	22.9	11.75	112	61	458	235	134	0.315789	0.124183	42	2.21053	11	21	7	11	6	3	0	5.11769	44.6667	131.767	-3.89118	42	133	63.5	81.5833	377.533	-4.68343	35	35	35	170	109	2.21053	2	1.21053	1	4	1.84211	1	3	1.47368	1	4	2.21053	1	3	1.0307	0.25	1	0.618421	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	5.33333	3.05556	20.2222	12.2778	96	55	364	221	105	0.235294	0.125	35	2.05882	6	17	6	19	7	2	0	6.97464	35	95.3667	-3.58401	48	107.667	56.6667	67.7778	263.889	-3.673	29	29	29	141	99	2.82353	2	1.41176	1	5	2.23529	1	3	1.70588	1	5	2.82353	1	3	1.02647	0.2	1	0.579412	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
27	6.66667	4.22222	33.7037	21.8519	180	114	910	590	261	0.269231	0.13	51	1.96154	5	28	5	28	6	6	0	9.92859	87	340.344	-4.71585	78	242.667	109.167	134.198	1064.62	-5.04671	57	57	57	295	201	3	3	1.53846	1	5	2.46154	1	3	1.76923	1	6	3	1	3	0.888462	0.2	1	0.59359	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
24	6.16667	3.45833	28.4167	14.9583	148	83	682	359	202	0.434783	0.125541	69	3	2	19	2	25	7	3	0	5.73545	67.3333	240.567	-4.34123	62	191.667	93.3333	109.944	705	-4.88353	45	45	51	249	170	2.69565	2	1.3913	1	6	2.30435	1	3	1.65217	1	6	2.69565	1	3	0.947101	0.166667	1	0.628261	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	6	3.55	25.9	14.45	120	71	518	289	130	0.210526	0.150327	47	2.47368	7	21	7	21	6	4	0	9.97912	43.3333	132.567	-3.76361	53	133	76.3333	82.4667	392.467	-4.03821	38	38	39	166	145	2.78947	2	1.26316	1	6	2.68421	1	2	1.31579	1	6	2.78947	1	2	0.667544	0.166667	1	0.571053	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
35	6.05714	3.25714	26.6286	13.4857	212	114	932	472	489	0.323529	0.0738636	161	4.73529	9	18	18	36	9	12	0	15.7706	163	804.033	-5.74845	102	408	208.167	192.21	2239.2	-6.46658	72	72	73	451	436	3	2	1.38235	1	6	2.64706	1	3	1.52941	1	6	3	1	3	0.77451	0.2	1	0.541176	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
9	4.22222	2	12.4444	4.88889	38	18	112	44	17	0.25	0.190476	16	2	2	5	5	10	5	0	0	0.829545	5.66667	8.14444	-1.98562	14	26.6667	18.6667	21.3333	24.7778	-2.54467	11	11	11	36	30	1.75	1	1	1	3	1.75	1	1	1	1	3	1.75	1	1	0.708333	0.333333	1	0.708333	0.333333	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
22	5.27273	2.86364	18.5455	10.2273	116	63	408	225	173	0.380952	0.0894737	50	2.38095	15	23	12	23	8	4	0	4.80338	57.6667	186.756	-4.21976	49	161	75.1667	92.4697	492.2	-5.04832	37	37	37	207	135	2.33333	3	1.33333	1	4	1.90476	1	3	1.47619	1	5	2.33333	1	2	0.896825	0.333333	1	0.65873	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
25	5.52	2.88	21.6	10.56	138	72	540	264	231	0.416667	0.0869565	73	3.04167	5	26	5	26	8	5	0	7.57732	77	274.8	-4.64496	55	208	108.167	112.64	751.4	-5.58156	44	44	47	255	219	2.29167	2	1.33333	1	3	1.83333	1	3	1.58333	1	4	2.29167	1	3	1.03472	0.333333	1	0.645833	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
13	5.69231	3.53846	24.9231	15.2308	74	46	324	198	41	0.25	0.254545	23	1.91667	7	14	7	14	4	1	0	3.70416	13.6667	27.2333	-2.61886	27	56	40.8333	41.7949	96.6	-2.95059	22	22	22	75	75	2.25	2	1.08333	1	4	2.08333	1	2	1.16667	1	4	2.25	1	2	0.729167	0.25	1	0.576389	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	5.16667	2.75	19.3333	8.91667	62	33	232	107	35	0.272727	0.222222	25	2.27273	8	13	8	13	4	1	0	1.76556	11.6667	21.4556	-2.5187	28	47.6667	33.3333	35.5556	70.7778	-2.33767	19	19	20	63	58	2.54545	2	1.27273	1	4	2.45455	1	2	1.27273	1	4	2.54545	1	1	0.613636	0.25	1	0.598485	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	5.64706	3.29412	23.4118	13.2941	96	56	398	226	88	0.5625	0.161905	33	2.0625	2	9	9	18	5	3	0	2.18896	29.3333	73.5111	-3.42125	34	96	56.5	62.7843	227.2	-4.11327	30	30	30	122	104	2.125	2	1.1875	1	4	1.75	1	3	1.5	1	4	2.125	1	3	1.11979	0.25	1	0.651042	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
28	5.42857	2.82143	19.7143	9.53571	152	79	552	267	302	0.37037	0.0707692	93	3.44444	14	17	14	29	9	5	0	9.1148	100.667	404.467	-5.00546	56	261	131.667	137.048	1057.53	-6.30386	48	48	48	325	275	2.07407	2	1.22222	1	3	1.81481	1	2	1.33333	1	3	2.07407	1	2	0.87037	0.333333	1	0.654321	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
21	5.04762	2.66667	17.0476	9.52381	106	56	358	200	157	0.45	0.0818713	53	2.65	11	14	11	22	9	2	0	4.65213	52.3333	162.322	-4.10761	41	146.667	75.8333	86.8571	415.8	-5.18198	32	32	32	200	145	2.05	2	1.2	1	3	1.65	1	3	1.45	1	4	2.05	1	3	1.03333	0.333333	1	0.666667	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	5.56522	3.04348	21.7391	11.3913	128	70	500	262	189	0.409091	0.1	53	2.40909	9	24	9	24	6	6	0	4.75734	63	207.289	-4.37575	50	176	86.8333	98.058	582.4	-5.22107	42	42	42	210	167	2.27273	2	1.27273	1	3	1.77273	1	3	1.59091	1	4	2.27273	1	3	1.09848	0.333333	1	0.636364	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
34	5.41176	2.79412	19.0588	9.44118	184	95	648	321	469	0.484848	0.0544355	114	3.45455	16	35	16	35	12	6	0	12.2088	156.333	766.867	-5.64536	78	385	153.833	189.637	1920.33	-7.00568	59	59	59	496	307	2.36364	3	1.45455	1	4	1.93939	1	3	1.72727	1	5	2.36364	1	3	1.06313	0.333333	1	0.684343	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	5.7	3.25	23.2	12.65	114	65	464	253	133	0.473684	0.130719	50	2.63158	8	14	8	14	7	2	0	4.33603	44.3333	131.756	-3.8623	42	133	81.5	81.8833	381.267	-4.66044	34	34	34	180	165	2.21053	2	1.15789	1	4	1.84211	1	3	1.42105	1	4	2.21053	1	3	1.01316	0.25	1	0.609649	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
24	5.75	3.375	23.4167	14.7083	138	81	562	353	207	0.347826	0.103896	48	2.08696	3	9	3	25	7	5	0	9.58251	69	238.311	-4.46969	66	191.667	89.1667	107.264	677.222	-4.82897	44	44	44	233	165	2.86957	3	1.65217	1	4	2.21739	1	3	2	1	6	2.86957	1	3	1.04348	0.333333	1	0.626087	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
40	5.6	2.775	20.85	9.075	224	111	834	363	668	0.410256	0.0497866	173	4.4359	20	22	20	41	13	7	0	17.6631	222.667	1268.2	-6.25261	107	533	196	256.133	3222.6	-7.50423	71	71	71	671	388	2.74359	3	1.5641	1	6	2.46154	1	3	1.64103	1	7	2.74359	1	2	0.786752	0.25	1	0.639621	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
24	5.66667	3.125	22.4167	11.7083	136	75	538	281	208	0.434783	0.0995671	56	2.43478	2	16	16	25	7	3	0	5.24728	69.3333	245.044	-4.42914	55	191.667	88.5	108.736	671.667	-5.27334	41	41	41	252	167	2.3913	2	1.34783	1	5	2.08696	1	3	1.56522	1	5	2.3913	1	3	0.976087	0.2	1	0.664493	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
10	4.6	2.7	15	9.3	46	27	150	93	22	0.444444	0.214286	17	1.88889	2	5	2	5	5	0	0	1.76136	7.33333	12.4	-2.08253	16	33	24	26.1333	36.6667	-2.80746	13	13	13	45	40	1.77778	2	1.11111	1	3	1.55556	1	2	1.22222	1	3	1.77778	1	2	0.925926	0.333333	1	0.722222	0.333333	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
51	5.92157	3.17647	24.7843	13.098	302	162	1264	668	1124	0.4	0.0442177	158	3.16	16	52	16	52	10	23	0	22.8891	374.667	2675.44	-7.24348	158	866.667	263.667	327.438	6989.38	-8.47662	108	108	108	793	540	3.16	3	2.02	1	5	2.7	1	4	2.32	1	6	3.16	1	3	0.990667	0.25	1	0.674	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
30	6.13333	3.56667	27.1333	15.5667	184	107	814	467	343	0.448276	0.0925926	71	2.44828	8	14	14	31	7	7	0	8.98244	114.333	488.778	-5.17151	75	299.667	131.667	153.644	1403.27	-5.99748	59	59	59	362	261	2.58621	2	1.44828	1	4	1.96552	1	4	1.82759	1	4	2.58621	1	3	1.13506	0.25	1	0.623563	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	5.8	3.35	24.4	13.55	116	67	488	271	132	0.421053	0.137255	46	2.42105	12	13	12	21	7	2	0	5.32851	44	135.689	-3.77729	41	133	72.5	83.95	385	-4.68875	35	35	35	184	136	2.15789	2	1.10526	1	5	1.89474	1	2	1.26316	1	5	2.15789	1	2	0.909649	0.2	1	0.646491	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
24	5.66667	3.04167	22.1667	10.7083	136	73	532	257	208	0.391304	0.0995671	57	2.47826	9	12	12	25	7	5	0	7.36818	69.3333	243.167	-4.44621	55	191.667	84	107.833	671.667	-5.27334	44	44	44	237	152	2.3913	2	1.30435	1	3	1.73913	1	4	1.69565	1	4	2.3913	1	4	1.19565	0.333333	1	0.619565	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
30	5.66667	2.9	21.3333	9.36667	170	87	640	281	350	0.448276	0.0740741	86	2.96552	13	31	15	31	8	8	0	9.20603	116.667	512.322	-5.15437	71	299.667	105.833	149.367	1340.58	-6.24535	56	56	56	344	182	2.44828	2	1.48276	1	5	2	1	4	1.7931	1	5	2.44828	1	3	1.07126	0.333333	1	0.68046	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
30	5.66667	2.9	22.5333	10.5667	170	87	676	317	350	0.482759	0.0740741	101	3.48276	7	15	7	15	9	7	0	13.4658	116.667	511.033	-5.16086	74	299.667	128.333	150.533	1340.58	-6.16341	56	56	56	352	247	2.55172	2	1.27586	1	4	1.65517	1	4	1.93103	1	5	2.55172	1	4	1.38218	0.25	1	0.610345	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
22	5.72727	3.22727	22.3636	11.5909	126	71	492	255	168	0.285714	0.115789	53	2.52381	11	17	17	23	7	3	0	7.55339	56	183.744	-4.13124	59	161	83.6667	95.0909	515.2	-4.49378	39	39	39	210	162	2.80952	2	1.33333	1	6	2.71429	1	2	1.38095	1	6	2.80952	1	2	0.653175	0.25	1	0.57381	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
35	5.54286	2.85714	19.7714	9.02857	194	100	692	316	498	0.352941	0.0568182	103	3.02941	10	20	10	36	9	12	0	17.9206	166	831.467	-5.75686	90	408	140.833	190	2127.6	-6.89417	67	67	67	451	259	2.64706	2	1.5	1	4	2.17647	1	3	1.79412	1	5	2.64706	1	3	0.973039	0.333333	1	0.636275	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	5.1	2.55	16.9	7.25	102	51	338	145	139	0.421053	0.0915033	49	2.57895	1	21	1	10	8	1	0	5.58144	46.3333	139.2	-3.92712	43	133	63.3333	80.9333	358.867	-4.7509	30	30	30	183	113	2.26316	2	1.36842	1	4	1.89474	1	3	1.57895	1	4	2.26316	1	3	1.02632	0.333333	1	0.684211	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
21	4.85714	2.28571	14.7619	5.80952	102	48	310	122	159	0.45	0.0701754	56	2.8	1	22	8	22	8	4	0	5.65101	53	165.044	-4.12549	44	146.667	66	83.1111	407.489	-5.08594	34	34	34	182	117	2.2	2	1.45	1	4	2	1	2	1.55	1	4	2.2	1	2	0.908333	0.333333	1	0.725	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	4.875	2.3125	15.75	6.1875	78	37	252	99	81	0.4	0.10989	53	3.53333	6	17	9	17	8	0	0	8.49832	27	68.3111	-3.26677	35	85	50	57.875	173.4	-3.79704	22	22	22	120	87	2.33333	2	1.2	1	4	2.06667	1	2	1.26667	1	5	2.33333	1	2	0.772222	0.25	1	0.632222	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
13	4.76923	2.46154	15.2308	6.92308	62	32	198	90	47	0.333333	0.145455	30	2.5	5	14	8	14	6	0	0	2.05993	15.6667	31.6	-2.78697	20	56	37.6667	40.1026	88.2	-3.83326	18	18	18	78	69	1.66667	1	1	1	3	1.66667	1	1	1	1	3	1.66667	1	1	0.722222	0.333333	1	0.722222	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
29	6.13793	3.58621	27.3793	15.8621	178	104	794	460	317	0.464286	0.0968661	78	2.78571	15	18	15	30	9	4	0	9.40312	105.667	448.867	-4.98746	64	280	129.333	153.678	1264.33	-6.07467	54	54	54	369	257	2.28571	2	1.25	1	3	1.78571	1	4	1.60714	1	4	2.28571	1	4	1.14881	0.333333	1	0.622024	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
6	4	2.83333	12.6667	10.8333	24	17	76	65	3	0.2	0.5	6	1.2	3	5	3	7	3	0	0	0	1	1	-1	9	11.6667	10.5	10.8333	5.75556	-1.11154	7	7	7	15	15	1.8	1	1	1	3	1.8	1	1	1	1	3	1.8	1	1	0.666667	0.333333	1	0.666667	0.333333	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0
22	5	2.40909	15.8182	6.40909	110	53	348	141	176	0.380952	0.0736842	53	2.52381	3	10	10	23	7	5	0	7.32308	58.6667	190.744	-4.24781	53	161	67	87.2121	478.4	-4.93774	37	37	37	186	114	2.52381	2	1.52381	1	5	2.14286	1	3	1.7619	1	5	2.52381	1	3	1.02698	0.333333	1	0.677778	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	5.7	3.35	22.3	12.95	114	67	446	259	133	0.368421	0.130719	41	2.15789	13	21	7	21	6	2	0	4.515	44.3333	133.878	-3.83156	37	133	69	82.5667	381.267	-4.91651	35	35	35	180	126	1.94737	2	1.10526	1	3	1.78947	1	2	1.21053	1	3	1.94737	1	2	0.833333	0.333333	1	0.657895	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
34	5.23529	2.55882	17.4706	7.67647	178	87	594	261	472	0.363636	0.0483871	96	2.90909	12	35	12	35	10	11	0	13.6486	157.333	762.967	-5.69597	85	385	129.5	175.618	1885.33	-6.90919	62	62	62	419	234	2.57576	2	1.51515	1	5	2.30303	1	2	1.57576	1	6	2.57576	1	2	0.807071	0.333333	1	0.665657	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
32	5.9375	3.21875	23.875	11.4688	190	103	764	367	401	0.419355	0.0781609	88	2.83871	16	33	16	33	8	8	0	11.4056	133.667	617.667	-5.37831	78	341	131.167	170.51	1680.07	-6.41642	62	62	62	410	248	2.51613	2	1.41935	1	4	2	1	3	1.70968	1	5	2.51613	1	3	1.04032	0.25	1	0.639247	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
35	5.6	2.97143	20.4571	10.2286	196	104	716	358	497	0.470588	0.0587121	99	2.91176	20	36	10	36	10	7	0	12.4005	165.667	821.733	-5.77923	83	408	156.167	195.314	2140	-7.02549	63	63	63	492	311	2.44118	2	1.38235	1	4	1.82353	1	3	1.73529	1	5	2.44118	1	3	1.13725	0.333333	1	0.634314	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	5.17647	2.70588	18.1176	8.35294	88	46	308	142	92	0.375	0.12381	49	3.0625	6	8	8	18	7	0	0	3.67959	30.6667	80.4	-3.4201	29	96	59.1667	63.9216	216.8	-4.55035	26	26	26	136	112	1.8125	1	1	1	4	1.75	1	2	1.0625	1	4	1.8125	1	2	0.776042	0.25	1	0.682292	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
26	5.46154	2.80769	19.9231	9.03846	142	73	518	235	254	0.32	0.0797101	71	2.84	9	27	9	27	8	6	0	9.12976	84.6667	318.844	-4.74158	61	225	99.3333	119.641	843.6	-5.64645	48	48	49	273	189	2.44	2	1.4	1	4	2.24	1	2	1.48	1	4	2.44	1	2	0.806667	0.25	1	0.653333	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	4.70588	2.23529	14.2353	5.88235	80	38	242	100	96	0.4375	0.0857143	37	2.3125	2	4	4	18	7	3	0	3.03843	32	81.3667	-3.54754	37	96	46.5	58.6275	206.4	-4.10674	26	26	26	119	78	2.3125	3	1.625	1	4	2.125	1	3	1.75	1	4	2.3125	1	2	0.921875	0.333333	1	0.755208	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
