n	second_moment_degree	second_moment_degree_out	third_moment_degree	third_moment_degree_out	sum_squared_degrees	sum_squared_out_degrees	sum_cubed_degrees	sum_cubed_out_degrees	num_pairs_independent_edges	head_initial	hubiness	sum_hierarchical_distance	mean_hierarchical_distance	tree_centre1	tree_centre2	tree_centroid1	tree_centroid2	tree_diameter	caterpillar_distance	num_crossings	predicted_num_crossings	exp_num_crossings	var_num_crossings	z_score_num_crossings	sum_edge_lengths	exp_sum_edge_lengths	exp_sum_edge_lengths_projective	exp_sum_edge_lengths_planar	var_sum_edge_lengths	z_score_sum_edge_lengths	min_sum_edge_lengths	min_sum_edge_lengths_planar	min_sum_edge_lengths_projective	max_sum_edge_lengths_planar	max_sum_edge_lengths_projective	mean_dependency_distance	flux_max_weight	flux_mean_weight	flux_min_weight	flux_max_left_span	flux_mean_left_span	flux_min_left_span	flux_max_right_span	flux_mean_right_span	flux_min_right_span	flux_max_size	flux_mean_size	flux_min_size	flux_max_RL_ratio	flux_mean_RL_ratio	flux_min_RL_ratio	flux_max_WS_ratio	flux_mean_WS_ratio	flux_min_WS_ratio	empty	singleton	bistar	caterpillar	linear	quasistar	spider	two_linear	star	unknown	EC1	planar	projective	WG1	unknown_syntactic_dependency_structure
15	4.66667	2.26667	14.2667	6.13333	70	34	214	92	70	0.357143	0.102564	41	2.92857	4	6	6	16	7	2	0	3.01537	23.3333	52.8778	-3.20878	27	74.6667	46.1667	48.7111	138.133	-4.0557	22	22	22	95	84	1.92857	2	1.21429	1	3	1.71429	1	2	1.28571	1	4	1.92857	1	2	0.857143	0.333333	1	0.714286	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
19	4.94737	2.63158	16.7368	9.78947	94	50	318	186	124	0.555556	0.0882353	37	2.05556	11	15	11	20	7	5	3	3.95517	41.3333	113.556	-3.59726	40	120	57.5	70.1404	300.667	-4.61368	31	31	31	141	97	2.22222	3	1.5	1	3	1.66667	1	3	1.77778	1	5	2.22222	1	3	1.17593	0.5	1	0.746296	0.333333	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
15	5.2	2.93333	19.0667	10.5333	78	44	286	158	66	0.142857	0.153846	26	1.85714	8	16	8	16	6	1	0	4.40701	22	49.8111	-3.11716	37	74.6667	41.6667	50.5778	145.956	-3.11779	23	23	23	100	70	2.64286	2	1.35714	1	5	2.5	1	2	1.35714	1	5	2.64286	1	1	0.65119	0.2	1	0.615476	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	5.6	3.2	23.4667	12.5333	84	48	352	188	63	0.357143	0.192308	40	2.85714	7	16	7	16	6	0	0	3.79997	21	49.8111	-2.97547	27	74.6667	54.3333	53.0667	151.822	-3.86854	24	24	24	105	105	1.92857	1	1	1	4	1.85714	1	2	1.07143	1	4	1.92857	1	2	0.744048	0.25	1	0.636905	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
16	5.25	3.0625	19.875	12.5625	84	49	318	201	78	0.4	0.142857	31	2.06667	1	13	1	13	7	1	2	4.24358	26	63.4778	-3.01232	43	85	50.6667	57	180.2	-3.12876	25	25	25	117	93	2.86667	3	1.53333	1	5	2.2	1	4	1.93333	1	6	2.86667	1	4	1.19889	0.4	1	0.638889	0.25	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
18	5	2.5	16.2222	6.94444	90	45	292	125	108	0.470588	0.1	59	3.47059	5	19	5	19	6	3	0	4.72889	36	98.0444	-3.63572	37	107.667	65.6667	66.037	255.022	-4.42513	29	29	31	135	123	2.17647	2	1.29412	1	4	1.94118	1	3	1.47059	1	4	2.17647	1	2	0.926471	0.25	1	0.681373	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	4.66667	2.58333	14.8333	8.41667	56	31	178	101	38	0.636364	0.155556	21	1.90909	1	7	1	13	5	1	0	1.31522	12.6667	22.9333	-2.64502	24	47.6667	31.6667	34.2778	67.3111	-2.88465	17	17	17	63	56	2.18182	2	1.36364	1	2	1.36364	1	3	2	1	3	2.18182	1	3	1.59091	1	1	0.69697	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
11	4.36364	2.36364	12.7273	7.45455	48	26	140	82	31	0.2	0.138889	18	1.8	6	12	6	12	6	0	0	1.37931	10.3333	17.4	-2.47723	19	40	26	29.697	49.0667	-2.99796	14	14	14	55	43	1.9	2	1.3	1	3	1.9	1	2	1.3	1	3	1.9	1	1	0.75	0.333333	1	0.75	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
15	4.53333	2.13333	13.4667	5.73333	68	32	202	86	71	0.642857	0.0897436	31	2.21429	6	16	6	16	8	1	0	2.62228	23.6667	53.7667	-3.22761	29	74.6667	38.5	48.7111	136.178	-3.91333	20	20	20	99	63	2.07143	2	1.21429	1	3	1.5	1	4	1.71429	1	4	2.07143	1	4	1.39286	0.333333	1	0.696429	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
28	6.14286	3.39286	28.5	15.1071	172	95	798	423	292	0.444444	0.101538	88	3.25926	10	26	26	29	7	8	0	13.6324	97.3333	394.956	-4.89765	113	261	135.5	139.06	1134.87	-4.39328	56	56	57	297	277	4.18519	3	1.55556	1	7	3.74074	1	3	1.62963	1	8	4.18519	1	2	0.556878	0.2	1	0.458113	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
11	4.36364	2.18182	12.7273	5.81818	48	24	140	64	31	0.5	0.138889	20	2	4	12	7	12	6	0	0	0.615385	10.3333	17.6778	-2.45769	17	40	25.6667	29.8182	49.0667	-3.28348	14	14	14	55	43	1.7	2	1.1	1	3	1.6	1	2	1.2	1	3	1.7	1	2	0.883333	0.333333	1	0.733333	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
11	4.36364	2.36364	12.7273	7.45455	48	26	140	82	31	0.6	0.138889	17	1.7	1	4	4	12	5	1	0	0.594044	10.3333	17.1444	-2.49562	19	40	25.1667	29.2121	49.0667	-2.99796	15	15	15	52	40	1.9	2	1.2	1	3	1.5	1	3	1.6	1	3	1.9	1	3	1.28333	0.333333	1	0.716667	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
24	5.33333	2.70833	19.6667	9.20833	128	65	472	221	212	0.434783	0.0822511	62	2.69565	16	25	4	25	8	5	0	6.52365	70.6667	245.7	-4.50829	68	191.667	81.1667	105.681	649.444	-4.85268	42	42	42	241	142	2.95652	3	1.73913	1	4	2.17391	1	4	2	1	7	2.95652	1	2	0.934783	0.333333	1	0.678778	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	4.66667	2.41667	15.8333	7.91667	56	29	190	95	38	0.363636	0.155556	28	2.54545	0	4	4	13	7	0	0	2.46927	12.6667	24.3556	-2.56663	27	47.6667	32.8333	35.1944	67.3111	-2.51899	16	16	16	66	58	2.45455	2	1.54545	1	4	2.09091	1	2	1.63636	1	5	2.45455	1	2	0.893939	0.5	1	0.70303	0.4	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
26	5.46154	3.03846	20.6154	12.5	142	79	536	325	254	0.44	0.0797101	70	2.8	12	27	12	13	8	6	0	10.6842	84.6667	319.022	-4.74026	71	225	109.833	120.218	843.6	-5.30216	46	46	46	269	218	2.84	3	1.48	1	5	2.08	1	4	2.12	1	6	2.84	1	3	1.20067	0.333333	1	0.602	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	5.33333	2.8	20.6667	9.73333	80	42	310	146	65	0.428571	0.166667	36	2.57143	5	11	5	16	5	2	0	2.67229	21.6667	48.0556	-3.12551	29	74.6667	48.3333	50.8444	147.911	-3.7549	25	25	25	99	89	2.07143	2	1.14286	1	4	1.85714	1	2	1.28571	1	4	2.07143	1	2	0.89881	0.25	1	0.660714	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	4.66667	2.41667	14.8333	6.91667	56	29	178	83	38	0.363636	0.155556	29	2.63636	3	13	2	3	6	0	0	1.74899	12.6667	24.4	-2.56429	24	47.6667	35.3333	35.1667	67.3111	-2.88465	16	16	16	66	66	2.18182	2	1.45455	1	3	2	1	3	1.63636	1	3	2.18182	1	2	0.924242	0.333333	1	0.712121	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
18	6.11111	3.72222	27.2222	15.6111	110	67	490	281	98	0.235294	0.183333	35	2.05882	8	9	8	9	5	1	0	9.02181	32.6667	93.4	-3.38011	45	107.667	59	71.9259	284.578	-3.71481	32	32	32	148	103	2.64706	2	1.05882	1	5	2.41176	1	3	1.23529	1	5	2.64706	1	3	0.788235	0.2	1	0.523529	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	6.22222	3.94444	30.5556	19.9444	112	71	550	359	97	0.294118	0.191667	31	1.82353	3	14	3	14	5	2	0	5.56021	32.3333	87.1222	-3.46406	47	107.667	61.3333	71.2593	287.533	-3.57772	34	34	34	145	109	2.76471	2	1.11765	1	6	2.23529	1	4	1.52941	1	6	2.76471	1	4	1.07549	0.166667	1	0.531373	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
22	5.18182	2.59091	17.7273	7.77273	114	57	390	171	174	0.285714	0.0842105	60	2.85714	4	9	4	9	7	4	0	7.26818	58	188.111	-4.22884	60	161	75.8333	91.3485	487.6	-4.57393	37	37	37	201	139	2.85714	3	1.71429	1	5	2.71429	1	3	1.80952	1	5	2.85714	1	2	0.789683	0.25	1	0.666667	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
26	5.46154	2.80769	20.6154	9.73077	142	73	536	253	254	0.36	0.0797101	96	3.84	8	19	8	27	9	5	0	6.92746	84.6667	316.989	-4.75544	56	225	119.5	120.09	843.6	-5.8186	45	45	48	282	239	2.24	3	1.36	1	4	2.04	1	3	1.48	1	4	2.24	1	3	0.87	0.333333	1	0.683333	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
13	5.69231	3.38462	24.9231	13.8462	74	44	324	180	41	0.25	0.254545	25	2.08333	6	14	6	14	4	1	0	3.71576	13.6667	27.2333	-2.61886	28	56	40.5	41.7949	96.6	-2.84885	22	22	22	75	74	2.33333	2	1.08333	1	4	2.16667	1	2	1.16667	1	4	2.33333	1	2	0.722222	0.25	1	0.569444	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
25	5.2	2.56	18.72	8.64	130	64	468	216	235	0.458333	0.0711462	91	3.79167	5	26	5	26	8	7	0	7.75611	78.3333	280.122	-4.68029	64	208	109.833	108.773	727.133	-5.34017	45	45	46	236	216	2.66667	3	1.375	1	3	1.79167	1	4	1.91667	1	6	2.66667	1	4	1.21528	0.333333	1	0.60625	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
6	3.33333	1.5	7.66667	2.83333	20	9	46	17	5	0.4	0.166667	8	1.6	2	7	2	4	4	0	0	0	1.66667	1.68889	-1.28247	6	11.6667	8.83333	10.2778	5.44444	-2.42857	6	6	6	15	12	1.2	1	1	1	2	1.2	1	1	1	1	2	1.2	1	1	0.9	0.5	1	0.9	0.5	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0
13	4.15385	1.84615	10.6154	4.15385	54	24	138	54	51	0.416667	0.0727273	26	2.16667	8	9	8	14	7	2	0	2.98029	17	33.9444	-2.91786	27	56	29.6667	37.4359	82.6	-3.19086	18	18	18	70	45	2.25	2	1.33333	1	4	1.83333	1	3	1.41667	1	5	2.25	1	1.5	0.847222	0.5	1	0.713889	0.4	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	5.65217	3.04348	22.7826	11.3913	130	70	524	262	188	0.5	0.104762	63	2.86364	5	13	5	24	7	5	0	4.60566	62.6667	206.133	-4.36478	48	176	96.8333	99.1014	587.467	-5.28103	42	42	43	214	195	2.18182	2	1.27273	1	3	1.68182	1	3	1.63636	1	4	2.18182	1	3	1.16667	0.333333	1	0.643939	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	5.57143	3.35714	23.7143	14.2143	78	47	332	199	52	0.230769	0.212121	25	1.92308	4	12	12	15	5	1	0	3.12497	17.3333	36.4667	-2.87034	39	65	43.3333	46.619	121.333	-2.36039	23	23	23	88	79	3	2	1.30769	1	5	2.92308	1	2	1.30769	1	5	3	1	1	0.552564	0.2	1	0.544872	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	5	2.75	17.8333	8.91667	60	33	214	107	36	0.272727	0.2	23	2.09091	8	13	8	13	4	2	0	1.74471	12	21.6667	-2.57801	24	47.6667	33.6667	35	69.6222	-2.83637	20	20	20	60	60	2.18182	2	1.18182	1	4	2.18182	1	2	1.18182	1	4	2.18182	1	1	0.659091	0.25	1	0.659091	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	4.70588	2.35294	14.2353	6.94118	80	40	242	118	96	0.5625	0.0857143	39	2.4375	8	12	8	18	7	2	0	3.25167	32	80.6778	-3.56265	30	96	52.5	59.7255	206.4	-4.59398	25	25	25	126	97	1.875	2	1.1875	1	3	1.5625	1	3	1.4375	1	3	1.875	1	2	1.05208	0.333333	1	0.697917	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
22	5.18182	2.77273	17.7273	9.68182	114	61	390	213	174	0.47619	0.0842105	60	2.85714	14	23	11	23	8	3	0	3.82675	58	187.444	-4.23635	40	161	86.1667	94.8333	487.6	-5.47966	36	36	36	209	170	1.90476	2	1.14286	1	3	1.66667	1	2	1.28571	1	4	1.90476	1	2	0.936508	0.333333	1	0.698413	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	4.94118	2.70588	16.3529	9.76471	84	46	278	166	94	0.375	0.104762	40	2.5	9	18	9	18	8	0	0	2.79079	31.3333	80.5556	-3.49107	32	96	57	62.902	211.6	-4.39969	25	25	25	136	109	2	2	1.1875	1	4	1.875	1	2	1.1875	1	4	2	1	1	0.734375	0.25	1	0.703125	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
18	5.33333	2.83333	20.8889	10.6111	96	51	376	191	105	0.411765	0.125	39	2.29412	11	19	11	19	6	5	0	2.25963	35	91.1444	-3.66609	41	107.667	58.3333	66.2222	263.889	-4.10391	32	32	32	127	105	2.41176	2	1.29412	1	5	2.17647	1	2	1.41176	1	5	2.41176	1	2	0.851961	0.25	1	0.65	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
25	5.28	2.64	18.72	8.4	132	66	468	210	234	0.5	0.0750988	79	3.29167	12	26	12	26	12	0	0	10.3359	78	290.967	-4.5727	59	208	97.5	122.507	733.2	-5.50269	38	38	38	300	188	2.45833	2	1.41667	1	4	2.16667	1	3	1.58333	1	4	2.45833	1	3	0.920139	0.25	1	0.65625	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
15	5.2	2.93333	19.0667	10.5333	78	44	286	158	66	0.357143	0.153846	34	2.42857	11	16	7	16	6	1	0	2.86307	22	50.0778	-3.10885	28	74.6667	52	50.9778	145.956	-3.86275	23	23	23	102	102	2	2	1.07143	1	4	1.92857	1	2	1.14286	1	4	2	1	2	0.755952	0.25	1	0.64881	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	5.47826	3.04348	20.4348	11.3913	126	70	470	262	190	0.181818	0.0952381	50	2.27273	9	24	6	24	8	3	3	12.0788	63.3333	211.2	-4.15155	67	176	82	100.116	577.333	-4.53642	39	39	39	232	152	3.04545	3	1.68182	1	5	2.90909	1	3	1.72727	1	5	3.04545	1	2	0.695455	0.2	1	0.604545	0.2	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
36	5.88889	3.08333	24.6111	11.9722	212	111	886	431	524	0.342857	0.0659537	147	4.2	20	23	20	37	11	8	4	19.6244	174.667	903.2	-5.6788	105	431.667	190.667	207.944	2401.71	-6.66568	68	68	75	523	393	3	3	1.54286	1	5	2.65714	1	3	1.62857	1	7	3	1	2	0.736667	0.2	1	0.596054	0.2	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
21	5.14286	2.57143	17.619	7.80952	108	54	370	164	156	0.35	0.0877193	57	2.85	10	22	10	22	8	2	0	6.42018	52	161.7	-4.08929	45	146.667	75.1667	86.6667	419.956	-4.96109	33	33	33	200	144	2.25	2	1.3	1	4	2	1	2	1.4	1	4	2.25	1	2	0.854167	0.25	1	0.6625	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
6	3.66667	2.16667	9.66667	5.83333	22	13	58	35	4	0.2	0.333333	7	1.4	2	5	2	5	3	0	0	0.75	1.33333	1.35556	-1.1452	9	11.6667	10	10.5556	5.6	-1.12687	7	7	7	15	15	1.8	1	1	1	3	1.8	1	1	1	1	3	1.8	1	1	0.666667	0.333333	1	0.666667	0.333333	0	0	1	1	0	0	0	1	0	0	1	1	1	1	0
34	6.11765	3.44118	27.7059	15.2647	208	117	942	519	457	0.393939	0.078629	83	2.51515	7	35	21	35	8	12	0	14.7009	152.333	739.289	-5.60258	96	385	137.333	180.451	2060.33	-6.36692	71	71	71	407	251	2.90909	3	1.54545	1	6	2.48485	1	3	1.75758	1	6	2.90909	1	3	0.922727	0.166667	1	0.611616	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
22	5.18182	2.68182	17.7273	8.59091	114	59	390	189	174	0.380952	0.0842105	65	3.09524	9	10	10	23	9	1	0	5.60936	58	189.122	-4.21752	40	161	84.6667	95.1212	487.6	-5.47966	34	34	34	222	166	1.90476	2	1.09524	1	3	1.66667	1	2	1.2381	1	3	1.90476	1	2	0.904762	0.333333	1	0.65873	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	5	2.78571	17.7143	9.92857	70	39	248	139	56	0.384615	0.151515	27	2.07692	9	15	9	15	6	1	0	0.649068	18.6667	38.8778	-2.99375	26	65	42	44.8571	114.667	-3.64205	21	21	21	87	78	2	2	1.15385	1	4	1.84615	1	2	1.23077	1	4	2	1	2	0.826923	0.25	1	0.698718	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	4.93333	2.8	17.0667	10.9333	74	42	256	164	68	0.5	0.128205	30	2.14286	2	7	7	16	7	1	0	3.96147	22.6667	52.0778	-3.14095	30	74.6667	45.6667	49.8222	142.044	-3.74776	22	22	22	100	84	2.14286	2	1.21429	1	3	1.64286	1	3	1.64286	1	4	2.14286	1	3	1.16667	0.333333	1	0.642857	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
22	4.81818	2.13636	14.7273	5.31818	106	47	324	117	178	0.47619	0.0631579	61	2.90476	2	10	10	12	9	4	0	4.30601	59.3333	191.711	-4.28524	43	161	66	90.0909	469.2	-5.44757	34	34	34	204	110	2.04762	2	1.42857	1	4	1.80952	1	3	1.61905	1	4	2.04762	1	2	1.02381	0.5	1	0.753968	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
22	4.90909	2.31818	15.2727	6.13636	108	51	336	135	177	0.47619	0.0684211	57	2.71429	11	23	11	23	8	5	0	7.64744	59	190.244	-4.27756	50	161	71.6667	88.3333	473.8	-5.09947	36	36	36	190	128	2.38095	3	1.42857	1	4	1.90476	1	4	1.80952	1	4	2.38095	1	3	1.11111	0.333333	1	0.670635	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	6.4	4.26667	33.4667	22.9333	96	64	502	344	57	0.5	0.269231	26	1.85714	9	16	9	16	4	2	0	1.92062	19	43.6333	-2.87637	33	74.6667	53.6667	54.4	163.556	-3.25804	29	29	29	99	99	2.35714	2	1.14286	1	4	1.78571	1	3	1.64286	1	4	2.35714	1	3	1.25595	0.25	1	0.589286	0.25	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
23	4.95652	2.43478	15.7391	7.21739	114	56	362	166	196	0.409091	0.0666667	74	3.36364	12	13	12	24	11	1	2	7.07152	65.3333	225.367	-4.21879	47	176	85.6667	103.681	546.933	-5.51598	33	33	33	246	162	2.13636	2	1.31818	1	5	1.95455	1	2	1.40909	1	5	2.13636	1	2	0.866667	0.333333	1	0.707576	0.333333	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
20	5	2.55	16.3	7.85	100	51	326	157	140	0.368421	0.0849673	45	2.36842	2	21	10	21	8	2	0	6.15737	46.6667	137.5	-3.97975	43	133	63.6667	79.0667	355.133	-4.77581	30	30	30	178	115	2.26316	2	1.36842	1	3	1.89474	1	3	1.52632	1	4	2.26316	1	2	0.921053	0.333333	1	0.666667	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	4.25	1.8125	10.875	3.9375	68	29	174	63	86	0.466667	0.0549451	36	2.4	2	17	2	17	8	2	0	2.35935	28.6667	68	-3.47634	29	85	41.1667	52.1458	162.067	-4.39887	22	22	22	109	68	1.93333	2	1.4	1	3	1.66667	1	2	1.53333	1	3	1.93333	1	2	1.02222	0.5	1	0.777778	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
10	4	1.7	10.2	3.3	40	17	102	33	25	0.444444	0.107143	21	2.33333	5	11	5	11	6	0	0	3.04857	8.33333	13.7	-2.25143	19	33	21	25.2	34.4667	-2.38467	12	12	12	45	33	2.11111	2	1.22222	1	3	1.77778	1	2	1.33333	1	4	2.11111	1	2	0.888889	0.333333	1	0.666667	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
10	4.4	2.3	13.2	6.3	44	23	132	63	23	0.333333	0.178571	19	2.11111	5	7	5	11	5	0	0	1.64773	7.66667	11.9222	-2.22038	15	33	25	25.5333	35.9333	-3.00278	13	13	13	45	45	1.66667	1	1	1	3	1.66667	1	1	1	1	3	1.66667	1	1	0.703704	0.333333	1	0.703704	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
23	5.65217	3.21739	22.7826	13.2174	130	74	524	304	188	0.409091	0.104762	56	2.54545	14	24	6	24	8	3	0	5.60613	62.6667	216.767	-4.25638	49	176	84.3333	103.13	587.467	-5.23977	40	40	40	235	155	2.22727	2	1.27273	1	5	2.04545	1	2	1.36364	1	5	2.22727	1	2	0.838636	0.2	1	0.679545	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
4	3	2.25	7.5	6.75	12	9	30	27	0	0	1	3	1	3	5	3	5	2	0	0	0	0	0	-nan	6	5	5	5	1	1	4	4	4	6	6	2	1	1	1	3	2	1	1	1	1	3	2	1	1	0.611111	0.333333	1	0.611111	0.333333	0	0	0	1	0	0	1	0	1	0	1	1	1	1	0
18	4.66667	2.27778	13.8889	6.61111	84	41	250	119	111	0.529412	0.075	42	2.47059	12	19	12	19	8	4	0	1.7862	37	98.9333	-3.71989	32	107.667	54.5	64.2778	246.156	-4.82281	28	28	28	131	97	1.88235	2	1.23529	1	3	1.70588	1	2	1.35294	1	4	1.88235	1	2	0.931373	0.333333	1	0.745098	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	4.8	2.53333	15.0667	7.73333	72	38	226	116	69	0.357143	0.115385	34	2.42857	8	10	8	16	7	0	0	3.40395	23	53.4889	-3.14482	29	74.6667	44.6667	51.0667	140.089	-3.85831	21	21	21	105	81	2.07143	2	1.21429	1	5	2.07143	1	2	1.21429	1	5	2.07143	1	1	0.707143	0.333333	1	0.707143	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
20	5.2	2.75	18.1	9.05	104	55	362	181	138	0.526316	0.0980392	45	2.36842	3	8	3	21	7	4	1	3.60659	46	137.956	-3.83127	42	133	62.3333	78	362.6	-4.7789	34	34	34	168	105	2.21053	2	1.31579	1	3	1.68421	1	4	1.78947	1	4	2.21053	1	3	1.22807	0.333333	1	0.675439	0.333333	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
16	4.375	1.9375	11.625	4.3125	70	31	186	69	85	0.4	0.0659341	39	2.6	10	17	8	17	8	2	0	3.5564	28.3333	68.5444	-3.42225	34	85	43.3333	54.0417	164.333	-3.97839	23	23	23	114	72	2.26667	2	1.26667	1	3	1.66667	1	3	1.6	1	5	2.26667	1	3	1.07778	0.5	1	0.66	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
27	5.25926	2.74074	18.3704	9.62963	142	74	496	260	280	0.346154	0.0666667	79	3.03846	13	28	13	28	10	4	0	8.80111	93.3333	367.644	-4.86769	66	242.667	110.5	129.259	928.667	-5.79729	45	45	45	311	218	2.53846	2	1.26923	1	6	2.34615	1	3	1.38462	1	6	2.53846	1	2	0.771795	0.25	1	0.605128	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
10	3.8	1.7	9	3.9	38	17	90	39	26	0.444444	0.0714286	21	2.33333	5	6	5	11	7	0	0	0.636364	8.66667	13.6111	-2.34912	12	33	22.6667	24.7333	33.7333	-3.61568	11	11	11	45	39	1.33333	1	1	1	2	1.33333	1	1	1	1	2	1.33333	1	1	0.833333	0.5	1	0.833333	0.5	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
16	4.75	2.4375	15	7.6875	76	39	240	123	82	0.4	0.0989011	35	2.33333	7	11	7	17	7	4	0	5.94378	27.3333	65.2444	-3.38393	37	85	48	53.5833	171.133	-3.66922	25	25	25	100	86	2.46667	3	1.33333	1	4	1.86667	1	3	1.6	1	5	2.46667	1	2	1.03889	0.25	1	0.601111	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	4.26667	1.73333	11.4667	3.73333	64	26	172	56	73	0.428571	0.0641026	38	2.71429	6	16	6	16	6	4	0	3.2527	24.3333	54.3556	-3.3005	28	74.6667	40	46.2222	132.267	-4.05772	22	22	22	87	67	2	2	1.28571	1	3	1.78571	1	2	1.35714	1	4	2	1	2	0.869048	0.333333	1	0.72619	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
5	2.8	1.2	5.2	2	14	6	26	10	3	0.5	0	7	1.75	2	6	2	6	4	0	0	0	1	0.833333	-1.09545	5	8	6.83333	7.2	2.6	-1.86052	4	4	4	10	10	1.25	1	1	1	2	1.25	1	1	1	1	2	1.25	1	1	0.875	0.5	1	0.875	0.5	0	0	0	1	1	0	0	0	0	0	1	1	1	1	0
6	3.33333	1.5	7.66667	2.83333	20	9	46	17	5	0.2	0.166667	8	1.6	2	7	2	5	4	0	0	0	1.66667	1.68889	-1.28247	8	11.6667	8.83333	10.2778	5.44444	-1.57143	6	6	6	15	12	1.6	1	1	1	3	1.6	1	1	1	1	3	1.6	1	1	0.766667	0.333333	1	0.766667	0.333333	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0
9	4.22222	2.44444	12.4444	8.22222	38	22	112	74	17	0.125	0.190476	12	1.5	6	10	6	10	4	1	0	0.829545	5.66667	7.76667	-2.03334	15	26.6667	18.6667	21.037	24.7778	-2.34377	12	12	12	34	28	1.875	2	1.125	1	3	1.875	1	2	1.125	1	3	1.875	1	1	0.6875	0.333333	1	0.6875	0.333333	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
27	6.14815	3.55556	26.8148	14.5185	166	96	724	392	268	0.307692	0.106667	74	2.84615	5	12	12	28	7	7	0	17.6424	89.3333	355.256	-4.73962	78	242.667	123.333	131.358	1014.53	-5.16979	54	54	54	292	250	3	2	1.30769	1	5	2.61538	1	2	1.42308	1	6	3	1	2	0.737179	0.2	1	0.525641	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
