n	second_moment_degree	second_moment_degree_out	third_moment_degree	third_moment_degree_out	sum_squared_degrees	sum_squared_out_degrees	sum_cubed_degrees	sum_cubed_out_degrees	num_pairs_independent_edges	head_initial	hubiness	sum_hierarchical_distance	mean_hierarchical_distance	tree_centre1	tree_centre2	tree_centroid1	tree_centroid2	tree_diameter	caterpillar_distance	num_crossings	predicted_num_crossings	exp_num_crossings	var_num_crossings	z_score_num_crossings	sum_edge_lengths	exp_sum_edge_lengths	exp_sum_edge_lengths_projective	exp_sum_edge_lengths_planar	var_sum_edge_lengths	z_score_sum_edge_lengths	min_sum_edge_lengths	min_sum_edge_lengths_planar	min_sum_edge_lengths_projective	max_sum_edge_lengths_planar	max_sum_edge_lengths_projective	mean_dependency_distance	flux_max_weight	flux_mean_weight	flux_min_weight	flux_max_left_span	flux_mean_left_span	flux_min_left_span	flux_max_right_span	flux_mean_right_span	flux_min_right_span	flux_max_size	flux_mean_size	flux_min_size	flux_max_RL_ratio	flux_mean_RL_ratio	flux_min_RL_ratio	flux_max_WS_ratio	flux_mean_WS_ratio	flux_min_WS_ratio	empty	singleton	bistar	caterpillar	linear	quasistar	spider	two_linear	star	unknown	EC1	planar	projective	WG1	unknown_syntactic_dependency_structure
27	6.51852	3.85185	33.037	18.963	176	104	892	512	263	0.153846	0.123333	74	2.84615	19	28	13	28	6	6	0	20.805	87.6667	339.411	-4.75852	107	242.667	131.667	134.222	1050.31	-4.18614	56	56	57	299	271	4.11538	3	1.76923	1	8	3.88462	1	3	1.80769	1	8	4.11538	1	2	0.60522	0.166667	1	0.514835	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	5.86667	3.6	25.4667	14.9333	88	54	382	224	61	0.285714	0.217949	29	2.07143	13	16	13	16	4	2	0	2.27485	20.3333	46.3889	-2.98539	46	74.6667	51.5	52.6222	155.733	-2.29713	27	27	27	97	97	3.28571	2	1.35714	1	6	3.14286	1	2	1.42857	1	6	3.28571	1	2	0.636905	0.2	1	0.522619	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	5.14286	2.78571	18.5714	9.07143	72	39	260	127	55	0.307692	0.166667	30	2.30769	7	12	12	15	5	2	0	3.56974	18.3333	38.5556	-2.95255	40	65	43.1667	44.9762	116.333	-2.31786	23	23	24	83	79	3.07692	3	1.53846	1	5	2.92308	1	3	1.53846	1	5	3.07692	1	1	0.607692	0.25	1	0.588462	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	5.22222	2.94444	19.2222	11.6111	94	53	346	209	106	0.294118	0.116667	35	2.05882	9	19	9	19	6	4	0	3.63887	35.3333	91.7667	-3.68843	86	107.667	59.3333	66.2222	260.933	-1.3413	31	31	31	131	109	5.05882	3	1.76471	1	7	4.47059	1	3	1.88235	1	9	5.05882	1	2	0.533193	0.2	1	0.396989	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
24	5.5	2.95833	19.9167	9.70833	132	71	478	233	210	0.217391	0.0909091	70	3.04348	9	25	23	25	8	2	0	9.12015	70	248.389	-4.44152	84	191.667	100.5	110.431	660.556	-4.18916	40	40	40	262	203	3.65217	2	1.52174	1	7	3.47826	1	2	1.56522	1	7	3.65217	1	2	0.572567	0.2	1	0.492857	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	5.30435	2.95652	19.6522	12.4348	122	68	452	286	192	0.5	0.0857143	62	2.81818	15	24	12	24	10	1	0	9.47743	64	216.967	-4.34494	53	176	93.6667	104.203	567.2	-5.1646	36	36	36	248	188	2.40909	2	1.22727	1	3	1.59091	1	5	1.81818	1	5	2.40909	1	5	1.39394	0.333333	1	0.629545	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
25	6	3.6	26.16	16.56	150	90	654	414	225	0.166667	0.110672	53	2.20833	23	26	23	26	6	7	1	16.2001	75	268.756	-4.51391	101	208	103.167	114.027	787.8	-3.8122	49	49	49	237	201	4.20833	3	1.75	1	7	3.91667	1	3	1.75	1	7	4.20833	1	1	0.517262	0.2	1	0.48254	0.2	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
29	5.37931	2.82759	19.1034	9.86207	156	82	554	286	328	0.178571	0.0655271	77	2.75	20	21	6	30	9	5	3	22.9666	109.333	451.644	-5.00347	99	280	117.5	143.747	1172.67	-5.28556	50	50	50	358	229	3.53571	3	1.75	1	5	3.07143	1	3	1.78571	1	6	3.53571	1	2	0.672024	0.333333	1	0.557738	0.333333	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
17	5.29412	3.05882	19.1765	11.5294	90	52	326	196	91	0.1875	0.133333	41	2.5625	16	18	16	18	6	2	0	8.27885	30.3333	78.2111	-3.42994	48	96	64.1667	61.8824	219.4	-3.24058	28	28	28	128	128	3	2	1.3125	1	5	2.875	1	2	1.3125	1	6	3	1	1	0.535417	0.25	1	0.525	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
22	5.54545	3.13636	22.3636	13.2273	122	69	492	291	170	0.52381	0.105263	46	2.19048	7	23	2	23	8	3	0	4.24086	56.6667	180.689	-4.21562	52	161	76.8333	93.9848	506	-4.84564	37	37	37	211	139	2.47619	3	1.47619	1	3	1.7619	1	4	2.04762	1	4	2.47619	1	4	1.4127	0.333333	1	0.646825	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
39	6.15385	3.4359	26.2564	13.5897	240	134	1024	530	621	0.236842	0.0675676	131	3.44737	24	40	24	40	12	3	0	29.6992	207	1158.92	-6.08055	155	506.667	200.5	256.786	3150.22	-6.26557	71	71	71	700	414	4.07895	3	1.81579	1	7	3.78947	1	3	1.89474	1	7	4.07895	1	3	0.643985	0.2	1	0.503947	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
26	6	3.5	25.4615	14.5769	156	91	662	379	247	0.28	0.105072	60	2.4	2	20	20	27	7	3	5	18.9157	82.3333	312.878	-4.37199	97	225	106.5	126.115	889.8	-4.29105	47	47	47	294	208	3.88	3	1.44	1	7	3.04	1	4	2	1	9	3.88	1	4	0.996476	0.2	1	0.468762	0.2	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
7	4	2	12	5.14286	28	14	84	36	7	0.333333	0.3	11	1.83333	4	8	4	8	4	0	0	0	2.33333	2.56667	-1.45644	10	16	13.1667	13.9048	10.1333	-1.88484	8	8	8	21	21	1.66667	1	1	1	3	1.66667	1	1	1	1	3	1.66667	1	1	0.722222	0.333333	1	0.722222	0.333333	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0
47	5.95745	3.10638	25.1915	12.3404	280	146	1184	580	941	0.304348	0.0494949	160	3.47826	12	48	12	48	10	20	0	28.4772	313.667	2065.74	-6.90129	155	736	216.667	293.404	5467.73	-7.85728	101	101	102	739	415	3.36957	5	2	1	5	2.80435	1	5	2.15217	1	7	3.36957	1	2	0.859058	0.2	1	0.640114	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	5.82609	3.30435	24.087	12.9565	134	76	554	298	186	0.272727	0.114286	58	2.63636	14	21	21	24	9	0	0	8.95804	62	212.378	-4.25439	83	176	92.3333	107.565	597.6	-3.80433	38	38	38	253	183	3.77273	2	1.40909	1	7	3.59091	1	2	1.45455	1	7	3.77273	1	2	0.575216	0.2	1	0.486688	0.2	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
18	5	2.61111	16.2222	7.94444	90	47	292	143	108	0.235294	0.1	41	2.41176	10	12	10	19	7	2	0	5.47336	36	96.5	-3.6647	34	107.667	58	67.4444	255.022	-4.61298	28	28	28	147	107	2	2	1.11765	1	4	2	1	2	1.11765	1	4	2	1	1	0.656863	0.333333	1	0.656863	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	5	2.5	16.2222	6.94444	90	45	292	125	108	0.411765	0.1	39	2.29412	7	19	7	10	6	3	0	8.05214	36	96.5	-3.6647	40	107.667	52	66.1111	255.022	-4.23727	29	29	29	134	88	2.35294	2	1.29412	1	4	1.82353	1	3	1.52941	1	4	2.35294	1	2	1.01471	0.25	1	0.622549	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
25	5.2	2.48	17.76	7.2	130	62	444	180	235	0.25	0.0711462	79	3.29167	11	26	13	26	10	2	0	13.2085	78.3333	287.656	-4.6186	71	208	88.8333	118.64	727.133	-5.08058	39	39	39	290	160	2.95833	3	1.66667	1	5	2.45833	1	3	1.75	1	6	2.95833	1	2	0.834028	0.25	1	0.626389	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
27	5.62963	2.88889	22.5926	10.7407	152	78	610	290	275	0.384615	0.0833333	93	3.57692	12	28	15	28	8	8	0	9.4799	91.6667	360.3	-4.82925	65	242.667	119.5	127.531	964.444	-5.72094	52	52	52	279	235	2.5	2	1.30769	1	4	1.88462	1	4	1.73077	1	5	2.5	1	4	1.13782	0.25	1	0.626923	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
13	4.76923	2.61538	15.2308	8.30769	62	34	198	108	47	0.166667	0.145455	26	2.16667	12	14	12	14	6	0	0	3.90559	15.6667	31.3	-2.8003	33	56	37.6667	40	88.2	-2.44903	18	18	18	78	70	2.75	3	1.5	1	4	2.66667	1	3	1.5	1	5	2.75	1	1	0.631944	0.25	1	0.619444	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
24	5.25	2.70833	18.1667	8.70833	126	65	436	209	213	0.304348	0.0779221	67	2.91304	12	14	12	25	9	3	0	8.32921	71	249.356	-4.49623	53	191.667	89.6667	108.639	643.889	-5.4647	39	39	39	261	170	2.30435	2	1.21739	1	4	2.13043	1	2	1.26087	1	5	2.30435	1	2	0.721014	0.25	1	0.62971	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	5.47826	2.95652	19.913	9.82609	126	68	458	226	190	0.227273	0.0952381	51	2.31818	2	14	14	24	7	3	0	11.6548	63.3333	214.144	-4.32792	65	176	77.8333	100.29	577.333	-4.61966	39	39	39	229	139	2.95455	2	1.5	1	6	2.72727	1	2	1.54545	1	6	2.95455	1	2	0.696212	0.25	1	0.593182	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
25	5.76	3.36	23.28	14.4	144	84	582	360	228	0.208333	0.0988142	64	2.66667	12	24	12	26	9	1	0	25.0033	76	281.311	-4.53127	116	208	105	121.68	769.6	-3.31631	42	42	42	293	209	4.83333	2	1.625	1	9	4.66667	1	2	1.625	1	9	4.83333	1	1	0.410152	0.2	1	0.398446	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	4.93333	2.53333	17.0667	8.13333	74	38	256	122	68	0.285714	0.128205	35	2.5	14	16	14	16	8	0	0	4.09644	22.6667	51.8444	-3.14801	50	74.6667	45.8333	51.1111	142.044	-2.06966	21	21	21	105	85	3.57143	2	1.57143	1	6	3.28571	1	3	1.71429	1	6	3.57143	1	2	0.717857	0.25	1	0.520238	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
9	4.44444	2.66667	13.7778	8.88889	40	24	124	80	16	0.5	0.238095	14	1.75	5	10	5	10	4	0	0	1.2506	5.33333	7.88889	-1.89885	15	26.6667	21	21.7037	25.3333	-2.31793	12	12	12	36	36	1.875	1	1	1	3	1.5	1	3	1.375	1	3	1.875	1	3	1.16667	0.333333	1	0.645833	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
31	5.74194	3.16129	21.6774	11.2258	178	98	672	348	376	0.266667	0.0738916	84	2.8	9	32	9	32	8	7	0	11.7994	125.333	558.911	-5.30146	159	320	134.667	161.892	1494.4	-4.16478	58	58	58	390	267	5.3	3	2	1	8	4.6	1	3	2.06667	1	10	5.3	1	2	0.538294	0.2	1	0.438849	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
4	3	2.25	7.5	6.75	12	9	30	27	0	0	1	3	1	3	5	3	5	2	0	0	0	0	0	-nan	6	5	5	5	1	1	4	4	4	6	6	2	1	1	1	3	2	1	1	1	1	3	2	1	1	0.611111	0.333333	1	0.611111	0.333333	0	0	0	1	0	0	1	0	1	0	1	1	1	1	0
18	5.44444	2.94444	21.5556	10.9444	98	53	388	197	104	0.352941	0.133333	53	3.11765	12	17	17	19	7	1	0	7.95061	34.6667	93.6889	-3.58153	77	107.667	70.6667	69.4815	266.844	-1.87732	29	29	29	150	141	4.52941	3	1.47059	1	8	4.05882	1	3	1.58824	1	10	4.52941	1	2	0.665476	0.166667	1	0.45845	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	4.70588	2.23529	14.2353	5.88235	80	38	242	100	96	0.25	0.0857143	55	3.4375	7	16	7	18	9	0	3	12.8151	32	84.1556	-3.16123	52	96	56.1667	63.2549	206.4	-3.06265	23	23	23	136	103	3.25	2	1.5	1	5	2.9375	1	2	1.5	1	6	3.25	1	1	0.58125	0.333333	1	0.54375	0.333333	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0
29	5.31034	2.68966	19.3103	9.44828	154	78	560	274	329	0.428571	0.0626781	80	2.85714	1	16	1	30	9	7	0	6.92439	109.667	455.289	-5.13962	73	280	110.667	141.931	1164.33	-6.06641	50	50	50	336	206	2.60714	3	1.53571	1	4	2.07143	1	4	2	1	5	2.60714	1	3	1.12202	0.333333	1	0.654762	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
22	5.27273	2.77273	18	8.59091	116	61	396	189	173	0.380952	0.0894737	51	2.42857	9	13	9	23	7	3	0	14.1831	57.6667	185.989	-4.22845	74	161	75	92.9394	492.2	-3.92147	36	36	36	211	137	3.52381	3	1.71429	1	4	2.2381	1	4	2.57143	1	6	3.52381	1	3	1.34524	0.666667	1	0.552381	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
28	5.64286	3.10714	21.2143	11.25	158	87	594	315	299	0.185185	0.08	75	2.77778	18	19	19	29	9	3	3	23.4053	99.6667	403.322	-4.81339	93	261	119.667	142.357	1080.73	-5.11034	48	48	48	360	240	3.44444	2	1.48148	1	6	3.14815	1	2	1.51852	1	6	3.44444	1	2	0.596296	0.25	1	0.506173	0.25	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
15	4.8	2.4	15.0667	6.53333	72	36	226	98	69	0.214286	0.115385	34	2.42857	14	16	14	16	6	1	0	4.11928	23	51.7667	-3.19671	45	74.6667	44.6667	49.7778	140.089	-2.5065	22	22	22	102	82	3.21429	3	1.5	1	5	2.71429	1	3	1.57143	1	6	3.21429	1	1	0.647619	0.25	1	0.563095	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	5.7	3.05	23.8	11.75	114	61	476	235	133	0.210526	0.130719	63	3.31579	7	21	7	21	8	3	0	6.94905	44.3333	132.378	-3.85321	58	133	78	81.7	381.267	-3.84102	35	35	35	175	149	3.05263	2	1.26316	1	6	2.84211	1	2	1.31579	1	6	3.05263	1	2	0.664035	0.166667	1	0.553509	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
21	5.2381	2.7619	18.4762	9.2381	110	58	388	194	155	0.35	0.0935673	46	2.3	2	8	2	22	7	3	0	11.6992	51.6667	159.122	-4.09586	67	146.667	68.3333	85.3968	424.111	-3.86845	34	34	34	186	122	3.35	3	1.55	1	5	2.4	1	4	2.05	1	8	3.35	1	3	1.015	0.25	1	0.551845	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
6	3.33333	1.5	7.66667	2.83333	20	9	46	17	5	0.4	0.166667	9	1.8	3	7	3	7	4	0	0	0	1.66667	1.58889	-1.32221	7	11.6667	9.66667	10.2222	5.44444	-2	6	6	6	15	15	1.4	1	1	1	2	1.4	1	1	1	1	2	1.4	1	1	0.8	0.5	1	0.8	0.5	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0
6	3.33333	1.5	7.66667	2.83333	20	9	46	17	5	0.2	0.166667	8	1.6	2	7	2	5	4	0	0	0	1.66667	1.68889	-1.28247	8	11.6667	8.83333	10.2778	5.44444	-1.57143	6	6	6	15	12	1.6	1	1	1	3	1.6	1	1	1	1	3	1.6	1	1	0.766667	0.333333	1	0.766667	0.333333	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0
13	4.61538	2.46154	14.3077	7.84615	60	32	186	102	48	0.25	0.127273	21	1.75	4	5	5	14	5	2	0	3.69051	16	30.7333	-2.88613	29	56	31.8333	38.1026	86.8	-2.89804	19	19	19	70	50	2.41667	2	1.33333	1	3	1.83333	1	3	1.66667	1	4	2.41667	1	3	1.09722	0.333333	1	0.625	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
31	5.6129	2.96774	20.7097	9.87097	174	92	642	306	378	0.333333	0.0689655	85	2.83333	17	32	17	32	8	10	0	16.6444	126	557.422	-5.33677	87	320	129.5	153.699	1475.2	-6.06639	60	60	60	363	253	2.9	3	1.46667	1	6	2.43333	1	3	1.56667	1	8	2.9	1	2	0.807778	0.333333	1	0.596468	0.285714	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
10	5	3.3	18.6	14.1	50	33	186	141	20	0.111111	0.285714	13	1.44444	9	11	9	11	4	0	0	0.568182	6.66667	10.5556	-2.05196	27	33	24.3333	26.6	38.1333	-0.971625	15	15	15	45	39	3	2	1.44444	1	5	2.88889	1	2	1.44444	1	5	3	1	1	0.605556	0.2	1	0.568519	0.2	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
20	6.1	3.95	28.9	21.65	122	79	578	433	129	0.105263	0.156863	32	1.68421	3	18	18	21	5	5	0	5.12895	43	122.667	-3.88244	69	133	70.5	81.5833	396.2	-3.21531	41	41	41	163	121	3.63158	2	1.42105	1	7	3.52632	1	2	1.47368	1	7	3.63158	1	2	0.589599	0.166667	1	0.493108	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	5.33333	2.83333	19.2222	8.94444	96	51	346	161	105	0.235294	0.125	38	2.23529	11	19	5	11	6	2	0	7.9099	35	96.7778	-3.55779	43	107.667	52.8333	67.7222	263.889	-3.9808	30	30	30	143	89	2.52941	2	1.23529	1	5	2.41176	1	2	1.29412	1	5	2.52941	1	2	0.7	0.25	1	0.592157	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	5.7	3.35	22.3	12.95	114	67	446	259	133	0.210526	0.130719	43	2.26316	3	6	3	21	7	0	0	9.42745	44.3333	134.078	-3.82871	58	133	72	84.9667	381.267	-3.84102	33	33	33	190	136	3.05263	2	1.52632	1	5	2.89474	1	2	1.57895	1	5	3.05263	1	2	0.679825	0.2	1	0.574561	0.2	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
24	5.75	3.29167	23.4167	13.4583	138	79	562	323	207	0.391304	0.103896	60	2.6087	7	9	9	25	7	5	1	8.09136	69	245.778	-4.33748	74	191.667	92.5	108.792	677.222	-4.52156	44	44	44	237	174	3.21739	3	1.69565	1	6	2.69565	1	4	2.13043	1	6	3.21739	1	4	1.12319	0.25	1	0.600725	0.25	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
15	4.53333	2.13333	13.0667	5.33333	68	32	196	80	71	0.428571	0.0897436	36	2.57143	7	16	7	16	8	0	1	7.06699	23.6667	53.5222	-3.09828	38	74.6667	43	50	136.178	-3.14209	20	20	20	105	78	2.71429	2	1.35714	1	4	2.14286	1	3	1.64286	1	5	2.71429	1	3	1.02976	0.25	1	0.558333	0.25	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0
16	4.625	2.3125	13.875	6.9375	74	37	222	111	83	0.4	0.0879121	30	2	3	17	3	17	6	4	0	1.06276	27.6667	65.4333	-3.42025	38	85	42.1667	52.3125	168.867	-3.61681	25	25	25	102	66	2.53333	2	1.46667	1	3	1.73333	1	4	2.13333	1	4	2.53333	1	3	1.32222	0.333333	1	0.655556	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	4.83333	2.91667	16.8333	11.9167	58	35	202	143	37	0.454545	0.177778	18	1.63636	3	5	3	13	5	2	0	2.32966	12.3333	22.4667	-2.60202	28	47.6667	30.5	34.6944	68.4667	-2.37679	19	19	19	60	48	2.54545	2	1.36364	1	3	1.63636	1	4	2.09091	1	4	2.54545	1	4	1.51515	0.5	1	0.628788	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
29	6.2069	3.44828	29.0345	15.4483	180	100	842	448	316	0.357143	0.0997151	100	3.57143	0	15	0	30	11	1	0	15.7392	105.333	457.156	-4.92645	81	280	120.667	162.552	1272.67	-5.57822	52	52	52	401	221	2.89286	3	1.53571	1	5	2.67857	1	4	1.75	1	5	2.89286	1	3	0.841071	0.2	1	0.608929	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
24	5.75	3.29167	23.4167	13.4583	138	79	562	323	207	0.391304	0.103896	52	2.26087	1	15	1	25	7	5	0	10.8428	69	235.589	-4.49543	83	191.667	93.5	105.819	677.222	-4.17571	45	45	45	239	179	3.6087	3	1.6087	1	4	1.95652	1	5	2.78261	1	6	3.6087	1	5	1.78623	0.666667	1	0.528986	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
50	5.36	2.62	18.28	8.3	268	131	914	415	1091	0.265306	0.0328014	154	3.14286	14	30	2	51	11	20	0	32.5266	363.667	2518.07	-7.24719	225	833	228.5	305.94	6214.07	-7.71286	99	99	99	876	439	4.59184	5	2.28571	1	7	3.28571	1	5	2.69388	1	10	4.59184	1	4	0.992468	0.333333	1	0.541173	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
19	4.94737	2.52632	16.4211	8.21053	94	48	312	156	124	0.277778	0.0882353	45	2.5	7	12	7	20	7	5	0	8.99937	41.3333	117.022	-3.82091	53	120	60.1667	69.7544	300.667	-3.86396	32	32	32	140	108	2.94444	3	1.5	1	5	2.27778	1	3	1.83333	1	5	2.94444	1	3	1.05278	0.2	1	0.593519	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
37	6.05405	3.24324	26.7568	13.6216	224	120	990	504	554	0.305556	0.0689076	133	3.69444	12	38	26	38	10	9	0	26.607	184.667	977.567	-5.9063	129	456	187.833	213.189	2654.93	-6.34631	73	73	81	536	381	3.58333	3	1.61111	1	7	2.91667	1	4	1.83333	1	8	3.58333	1	4	0.883862	0.2	1	0.541138	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	4.75	2.4375	14.625	7.3125	76	39	234	117	82	0.133333	0.0989011	39	2.6	7	17	7	10	8	0	4	11.4354	27.3333	66.9556	-2.85157	44	85	48.6667	56.7083	171.133	-3.13413	22	22	22	120	88	2.93333	2	1.4	1	5	2.8	1	2	1.4	1	6	2.93333	1	1	0.575556	0.333333	1	0.564444	0.333333	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0
21	5.14286	2.47619	17.619	7.2381	108	52	370	152	156	0.2	0.0877193	57	2.85	4	11	11	22	7	5	0	10.0538	52	160.733	-4.10157	60	146.667	68.1667	83.9683	419.956	-4.22912	36	36	36	178	122	3	2	1.45	1	6	2.75	1	2	1.5	1	6	3	1	2	0.709167	0.2	1	0.5875	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
28	5.78571	3.17857	23.1429	11.8929	162	89	648	333	297	0.185185	0.0861538	72	2.66667	14	29	14	29	8	6	0	17.7337	99	400.411	-4.94746	98	261	112.167	137.155	1096.2	-4.92315	52	52	52	312	214	3.62963	2	1.44444	1	7	3.22222	1	3	1.66667	1	7	3.62963	1	3	0.793386	0.166667	1	0.493386	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	5.33333	2.83333	20.8889	10.6111	96	51	376	191	105	0.411765	0.125	41	2.41176	7	11	11	19	7	4	0	4.60931	35	93.1444	-3.62652	48	107.667	59	67.1481	263.889	-3.673	31	31	31	133	107	2.82353	2	1.35294	1	6	2.47059	1	2	1.47059	1	6	2.82353	1	2	0.812745	0.25	1	0.581373	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
11	4.36364	2.36364	12.7273	7.45455	48	26	140	82	31	0.4	0.138889	18	1.8	6	12	6	12	6	0	0	0.56998	10.3333	17.4	-2.47723	17	40	26	29.697	49.0667	-3.28348	14	14	14	55	43	1.7	2	1.1	1	3	1.6	1	2	1.2	1	3	1.7	1	2	0.883333	0.333333	1	0.733333	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
15	4.8	2.66667	15.8667	10.1333	72	40	238	152	69	0.357143	0.115385	31	2.21429	8	10	1	16	7	1	1	6.1907	23	52.1667	-3.04597	42	74.6667	44.8333	50.2222	140.089	-2.75996	22	22	22	102	81	3	2	1.42857	1	3	1.85714	1	4	2.21429	1	6	3	1	4	1.42857	0.333333	1	0.570238	0.25	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
26	6.38462	3.80769	32.3846	19.4231	166	99	842	505	242	0.28	0.123188	65	2.6	25	27	25	27	8	3	0	13.746	80.6667	314.333	-4.54987	127	225	111.333	130	922.8	-3.22606	50	50	50	302	219	5.08	3	1.6	1	9	4.52	1	3	1.92	1	9	5.08	1	3	0.703841	0.125	1	0.41146	0.125	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
24	5.75	3.375	23.9167	15.2083	138	81	574	365	207	0.217391	0.103896	53	2.30435	13	25	13	25	6	6	0	16.2014	69	239.489	-4.45868	76	191.667	96.6667	104.306	677.222	-4.4447	46	46	46	221	188	3.30435	2	1.3913	1	5	2.91304	1	3	1.56522	1	5	3.30435	1	3	0.757971	0.2	1	0.492754	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
13	4.92308	2.76923	16.6154	9.23077	64	36	216	120	46	0.25	0.163636	22	1.83333	12	14	12	14	6	0	0	2.41269	15.3333	30.5	-2.77643	37	56	34.3333	40.3077	89.6	-2.00724	18	18	18	78	58	3.08333	2	1.41667	1	5	2.83333	1	2	1.5	1	5	3.08333	1	2	0.698611	0.25	1	0.5375	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
11	5.63636	4	25.2727	21.0909	62	44	278	232	24	0.4	0.333333	14	1.4	2	12	2	12	4	0	0	1.80633	8	13.9778	-2.13979	29	40	30	32.2424	55.6	-1.47521	18	18	18	55	49	2.9	2	1.4	1	3	1.7	1	4	2.2	1	5	2.9	1	4	1.56667	0.5	1	0.565	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
19	5.68421	3.26316	23.3684	12.9474	108	62	444	246	117	0.222222	0.139706	42	2.33333	18	20	18	20	6	2	0	7.04968	39	109.7	-3.72359	81	120	70	75.9298	324	-2.16667	32	32	32	163	136	4.5	2	1.44444	1	9	4.05556	1	3	1.61111	1	10	4.5	1	3	0.71261	0.166667	1	0.455203	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
37	6.37838	3.67568	28.8649	15.5676	236	136	1068	576	548	0.333333	0.0789916	103	2.86111	19	38	19	38	10	4	1	21.3905	182.667	967.6	-5.84019	132	456	178.167	228.45	2738.53	-6.19136	70	70	70	619	362	3.66667	3	1.66667	1	6	3.11111	1	4	2.02778	1	6	3.66667	1	3	0.884259	0.2	1	0.531944	0.2	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
30	5.8	3.23333	22.9333	12.3667	174	97	688	371	348	0.37931	0.0793651	71	2.44828	8	31	8	16	8	7	0	20.2	116	497.822	-5.19901	93	299.667	121	151.044	1358.49	-5.60715	57	57	57	362	233	3.2069	3	1.44828	1	5	2.34483	1	4	2.03448	1	6	3.2069	1	4	1.17874	0.2	1	0.516092	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
