n	second_moment_degree	second_moment_degree_out	third_moment_degree	third_moment_degree_out	sum_squared_degrees	sum_squared_out_degrees	sum_cubed_degrees	sum_cubed_out_degrees	num_pairs_independent_edges	head_initial	hubiness	sum_hierarchical_distance	mean_hierarchical_distance	tree_centre1	tree_centre2	tree_centroid1	tree_centroid2	tree_diameter	caterpillar_distance	num_crossings	predicted_num_crossings	exp_num_crossings	var_num_crossings	z_score_num_crossings	sum_edge_lengths	exp_sum_edge_lengths	exp_sum_edge_lengths_projective	exp_sum_edge_lengths_planar	var_sum_edge_lengths	z_score_sum_edge_lengths	min_sum_edge_lengths	min_sum_edge_lengths_planar	min_sum_edge_lengths_projective	max_sum_edge_lengths_planar	max_sum_edge_lengths_projective	mean_dependency_distance	flux_max_weight	flux_mean_weight	flux_min_weight	flux_max_left_span	flux_mean_left_span	flux_min_left_span	flux_max_right_span	flux_mean_right_span	flux_min_right_span	flux_max_size	flux_mean_size	flux_min_size	flux_max_RL_ratio	flux_mean_RL_ratio	flux_min_RL_ratio	flux_max_WS_ratio	flux_mean_WS_ratio	flux_min_WS_ratio	empty	singleton	bistar	caterpillar	linear	quasistar	spider	two_linear	star	unknown	EC1	planar	projective	WG1	unknown_syntactic_dependency_structure
10	4.6	2.7	15	9.3	46	27	150	93	22	0.111111	0.214286	15	1.66667	7	8	7	8	5	0	0	1.46667	7.33333	11.4	-2.17195	25	33	23.6667	25.8667	36.6667	-1.32116	13	13	13	45	40	2.77778	3	1.66667	1	5	2.77778	1	3	1.66667	1	5	2.77778	1	1	0.683333	0.333333	1	0.683333	0.333333	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
6	3.66667	1.5	9.66667	2.83333	22	9	58	17	4	0	0.333333	11	2.2	2	4	2	4	3	0	0	0	1.33333	1.35556	-1.1452	7	11.6667	10	10.5556	5.6	-1.97203	7	7	7	15	15	1.4	1	1	1	2	1.4	1	1	1	1	2	1.4	1	1	0.8	0.5	1	0.8	0.5	0	0	1	1	0	0	0	1	0	0	1	1	1	1	0
15	4.66667	2.4	14.2667	7.33333	70	36	214	110	70	0.428571	0.102564	27	1.92857	14	16	14	16	6	2	0	4.45237	23.3333	51.4667	-3.25247	58	74.6667	39.5	48	138.133	-1.41808	22	22	22	95	65	4.14286	3	1.85714	1	5	3.14286	1	3	2.07143	1	7	4.14286	1	2	0.758333	0.25	1	0.493367	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	4.58824	2.11765	13.1765	5.17647	78	36	224	88	97	0.1875	0.0761905	71	4.4375	11	12	11	18	9	0	0	1.43409	32.3333	83.4778	-3.53887	60	96	68.5	62.8627	203.8	-2.52174	23	23	23	136	136	3.75	3	2.375	1	5	3.5625	1	4	2.5	1	5	3.75	1	1	0.705208	0.333333	1	0.644792	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
16	4.75	2.5625	15.375	9.5625	76	41	246	153	82	0.133333	0.0989011	38	2.53333	14	15	7	15	9	0	0	4.53156	27.3333	67.3444	-3.33075	40	85	51.1667	56.7708	171.133	-3.4399	22	22	22	120	96	2.66667	2	1.53333	1	4	2.6	1	3	1.6	1	4	2.66667	1	1	0.672222	0.25	1	0.638889	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
13	4	1.69231	9.69231	3.69231	52	22	126	48	52	0.166667	0.0545455	30	2.5	7	14	7	14	8	1	0	1.85243	17.3333	34.1333	-2.96683	26	56	32.6667	37.4359	81.2	-3.32923	16	16	16	73	57	2.16667	2	1.5	1	3	2	1	3	1.58333	1	3	2.16667	1	1.5	0.847222	0.333333	1	0.75	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
21	5.14286	2.57143	17.619	7.80952	108	54	370	164	156	0.2	0.0877193	57	2.85	10	22	10	22	10	0	0	4.01726	52	162.611	-4.07782	62	146.667	71.8333	90.3175	419.956	-4.13153	31	31	31	210	133	3.1	3	1.9	1	5	2.9	1	3	2	1	5	3.1	1	1.5	0.769167	0.333333	1	0.678333	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
13	4.30769	2	12	5.07692	56	26	156	66	50	0.166667	0.0909091	30	2.5	8	10	10	14	7	1	0	1.88319	16.6667	32.7111	-2.91408	37	56	36	38.2051	84	-2.07307	17	17	17	75	66	3.08333	3	1.83333	1	4	2.91667	1	4	1.91667	1	5	3.08333	1	1	0.6875	0.333333	1	0.640278	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	5.77778	3.61111	24.8889	17.2778	104	65	448	311	101	0.235294	0.158333	31	1.82353	4	19	4	19	6	2	0	7.05385	33.6667	89.5	-3.55868	54	107.667	60.6667	69.8148	275.711	-3.23205	31	31	31	145	109	3.17647	3	1.47059	1	5	2.64706	1	3	1.70588	1	5	3.17647	1	3	0.907843	0.2	1	0.515686	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
26	5.46154	2.80769	20.6154	9.73077	142	73	536	253	254	0.2	0.0797101	87	3.48	15	27	15	27	12	1	0	6.31417	84.6667	329.311	-4.66562	53	225	107.667	131	843.6	-5.92189	41	41	41	322	210	2.12	2	1.36	1	4	1.92	1	3	1.52	1	4	2.12	1	2	0.943333	0.25	1	0.716667	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	5.22222	2.94444	19.2222	11.6111	94	53	346	209	106	0.176471	0.116667	36	2.11765	8	16	8	19	7	3	0	4.65165	35.3333	92.9667	-3.66455	46	107.667	59.8333	66.8333	260.933	-3.81756	30	30	30	135	112	2.70588	2	1.47059	1	4	2.52941	1	2	1.52941	1	5	2.70588	1	2	0.730392	0.25	1	0.626471	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
8	3.5	1.375	7.75	2.375	28	11	62	19	14	0.285714	0.0666667	15	2.14286	5	9	5	9	6	0	0	0	4.66667	6.01111	-1.9034	14	21	14.6667	16.75	15.4	-1.78377	8	8	8	28	23	2	2	1.57143	1	2	1.71429	1	2	1.71429	1	3	2	1	2	1.07143	0.5	1	0.809524	0.5	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0
35	5.31429	2.68571	19.2571	9.88571	186	94	674	346	502	0.235294	0.0492424	113	3.32353	6	18	6	36	9	12	2	13.1252	167.333	828.278	-5.74477	156	408	162.5	182.076	2078	-5.52812	64	64	64	422	330	4.58824	5	2.38235	1	9	3.97059	1	5	2.52941	1	9	4.58824	1	1.66667	0.769188	0.25	1	0.590616	0.25	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
18	5.11111	2.72222	17.8889	9.27778	92	49	322	167	107	0.176471	0.108333	37	2.17647	16	19	16	19	8	1	0	3.07033	35.6667	95.5	-3.64973	43	107.667	55	67.7407	257.978	-4.02614	27	27	27	146	97	2.52941	2	1.41176	1	6	2.35294	1	3	1.58824	1	6	2.52941	1	3	0.915686	0.333333	1	0.670588	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	4.58824	2.23529	13.5294	6.58824	78	38	230	112	97	0.1875	0.0761905	58	3.625	10	18	10	18	10	0	0	1.91984	32.3333	84.2889	-3.52181	49	96	63	62.8235	203.8	-3.29227	22	22	22	136	124	3.0625	3	1.75	1	4	2.9375	1	3	1.875	1	4	3.0625	1	1	0.677083	0.25	1	0.614583	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
16	4.625	2.0625	13.875	5.0625	74	33	222	81	83	0.133333	0.0879121	36	2.4	14	15	14	17	7	3	0	3.30969	27.6667	66.5222	-3.39214	36	85	40.8333	53.7292	168.867	-3.77072	24	24	24	104	65	2.4	3	1.73333	1	4	2.26667	1	3	1.8	1	4	2.4	1	1.5	0.844444	0.333333	1	0.772222	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	4	1.38889	9.22222	2.27778	72	25	166	41	117	0.117647	0.025	63	3.70588	15	17	15	17	13	1	1	1.44256	39	104.889	-3.71038	32	107.667	52.3333	66.7407	228.422	-5.00651	21	21	21	149	89	1.88235	2	1.58824	1	3	1.82353	1	2	1.58824	1	3	1.88235	1	1	0.901961	0.5	1	0.882353	0.5	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
20	5.8	3.15	26.2	13.85	116	63	524	277	132	0.263158	0.137255	47	2.47368	4	21	4	21	6	5	0	6.73419	44	128.778	-3.87733	86	133	69	80.6333	385	-2.39534	39	39	39	160	123	4.52632	3	2.15789	1	5	2.73684	1	6	2.94737	1	8	4.52632	1	3	1.17456	0.5	1	0.553571	0.285714	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
13	4.92308	2.61538	17.0769	8.30769	64	34	222	108	46	0.333333	0.163636	27	2.25	11	14	11	14	6	0	0	0.761905	15.3333	30.7111	-2.76687	29	56	37.5	40.359	89.6	-2.8524	19	19	19	78	69	2.41667	2	1.33333	1	4	2.25	1	3	1.5	1	4	2.41667	1	2	0.826389	0.25	1	0.659722	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
25	5.28	2.72	18.24	8.64	132	68	456	216	234	0.291667	0.0750988	67	2.79167	22	23	23	26	9	3	0	7.83427	78	283.744	-4.63053	79	208	95.5	115.093	733.2	-4.76407	41	41	41	282	184	3.29167	2	1.625	1	5	3.08333	1	3	1.79167	1	5	3.29167	1	1	0.647222	0.25	1	0.575694	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
19	4.73684	2.21053	14.2105	5.68421	90	42	270	108	126	0.222222	0.0735294	47	2.61111	2	9	2	20	9	2	0	3.31662	42	118.878	-3.85211	52	120	57.1667	72.0351	294	-3.96584	28	28	28	161	101	2.88889	3	1.83333	1	4	2.33333	1	3	1.94444	1	5	2.88889	1	2	0.907407	0.333333	1	0.675	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
19	4.63158	2.10526	13.5789	5.36842	88	40	258	102	127	0.388889	0.0661765	46	2.55556	17	18	18	20	9	4	0	4.12005	42.3333	119.822	-3.86735	55	120	53.3333	69.4386	290.667	-3.81255	29	29	29	145	88	3.05556	3	1.94444	1	4	2.44444	1	5	2.27778	1	6	3.05556	1	2	0.976852	0.333333	1	0.691667	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	4.33333	2.25	12.3333	6.91667	52	27	148	83	40	0.363636	0.111111	23	2.09091	4	10	4	10	7	0	0	1.0317	13.3333	24.6778	-2.68402	21	47.6667	30.6667	34.2778	65	-3.30759	15	15	15	66	54	1.90909	2	1.18182	1	3	1.63636	1	3	1.45455	1	4	1.90909	1	2	1.04545	0.333333	1	0.727273	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
10	4.2	2.3	12	7.5	42	23	120	75	24	0.222222	0.142857	14	1.55556	9	11	9	11	4	2	0	0.607143	8	11.8333	-2.32561	27	33	21.1667	24.5	35.2	-1.0113	14	14	14	39	30	3	2	1.44444	1	5	2.77778	1	2	1.55556	1	5	3	1	2	0.738889	0.25	1	0.535185	0.25	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
21	4.85714	2.47619	15.619	8.66667	102	52	328	182	159	0.1	0.0701754	51	2.55	13	19	19	22	9	5	0	3.80579	53	166	-4.1136	70	146.667	69.1667	82.2857	407.489	-3.79795	34	34	34	175	125	3.5	3	2	1	5	3.45	1	3	2	1	6	3.5	1	1	0.633333	0.25	1	0.628333	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
4	2.5	1.25	4.5	2.25	10	5	18	9	1	0	0	4	1.33333	2	3	2	3	3	0	0	0	0.333333	0.222222	-0.707107	5	5	4.5	4.75	1	0	3	3	3	6	6	1.66667	2	1.33333	1	2	1.66667	1	2	1.33333	1	2	1.66667	1	1	0.833333	0.5	1	0.833333	0.5	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0
13	5.07692	2.92308	18.4615	10.6154	66	38	240	138	45	0.25	0.181818	25	2.08333	11	14	11	14	6	0	0	1.84793	15	30.7889	-2.7033	31	56	38.1667	40.8718	91	-2.62071	19	19	19	78	70	2.58333	2	1.33333	1	5	2.5	1	2	1.41667	1	5	2.58333	1	2	0.748611	0.25	1	0.623611	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
13	4.61538	2.30769	13.8462	6	60	30	180	78	48	0.25	0.127273	27	2.25	10	14	10	14	6	0	0	0.653243	16	32.0889	-2.82451	36	56	34.8333	39.6923	86.8	-2.14669	18	18	18	78	62	3	2	1.75	1	4	2.75	1	3	1.83333	1	4	3	1	1	0.708333	0.333333	1	0.625	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
20	4.9	2.55	16	9.05	98	51	320	181	141	0.157895	0.0784314	43	2.26316	12	19	19	21	9	3	0	1.58567	47	136.022	-4.02989	66	133	64.3333	77.5	351.4	-3.57416	31	31	31	172	116	3.47368	3	1.94737	1	5	3.31579	1	3	1.94737	1	5	3.47368	1	1	0.641228	0.2	1	0.619298	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	4.375	1.9375	12	4.6875	70	31	192	75	85	0.266667	0.0659341	40	2.66667	12	15	15	17	9	1	0	2.83984	28.3333	69.1444	-3.40737	32	85	43.1667	54.3958	164.333	-4.13441	21	21	21	114	72	2.13333	2	1.46667	1	3	1.86667	1	3	1.73333	1	3	2.13333	1	2	1.04444	0.333333	1	0.733333	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	4.8	2.35	14.8	6.95	96	47	296	139	142	0.210526	0.0718954	51	2.68421	17	18	8	18	9	2	0	5.02405	47.3333	139.956	-4.00103	49	133	65.3333	79.2	347.667	-4.50503	29	29	29	180	120	2.57895	3	1.73684	1	4	2.47368	1	3	1.78947	1	5	2.57895	1	2	0.820175	0.333333	1	0.733333	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
10	3.6	1.3	7.8	2.1	36	13	78	21	27	0.333333	0.0357143	23	2.55556	7	11	7	11	8	0	0	2.35455	9	14.3222	-2.37814	20	33	20.6667	24.6	33	-2.26301	10	10	10	45	33	2.22222	3	1.66667	1	3	1.77778	1	3	1.88889	1	4	2.22222	1	2	1.11111	0.5	1	0.787037	0.5	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0
13	5.07692	2.61538	18.4615	8.30769	66	34	240	108	45	0.166667	0.181818	27	2.25	4	12	4	14	5	2	0	3.67376	15	29.8111	-2.74728	43	56	35.1667	40	91	-1.36277	21	21	21	72	60	3.58333	3	2	1	5	2.66667	1	3	2.08333	1	7	3.58333	1	1.5	0.848611	0.5	1	0.646825	0.4	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
13	4.30769	1.84615	12	4.15385	56	24	156	54	50	0.25	0.0909091	31	2.58333	11	14	11	14	6	2	0	2.29436	16.6667	32.9444	-2.90374	43	56	33.5	38	84	-1.41842	18	18	18	72	58	3.58333	3	2.25	1	5	3.08333	1	3	2.33333	1	6	3.58333	1	2	0.863889	0.5	1	0.676389	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
4	2.5	1.25	4.5	2.25	10	5	18	9	1	0	0	4	1.33333	2	3	2	3	3	0	0	0	0.333333	0.222222	-0.707107	5	5	4.5	4.75	1	0	3	3	3	6	6	1.66667	2	1.33333	1	2	1.66667	1	2	1.33333	1	2	1.66667	1	1	0.833333	0.5	1	0.833333	0.5	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0
5	2.8	1.2	5.2	2	14	6	26	10	3	0.25	0	7	1.75	2	6	2	6	4	0	0	0	1	0.833333	-1.09545	4	8	6.83333	7.2	2.6	-2.48069	4	4	4	10	10	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	0	0	0	0	0	1	1	1	1	0
10	4.2	1.9	12	4.5	42	19	120	45	24	0.222222	0.142857	18	2	4	9	4	11	5	1	0	0.690476	8	12.6333	-2.25077	17	33	20.5	25.0333	35.2	-2.6968	13	13	13	43	31	1.88889	2	1.33333	1	3	1.66667	1	2	1.55556	1	3	1.88889	1	2	1.07407	0.5	1	0.740741	0.5	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
25	5.28	2.88	19.44	12	132	72	486	300	234	0.25	0.0750988	64	2.66667	18	19	19	26	9	5	0	3.94561	78	285.633	-4.6152	73	208	97	111.493	733.2	-4.98566	42	42	42	254	188	3.04167	3	1.83333	1	5	2.25	1	4	2.25	1	6	3.04167	1	4	1.19861	0.333333	1	0.657639	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
9	4	2	10.4444	4.88889	36	18	94	44	18	0.25	0.142857	17	2.125	4	6	6	10	5	0	0	0.7	6	8.51111	-2.05664	19	26.6667	20.5	20.963	24.2222	-1.55776	11	11	11	36	36	2.375	3	2	1	3	2.25	1	3	2	1	4	2.375	1	1	0.895833	0.5	1	0.864583	0.5	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
11	4.90909	3.09091	17.6364	12.9091	54	34	194	142	28	0.1	0.222222	15	1.5	10	12	10	12	4	1	0	0.612299	9.33333	15.5333	-2.36812	32	40	27.1667	30.4242	51.8667	-1.11083	17	17	17	52	43	3.2	2	1.5	1	5	3.1	1	2	1.5	1	5	3.2	1	1	0.561667	0.2	1	0.551667	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
13	4.46154	2.15385	12.9231	5.53846	58	28	168	72	49	0.166667	0.109091	27	2.25	11	14	11	14	6	1	0	1.25977	16.3333	32.2111	-2.87788	36	56	34.1667	38.8205	85.4	-2.16422	18	18	18	76	60	3	2	1.66667	1	5	2.83333	1	3	1.83333	1	5	3	1	2	0.769444	0.333333	1	0.602778	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	4.53333	2.26667	13.4667	6.93333	68	34	202	104	71	0.0714286	0.0897436	31	2.21429	5	16	14	16	8	2	0	0.913601	23.6667	53.3667	-3.23968	29	74.6667	41.1667	48.8	136.178	-3.91333	21	21	21	99	71	2.07143	2	1.28571	1	4	2	1	2	1.35714	1	4	2.07143	1	2	0.839286	0.25	1	0.732143	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	4.70588	2.35294	14.2353	6.94118	80	40	242	118	96	0.25	0.0857143	42	2.625	13	18	13	18	8	1	0	1.7842	32	81.7444	-3.53933	48	96	54.3333	60.9804	206.4	-3.34108	24	24	24	132	102	3	3	1.8125	1	5	2.8125	1	3	1.8125	1	5	3	1	1	0.707292	0.333333	1	0.666667	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
10	4	1.9	10.2	4.5	40	19	102	45	25	0.333333	0.107143	18	2	4	11	4	9	6	0	0	1.9707	8.33333	13.1111	-2.30144	20	33	21.5	24.9667	34.4667	-2.21434	12	12	12	45	35	2.22222	2	1.33333	1	4	2.11111	1	2	1.44444	1	4	2.22222	1	2	0.833333	0.333333	1	0.666667	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
13	4.30769	2.15385	12	6.46154	56	28	156	84	50	0.166667	0.0909091	32	2.66667	7	14	7	14	8	0	0	4.29143	16.6667	34.2111	-2.84948	37	56	36	39.641	84	-2.07307	16	16	16	78	64	3.08333	3	1.83333	1	4	2.75	1	3	2	1	5	3.08333	1	1.5	0.798611	0.25	1	0.666667	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
8	3.75	1.875	9.25	4.625	30	15	74	37	13	0.142857	0.133333	11	1.57143	7	9	7	9	4	1	0	0	4.33333	5.38889	-1.86669	14	21	14.3333	16.75	15.8	-1.76104	10	10	10	26	20	2	2	1.28571	1	3	1.85714	1	2	1.42857	1	3	2	1	2	0.928571	0.333333	1	0.714286	0.333333	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
21	4.7619	2.28571	14.4762	6.66667	100	48	304	140	160	0.35	0.0643275	48	2.4	13	19	19	22	9	5	0	3.48612	53.3333	163.367	-4.1727	61	146.667	63.6667	81.4286	403.333	-4.2656	33	33	33	173	109	3.05	3	1.7	1	5	2.45	1	4	1.95	1	7	3.05	1	3	0.981667	0.333333	1	0.666429	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	5.1	2.65	19	10.25	102	53	380	205	139	0.210526	0.0915033	55	2.89474	11	18	2	21	9	3	0	4.08421	46.3333	140.644	-3.9069	52	133	70	80.3	358.867	-4.27581	31	31	31	170	130	2.73684	2	1.47368	1	3	1.78947	1	5	2.31579	1	5	2.73684	1	4	1.4386	0.333333	1	0.646491	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
36	5.38889	2.80556	19.6111	10.8056	194	101	706	389	533	0.0571429	0.0499109	89	2.54286	19	34	19	34	9	14	0	9.85333	177.667	892.611	-5.94668	128	431.667	149.667	182.574	2283.31	-6.35499	72	72	72	433	283	3.65714	3	2.11429	1	6	3.62857	1	3	2.14286	1	6	3.65714	1	2	0.674286	0.2	1	0.631429	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	5.2	2.75	19.6	10.55	104	55	392	211	138	0.157895	0.0980392	44	2.31579	8	10	10	21	9	3	0	4.11785	46	135.467	-3.95222	52	133	63.5	79.3167	362.6	-4.25374	32	32	32	169	112	2.73684	2	1.42105	1	5	2.68421	1	2	1.42105	1	5	2.73684	1	1	0.611404	0.2	1	0.602632	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
29	4.89655	2.27586	15.1724	6.55172	142	66	440	190	335	0.142857	0.045584	103	3.67857	4	12	12	30	11	10	0	10.0749	111.667	465.544	-5.17539	103	280	120.833	134.414	1114.33	-5.30232	51	51	51	308	232	3.67857	4	2.39286	1	5	2.89286	1	5	2.82143	1	7	3.67857	1	2	0.997024	0.25	1	0.684694	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	4.28571	2.07143	11.7143	6.07143	60	29	164	85	61	0.230769	0.0757576	32	2.46154	4	12	12	15	9	0	0	0.192308	20.3333	43.8556	-3.07041	22	65	38.1667	44.4524	106.333	-4.16998	17	17	17	91	67	1.69231	2	1.30769	1	3	1.53846	1	3	1.46154	1	3	1.69231	1	2	1.02564	0.333333	1	0.846154	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
18	4.22222	1.61111	10.8889	3.27778	76	29	196	59	115	0.0588235	0.0416667	69	4.05882	15	16	7	19	11	2	0	3.34818	38.3333	102.622	-3.78404	53	107.667	57	65	234.333	-3.57113	23	23	23	139	100	3.11765	4	2.23529	1	6	2.70588	1	4	2.29412	1	7	3.11765	1	1.5	0.918627	0.5	1	0.818908	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	4.82353	2.23529	16	6.58824	82	38	272	112	95	0.0625	0.0952381	56	3.5	14	15	13	18	9	2	0	3.72931	31.6667	81.8111	-3.50103	46	96	53.3333	61.7255	209	-3.45857	25	25	25	128	92	2.875	3	2	1	5	2.8125	1	4	2.0625	1	5	2.875	1	1	0.791667	0.4	1	0.766667	0.4	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
13	4.76923	2.46154	16.1538	7.84615	62	32	210	102	47	0.166667	0.145455	26	2.16667	8	14	8	14	6	2	0	1.55809	15.6667	30.6	-2.83215	32	56	35.6667	39.1795	88.2	-2.55551	20	20	20	72	63	2.66667	2	1.41667	1	4	2.41667	1	2	1.41667	1	5	2.66667	1	1	0.673611	0.25	1	0.623611	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
8	3.5	1.375	7.75	2.375	28	11	62	19	14	0.285714	0.0666667	14	2	7	9	1	7	6	0	0	0	4.66667	6.04444	-1.89814	12	21	13.8333	16.7917	15.4	-2.29341	8	8	8	28	20	1.71429	2	1.42857	1	2	1.57143	1	2	1.57143	1	2	1.71429	1	2	1.07143	0.5	1	0.857143	0.5	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0
11	4.18182	2.18182	11.6364	6.90909	46	24	128	76	32	0	0.111111	24	2.4	8	9	9	12	7	0	0	0.460526	10.6667	18.8111	-2.45936	33	40	28	29.8182	48.1333	-1.00896	13	13	13	55	49	3.3	2	1.6	1	5	3.3	1	2	1.6	1	5	3.3	1	1	0.548333	0.25	1	0.548333	0.25	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
19	5.68421	3.26316	25.8947	15.4737	108	62	492	294	117	0.277778	0.139706	40	2.22222	5	18	18	20	7	3	0	2.56502	39	109.489	-3.72717	61	120	66	75.0526	324	-3.27778	33	33	33	152	122	3.38889	2	1.38889	1	7	3.16667	1	3	1.5	1	7	3.38889	1	2	0.66164	0.142857	1	0.545899	0.142857	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	5.4	3.05	20.2	11.75	108	61	404	235	136	0.263158	0.111111	45	2.36842	13	21	4	21	8	1	0	5.65313	45.3333	135.867	-3.88921	55	133	69.6667	82.4333	370.067	-4.05466	32	32	32	184	130	2.89474	2	1.52632	1	4	2.31579	1	3	1.89474	1	5	2.89474	1	2	0.934211	0.25	1	0.586842	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
10	4.2	1.9	12	4.5	42	19	120	45	24	0.222222	0.142857	19	2.11111	5	11	5	11	6	0	0	1.68669	8	13.0222	-2.21691	17	33	21	25.4	35.2	-2.6968	12	12	12	45	33	1.88889	2	1.22222	1	3	1.66667	1	2	1.33333	1	3	1.88889	1	2	0.925926	0.333333	1	0.722222	0.333333	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
8	3.75	1.875	9.25	4.625	30	15	74	37	13	0.285714	0.133333	12	1.71429	5	7	5	7	5	0	0	0.4	4.33333	5.42222	-1.86094	19	21	15.1667	16.9583	15.8	-0.503155	9	9	9	28	24	2.71429	2	1.57143	1	3	2.42857	1	3	1.71429	1	4	2.71429	1	1	0.738095	0.333333	1	0.642857	0.333333	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
15	5.46667	3.2	22.6667	13.3333	82	48	340	200	64	0.285714	0.179487	30	2.14286	10	13	13	16	5	3	0	0.553053	21.3333	47.4222	-3.0979	41	74.6667	50	50.8444	149.867	-2.75009	26	26	26	93	93	2.92857	2	1.35714	1	5	2.78571	1	2	1.42857	1	5	2.92857	1	2	0.679762	0.2	1	0.560714	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
26	4.69231	2.03846	13.4615	4.88462	122	53	350	127	264	0.16	0.0434783	90	3.6	22	27	22	25	12	4	0	7.97511	88	333.578	-4.81819	78	225	97.5	117.474	777.6	-5.27156	39	39	39	284	186	3.12	3	1.84	1	5	2.92	1	4	1.96	1	5	3.12	1	1.33333	0.73	0.25	1	0.653333	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
21	5.14286	2.57143	17.619	7.80952	108	54	370	164	156	0.15	0.0877193	50	2.5	6	11	11	22	7	5	0	7.6127	52	164.2	-4.05804	52	146.667	62	82.8571	419.956	-4.6195	36	36	36	174	100	2.6	2	1.45	1	5	2.5	1	2	1.45	1	5	2.6	1	1	0.674167	0.25	1	0.660833	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
6	3.66667	2.16667	9.66667	5.83333	22	13	58	35	4	0.6	0.333333	7	1.4	0	4	0	4	3	0	0	0	1.33333	1.35556	-1.1452	9	11.6667	10	10.5556	5.6	-1.12687	7	7	7	15	15	1.8	1	1	1	2	1.2	1	3	1.6	1	3	1.8	1	3	1.5	0.5	1	0.666667	0.333333	0	0	1	1	0	0	0	1	0	0	1	1	1	1	0
