n	second_moment_degree	second_moment_degree_out	third_moment_degree	third_moment_degree_out	sum_squared_degrees	sum_squared_out_degrees	sum_cubed_degrees	sum_cubed_out_degrees	num_pairs_independent_edges	head_initial	hubiness	sum_hierarchical_distance	mean_hierarchical_distance	tree_centre1	tree_centre2	tree_centroid1	tree_centroid2	tree_diameter	caterpillar_distance	num_crossings	predicted_num_crossings	exp_num_crossings	var_num_crossings	z_score_num_crossings	sum_edge_lengths	exp_sum_edge_lengths	exp_sum_edge_lengths_projective	exp_sum_edge_lengths_planar	var_sum_edge_lengths	z_score_sum_edge_lengths	min_sum_edge_lengths	min_sum_edge_lengths_planar	min_sum_edge_lengths_projective	max_sum_edge_lengths_planar	max_sum_edge_lengths_projective	mean_dependency_distance	flux_max_weight	flux_mean_weight	flux_min_weight	flux_max_left_span	flux_mean_left_span	flux_min_left_span	flux_max_right_span	flux_mean_right_span	flux_min_right_span	flux_max_size	flux_mean_size	flux_min_size	flux_max_RL_ratio	flux_mean_RL_ratio	flux_min_RL_ratio	flux_max_WS_ratio	flux_mean_WS_ratio	flux_min_WS_ratio	empty	singleton	bistar	caterpillar	linear	quasistar	spider	two_linear	star	unknown	EC1	planar	projective	WG1	unknown_syntactic_dependency_structure
26	5.30769	2.57692	19.4615	8.57692	138	67	506	223	256	0.72	0.0724638	88	3.52	8	27	8	27	8	8	0	3.83286	85.3333	311.944	-4.83148	53	225	113.833	113.115	830.4	-5.96877	48	48	48	248	225	2.12	2	1.32	1	2	1.48	1	4	1.8	1	4	2.12	1	4	1.34	0.5	1	0.696667	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
35	5.71429	3.02857	23.3714	12.1143	200	106	818	424	495	0.617647	0.0625	88	2.58824	17	24	24	36	9	13	0	7.56594	165	813.978	-5.78333	90	408	138	181.695	2164.8	-6.83468	71	71	71	419	251	2.64706	3	1.52941	1	4	1.88235	1	4	2.02941	1	4	2.64706	1	4	1.31373	0.333333	1	0.634804	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
13	5.07692	3.07692	18.4615	12.4615	66	40	240	162	45	0.416667	0.181818	20	1.66667	4	12	12	14	5	2	0	0.661325	15	29.8111	-2.74728	34	56	34.6667	40	91	-2.30623	21	21	21	72	56	2.83333	2	1.33333	1	5	2.41667	1	3	1.58333	1	5	2.83333	1	3	0.940278	0.2	1	0.551389	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
33	5.15152	2.48485	16.4848	6.9697	170	82	544	230	443	0.75	0.0473118	107	3.34375	11	22	11	34	11	9	0	6.47225	147.667	695.089	-5.60096	68	362.667	140.167	171.657	1704.91	-7.13642	58	58	58	439	278	2.125	2	1.375	1	3	1.625	1	3	1.78125	1	4	2.125	1	3	1.23958	0.5	1	0.703125	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
27	5.40741	2.81481	20.1481	10.0741	146	76	544	272	278	0.576923	0.0733333	83	3.19231	15	20	15	28	9	5	0	4.36332	92.6667	356.111	-4.91056	54	242.667	121.5	127.259	942.978	-6.1439	47	47	47	300	248	2.07692	2	1.23077	1	4	1.73077	1	2	1.46154	1	4	2.07692	1	2	1.04808	0.25	1	0.669872	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	5.1	2.75	17.5	9.95	102	55	350	199	139	0.526316	0.0915033	44	2.31579	1	13	1	21	7	3	0	5.60133	46.3333	134.367	-3.99713	61	133	69.1667	78.15	358.867	-3.80072	32	32	32	169	132	3.21053	3	1.78947	1	5	2.47368	1	4	2.10526	1	5	3.21053	1	2	0.964035	0.333333	1	0.604386	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
13	4.61538	2.46154	14.3077	7.84615	60	32	186	102	48	0.666667	0.127273	24	2	5	14	5	14	6	1	0	1.66194	16	32.6333	-2.80085	22	56	33	39.1282	86.8	-3.64938	18	18	18	74	54	1.83333	2	1.16667	1	3	1.5	1	3	1.5	1	3	1.83333	1	3	1.19444	0.333333	1	0.722222	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	4.8	2.66667	15.8667	10.1333	72	40	238	152	69	0.571429	0.115385	31	2.21429	0	16	8	16	8	0	0	1.82569	23	52.7222	-3.1676	27	74.6667	44.8333	50.9333	140.089	-4.02729	21	21	21	105	81	1.92857	2	1.21429	1	3	1.64286	1	3	1.5	1	3	1.92857	1	3	1.10714	0.333333	1	0.702381	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
16	5	2.5625	17.25	8.0625	80	41	276	129	80	0.666667	0.120879	47	3.13333	8	10	8	17	7	1	0	2.2704	26.6667	65.1111	-3.30477	26	85	59.3333	56.625	175.667	-4.45151	24	24	24	118	118	1.73333	2	1.06667	1	3	1.4	1	3	1.4	1	3	1.73333	1	3	1.18889	0.333333	1	0.711111	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
31	5.29032	2.70968	18.5806	9.48387	164	84	576	294	383	0.6	0.0566502	93	3.1	13	16	16	32	9	9	0	6.34866	127.667	560.367	-5.39314	64	320	138.5	155.72	1427.2	-6.77638	55	55	55	351	278	2.13333	2	1.3	1	3	1.6	1	3	1.63333	1	4	2.13333	1	3	1.17222	0.333333	1	0.677778	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	4.44444	1.94444	11.8889	4.27778	80	35	214	77	113	0.647059	0.0583333	42	2.47059	2	3	2	3	7	4	0	2.53902	37.6667	100.489	-3.75749	39	107.667	48.5	61.9815	240.244	-4.43016	28	28	28	126	80	2.29412	3	1.76471	1	4	2	1	3	1.94118	1	4	2.29412	1	2	1.05392	0.5	1	0.794118	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	5	2.8125	17.25	10.6875	80	45	276	171	80	0.466667	0.120879	27	1.8	6	17	6	17	6	3	0	1.98758	26.6667	61.9444	-3.38819	35	85	45.3333	54.0417	175.667	-3.77247	26	26	26	105	75	2.33333	2	1.33333	1	4	2	1	2	1.46667	1	4	2.33333	1	2	0.905556	0.25	1	0.65	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	4.93333	2.8	17.0667	10.9333	74	42	256	164	68	0.428571	0.128205	26	1.85714	8	16	8	16	6	3	0	2.07281	22.6667	50.2	-3.19916	32	74.6667	42.6667	49.2889	142.044	-3.57995	24	24	24	91	73	2.28571	2	1.21429	1	4	2.07143	1	2	1.28571	1	4	2.28571	1	2	0.767857	0.25	1	0.625	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	5.41176	2.94118	21.6471	11.1765	92	50	368	190	90	0.75	0.142857	46	2.875	7	18	7	18	6	2	0	1.27217	30	75.7222	-3.44754	29	96	62	62.0784	222	-4.49675	28	28	28	127	120	1.8125	2	1.125	1	2	1.3125	1	4	1.625	1	4	1.8125	1	4	1.40625	0.5	1	0.723958	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	5.125	2.6875	18	8.4375	82	43	288	135	79	0.533333	0.131868	31	2.06667	9	17	4	9	6	2	0	2.19959	26.3333	64.5778	-3.27691	27	85	43.6667	55.2917	177.933	-4.3481	26	26	26	112	72	1.8	2	1.13333	1	2	1.4	1	3	1.46667	1	3	1.8	1	3	1.2	0.5	1	0.7	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	5.13043	2.52174	17.3043	7.47826	118	58	398	172	194	0.5	0.0761905	89	4.04545	6	9	11	24	11	0	0	5.9588	64.6667	221.589	-4.34417	44	176	100.167	105.913	557.067	-5.59268	34	34	34	253	202	2	2	1.09091	1	5	1.81818	1	2	1.27273	1	5	2	1	2	0.929545	0.2	1	0.656818	0.2	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
14	4.71429	2.5	14.7143	7.78571	66	35	206	109	58	0.538462	0.121212	26	2	12	15	1	12	6	1	0	1.45937	19.3333	40.4444	-3.04003	32	65	38.1667	44.1667	111.333	-3.12753	20	20	20	88	67	2.46154	2	1.46154	1	3	1.92308	1	3	1.84615	1	4	2.46154	1	3	1.12821	0.333333	1	0.666667	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
13	4.61538	2.46154	13.8462	7.38462	60	32	180	96	48	0.5	0.127273	24	2	6	14	6	14	6	0	0	2.81661	16	32.0889	-2.82451	28	56	34	39.6923	86.8	-3.00537	18	18	18	78	58	2.33333	2	1.33333	1	4	1.83333	1	3	1.5	1	5	2.33333	1	2	0.930556	0.5	1	0.672222	0.4	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
13	4.15385	1.84615	10.6154	4.15385	54	24	138	54	51	0.833333	0.0727273	25	2.08333	0	5	5	14	7	2	0	0.917391	17	33.5556	-2.93472	22	56	29.5	37.2308	82.6	-3.74101	18	18	18	70	45	1.83333	2	1.33333	1	2	1.41667	1	3	1.75	1	3	1.83333	1	3	1.33333	0.5	1	0.791667	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
31	5.87097	3.09677	25.9355	13.3548	182	96	804	414	374	0.466667	0.0788177	96	3.2	30	32	30	32	8	10	0	9.72123	124.667	543.278	-5.34859	108	320	145.667	157.914	1513.6	-5.44917	62	62	63	349	295	3.6	3	1.56667	1	6	3.03333	1	3	1.8	1	6	3.6	1	3	0.797778	0.166667	1	0.504444	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	4.375	2.0625	12	5.8125	70	33	192	93	85	0.666667	0.0659341	34	2.26667	0	8	8	17	7	3	0	0.846658	28.3333	67.7	-3.44353	29	85	42.5	52.2708	164.333	-4.36843	23	23	23	105	69	1.93333	2	1.46667	1	3	1.66667	1	2	1.6	1	3	1.93333	1	2	1.04444	0.5	1	0.8	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	4.16667	1.91667	10.8333	4.41667	50	23	130	53	41	0.636364	0.0888889	22	2	7	13	7	13	6	1	0	1.50334	13.6667	25.0222	-2.73212	22	47.6667	26.8333	33.0833	63.8444	-3.21224	16	16	16	62	42	2	2	1.27273	1	2	1.45455	1	3	1.63636	1	3	2	1	3	1.27273	0.5	1	0.69697	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	5.30435	2.6087	19.6522	8.78261	122	60	452	202	192	0.727273	0.0857143	61	2.77273	14	24	0	24	8	5	0	3.24364	64	214.511	-4.36973	60	176	74.1667	100.174	567.2	-4.87068	40	40	40	213	125	2.72727	2	1.36364	1	2	1.45455	1	6	2.5	1	6	2.72727	1	6	1.90909	0.5	1	0.62197	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
13	4.61538	2.15385	15.2308	6.46154	60	28	198	84	48	0.5	0.127273	40	3.33333	0	1	6	14	7	1	0	1.84597	16	31.9444	-2.83089	31	56	37.6667	39.5385	86.8	-2.68337	18	18	18	75	65	2.58333	3	1.75	1	5	2.41667	1	3	1.83333	1	5	2.58333	1	2	0.894444	0.4	1	0.748611	0.4	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
35	5.14286	2.45714	17.7143	8.17143	180	86	620	286	505	0.647059	0.0435606	190	5.58824	14	36	20	36	12	9	0	7.40717	168.333	837.856	-5.81548	68	408	203	197.6	2040.8	-7.52625	59	59	59	482	422	2	3	1.32353	1	4	1.70588	1	3	1.5	1	4	2	1	2	1.00735	0.25	1	0.730392	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
22	5.36364	2.77273	19.6364	9.13636	118	61	432	201	172	0.47619	0.0947368	61	2.90476	6	13	13	23	7	4	0	5.39643	57.3333	181.1	-4.26038	44	161	87.6667	91.2424	496.8	-5.24922	38	38	38	201	175	2.09524	2	1.19048	1	3	1.85714	1	2	1.33333	1	4	2.09524	1	2	0.880952	0.333333	1	0.642857	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	4.16667	1.91667	10.8333	4.41667	50	23	130	53	41	0.545455	0.0888889	27	2.45455	0	2	0	13	7	0	0	2.16973	13.6667	25.6333	-2.69936	24	47.6667	30	34.1667	63.8444	-2.96194	15	15	15	66	52	2.18182	2	1.36364	1	3	1.81818	1	3	1.72727	1	3	2.18182	1	3	1.13636	0.333333	1	0.681818	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
17	4.94118	2.47059	16.7059	7.64706	84	42	284	130	94	0.5	0.104762	40	2.5	0	9	9	18	7	2	0	3.47483	31.3333	80.4667	-3.493	36	96	49.3333	61.8431	211.6	-4.12471	26	26	26	124	83	2.25	3	1.5	1	3	1.75	1	3	1.8125	1	4	2.25	1	3	1.16667	0.5	1	0.703125	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	4.77778	2.5	15.2222	8.94444	86	45	274	161	110	0.411765	0.0833333	36	2.11765	4	5	4	19	7	5	0	2.05877	36.6667	97	-3.72294	37	107.667	53.1667	63.3889	249.111	-4.47732	30	30	30	123	90	2.17647	3	1.41176	1	3	1.70588	1	4	1.82353	1	4	2.17647	1	3	1.17647	0.5	1	0.710784	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	5.65217	3.30435	22.7826	14.5217	130	76	524	334	188	0.454545	0.104762	46	2.09091	4	15	4	24	7	4	0	5.86086	62.6667	206.744	-4.35833	69	176	85	99.913	587.467	-4.41461	41	41	41	222	160	3.13636	3	1.68182	1	5	2.27273	1	4	2	1	7	3.13636	1	3	1.04621	0.333333	1	0.602814	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
24	5.16667	2.54167	18.6667	8.70833	124	61	448	209	214	0.521739	0.0735931	62	2.69565	2	3	2	25	9	4	0	4.88404	71.3333	247.556	-4.53374	61	191.667	81.1667	106.236	638.333	-5.17179	39	39	39	236	144	2.65217	3	1.52174	1	5	2.3913	1	3	1.69565	1	6	2.65217	1	2	0.877536	0.2	1	0.667391	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	4.83333	2.58333	16.8333	8.41667	58	31	202	101	37	0.454545	0.177778	22	2	3	5	5	13	5	1	0	1.79497	12.3333	22.2	-2.6176	22	47.6667	31.5	34.75	68.4667	-3.10191	18	18	18	63	55	2	2	1.09091	1	3	1.54545	1	3	1.45455	1	3	2	1	3	1.16667	0.333333	1	0.621212	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
27	4.96296	2.22222	15.9259	6.07407	134	60	430	164	284	0.538462	0.0533333	156	6	14	17	14	28	11	5	0	7.19021	94.6667	367.5	-4.9382	66	242.667	138	127.333	900.044	-5.88874	43	43	44	316	273	2.53846	3	1.30769	1	5	2.11538	1	4	1.5	1	7	2.53846	1	1.33333	0.771154	0.25	1	0.656868	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
9	3.77778	1.55556	9.11111	2.88889	34	14	82	26	19	0.375	0.0952381	17	2.125	2	5	5	10	5	1	0	0	6.33333	8.92222	-2.12029	11	26.6667	17.5	20.2963	23.6667	-3.22039	11	11	11	33	27	1.375	2	1.125	1	2	1.375	1	2	1.125	1	2	1.375	1	1	0.875	0.5	1	0.875	0.5	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
20	5.3	2.75	18.7	8.45	106	55	374	169	137	0.631579	0.104575	44	2.31579	12	13	12	21	7	4	0	4.59402	45.6667	139.422	-3.86753	47	133	58.1667	78.55	366.333	-4.49325	35	35	35	162	92	2.47368	2	1.31579	1	4	1.68421	1	4	1.84211	1	5	2.47368	1	4	1.30702	0.5	1	0.642982	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	6.08696	3.30435	28	14.5217	140	76	644	334	183	0.5	0.128571	66	3	4	14	4	24	7	4	0	4.59854	61	203.778	-4.27318	51	176	94	103.188	612.8	-5.04953	44	44	47	221	180	2.31818	2	1.31818	1	4	1.86364	1	3	1.63636	1	4	2.31818	1	3	1.07197	0.25	1	0.632576	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
11	4.54545	2.36364	13.8182	6.36364	50	26	152	70	30	0.4	0.166667	23	2.3	5	7	5	12	5	0	0	1.42163	10	17.2222	-2.40966	16	40	29.8333	30.1212	50	-3.39411	15	15	15	55	55	1.6	1	1	1	3	1.6	1	1	1	1	3	1.6	1	1	0.733333	0.333333	1	0.733333	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
8	3.75	1.625	9.25	3.125	30	13	74	25	13	0.714286	0.133333	14	2	3	4	3	4	5	0	0	1.02597	4.33333	5.93333	-1.77899	11	21	14.1667	17.2083	15.8	-2.51577	9	9	9	28	20	1.57143	1	1	1	2	1.14286	1	3	1.42857	1	3	1.57143	1	3	1.35714	0.5	1	0.761905	0.333333	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
19	4.94737	2.42105	16.4211	7.26316	94	46	312	138	124	0.5	0.0882353	52	2.88889	7	9	9	20	7	3	0	4.6723	41.3333	114.867	-3.85659	35	120	65.3333	71.4737	300.667	-4.90203	30	30	30	156	124	1.94444	2	1.16667	1	3	1.55556	1	3	1.38889	1	4	1.94444	1	3	1.01852	0.333333	1	0.694444	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
22	5.09091	2.5	16.9091	7.22727	112	55	372	159	175	0.666667	0.0789474	85	4.04762	10	23	10	11	10	0	0	3.48424	58.3333	189.478	-4.23777	37	161	96.6667	97.4242	483	-5.6422	33	33	33	231	197	1.7619	2	1.04762	1	2	1.28571	1	4	1.47619	1	4	1.7619	1	4	1.30952	0.5	1	0.702381	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
17	4.82353	2.58824	15.6471	9.41176	82	44	266	160	95	0.625	0.0952381	44	2.75	8	9	8	18	9	0	0	1.91956	31.6667	81.6444	-3.5046	27	96	59.3333	62.7059	209	-4.77283	24	24	24	136	116	1.6875	2	1.0625	1	3	1.4375	1	2	1.3125	1	3	1.6875	1	2	1.08333	0.333333	1	0.708333	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
20	5	2.45	16.6	7.25	100	49	332	145	140	0.578947	0.0849673	49	2.57895	9	21	9	21	8	4	0	2.94803	46.6667	136.856	-3.98911	41	133	64.6667	78.1333	355.133	-4.88194	33	33	33	167	118	2.15789	3	1.52632	1	3	1.84211	1	3	1.73684	1	4	2.15789	1	2	1.0614	0.333333	1	0.75	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
27	5.33333	2.66667	19.4815	8.96296	144	72	526	242	279	0.615385	0.07	79	3.03846	13	28	13	28	10	4	0	5.21644	93	363.089	-4.88064	57	242.667	102.5	131.012	935.822	-6.06928	45	45	45	312	193	2.19231	3	1.42308	1	3	1.69231	1	4	1.80769	1	4	2.19231	1	4	1.23077	0.5	1	0.714744	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	4.93333	2.53333	17.0667	8.13333	74	38	256	122	68	0.5	0.128205	37	2.64286	11	16	11	16	6	2	0	2.83073	22.6667	50.4889	-3.18999	28	74.6667	50.5	49.1556	142.044	-3.91557	23	23	23	97	97	2	2	1.14286	1	3	1.78571	1	2	1.21429	1	4	2	1	2	0.809524	0.333333	1	0.666667	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	4.7	2.15	13.9	5.45	94	43	278	109	143	0.578947	0.0653595	54	2.84211	1	2	2	21	9	2	0	3.01211	47.6667	140.156	-4.02633	43	133	63.1667	78.8167	343.933	-4.85295	29	29	29	180	114	2.26316	3	1.63158	1	3	2	1	3	1.84211	1	4	2.26316	1	2	1.01754	0.333333	1	0.758772	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
28	5.5	2.89286	21	10.6071	154	81	588	297	301	0.555556	0.0738462	90	3.33333	15	16	15	29	11	3	0	6.64151	100.333	410.622	-4.95135	62	261	121.167	142.012	1065.27	-6.09711	47	47	47	354	242	2.2963	3	1.33333	1	4	2	1	3	1.51852	1	5	2.2963	1	2	0.91358	0.25	1	0.678395	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	5.04348	2.52174	16.7826	8	116	58	386	184	195	0.545455	0.0714286	57	2.59091	2	16	16	24	9	5	0	6.01361	65	217.5	-4.40741	55	176	78.8333	95.971	552	-5.1501	38	38	38	211	145	2.5	2	1.36364	1	5	2.13636	1	3	1.63636	1	5	2.5	1	3	0.991667	0.25	1	0.646212	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
6	3.66667	2.16667	9.66667	5.83333	22	13	58	35	4	0.4	0.333333	7	1.4	2	4	2	4	3	0	0	0	1.33333	1.35556	-1.1452	7	11.6667	10	10.5556	5.6	-1.97203	7	7	7	15	15	1.4	1	1	1	2	1.4	1	1	1	1	2	1.4	1	1	0.8	0.5	1	0.8	0.5	0	0	1	1	0	0	0	1	0	0	1	1	1	1	0
40	5.55	2.975	21.9	13.275	222	119	876	531	669	0.666667	0.0483642	109	2.79487	28	41	9	41	10	12	0	8.7244	223	1243.94	-6.32273	103	533	186.667	228.667	3206.2	-7.59404	77	77	77	590	368	2.64103	2	1.41026	1	4	1.74359	1	6	2.17949	1	6	2.64103	1	5	1.48504	0.25	1	0.630342	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
27	6.44444	3.77778	32.5926	18.7407	174	102	880	506	264	0.692308	0.12	68	2.61538	14	28	14	28	8	3	0	9.60732	88	347.344	-4.72174	65	242.667	115.333	138.074	1043.16	-5.50087	52	52	52	324	226	2.5	2	1.26923	1	5	1.84615	1	4	1.80769	1	5	2.5	1	3	1.26731	0.2	1	0.596795	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	5	2.64286	17.7143	8.64286	70	37	248	121	56	0.615385	0.151515	28	2.15385	7	15	7	15	6	1	0	1.62745	18.6667	39.4333	-2.97259	23	65	39.8333	45.1667	114.667	-3.92221	21	21	21	89	71	1.76923	2	1.07692	1	3	1.38462	1	2	1.38462	1	3	1.76923	1	2	1.17949	0.333333	1	0.692308	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
19	5.15789	2.52632	18	7.57895	98	48	342	144	122	0.611111	0.102941	44	2.44444	7	10	10	20	7	3	0	4.63488	40.6667	115.244	-3.78816	40	120	55	73.0526	307.333	-4.56336	31	31	31	152	92	2.22222	2	1.27778	1	3	1.55556	1	4	1.83333	1	4	2.22222	1	4	1.37963	0.333333	1	0.652778	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
21	4.95238	2.28571	15.619	5.80952	104	48	328	122	158	0.7	0.0760234	56	2.8	10	22	10	22	8	3	0	3.56424	52.6667	164.467	-4.10674	41	146.667	63.3333	84.8889	411.644	-5.20807	33	33	33	188	108	2.05	2	1.3	1	2	1.45	1	4	1.8	1	4	2.05	1	4	1.375	0.5	1	0.7125	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
19	4.63158	2.10526	13.5789	5.36842	88	40	258	102	127	0.777778	0.0661765	49	2.72222	9	20	9	20	8	4	0	4.01822	42.3333	119.8	-3.86771	36	120	55.1667	69.6842	290.667	-4.92699	29	29	29	143	93	2	3	1.38889	1	3	1.5	1	4	1.83333	1	4	2	1	3	1.30556	0.5	1	0.763889	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	5.375	2.9375	20.625	10.3125	86	47	330	165	77	0.6	0.153846	35	2.33333	14	17	14	17	6	1	0	6.59104	25.6667	61.8333	-3.26406	54	85	51.6667	57.4583	182.467	-2.29493	26	26	26	118	96	3.6	3	1.53333	1	4	2.4	1	5	2.26667	1	7	3.6	1	3	1.08333	0.25	1	0.524286	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
27	4.88889	2.22222	15.2593	6.07407	132	60	412	164	285	0.653846	0.05	76	2.92308	5	15	15	28	9	8	0	5.12942	95	369.633	-4.94126	54	242.667	89.3333	117.531	892.889	-6.31388	46	47	47	269	156	2.07692	2	1.42308	1	3	1.65385	1	3	1.76923	1	3	2.07692	1	3	1.19231	0.333333	1	0.737179	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
27	5.11111	2.44444	16.3704	6.51852	138	66	442	176	282	0.615385	0.06	72	2.76923	0	4	12	28	9	7	0	7.40763	94	367.611	-4.90268	66	242.667	91.6667	124.42	914.356	-5.84248	47	47	47	305	161	2.53846	2	1.57692	1	4	2	1	4	1.96154	1	5	2.53846	1	4	1.17308	0.333333	1	0.691667	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	4.375	2.0625	12	5.8125	70	33	192	93	85	0.6	0.0659341	35	2.33333	3	17	3	17	8	2	0	1.20753	28.3333	67.6111	-3.44579	26	85	44	52.8333	164.333	-4.60245	22	22	22	109	76	1.73333	2	1.33333	1	3	1.6	1	2	1.46667	1	3	1.73333	1	2	1.02222	0.5	1	0.822222	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	5	2.5	16.2222	6.94444	90	45	292	125	108	0.470588	0.1	47	2.76471	8	19	8	10	8	0	0	5.73824	36	97.4667	-3.64649	40	107.667	58.6667	69.2963	255.022	-4.23727	26	26	26	153	109	2.35294	3	1.29412	1	4	1.82353	1	3	1.58824	1	5	2.35294	1	3	1.10294	0.333333	1	0.637255	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
13	4.76923	2.76923	16.1538	11.0769	62	36	210	144	47	0.583333	0.145455	23	1.91667	7	14	6	14	6	1	0	1.4057	15.6667	30.8111	-2.82243	24	56	36.1667	39.641	88.2	-3.40734	19	19	19	76	64	2	2	1.08333	1	4	1.75	1	2	1.25	1	4	2	1	2	0.9375	0.25	1	0.673611	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
26	5.84615	3.26923	25.2308	13.8846	152	85	656	361	249	0.56	0.0978261	71	2.84	14	27	6	14	8	5	0	6.56189	83	320.756	-4.63437	55	225	99.3333	125.487	876.6	-5.7418	48	48	48	285	181	2.2	2	1.28	1	4	1.68	1	4	1.72	1	4	2.2	1	4	1.26667	0.333333	1	0.67	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
5	3.2	2	7.6	5.6	16	10	38	28	2	0	0.333333	5	1.25	3	4	4	6	3	0	0	0	0.666667	0.555556	-0.894427	9	8	7.16667	7.46667	2.66667	0.612372	5	5	5	10	10	2.25	2	1.25	1	3	2.25	1	2	1.25	1	3	2.25	1	1	0.625	0.333333	1	0.625	0.333333	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0
18	5.33333	3.05556	19.8889	11.9444	96	55	358	215	105	0.588235	0.125	36	2.11765	10	19	10	19	6	3	0	1.6429	35	93.4	-3.62155	32	107.667	60.1667	67.3889	263.889	-4.65794	31	31	31	135	112	1.88235	2	1.23529	1	3	1.64706	1	3	1.47059	1	3	1.88235	1	2	1.03922	0.333333	1	0.72549	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	4.28571	1.92857	11.2857	4.35714	60	27	158	61	61	0.461538	0.0757576	31	2.38462	6	8	6	8	7	1	0	2.68908	20.3333	43.0556	-3.0988	25	65	36	43.619	106.333	-3.87905	19	19	19	89	61	1.92308	3	1.38462	1	3	1.76923	1	3	1.46154	1	4	1.92308	1	1.5	0.858974	0.5	1	0.775641	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
28	5.21429	2.53571	17.1429	6.96429	146	71	480	195	305	0.481481	0.0615385	79	2.92593	11	13	13	29	9	6	0	9.70842	101.667	412.856	-5.00356	70	261	99.6667	131.667	1034.33	-5.93886	48	48	48	314	182	2.59259	2	1.48148	1	5	2.22222	1	3	1.66667	1	5	2.59259	1	2	0.900617	0.25	1	0.643827	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
