n	second_moment_degree	second_moment_degree_out	third_moment_degree	third_moment_degree_out	sum_squared_degrees	sum_squared_out_degrees	sum_cubed_degrees	sum_cubed_out_degrees	num_pairs_independent_edges	head_initial	hubiness	sum_hierarchical_distance	mean_hierarchical_distance	tree_centre1	tree_centre2	tree_centroid1	tree_centroid2	tree_diameter	caterpillar_distance	num_crossings	predicted_num_crossings	exp_num_crossings	var_num_crossings	z_score_num_crossings	sum_edge_lengths	exp_sum_edge_lengths	exp_sum_edge_lengths_projective	exp_sum_edge_lengths_planar	var_sum_edge_lengths	z_score_sum_edge_lengths	min_sum_edge_lengths	min_sum_edge_lengths_planar	min_sum_edge_lengths_projective	max_sum_edge_lengths_planar	max_sum_edge_lengths_projective	mean_dependency_distance	flux_max_weight	flux_mean_weight	flux_min_weight	flux_max_left_span	flux_mean_left_span	flux_min_left_span	flux_max_right_span	flux_mean_right_span	flux_min_right_span	flux_max_size	flux_mean_size	flux_min_size	flux_max_RL_ratio	flux_mean_RL_ratio	flux_min_RL_ratio	flux_max_WS_ratio	flux_mean_WS_ratio	flux_min_WS_ratio	empty	singleton	bistar	caterpillar	linear	quasistar	spider	two_linear	star	unknown	EC1	planar	projective	WG1	unknown_syntactic_dependency_structure
13	4.15385	1.84615	11.0769	4.61538	54	24	144	60	51	0	0.0727273	27	2.25	7	14	7	14	6	3	0	0.981481	17	33.1111	-2.95435	25	56	32.1667	37.1282	82.6	-3.41092	18	18	18	66	54	2.08333	2	1.33333	1	3	2.08333	1	2	1.33333	1	3	2.08333	1	1	0.722222	0.333333	1	0.722222	0.333333	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
10	3.6	1.5	7.8	3.3	36	15	78	33	27	0	0.0357143	22	2.44444	4	11	4	9	8	0	0	0	9	14.3222	-2.37814	14	33	21.5	24.6333	33	-3.30748	10	10	10	45	35	1.55556	2	1.22222	1	3	1.55556	1	2	1.22222	1	3	1.55556	1	1	0.87037	0.333333	1	0.87037	0.333333	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0
16	4.75	2.5625	15.75	9.9375	76	41	252	159	82	0.2	0.0989011	38	2.53333	6	17	15	17	8	2	0	3.93536	27.3333	67.2889	-3.33212	42	85	48.5	55.5625	171.133	-3.28701	23	23	23	112	84	2.8	2	1.26667	1	5	2.4	1	4	1.66667	1	5	2.8	1	4	1.10111	0.2	1	0.573333	0.2	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
12	4	1.75	9.83333	3.91667	48	21	118	47	42	0.181818	0.0666667	24	2.18182	5	11	5	11	7	1	0	2.09447	14	25.5444	-2.77	37	47.6667	27.5	32.9167	62.6889	-1.3472	15	15	15	63	45	3.36364	3	1.72727	1	5	2.81818	1	3	1.81818	1	6	3.36364	1	1	0.727273	0.333333	1	0.633333	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
25	4.64	2.08	13.2	5.52	116	52	330	138	242	0.0416667	0.0434783	74	3.08333	24	26	24	26	12	5	1	4.54889	80.6667	294.056	-4.64582	87	208	85.3333	111.2	684.667	-4.6243	38	38	38	260	152	3.625	3	1.95833	1	6	3.5	1	3	1.95833	1	6	3.625	1	1	0.623611	0.25	1	0.6125	0.25	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
10	3.8	1.7	9	3.9	38	17	90	39	26	0	0.0714286	19	2.11111	7	9	7	9	7	0	0	0.25	8.66667	13.5778	-2.352	17	33	21.3333	24.6667	33.7333	-2.7548	11	11	11	45	35	1.88889	2	1.44444	1	3	1.88889	1	2	1.44444	1	3	1.88889	1	1	0.833333	0.333333	1	0.833333	0.333333	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
14	4.14286	1.78571	10.4286	3.92857	58	25	146	55	62	0	0.0606061	32	2.46154	8	15	8	13	8	1	0	1.11391	20.6667	44.1667	-3.10973	31	65	35.1667	42.9286	104.667	-3.32334	18	18	18	87	59	2.38462	2	1.69231	1	4	2.38462	1	2	1.69231	1	4	2.38462	1	1	0.769231	0.333333	1	0.769231	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
28	5.5	3.03571	21.2143	12.75	154	85	594	357	301	0.259259	0.0738462	64	2.37037	27	29	27	29	8	10	0	17.9195	100.333	407.289	-4.97157	130	261	104.167	130.44	1065.27	-4.01367	55	55	55	286	181	4.81481	3	1.92593	1	7	4.07407	1	6	2.55556	1	9	4.81481	1	3	0.80679	0.166667	1	0.477763	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
10	4	1.9	10.2	4.5	40	19	102	45	25	0.222222	0.107143	20	2.22222	2	6	6	11	5	2	0	1.78247	8.33333	13.0444	-2.30731	18	33	23.1667	24.3	34.4667	-2.555	14	14	14	39	39	2	2	1.22222	1	3	1.66667	1	3	1.33333	1	4	2	1	1.5	0.87037	0.333333	1	0.722222	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	4.7	2.35	14.5	8.15	94	47	290	163	143	0	0.0653595	44	2.31579	5	10	19	21	7	7	0	3.02312	47.6667	137.967	-4.05815	60	133	61.5	73.2167	343.933	-3.93628	35	35	35	137	104	3.15789	3	1.84211	1	6	3.15789	1	3	1.84211	1	6	3.15789	1	1	0.684211	0.2	1	0.684211	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
6	3.33333	1.83333	7.66667	4.83333	20	11	46	29	5	0.2	0.166667	8	1.6	3	7	3	5	4	0	0	0	1.66667	1.68889	-1.28247	11	11.6667	9.83333	10.2778	5.44444	-0.285714	6	6	6	15	15	2.2	2	1.4	1	3	2	1	3	1.6	1	3	2.2	1	1.5	0.866667	0.333333	1	0.7	0.333333	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0
8	3.75	1.375	9.25	2.375	30	11	74	19	13	0.142857	0.133333	19	2.71429	3	6	3	6	5	0	0	0	4.33333	5.72222	-1.81151	10	21	15.6667	17.0833	15.8	-2.76735	9	9	10	28	24	1.42857	2	1.14286	1	2	1.28571	1	2	1.28571	1	2	1.42857	1	2	1.07143	0.5	1	0.857143	0.5	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
8	4	2.125	10.75	5.375	32	17	86	43	12	0	0.2	13	1.85714	5	9	5	9	4	0	0	0.454545	4	5.17778	-1.75788	16	21	16.6667	17.3333	16.2	-1.24226	10	10	10	28	28	2.28571	2	1.57143	1	3	2.28571	1	2	1.57143	1	3	2.28571	1	1	0.738095	0.333333	1	0.738095	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
7	3.14286	1.14286	6	1.71429	22	8	42	12	10	0	0	13	2.16667	5	8	5	8	6	0	0	0	3.33333	3.85556	-1.6976	10	16	11.5	13.1429	9.33333	-1.96396	6	6	6	21	17	1.66667	2	1.5	1	2	1.66667	1	2	1.5	1	2	1.66667	1	1	0.916667	0.5	1	0.916667	0.5	0	0	0	1	1	0	0	0	0	0	1	1	1	1	0
7	3.42857	1.42857	7.71429	2.57143	24	10	54	18	9	0.166667	0.1	14	2.33333	2	4	4	8	5	0	1	1	3	3.38889	-1.08643	12	16	13	13.3333	9.6	-1.29099	7	7	7	21	21	2	2	1.33333	1	3	1.66667	1	2	1.33333	1	4	2	1	1	0.861111	0.5	1	0.777778	0.5	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0
13	4.46154	2	12.9231	4.61538	58	26	168	60	49	0.25	0.109091	36	3	9	14	9	14	6	1	0	1.83635	16.3333	32.2111	-2.87788	27	56	38	38.8205	85.4	-3.13812	18	18	18	76	70	2.25	2	1.58333	1	4	2	1	4	1.83333	1	4	2.25	1	2	0.986111	0.5	1	0.791667	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	4.26667	2	11.4667	5.73333	64	30	172	86	73	0.357143	0.0641026	29	2.07143	6	14	14	16	7	4	0	4.2276	24.3333	54.1	-3.30829	47	74.6667	37.1667	46.0889	132.267	-2.40565	22	22	22	83	55	3.35714	3	1.64286	1	5	2.71429	1	3	1.85714	1	6	3.35714	1	1.5	0.778571	0.25	1	0.604762	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
19	4.63158	2.10526	14.2105	6	88	40	270	114	127	0.222222	0.0661765	84	4.66667	14	15	12	20	11	1	0	2.7538	42.3333	121.011	-3.84831	53	120	74.3333	75.7544	290.667	-3.92986	26	26	26	168	140	2.94444	3	1.88889	1	4	2.16667	1	6	2.5	1	6	2.94444	1	3	1.19907	0.333333	1	0.741667	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	4.75	2.3125	15.375	6.9375	76	37	246	111	82	0.0666667	0.0989011	43	2.86667	10	17	13	17	8	2	0	1.36157	27.3333	65.8	-3.36961	40	85	53	54.9583	171.133	-3.4399	24	24	26	110	100	2.66667	3	2.06667	1	5	2.66667	1	3	2.06667	1	5	2.66667	1	1	0.826667	0.4	1	0.826667	0.4	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
10	4	1.5	10.8	3.3	40	15	108	33	25	0	0.107143	31	3.44444	5	11	7	11	6	1	0	0	8.33333	12.9444	-2.31621	15	33	24.6667	24.7333	34.4667	-3.06601	12	12	12	43	41	1.66667	2	1.33333	1	3	1.66667	1	2	1.33333	1	3	1.66667	1	1	0.87037	0.333333	1	0.87037	0.333333	0	0	0	0	0	0	1	0	0	0	1	1	1	1	0
25	5.52	2.96	23.28	12.96	138	74	582	324	231	0.25	0.0869565	63	2.625	17	24	24	26	9	6	0	7.99567	77	286.289	-4.55081	103	208	86.5	111.973	751.4	-3.83048	44	44	44	247	149	4.29167	3	1.875	1	6	3.125	1	8	2.95833	1	9	4.29167	1	2.66667	0.999306	0.25	1	0.538823	0.222222	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
10	4.6	2.7	15	9.3	46	27	150	93	22	0	0.214286	15	1.66667	8	9	8	9	5	0	0	1.22222	7.33333	11.4	-2.17195	32	33	23.6667	25.8667	36.6667	-0.165145	13	13	13	45	40	3.55556	2	1.55556	1	6	3.55556	1	2	1.55556	1	6	3.55556	1	1	0.498148	0.25	1	0.498148	0.25	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
11	4.18182	2	11.6364	5.27273	46	22	128	58	32	0	0.111111	27	2.7	8	12	8	12	6	1	0	0.45	10.6667	18.4222	-2.48518	34	40	29.1667	29.0909	48.1333	-0.864825	14	14	14	52	52	3.4	3	1.9	1	5	3.4	1	3	1.9	1	5	3.4	1	1	0.593333	0.333333	1	0.593333	0.333333	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
6	3.66667	2.16667	9.66667	5.83333	22	13	58	35	4	0	0.333333	7	1.4	2	5	2	5	3	0	0	0.75	1.33333	1.35556	-1.1452	9	11.6667	10	10.5556	5.6	-1.12687	7	7	7	15	15	1.8	1	1	1	3	1.8	1	1	1	1	3	1.8	1	1	0.666667	0.333333	1	0.666667	0.333333	0	0	1	1	0	0	0	1	0	0	1	1	1	1	0
11	3.81818	1.63636	8.90909	3.63636	42	18	98	40	34	0.2	0.0555556	21	2.1	5	10	10	12	7	1	0	0	11.3333	19.1444	-2.59022	23	40	23.5	28.2424	46.2667	-2.49928	13	13	13	52	37	2.3	2	1.6	1	3	2.1	1	2	1.7	1	3	2.3	1	2	0.916667	0.333333	1	0.733333	0.333333	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
15	4.4	2	12.2667	4.93333	66	30	184	74	72	0.142857	0.0769231	31	2.21429	13	14	14	16	7	3	0	1.74324	24	54.2333	-3.25895	39	74.6667	36.8333	47.2444	134.222	-3.07858	22	22	22	91	57	2.78571	3	1.78571	1	4	2.57143	1	3	2	1	4	2.78571	1	3	0.970238	0.333333	1	0.672619	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	4.33333	1.91667	12.3333	4.41667	52	23	148	53	40	0.0909091	0.111111	30	2.72727	6	11	3	6	7	0	2	4.45345	13.3333	25.8667	-2.22837	26	47.6667	28.5	35.0278	65	-2.68742	15	15	15	66	45	2.36364	2	1.54545	1	4	2.18182	1	2	1.54545	1	5	2.36364	1	1	0.772727	0.5	1	0.748485	0.4	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0
14	4.28571	1.78571	11.7143	3.92857	60	25	164	55	61	0.0769231	0.0757576	40	3.07692	10	12	10	12	9	0	0	1.65152	20.3333	44.7222	-3.04051	27	65	37.5	44.881	106.333	-3.6851	17	17	17	91	64	2.07692	2	1.61538	1	4	2	1	2	1.69231	1	4	2.07692	1	2	0.948718	0.5	1	0.833333	0.5	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
15	4.8	2.53333	15.4667	8.13333	72	38	232	122	69	0.0714286	0.115385	30	2.14286	13	16	11	16	6	2	1	3.32397	23	51.4444	-3.06728	47	74.6667	43.3333	48.5333	140.089	-2.33752	22	22	22	95	77	3.35714	4	2.64286	1	6	3.35714	1	4	2.64286	1	6	3.35714	1	1	0.829762	0.333333	1	0.829762	0.333333	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
10	4.2	2.3	12	7.5	42	23	120	75	24	0	0.142857	16	1.77778	3	9	9	11	5	1	0	0.975325	8	12.6333	-2.25077	19	33	22.1667	25.0333	35.2	-2.3597	13	13	13	43	35	2.11111	2	1.22222	1	4	2.11111	1	2	1.22222	1	4	2.11111	1	1	0.694444	0.25	1	0.694444	0.25	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
14	4.28571	1.92857	11.2857	4.35714	60	27	158	61	61	0.0769231	0.0757576	47	3.61538	9	15	9	15	8	0	0	1.49643	20.3333	43.7556	-3.07392	36	65	47	44.4286	106.333	-2.81231	18	18	18	91	91	2.76923	3	2.38462	1	4	2.76923	1	3	2.38462	1	4	2.76923	1	1	0.878205	0.5	1	0.878205	0.5	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
11	3.81818	1.63636	8.90909	3.63636	42	18	98	40	34	0.2	0.0555556	22	2.2	8	9	9	12	7	1	0	1.77752	11.3333	19.1778	-2.58797	19	40	24	28.5455	46.2667	-3.08735	13	13	13	53	38	1.9	3	1.5	1	3	1.7	1	3	1.6	1	4	1.9	1	1.5	0.95	0.5	1	0.841667	0.5	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
13	4.46154	2.30769	12.9231	6.92308	58	30	168	90	49	0.25	0.109091	23	1.91667	6	12	12	14	5	2	0	1.37242	16.3333	31.8778	-2.89288	36	56	32.5	37.8462	85.4	-2.16422	19	19	19	69	54	3	3	1.75	1	4	2.75	1	3	1.83333	1	5	3	1	1.5	0.743056	0.25	1	0.644444	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	4.66667	2.58333	14.8333	8.41667	56	31	178	101	38	0.181818	0.155556	26	2.36364	8	13	7	8	6	0	0	1.15521	12.6667	24.7111	-2.5481	25	47.6667	33.1667	35.3056	67.3111	-2.76277	16	16	16	66	59	2.27273	2	1.54545	1	4	2.18182	1	2	1.63636	1	4	2.27273	1	2	0.878788	0.333333	1	0.742424	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
15	4.93333	2.66667	16.2667	8.53333	74	40	244	128	68	0	0.128205	36	2.57143	9	10	9	16	7	0	0	2.99036	22.6667	52.9	-3.11645	49	74.6667	47	51.3333	142.044	-2.15356	21	21	21	105	87	3.5	2	1.71429	1	5	3.5	1	2	1.71429	1	5	3.5	1	1	0.532143	0.25	1	0.532143	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
10	4	1.9	10.2	4.5	40	19	102	45	25	0	0.107143	17	1.88889	9	11	9	11	6	0	0	1.05	8.33333	12.8889	-2.32119	18	33	21	24.8667	34.4667	-2.555	12	12	12	45	33	2	2	1.44444	1	3	2	1	2	1.44444	1	3	2	1	1	0.777778	0.333333	1	0.777778	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
7	3.42857	1.71429	7.71429	4.28571	24	12	54	30	9	0	0.1	9	1.5	6	8	6	8	4	1	0	0	3	3.23333	-1.66838	12	16	11.5	13.1429	9.6	-1.29099	8	8	8	19	15	2	2	1.33333	1	3	2	1	2	1.33333	1	3	2	1	1	0.75	0.333333	1	0.75	0.333333	0	0	0	0	0	0	1	0	0	0	1	1	1	1	0
17	4.11765	1.64706	10	3.41176	70	28	170	58	101	0	0.0380952	46	2.875	11	18	11	18	8	5	0	1.93612	33.6667	84.7667	-3.65669	31	96	48	55.3725	193.4	-4.67396	25	26	26	107	83	1.9375	3	1.5	1	3	1.9375	1	3	1.5	1	3	1.9375	1	1	0.822917	0.333333	1	0.822917	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	4.66667	2.75	15.8333	11.4167	56	33	190	137	38	0	0.155556	24	2.18182	8	9	9	11	7	0	0	0.639347	12.6667	24.4222	-2.56312	38	47.6667	33.5	35.3056	67.3111	-1.17824	16	16	16	66	60	3.45455	2	1.54545	1	5	3.45455	1	2	1.54545	1	5	3.45455	1	1	0.516667	0.2	1	0.516667	0.2	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
17	4.23529	1.76471	11.0588	4.11765	72	30	188	70	100	0.0625	0.047619	70	4.375	10	18	9	18	10	2	0	1.59988	33.3333	84.5444	-3.62524	30	96	60.6667	59.1373	196	-4.71429	22	22	22	126	113	1.875	3	1.5625	1	4	1.875	1	3	1.5625	1	4	1.875	1	1	0.885417	0.5	1	0.885417	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	4.25	1.8125	11.25	4.3125	68	29	180	69	86	0	0.0549451	34	2.26667	14	15	15	17	7	4	0	2.42096	28.6667	67.0556	-3.50074	37	85	40.1667	50.9792	162.067	-3.77046	23	23	23	97	63	2.46667	3	1.6	1	4	2.46667	1	3	1.6	1	4	2.46667	1	1	0.705556	0.333333	1	0.705556	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	4.4	2.13333	12.2667	6.13333	66	32	184	92	72	0.0714286	0.0769231	39	2.78571	12	14	14	16	9	0	0	2.67086	24	56.0111	-3.20682	43	74.6667	43.5	50.5778	134.222	-2.73332	19	19	19	105	77	3.07143	3	1.85714	1	5	2.85714	1	3	1.92857	1	6	3.07143	1	1	0.721429	0.25	1	0.667857	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
16	5.25	3.0625	19.875	12.5625	84	49	318	201	78	0.466667	0.142857	30	2	4	14	4	14	7	1	0	3.31092	26	62.1889	-3.29698	46	85	50.5	56.7708	180.2	-2.90527	25	25	25	117	93	3.06667	3	1.6	1	4	2.2	1	5	2	1	6	3.06667	1	2.5	1	0.25	1	0.622222	0.25	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0
21	4.47619	2	12.4762	5.52381	94	42	262	116	163	0.05	0.0467836	54	2.7	14	19	19	22	9	6	0	2.68975	54.3333	167.511	-4.19802	46	146.667	64	80.0317	390.867	-5.0918	32	32	32	161	109	2.3	3	1.7	1	4	2.3	1	3	1.7	1	4	2.3	1	1	0.804167	0.333333	1	0.804167	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
34	4.70588	2.02941	13.4118	5.20588	160	69	456	177	481	0.121212	0.0302419	103	3.12121	23	33	16	33	11	14	0	8.42561	160.333	770.267	-5.77701	90	385	123.333	162.471	1780.33	-6.99152	60	60	60	370	219	2.72727	3	1.66667	1	5	2.57576	1	3	1.75758	1	5	2.72727	1	1.5	0.764646	0.25	1	0.688384	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
10	4.2	2.3	12	7.5	42	23	120	75	24	0.111111	0.142857	16	1.77778	3	8	8	11	5	1	0	0.708333	8	12.6333	-2.25077	16	33	22.1667	25.0333	35.2	-2.86535	13	13	13	43	35	1.77778	2	1.22222	1	3	1.77778	1	2	1.22222	1	3	1.77778	1	1	0.777778	0.333333	1	0.777778	0.333333	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
23	4.34783	1.73913	11.3043	3.82609	100	40	260	88	203	0.318182	0.0333333	70	3.18182	15	22	22	24	11	6	0	13.1114	67.6667	228.178	-4.47959	78	176	70	94.2029	511.467	-4.33329	34	34	34	215	116	3.54545	4	2.09091	1	5	2.59091	1	6	2.77273	1	6	3.54545	1	2.5	1.10152	0.333333	1	0.674242	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
25	5.2	2.8	18.96	11.76	130	70	474	294	235	0.208333	0.0711462	58	2.41667	20	24	24	26	9	6	0	5.74996	78.3333	278.944	-4.69016	79	208	93	109.653	727.133	-4.78391	43	43	43	240	174	3.29167	3	1.66667	1	6	3.04167	1	3	1.75	1	6	3.29167	1	2	0.713194	0.166667	1	0.594444	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	4.53333	2	13.4667	4.93333	68	30	202	74	71	0.0714286	0.0897436	41	2.92857	6	13	13	16	7	2	0	1.86855	23.6667	53.5111	-3.2353	40	74.6667	43.8333	48	136.178	-2.9707	21	21	23	95	77	2.85714	3	2.21429	1	4	2.71429	1	3	2.28571	1	4	2.85714	1	1.5	0.880952	0.5	1	0.803571	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
13	4.61538	2.46154	14.3077	7.84615	60	32	186	102	48	0.25	0.127273	22	1.83333	11	14	11	14	6	1	0	1.33626	16	31.1	-2.86906	26	56	32.6667	38.7692	86.8	-3.22004	18	18	18	74	54	2.16667	3	1.5	1	3	2	1	3	1.58333	1	3	2.16667	1	2	0.888889	0.333333	1	0.736111	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
13	4.76923	2.46154	16.1538	7.84615	62	32	210	102	47	0.0833333	0.145455	25	2.08333	10	11	10	14	7	0	0	1.83891	15.6667	31.5778	-2.78796	26	56	33.5	40.1026	88.2	-3.19438	18	18	18	78	57	2.16667	2	1.5	1	5	2.16667	1	2	1.5	1	5	2.16667	1	1	0.797222	0.4	1	0.797222	0.4	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
14	4.85714	2.5	16.4286	7.78571	68	35	230	109	57	0.153846	0.136364	35	2.69231	8	15	8	15	6	1	0	1.55707	19	40.3778	-2.99008	44	65	44	44.5238	113	-1.97551	21	21	21	88	83	3.38462	3	1.84615	1	5	3.23077	1	3	1.92308	1	5	3.38462	1	1	0.626923	0.333333	1	0.576923	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	4.69565	2.26087	14.4348	7.73913	108	52	332	178	199	0.0909091	0.052381	61	2.77273	14	20	20	24	9	6	0	2.18053	66.3333	220.756	-4.46453	78	176	81.8333	94.2029	531.733	-4.2499	36	36	36	211	155	3.54545	3	1.81818	1	6	3.5	1	3	1.81818	1	6	3.54545	1	1	0.602273	0.25	1	0.587121	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	4.35294	2	11.7647	5.52941	74	34	200	94	99	0.0625	0.0571429	45	2.8125	11	18	10	18	8	4	0	2.04135	33	83.8444	-3.60393	43	96	51.1667	57.5686	198.6	-3.76085	25	25	25	114	91	2.6875	3	1.9375	1	4	2.5625	1	3	2	1	4	2.6875	1	1.5	0.833333	0.25	1	0.765625	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	4.93333	2.4	17.0667	7.33333	74	36	256	110	68	0	0.128205	35	2.5	13	14	14	16	7	1	0	4.86897	22.6667	53.4333	-3.10086	36	74.6667	38.8333	51.0222	142.044	-3.24433	22	22	22	102	60	2.57143	3	1.64286	1	5	2.57143	1	3	1.64286	1	5	2.57143	1	1	0.72619	0.333333	1	0.72619	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	4.16667	2.08333	11.3333	6.41667	50	25	136	77	41	0	0.0888889	21	1.90909	11	13	11	13	6	2	0	0.561576	13.6667	24.5667	-2.75733	25	47.6667	28.3333	32.8333	63.8444	-2.83678	16	16	16	59	46	2.27273	3	1.54545	1	4	2.27273	1	3	1.54545	1	4	2.27273	1	1	0.765152	0.25	1	0.765152	0.25	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
14	4.71429	2.35714	15.5714	7.35714	66	33	218	103	58	0.153846	0.121212	51	3.92308	9	15	8	9	8	0	0	1.06422	19.3333	43.3556	-2.93619	43	65	48.6667	46.0476	111.333	-2.08502	19	19	19	91	91	3.30769	3	1.84615	1	4	3	1	4	2.07692	1	5	3.30769	1	1.33333	0.711538	0.333333	1	0.589744	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
17	5.17647	2.82353	18.4706	9.76471	88	48	314	166	92	0.0625	0.12381	34	2.125	7	15	15	18	7	1	0	3.50669	30.6667	77.6111	-3.481	35	96	52.3333	62.7059	216.8	-4.14286	26	26	26	134	94	2.1875	3	1.375	1	4	2.1875	1	3	1.375	1	4	2.1875	1	1	0.723958	0.25	1	0.723958	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
22	4.36364	1.77273	11.4545	3.95455	96	39	252	87	183	0.142857	0.0368421	72	3.42857	16	19	19	23	11	4	0	2.89593	61	196.511	-4.35147	54	161	73.5	88.3788	446.2	-5.06546	31	31	31	199	135	2.57143	4	2.09524	1	4	2.42857	1	4	2.19048	1	5	2.57143	1	2	0.952381	0.5	1	0.843651	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	3.83333	1.58333	8.83333	3.41667	46	19	106	41	43	0	0.0444444	28	2.54545	11	13	5	11	8	1	0	0.775862	14.3333	26.6333	-2.77737	19	47.6667	28.1667	33.25	61.5333	-3.65445	14	14	14	64	46	1.72727	2	1.36364	1	3	1.72727	1	2	1.36364	1	3	1.72727	1	1	0.848485	0.333333	1	0.848485	0.333333	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
10	4.2	2.3	12	7.5	42	23	120	75	24	0	0.142857	16	1.77778	9	11	9	11	6	0	0	0.357143	8	12.4889	-2.26375	25	33	22.5	25.2333	35.2	-1.3484	12	12	12	45	37	2.77778	2	1.55556	1	4	2.77778	1	2	1.55556	1	4	2.77778	1	1	0.638889	0.25	1	0.638889	0.25	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
9	3.77778	1.77778	9.11111	4.22222	34	16	82	38	19	0.125	0.0952381	14	1.75	3	8	8	10	5	1	0	1.20455	6.33333	8.72222	-2.14446	17	26.6667	17.3333	20.2963	23.6667	-1.98705	11	11	11	34	26	2.125	2	1.375	1	3	2	1	2	1.375	1	3	2.125	1	1	0.75	0.333333	1	0.708333	0.333333	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
26	4.61538	1.88462	13.6923	4.88462	120	49	356	127	265	0.04	0.0398551	84	3.36	24	27	24	27	8	11	0	3.5684	88.3333	328.444	-4.87409	81	225	92.1667	107.782	771	-5.18603	45	45	48	218	163	3.24	4	2.44	1	5	3.2	1	4	2.48	1	5	3.24	1	1.5	0.827333	0.4	1	0.794	0.4	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	3.83333	1.58333	8.83333	3.41667	46	19	106	41	43	0	0.0444444	25	2.27273	11	13	11	13	8	1	0	0.214286	14.3333	26.3556	-2.79197	21	47.6667	26.6667	32.6667	61.5333	-3.39949	14	14	14	62	42	1.90909	2	1.45455	1	3	1.90909	1	2	1.45455	1	3	1.90909	1	1	0.833333	0.333333	1	0.833333	0.333333	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
12	4	1.75	9.83333	3.91667	48	21	118	47	42	0.0909091	0.0666667	23	2.09091	3	11	11	13	7	2	0	1.41135	14	25.8111	-2.75565	25	47.6667	26	32.5556	62.6889	-2.86281	16	16	16	58	38	2.27273	2	1.45455	1	4	2.18182	1	3	1.54545	1	4	2.27273	1	1	0.787879	0.333333	1	0.742424	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
