n	second_moment_degree	second_moment_degree_out	third_moment_degree	third_moment_degree_out	sum_squared_degrees	sum_squared_out_degrees	sum_cubed_degrees	sum_cubed_out_degrees	num_pairs_independent_edges	head_initial	hubiness	sum_hierarchical_distance	mean_hierarchical_distance	tree_centre1	tree_centre2	tree_centroid1	tree_centroid2	tree_diameter	caterpillar_distance	num_crossings	predicted_num_crossings	exp_num_crossings	var_num_crossings	z_score_num_crossings	sum_edge_lengths	exp_sum_edge_lengths	exp_sum_edge_lengths_projective	exp_sum_edge_lengths_planar	var_sum_edge_lengths	z_score_sum_edge_lengths	min_sum_edge_lengths	min_sum_edge_lengths_planar	min_sum_edge_lengths_projective	max_sum_edge_lengths_planar	max_sum_edge_lengths_projective	mean_dependency_distance	flux_max_weight	flux_mean_weight	flux_min_weight	flux_max_left_span	flux_mean_left_span	flux_min_left_span	flux_max_right_span	flux_mean_right_span	flux_min_right_span	flux_max_size	flux_mean_size	flux_min_size	flux_max_RL_ratio	flux_mean_RL_ratio	flux_min_RL_ratio	flux_max_WS_ratio	flux_mean_WS_ratio	flux_min_WS_ratio	empty	singleton	bistar	caterpillar	linear	quasistar	spider	two_linear	star	unknown	EC1	planar	projective	WG1	unknown_syntactic_dependency_structure
27	5.62963	3.11111	21.7037	11.8519	152	84	586	320	275	0.423077	0.0833333	76	2.92308	24	28	0	28	10	2	0	19.9627	91.6667	360.478	-4.82805	119	242.667	115.333	134.914	964.444	-3.98212	45	45	45	330	231	4.57692	4	2.23077	1	6	3	1	6	3	1	8	4.57692	1	3	1.12564	0.25	1	0.520009	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
11	5.09091	3.09091	18.1818	10.7273	56	34	200	118	27	0.3	0.25	19	1.9	6	12	6	12	4	0	0	1.42163	9	16.1	-2.243	20	40	30.5	31.2727	52.8	-2.75241	16	16	16	55	55	2	2	1.3	1	3	1.8	1	2	1.4	1	3	2	1	2	0.9	0.333333	1	0.716667	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
28	5.35714	2.67857	20.1429	9.53571	150	75	564	267	303	0.37037	0.0676923	80	2.96296	6	14	6	29	9	7	0	16.5765	101	408.544	-4.99691	95	261	105.167	133.583	1049.8	-5.12336	49	49	49	305	197	3.51852	3	1.92593	1	5	2.7037	1	4	2.2963	1	6	3.51852	1	2	0.944444	0.333333	1	0.58642	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
9	4.22222	2.44444	12.4444	8.22222	38	22	112	74	17	0.375	0.190476	13	1.625	3	8	3	10	5	0	0	0.454545	5.66667	7.94444	-2.01046	15	26.6667	19.5	21.2593	24.7778	-2.34377	11	11	11	36	32	1.875	2	1.125	1	3	1.625	1	2	1.25	1	3	1.875	1	2	0.916667	0.333333	1	0.6875	0.333333	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
18	5.11111	2.72222	17.8889	9.27778	92	49	322	167	107	0.294118	0.108333	38	2.23529	10	15	3	15	7	2	0	7.58367	35.6667	95.3667	-3.65228	51	107.667	55.5	67.0556	257.978	-3.52806	28	28	28	140	99	3	3	1.47059	1	5	2.35294	1	3	1.70588	1	6	3	1	3	0.959804	0.333333	1	0.562745	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
24	5.66667	2.95833	22.9167	10.9583	136	71	550	263	208	0.304348	0.0995671	81	3.52174	11	12	11	12	9	2	0	20.483	69.3333	246.578	-4.41535	88	191.667	101.667	111.361	671.667	-4.00002	40	40	45	259	199	3.82609	3	1.65217	1	6	3.34783	1	4	1.73913	1	8	3.82609	1	1	0.602174	0.166667	1	0.537474	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	6	4.07143	27.5714	20.6429	84	57	386	289	49	0.0769231	0.257576	22	1.69231	7	12	7	12	5	0	0	3.23464	16.3333	36.1556	-2.71636	42	65	45.8333	48.4048	126.333	-2.0463	24	24	24	91	84	3.23077	3	1.69231	1	5	3.23077	1	3	1.69231	1	5	3.23077	1	1	0.605128	0.2	1	0.605128	0.2	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
11	4.36364	1.81818	12.7273	4.18182	48	20	140	46	31	0.3	0.138889	29	2.9	5	12	5	12	6	0	0	2.06772	10.3333	18.6333	-2.39384	23	40	26.8333	30.0606	49.0667	-2.42692	14	14	17	55	43	2.3	2	1.6	1	3	1.9	1	3	1.9	1	4	2.3	1	2	1.06667	0.5	1	0.75	0.5	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
18	5.11111	2.72222	17.8889	9.27778	92	49	322	167	107	0.529412	0.108333	41	2.41176	8	12	8	19	7	2	0	5.64419	35.6667	95.5	-3.64973	39	107.667	59.3333	67.3704	257.978	-4.27518	28	28	28	144	111	2.29412	2	1.23529	1	2	1.41176	1	4	1.88235	1	4	2.29412	1	4	1.5	0.5	1	0.612745	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
21	4.95238	2.57143	16.1905	8.95238	104	54	340	188	158	0.35	0.0760234	53	2.65	5	22	19	22	8	3	0	6.58909	52.6667	162.222	-4.13505	84	146.667	72.8333	85.3333	411.644	-3.0887	33	33	33	185	135	4.2	3	1.95	1	7	3.85	1	4	2.05	1	7	4.2	1	1	0.606786	0.25	1	0.55131	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	5.3	3.05	20.2	13.55	106	61	404	271	137	0.473684	0.104575	39	2.05263	12	21	12	21	8	4	0	5.50237	45.6667	132.8	-3.96278	53	133	66.6667	78.9667	366.333	-4.17976	34	34	34	166	118	2.78947	3	1.47368	1	4	2.21053	1	3	1.63158	1	5	2.78947	1	2	0.837719	0.25	1	0.600877	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	5.4	3.25	23.5	18.35	108	65	470	367	136	0.473684	0.111111	45	2.36842	4	5	17	21	9	4	0	3.58311	45.3333	135.2	-3.89879	71	133	72	81.4667	370.067	-3.22294	34	34	34	172	130	3.73684	3	1.63158	1	6	3.42105	1	3	1.68421	1	6	3.73684	1	2	0.639474	0.2	1	0.534211	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
33	5.15152	2.60606	17.7576	9.87879	170	86	586	326	443	0.3125	0.0473118	88	2.75	8	25	25	34	9	14	0	22.8804	147.667	694.356	-5.60391	153	362.667	129.333	165.313	1704.91	-5.07783	63	63	63	367	229	4.78125	4	2.0625	1	8	4	1	4	2.09375	1	9	4.78125	1	1.5	0.606027	0.2	1	0.494779	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	4.7	2.25	13.9	6.35	94	45	278	127	143	0.421053	0.0653595	54	2.84211	1	21	1	14	8	4	0	2.48769	47.6667	142.767	-3.98934	42	133	64.5	78.05	343.933	-4.90687	31	31	31	165	115	2.21053	3	1.68421	1	4	2	1	3	1.84211	1	4	2.21053	1	2	1.01754	0.5	1	0.798246	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	6.47059	3.76471	36.8235	22.1176	110	64	626	376	81	0.25	0.228571	41	2.5625	9	16	16	18	5	3	0	1.17346	27	67.5667	-3.28471	81	96	61.8333	66.1176	245.4	-0.957534	33	33	35	120	110	5.0625	3	1.5625	1	8	4.9375	1	3	1.5625	1	8	5.0625	1	1	0.381324	0.125	1	0.366741	0.125	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
46	5.73913	3.06522	22.6957	12.3261	264	141	1044	567	903	0.311111	0.0454545	140	3.11111	23	39	23	47	11	16	0	25.3125	301	1949.4	-6.81736	156	705	224.833	289.543	5010.2	-7.75613	91	91	91	762	451	3.46667	3	1.84444	1	6	2.84444	1	5	2.02222	1	7	3.46667	1	2	0.817778	0.25	1	0.608466	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
24	6.08333	3.79167	28.9167	20.7083	146	91	694	497	203	0.26087	0.121212	51	2.21739	23	25	23	25	8	3	0	9.88269	67.6667	239.167	-4.37547	111	191.667	98.3333	112.694	699.444	-3.05012	44	44	44	260	190	4.82609	3	1.78261	1	9	4.30435	1	3	1.82609	1	10	4.82609	1	1.5	0.578658	0.142857	1	0.47481	0.142857	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
8	4	2.125	10.75	5.375	32	17	86	43	12	0.285714	0.2	13	1.85714	6	9	6	9	4	0	0	1.65	4	5.17778	-1.75788	20	21	16.6667	17.3333	16.2	-0.248452	10	10	10	28	28	2.85714	3	1.85714	1	4	2.14286	1	3	2	1	5	2.85714	1	2	1.05952	0.666667	1	0.716667	0.5	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
43	5.5814	2.88372	21.2093	10.7442	240	124	912	462	783	0.238095	0.045122	128	3.04762	6	31	31	44	9	18	0	20.6787	261	1586.76	-6.55218	141	616	180.667	240.062	4012.8	-7.49842	88	88	88	577	330	3.35714	3	1.66667	1	6	2.80952	1	6	2.04762	1	8	3.35714	1	2	0.852381	0.166667	1	0.580641	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
28	6.14286	3.75	28.5	19.3929	172	105	798	543	292	0.222222	0.101538	63	2.33333	7	27	27	29	9	4	0	11.0123	97.3333	393.567	-4.90628	100	261	123	143.31	1134.87	-4.77918	52	52	52	341	244	3.7037	3	1.59259	1	7	3.33333	1	3	1.7037	1	7	3.7037	1	2	0.701411	0.142857	1	0.534832	0.142857	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
21	4.95238	2.47619	15.9048	7.52381	104	52	334	158	158	0.35	0.0760234	55	2.75	10	20	10	22	9	4	0	7.72033	52.6667	164.289	-4.10896	51	146.667	70.1667	85.4921	411.644	-4.71519	33	33	33	180	126	2.55	3	1.6	1	3	1.95	1	4	1.9	1	5	2.55	1	2	1.025	0.333333	1	0.693333	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
25	5.12	2.48	18.24	8.4	128	62	456	210	236	0.333333	0.0671937	76	3.16667	23	26	21	26	10	6	0	14.2776	78.6667	285.333	-4.65709	97	208	90	112.053	721.067	-4.13366	42	42	42	244	163	4.04167	4	2.125	1	6	2.83333	1	6	2.95833	1	9	4.04167	1	3	1.19375	0.5	1	0.610103	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
25	5.04	2.56	16.56	8.64	126	64	414	216	237	0.333333	0.0632411	67	2.79167	24	26	24	26	10	4	0	8.61407	79	285.956	-4.67173	70	208	94.1667	111.307	715	-5.16091	40	40	40	267	182	2.91667	3	1.83333	1	4	2.33333	1	4	2.08333	1	5	2.91667	1	2	0.96875	0.333333	1	0.68125	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	6	3.85	28.3	21.35	120	77	566	427	130	0.368421	0.150327	35	1.84211	14	21	14	21	6	3	0	3.3368	43.3333	126.311	-3.85568	47	133	73	82.8667	392.467	-4.34107	37	37	37	172	134	2.47368	3	1.42105	1	4	1.94737	1	3	1.68421	1	4	2.47368	1	3	1.04825	0.25	1	0.640351	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
21	4.7619	2.19048	14.1905	5.52381	100	46	298	116	160	0.25	0.0643275	50	2.5	17	22	16	22	8	4	0	4.82965	53.3333	163.033	-4.17696	51	146.667	62.3333	80.7302	403.333	-4.76353	33	33	33	176	107	2.55	3	1.8	1	4	2.35	1	4	1.95	1	4	2.55	1	2	0.891667	0.333333	1	0.733333	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
24	4.91667	2.29167	15.1667	5.95833	118	55	364	143	217	0.26087	0.0606061	63	2.73913	13	25	5	13	8	6	0	8.48691	72.3333	252.233	-4.55446	57	191.667	78.3333	102.528	621.667	-5.40109	40	40	40	228	138	2.47826	2	1.3913	1	3	1.91304	1	4	1.78261	1	5	2.47826	1	3	1.03623	0.333333	1	0.650725	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
21	5.33333	2.95238	19.3333	10.9524	112	62	406	230	154	0.2	0.0994152	44	2.2	10	14	10	22	7	3	0	6.79785	51.3333	157.178	-4.09453	47	146.667	72.3333	85.9683	428.267	-4.81607	36	36	36	189	135	2.35	2	1.35	1	4	2.05	1	3	1.55	1	4	2.35	1	2	0.895833	0.25	1	0.654167	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	5.55556	3.38889	22.5556	15.6111	100	61	406	281	103	0.411765	0.141667	39	2.29412	2	19	15	19	8	0	0	9.49092	34.3333	95.1	-3.52067	78	107.667	64	71.4444	269.8	-1.80612	28	28	28	153	121	4.58824	4	2	1	6	3.52941	1	5	2.35294	1	9	4.58824	1	2	0.763725	0.25	1	0.49204	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
19	6.63158	4.31579	33.7895	21.7895	126	82	642	414	108	0.333333	0.205882	34	1.88889	16	20	16	20	6	0	0	6.6851	36	106.378	-3.49041	62	120	69	81.5789	354	-3.08267	36	36	36	171	126	3.44444	3	1.61111	1	7	3.05556	1	3	1.83333	1	7	3.44444	1	3	0.899206	0.285714	1	0.552646	0.285714	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
15	5.33333	3.33333	21.4667	16.1333	80	50	322	242	65	0.357143	0.166667	25	1.78571	9	16	9	16	6	2	0	3.34945	21.6667	49.1889	-3.08929	38	74.6667	45.5	51.2	147.911	-3.01489	25	25	25	99	79	2.71429	2	1.28571	1	5	2.28571	1	3	1.5	1	5	2.71429	1	3	0.913095	0.2	1	0.555952	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
28	5.42857	2.89286	20.5714	11.25	152	81	576	315	302	0.259259	0.0707692	90	3.33333	22	29	9	23	10	5	0	32.594	100.667	414.244	-4.94604	156	261	116.5	140.512	1057.53	-3.22881	48	48	48	348	222	5.77778	4	2.07407	1	10	4.77778	1	6	2.18519	1	14	5.77778	1	1	0.558774	0.25	1	0.504807	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
6	3.33333	1.83333	7.66667	4.83333	20	11	46	29	5	0.4	0.166667	8	1.6	5	7	1	5	4	0	0	0	1.66667	1.68889	-1.28247	8	11.6667	9.83333	10.2778	5.44444	-1.57143	6	6	6	15	15	1.6	2	1.2	1	2	1.4	1	2	1.4	1	2	1.6	1	2	1.1	0.5	1	0.8	0.5	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0
21	5.61905	3.42857	24.4762	18.381	118	72	514	386	151	0.3	0.116959	44	2.2	13	22	13	22	8	3	0	5.13814	50.3333	157.456	-4.01122	67	146.667	77	88.5397	440.733	-3.7948	37	37	37	189	141	3.35	3	1.65	1	6	2.9	1	3	1.75	1	6	3.35	1	2	0.7425	0.2	1	0.5875	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	4.8	2.35	14.8	6.95	96	47	296	139	142	0.421053	0.0718954	51	2.68421	8	21	19	21	10	1	0	11.3654	47.3333	138.667	-4.01958	66	133	67.3333	79.8	347.667	-3.5933	28	28	28	183	128	3.47368	3	1.63158	1	5	2.89474	1	4	2	1	6	3.47368	1	3	0.877193	0.25	1	0.516667	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
26	5	2.42308	15.7692	6.96154	130	63	410	181	260	0.32	0.057971	71	2.84	2	10	18	27	9	7	0	11.1044	86.6667	329.311	-4.77583	80	225	87.3333	115.59	804	-5.11376	45	45	45	265	148	3.2	3	1.88	1	4	2.48	1	5	2.44	1	6	3.2	1	2	0.986667	0.333333	1	0.654667	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	5.2	2.75	18.1	9.05	104	55	362	181	138	0.368421	0.0980392	46	2.42105	9	19	9	21	7	3	0	8.7938	46	136.122	-3.9427	52	133	66.1667	80.7833	362.6	-4.25374	33	33	33	171	119	2.73684	3	1.63158	1	3	2.21053	1	3	1.78947	1	5	2.73684	1	2	0.877193	0.333333	1	0.653509	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
31	5.74194	3.29032	24	15.6774	178	102	744	486	376	0.233333	0.0738916	74	2.46667	28	32	28	32	8	11	0	16.3245	125.333	560.244	-5.29514	103	320	130.667	154.28	1494.4	-5.6134	62	62	62	352	252	3.43333	3	1.66667	1	7	3.16667	1	3	1.66667	1	8	3.43333	1	1	0.666429	0.166667	1	0.611865	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	3.83333	1.41667	8.83333	2.41667	46	17	106	29	43	0.636364	0.0444444	34	3.09091	4	6	4	6	9	0	0	2.87824	14.3333	26.9667	-2.76016	23	47.6667	29.5	33.9167	61.5333	-3.14453	13	13	13	66	50	2.09091	3	1.36364	1	3	1.45455	1	3	1.63636	1	5	2.09091	1	2	1.18182	0.5	1	0.751515	0.5	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
14	4.14286	1.78571	10.8571	4.35714	58	25	152	61	62	0.384615	0.0606061	37	2.84615	6	15	6	13	8	2	0	3.27578	20.6667	44.1	-3.11208	33	65	37	43.0476	104.667	-3.12785	18	18	18	81	62	2.53846	3	1.53846	1	3	1.76923	1	4	1.84615	1	6	2.53846	1	2	1.03846	0.5	1	0.735897	0.4	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
18	4.77778	2.38889	14.8889	7.27778	86	43	268	131	110	0.352941	0.0833333	40	2.35294	5	17	17	19	7	3	0	4.61058	36.6667	96.5222	-3.73214	49	107.667	55.8333	64.0556	249.111	-3.71702	27	27	27	135	102	2.88235	3	1.52941	1	5	2.35294	1	3	1.64706	1	6	2.88235	1	2	0.832353	0.25	1	0.622549	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
9	3.77778	1.77778	9.11111	4.22222	34	16	82	38	19	0.5	0.0952381	18	2.25	4	10	4	10	6	0	0	0.375	6.33333	9.36667	-2.06938	13	26.6667	19	20.8889	23.6667	-2.80927	10	10	10	36	31	1.625	2	1.25	1	2	1.375	1	2	1.375	1	3	1.625	1	2	1.0625	0.5	1	0.833333	0.5	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
9	4.22222	2.22222	12.4444	6.22222	38	20	112	56	17	0.25	0.190476	14	1.75	5	7	5	10	5	0	0	0.5	5.66667	7.94444	-2.01046	16	26.6667	19	21.2593	24.7778	-2.14288	11	11	11	36	31	2	3	1.625	1	3	1.875	1	3	1.625	1	3	2	1	1	0.895833	0.5	1	0.854167	0.5	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
11	4.36364	2.18182	12.7273	5.81818	48	24	140	64	31	0.1	0.138889	20	2	10	12	8	12	6	0	0	0.833333	10.3333	17.6778	-2.45769	24	40	25.6667	29.8182	49.0667	-2.28416	14	14	14	55	43	2.4	3	1.7	1	4	2.3	1	3	1.7	1	4	2.4	1	1	0.8	0.333333	1	0.775	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
25	5.2	2.72	18.24	9.84	130	68	456	246	235	0.416667	0.0711462	73	3.04167	11	22	22	26	11	2	0	9.1942	78.3333	289.433	-4.60439	83	208	96.5	117.44	727.133	-4.63557	39	39	39	282	183	3.45833	3	1.70833	1	7	2.91667	1	4	2.125	1	7	3.45833	1	4	1.04147	0.25	1	0.569246	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
11	5.09091	3.27273	19.2727	14	56	36	212	154	27	0.2	0.25	16	1.6	7	10	10	12	5	0	0	1.39577	9	15.9667	-2.25235	30	40	28.3333	31.2727	52.8	-1.3762	16	16	16	55	47	3	2	1.5	1	5	2.8	1	3	1.6	1	5	3	1	1	0.661667	0.2	1	0.578333	0.2	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
15	4.66667	2.4	14.2667	7.33333	70	36	214	110	70	0.285714	0.102564	28	2	6	14	14	16	7	2	0	5.7439	23.3333	52.1778	-3.23023	48	74.6667	39.6667	48.5333	138.133	-2.26892	22	22	22	95	65	3.42857	3	1.57143	1	5	2.92857	1	3	1.64286	1	6	3.42857	1	1	0.62381	0.25	1	0.520238	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
21	5.33333	2.85714	20.4762	10.9524	112	60	430	230	154	0.45	0.0994152	46	2.3	7	16	16	22	7	4	0	5.77612	51.3333	156.967	-4.09728	49	146.667	71.6667	85.5238	428.267	-4.71943	35	35	35	186	133	2.45	3	1.4	1	4	1.85	1	4	1.85	1	4	2.45	1	4	1.2625	0.25	1	0.6375	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
24	5	2.375	16.1667	6.70833	120	57	388	161	216	0.347826	0.0649351	67	2.91304	8	17	17	25	9	6	0	5.98906	72	253.878	-4.51877	51	191.667	79.6667	103.333	627.222	-5.61669	41	41	41	239	141	2.21739	3	1.56522	1	3	2	1	3	1.69565	1	4	2.21739	1	2	0.934783	0.333333	1	0.742754	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
26	6.15385	3.73077	27.5385	17.3462	160	97	716	451	245	0.32	0.112319	77	3.08	16	27	18	27	8	4	0	13.5855	81.6667	317.589	-4.5826	88	225	134.333	128.923	903	-4.55907	49	49	49	288	287	3.52	5	2.08	1	7	3.2	1	5	2.32	1	7	3.52	1	3	0.92419	0.25	1	0.612857	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	5.25	2.8125	20.625	10.6875	84	45	330	171	78	0.4	0.142857	32	2.13333	15	17	5	17	6	2	0	3.35769	26	61.1667	-3.32442	39	85	47.1667	56.0625	180.2	-3.42673	26	26	26	112	82	2.6	2	1.4	1	4	1.93333	1	4	1.93333	1	4	2.6	1	4	1.3	0.333333	1	0.594444	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
21	5.04762	2.66667	17.0476	9.52381	106	56	358	200	157	0.3	0.0818713	50	2.5	12	22	16	22	8	5	0	5.74645	52.3333	161.544	-4.11749	57	146.667	71	83.7143	415.8	-4.39733	35	35	35	180	127	2.85	4	1.85	1	5	2.35	1	4	2.1	1	6	2.85	1	3	1.05917	0.333333	1	0.690833	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
10	5.6	4.1	25.8	22.5	56	41	258	225	17	0.222222	0.392857	12	1.33333	8	11	8	11	4	0	0	0	5.66667	9.06667	-1.88193	23	33	26.1667	27.6333	40.3333	-1.57459	16	16	16	45	42	2.55556	2	1.11111	1	5	2.44444	1	2	1.22222	1	5	2.55556	1	2	0.753704	0.2	1	0.587037	0.2	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
30	5.6	3.16667	23.1333	15.3667	168	95	694	461	351	0.448276	0.0714286	70	2.41379	16	23	23	31	9	10	0	20.2608	117	504.178	-5.21068	113	299.667	120.833	148.011	1331.62	-5.11536	60	60	60	331	219	3.89655	4	1.7931	1	7	2.96552	1	4	2.06897	1	10	3.89655	1	3	0.908785	0.2	1	0.551601	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
22	5.45455	3.04545	21.5455	12.6818	120	67	474	279	171	0.428571	0.1	47	2.2381	12	17	17	23	7	4	0	10.0867	57	181.889	-4.22641	63	161	77	92.9394	501.4	-4.37657	38	38	38	203	141	3	3	1.52381	1	4	2.19048	1	4	1.85714	1	7	3	1	3	1.04365	0.333333	1	0.563265	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
41	7.12195	4.63415	40.5854	29.3659	292	190	1664	1204	674	0.225	0.0904184	95	2.375	39	42	39	42	8	10	0	18.1168	224.667	1311.22	-6.20441	168	560	228.5	267.593	4014.27	-6.18704	92	92	92	689	477	4.2	4	1.975	1	8	3.95	1	4	2.125	1	8	4.2	1	2	0.669821	0.125	1	0.567202	0.125	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
26	5.15385	2.65385	17.8462	9.5	134	69	464	247	258	0.28	0.0652174	66	2.64	3	27	3	27	8	7	0	7.49464	86	320.922	-4.80063	78	225	99.5	115.449	817.2	-5.14225	45	45	45	256	192	3.12	3	1.64	1	5	2.44	1	4	1.96	1	7	3.12	1	3	0.962667	0.25	1	0.616476	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
41	6.53659	3.85366	32.2439	18.9756	268	158	1322	778	686	0.3	0.074224	120	3	15	27	27	42	9	13	0	20.1913	228.667	1332.08	-6.26525	176	560	227.333	248.797	3807.07	-6.22352	89	89	89	610	480	4.4	5	2.55	1	8	4	1	5	2.7	1	8	4.4	1	2	0.749345	0.2	1	0.615536	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	4.82353	2.23529	15.6471	6.23529	82	38	266	106	95	0.3125	0.0952381	53	3.3125	14	18	14	18	6	4	0	3.53996	31.6667	78.2667	-3.57943	41	96	59.5	58.7059	209	-3.80443	28	28	28	116	112	2.5625	3	1.5625	1	4	2.4375	1	3	1.625	1	5	2.5625	1	1.5	0.744792	0.25	1	0.683333	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
21	4.57143	2.09524	12.7619	5.52381	96	44	268	116	162	0.45	0.0526316	55	2.75	4	15	15	22	9	4	0	6.19785	54	167.733	-4.1695	56	146.667	65.5	82.4444	395.022	-4.56181	32	32	32	186	114	2.8	3	1.65	1	5	2.35	1	3	1.85	1	5	2.8	1	3	0.961667	0.333333	1	0.654167	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
32	6.25	3.84375	29.875	21.2188	200	123	956	679	396	0.322581	0.0896552	81	2.6129	7	33	7	29	8	8	0	10.1015	132	612.089	-5.3354	100	341	153.667	173.792	1731.4	-5.79186	65	65	65	422	312	3.22581	3	1.51613	1	7	2.67742	1	5	1.93548	1	7	3.22581	1	3	1.02158	0.166667	1	0.57427	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	5.05882	2.82353	17.4118	10.4706	86	48	296	178	93	0.375	0.114286	37	2.3125	16	18	7	18	8	0	0	8.21251	31	79.3556	-3.47995	51	96	55.5	63.1373	214.2	-3.0747	25	25	25	136	104	3.1875	3	1.8125	1	5	2.625	1	3	1.9375	1	6	3.1875	1	2	0.81875	0.333333	1	0.625	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
9	4.44444	2.44444	13.7778	6.88889	40	22	124	62	16	0.375	0.238095	13	1.625	8	10	8	10	4	0	0	0.796053	5.33333	7.88889	-1.89885	19	26.6667	18.5	21.7037	25.3333	-1.52321	12	12	12	36	28	2.375	2	1.25	1	3	1.875	1	3	1.625	1	4	2.375	1	3	1.14583	0.333333	1	0.604167	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
16	4.5	2.0625	12.75	5.0625	72	33	204	81	84	0.266667	0.0769231	37	2.46667	9	15	9	17	7	2	0	3.36743	28	66.3889	-3.43645	31	85	45.3333	53.2083	166.6	-4.18366	23	23	23	111	81	2.06667	2	1.4	1	3	1.93333	1	3	1.46667	1	3	2.06667	1	1.5	0.822222	0.333333	1	0.744444	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	6.3	4.25	33.7	27.95	126	85	674	559	127	0.315789	0.169935	33	1.73684	18	21	18	21	6	5	0	3.61651	42.3333	122.967	-3.81759	63	133	74.6667	83.6	403.667	-3.48407	40	40	40	164	133	3.31579	2	1.42105	1	7	2.94737	1	3	1.63158	1	7	3.31579	1	2	0.798747	0.142857	1	0.552256	0.142857	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
28	7.07143	4.89286	46.0714	39.3214	198	137	1290	1101	279	0.296296	0.141538	52	1.92593	4	24	24	29	7	7	0	7.77078	93	372.533	-4.81837	93	261	132.5	146.083	1235.4	-4.77975	64	64	64	307	255	3.44444	2	1.44444	1	8	3	1	3	1.66667	1	8	3.44444	1	3	0.829056	0.125	1	0.545811	0.125	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
