n	second_moment_degree	second_moment_degree_out	third_moment_degree	third_moment_degree_out	sum_squared_degrees	sum_squared_out_degrees	sum_cubed_degrees	sum_cubed_out_degrees	num_pairs_independent_edges	head_initial	hubiness	sum_hierarchical_distance	mean_hierarchical_distance	tree_centre1	tree_centre2	tree_centroid1	tree_centroid2	tree_diameter	caterpillar_distance	num_crossings	predicted_num_crossings	exp_num_crossings	var_num_crossings	z_score_num_crossings	sum_edge_lengths	exp_sum_edge_lengths	exp_sum_edge_lengths_projective	exp_sum_edge_lengths_planar	var_sum_edge_lengths	z_score_sum_edge_lengths	min_sum_edge_lengths	min_sum_edge_lengths_planar	min_sum_edge_lengths_projective	max_sum_edge_lengths_planar	max_sum_edge_lengths_projective	mean_dependency_distance	flux_max_weight	flux_mean_weight	flux_min_weight	flux_max_left_span	flux_mean_left_span	flux_min_left_span	flux_max_right_span	flux_mean_right_span	flux_min_right_span	flux_max_size	flux_mean_size	flux_min_size	flux_max_RL_ratio	flux_mean_RL_ratio	flux_min_RL_ratio	flux_max_WS_ratio	flux_mean_WS_ratio	flux_min_WS_ratio	empty	singleton	bistar	caterpillar	linear	quasistar	spider	two_linear	star	unknown	EC1	planar	projective	WG1	unknown_syntactic_dependency_structure
19	5.26316	2.94737	18.9474	11.0526	100	56	360	210	121	0.388889	0.110294	35	1.94444	18	20	18	20	6	3	0	1.73569	40.3333	111.2	-3.82483	58	120	59.1667	71.7544	310.667	-3.51758	32	32	32	150	101	3.22222	2	1.55556	1	5	2.83333	1	3	1.77778	1	5	3.22222	1	3	0.843519	0.2	1	0.550926	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
27	6.66667	4.22222	33.9259	22.0741	180	114	916	596	261	0.384615	0.13	74	2.84615	5	17	17	28	7	4	2	12.9161	87	347.133	-4.56216	79	242.667	141.333	137.136	1064.62	-5.01606	54	54	54	317	297	3.03846	2	1.46154	1	5	2.69231	1	3	1.65385	1	6	3.03846	1	3	0.798718	0.2	1	0.570513	0.2	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
31	7.41935	4.77419	52.8387	36.5806	230	148	1638	1134	350	0.566667	0.137931	69	2.3	13	32	19	32	8	7	0	12.7305	116.667	532.156	-5.0574	100	320	134.167	174.065	1744	-5.26804	71	71	71	400	246	3.33333	3	1.56667	1	3	1.83333	1	8	2.93333	1	8	3.33333	1	8	2.06111	0.333333	1	0.595992	0.125	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	5.41176	2.94118	20.5882	10.1176	92	50	350	172	90	0.5	0.142857	37	2.3125	7	9	9	18	7	0	1	3.72027	30	79.0222	-3.2623	34	96	51.1667	64.5098	222	-4.16117	27	27	27	136	88	2.125	2	1.25	1	3	1.6875	1	3	1.5	1	4	2.125	1	2	1.05208	0.333333	1	0.677083	0.333333	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0
33	7.15152	4.36364	44.303	27.8788	236	144	1462	920	410	0.40625	0.11828	117	3.65625	11	17	17	34	7	10	1	15.518	136.667	641.867	-5.35489	112	362.667	184.5	188	2066.44	-5.51423	76	76	77	422	375	3.5	3	1.53125	1	6	3.03125	1	4	1.8125	1	6	3.5	1	4	0.878646	0.166667	1	0.516146	0.166667	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
11	4.18182	2	11.6364	5.27273	46	22	128	58	32	0.3	0.111111	24	2.4	8	12	6	12	6	1	0	0.610526	10.6667	18.2444	-2.49726	21	40	27	29.2121	48.1333	-2.73861	14	14	14	53	46	2.1	3	1.7	1	3	1.9	1	3	1.9	1	3	2.1	1	1.5	1.01667	0.5	1	0.85	0.5	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
17	4.58824	2.23529	13.1765	6.23529	78	38	224	106	97	0.375	0.0761905	33	2.0625	16	18	16	18	6	5	0	2.57254	32.3333	81.5222	-3.58107	51	96	44.8333	56.8235	203.8	-3.15218	28	28	28	108	68	3.1875	2	1.5625	1	4	2.625	1	3	1.8125	1	5	3.1875	1	2	0.864583	0.25	1	0.544792	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
35	7.08571	4.45714	41.5429	26.8571	248	156	1454	940	471	0.5	0.107955	97	2.85294	26	36	16	36	8	8	0	16.5983	157	777.256	-5.63142	120	408	210.5	206.305	2462.4	-5.80381	78	78	78	487	458	3.52941	2	1.32353	1	7	3.14706	1	3	1.5	1	8	3.52941	1	3	0.761625	0.142857	1	0.479762	0.142857	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	6.11765	4	29.0588	20.7059	104	68	494	352	84	0.5625	0.2	31	1.9375	8	18	8	18	4	3	0	2.47861	28	70.9778	-3.32351	45	96	64.1667	63.9216	237.6	-3.30862	33	33	33	121	121	2.8125	3	1.75	1	4	2.25	1	3	2.0625	1	5	2.8125	1	3	1.08854	0.333333	1	0.667708	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
13	5.23077	3.07692	19.3846	11.0769	68	40	252	144	44	0.416667	0.2	24	2	11	14	11	14	4	2	0	1.48576	14.6667	28.9556	-2.72562	33	56	39.3333	40.3077	92.4	-2.39272	22	22	22	72	72	2.75	2	1.33333	1	4	2.41667	1	3	1.58333	1	5	2.75	1	3	0.9375	0.25	1	0.581944	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
24	5.83333	3.54167	25.4167	17.9583	140	85	610	431	206	0.521739	0.108225	44	1.91304	22	25	22	25	6	7	0	6.71564	68.6667	232.767	-4.50076	99	191.667	89.5	105.097	682.778	-3.54637	48	48	48	218	161	4.30435	3	1.73913	1	6	3.43478	1	3	2.04348	1	7	4.30435	1	3	0.771014	0.166667	1	0.462008	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
30	5.06667	2.56667	17.3333	9.96667	152	77	520	299	359	0.482759	0.0502646	114	3.93103	17	18	22	31	13	5	0	3.36067	119.667	516.378	-5.2661	109	299.667	145.167	155.478	1259.98	-5.37147	48	48	48	398	300	3.75862	3	1.75862	1	5	3.37931	1	3	2	1	6	3.75862	1	2	0.703448	0.25	1	0.515517	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
27	5.40741	2.96296	20.1481	12.0741	146	80	544	326	278	0.384615	0.0733333	71	2.73077	13	26	13	28	9	5	0	7.83878	92.6667	366.711	-4.83907	86	242.667	108.5	128.123	942.978	-5.10183	46	46	46	302	210	3.30769	2	1.61538	1	5	3	1	3	1.80769	1	5	3.30769	1	2	0.712179	0.2	1	0.55641	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
22	5.18182	2.86364	19.0909	12.4091	114	63	420	273	174	0.380952	0.0842105	52	2.47619	10	11	21	23	9	3	0	2.52093	58	185.378	-4.2599	61	161	80.5	92.5606	487.6	-4.52864	35	35	35	207	153	2.90476	2	1.52381	1	6	2.52381	1	3	1.7619	1	6	2.90476	1	2	0.929365	0.166667	1	0.638889	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
30	6	3.56667	26.9333	17.9667	180	107	808	539	345	0.310345	0.0873016	65	2.24138	25	31	29	31	8	7	0	6.42994	115	487.856	-5.20658	135	299.667	127.333	152.8	1385.36	-4.4241	59	59	59	375	243	4.65517	3	1.72414	1	9	4.37931	1	3	1.86207	1	9	4.65517	1	2	0.596661	0.142857	1	0.478435	0.142857	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	5.30435	2.86957	18.6087	10.087	122	66	428	232	192	0.363636	0.0857143	62	2.81818	2	24	2	24	8	3	1	6.76785	64	218.433	-4.26266	76	176	91.6667	101.13	567.2	-4.19886	38	38	38	238	182	3.45455	3	1.95455	1	5	2.86364	1	4	2.18182	1	5	3.45455	1	1.5	0.832576	0.25	1	0.617424	0.25	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
31	6.32258	3.6129	30.3871	16.8387	196	112	942	522	367	0.366667	0.0960591	97	3.23333	20	32	20	32	6	9	0	18.7541	122.333	537.722	-5.27553	108	320	166.5	162.086	1580.8	-5.33209	64	64	64	357	353	3.6	2	1.36667	1	6	3.33333	1	3	1.5	1	6	3.6	1	3	0.623889	0.166667	1	0.459444	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
47	6.17021	3.3617	27.617	14.383	290	158	1298	676	936	0.347826	0.0545455	234	5.08696	21	48	21	48	10	14	7	25.3831	312	2052.34	-6.73247	164	736	344.333	320.482	5582.4	-7.65571	98	98	98	843	771	3.56522	3	1.69565	1	6	3.19565	1	3	1.76087	1	7	3.56522	1	1.5	0.640942	0.166667	1	0.568427	0.166667	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
28	5.07143	2.46429	16.2857	7.17857	142	69	456	201	307	0.444444	0.0553846	84	3.11111	13	27	13	27	11	4	1	19.0877	102.333	415.2	-4.97306	114	261	107.5	135.464	1018.87	-4.60531	44	44	44	334	204	4.22222	4	2.11111	1	8	3.55556	1	4	2.37037	1	9	4.22222	1	2	0.812831	0.25	1	0.592607	0.25	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
9	4.88889	3.33333	18.4444	14.8889	44	30	166	134	14	0.5	0.333333	11	1.375	6	10	6	10	4	0	0	0	4.66667	6.68889	-1.80439	18	26.6667	20.8333	22.2963	26.4444	-1.68533	13	13	13	36	33	2.25	2	1.375	1	3	1.875	1	2	1.5	1	4	2.25	1	2	0.9375	0.333333	1	0.6875	0.333333	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
51	5.64706	2.78431	21.7255	9.80392	288	142	1108	500	1131	0.38	0.0382653	220	4.4	16	32	16	52	13	18	2	24.0334	377	2683.97	-7.2384	173	866.667	290.333	337.529	6799.29	-8.41238	98	98	98	927	613	3.46	4	1.84	1	7	2.96	1	4	2.04	1	9	3.46	1	2	0.851	0.25	1	0.615508	0.25	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
30	6.26667	3.7	30.5333	18.5667	188	111	916	557	341	0.413793	0.0978836	68	2.34483	12	28	28	31	7	9	0	9.18112	113.667	484.033	-5.16649	104	299.667	129.167	155.544	1421.18	-5.1903	62	62	62	338	249	3.58621	3	1.44828	1	7	3.2069	1	3	1.58621	1	9	3.58621	1	2	0.695567	0.142857	1	0.529146	0.142857	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	6	3.94444	28.5556	22.2778	108	71	514	401	99	0.470588	0.175	36	2.11765	3	8	8	19	7	1	1	2.95824	33	91.1111	-3.35247	39	107.667	69.8333	71.1667	281.622	-4.09178	31	31	31	147	137	2.29412	2	1.29412	1	4	1.82353	1	3	1.70588	1	4	2.29412	1	3	1.2402	0.25	1	0.642157	0.25	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
21	5.42857	3.14286	21.0476	13.8095	114	66	442	290	153	0.4	0.105263	40	2	13	18	18	22	7	4	0	3.92847	51	153.389	-4.11788	58	146.667	72.3333	85.5556	432.422	-4.26389	36	36	36	187	131	2.9	2	1.5	1	4	2.55	1	3	1.7	1	5	2.9	1	2	0.804167	0.25	1	0.574167	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
32	5.625	2.90625	22	10.5312	180	93	704	337	406	0.387097	0.0666667	94	3.03226	19	33	17	33	10	6	1	10.1972	135.333	621.578	-5.38811	89	341	132.833	172.594	1628.73	-6.24418	57	57	57	448	258	2.87097	2	1.45161	1	5	2.51613	1	3	1.70968	1	6	2.87097	1	2	0.890323	0.2	1	0.603763	0.2	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
28	5.5	2.96429	20.3571	10.8214	154	83	570	303	301	0.444444	0.0738462	76	2.81481	26	29	26	29	8	7	0	12.6448	100.333	405.233	-4.98417	92	261	113.167	135.131	1065.27	-5.17795	50	50	50	307	217	3.40741	3	1.74074	1	6	2.51852	1	5	2.33333	1	8	3.40741	1	2	0.995679	0.333333	1	0.591314	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	5.05882	2.58824	17.4118	8	86	44	296	136	93	0.3125	0.114286	37	2.3125	4	18	16	18	6	3	0	2.68033	31	78.1889	-3.50582	50	96	50.5	60.2353	214.2	-3.14303	28	28	28	121	88	3.125	2	1.375	1	6	2.875	1	2	1.5	1	6	3.125	1	2	0.765625	0.2	1	0.563542	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
30	5.33333	2.7	18.9333	8.96667	160	81	568	269	355	0.517241	0.0608466	92	3.17241	9	27	27	31	9	9	1	7.73891	118.333	505.978	-5.21622	76	299.667	130.167	145.856	1295.8	-6.21344	54	54	54	349	261	2.62069	3	1.68966	1	4	2.17241	1	3	2	1	4	2.62069	1	2	1.01149	0.333333	1	0.692529	0.333333	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
28	5.64286	3.10714	22.0714	12.1071	158	87	618	339	299	0.481481	0.08	70	2.59259	1	15	15	29	9	4	0	10.6236	99.6667	402.5	-4.96783	85	261	111.167	139.583	1080.73	-5.35369	49	49	49	344	212	3.14815	3	1.74074	1	5	2.40741	1	4	2.03704	1	6	3.14815	1	3	1.03642	0.25	1	0.610494	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
24	5.33333	2.95833	19.9167	12.4583	128	71	478	299	212	0.434783	0.0822511	56	2.43478	13	25	13	22	8	6	0	8.9821	70.6667	246.056	-4.50503	99	191.667	90.5	103.986	649.444	-3.63624	42	42	42	226	172	4.30435	4	2.04348	1	6	3.6087	1	5	2.3913	1	8	4.30435	1	2	0.728986	0.2	1	0.518841	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	4.42857	2.07143	12.5714	5.21429	62	29	176	73	60	0.153846	0.0909091	34	2.61538	5	6	5	13	7	1	2	4.98262	20	43.3444	-2.73405	34	65	37.1667	43.7857	108	-2.98298	19	19	19	87	63	2.61538	2	1.61538	1	5	2.46154	1	2	1.61538	1	5	2.61538	1	1	0.735897	0.333333	1	0.697436	0.333333	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
19	5.05263	2.52632	17.0526	7.57895	96	48	324	144	123	0.5	0.0955882	49	2.72222	13	18	18	20	7	3	0	3.41147	41	113.233	-3.85298	69	120	66.8333	71.8947	304	-2.92505	31	31	31	156	129	3.83333	2	1.55556	1	5	3.33333	1	4	1.88889	1	6	3.83333	1	2	0.730556	0.2	1	0.469444	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
29	5.93103	3.51724	25.7241	17.1034	172	102	746	496	320	0.428571	0.0883191	55	1.96429	27	30	27	30	6	10	0	2.75233	106.667	430.678	-5.13987	122	280	112.833	138.115	1239.33	-4.48811	62	62	62	292	198	4.35714	2	1.64286	1	7	4	1	3	1.82143	1	7	4.35714	1	3	0.645918	0.166667	1	0.451446	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
6	3.33333	1.5	7.66667	2.83333	20	9	46	17	5	0.4	0.166667	9	1.8	3	7	3	7	4	0	0	0	1.66667	1.58889	-1.32221	7	11.6667	9.66667	10.2222	5.44444	-2	6	6	6	15	15	1.4	1	1	1	2	1.2	1	2	1.2	1	2	1.4	1	2	1.1	0.5	1	0.8	0.5	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0
20	5.5	3.05	21.7	11.75	110	61	434	235	135	0.263158	0.117647	44	2.31579	8	19	19	21	7	3	0	6.98036	45	136.567	-3.8507	67	133	67.1667	80.85	373.8	-3.41369	34	34	34	173	122	3.52632	2	1.42105	1	6	3.31579	1	3	1.57895	1	6	3.52632	1	2	0.623684	0.166667	1	0.499123	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
21	4.85714	2.38095	15.0476	6.95238	102	50	316	146	159	0.55	0.0701754	52	2.6	15	22	15	22	8	4	0	2.58509	53	162.756	-4.1544	62	146.667	69	82.3175	407.489	-4.19425	33	33	33	180	127	3.1	3	1.8	1	4	2.75	1	3	2.05	1	5	3.1	1	2	0.816667	0.333333	1	0.624167	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
35	5.71429	3.02857	22	10.7429	200	106	770	376	495	0.411765	0.0625	99	2.91176	19	20	20	36	9	11	3	11.0171	165	833.689	-5.61065	107	408	142.167	189.124	2164.8	-6.4693	68	68	68	441	262	3.14706	3	1.70588	1	5	2.64706	1	4	2.02941	1	6	3.14706	1	3	0.913725	0.25	1	0.603431	0.25	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
29	6.89655	4.48276	38.3448	26.8276	200	130	1112	778	306	0.464286	0.128205	64	2.28571	12	30	12	30	8	5	3	9.76862	102	433.756	-4.75349	96	280	138.333	157.241	1356	-4.99675	61	61	61	366	276	3.42857	2	1.53571	1	6	3.03571	1	3	1.67857	1	6	3.42857	1	2	0.734524	0.166667	1	0.552976	0.166667	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
32	5.875	3.34375	24.25	14.2812	188	107	776	457	402	0.419355	0.0758621	84	2.70968	26	31	31	33	9	6	1	15.1327	134	611.622	-5.37787	117	341	149.5	172.094	1669.8	-5.48171	59	59	59	424	308	3.77419	3	1.67742	1	6	3.32258	1	4	1.96774	1	7	3.77419	1	3	0.728495	0.166667	1	0.50576	0.166667	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
16	4.75	2.4375	14.625	7.3125	76	39	234	117	82	0.466667	0.0989011	36	2.4	10	13	10	17	7	1	0	4.3986	27.3333	66.6333	-3.34847	38	85	47.8333	54.8958	171.133	-3.59278	23	23	23	114	87	2.53333	3	1.66667	1	4	1.86667	1	4	2.13333	1	6	2.53333	1	2	1.2	0.5	1	0.74	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	5.11111	2.5	17.8889	7.61111	92	45	322	137	107	0.470588	0.108333	48	2.82353	6	19	6	19	6	3	0	7.57776	35.6667	93.5111	-3.68834	56	107.667	60.8333	65.5741	257.978	-3.21676	29	29	31	133	113	3.29412	3	1.88235	1	4	2.17647	1	4	2.17647	1	6	3.29412	1	3	1.13235	0.5	1	0.648039	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	4.70588	2.35294	14.2353	6.94118	80	40	242	118	96	0.625	0.0857143	34	2.125	10	18	10	18	6	3	0	3.98733	32	80.2556	-3.57201	37	96	47.6667	58.7059	206.4	-4.10674	26	26	26	119	81	2.3125	3	1.5625	1	3	1.75	1	4	1.875	1	5	2.3125	1	2	1.15625	0.5	1	0.719792	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
7	3.42857	1.71429	7.71429	4.28571	24	12	54	30	9	0.333333	0.1	10	1.66667	4	5	5	8	5	0	0	0.571429	3	3.38889	-1.62964	10	16	12	13.3333	9.6	-1.93649	7	7	7	21	18	1.66667	2	1.33333	1	2	1.5	1	3	1.5	1	3	1.66667	1	1.5	1	0.5	1	0.861111	0.5	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0
7	3.71429	2	9.42857	5.14286	26	14	66	36	8	0.333333	0.2	9	1.5	5	8	5	8	4	0	0	0	2.66667	3	-1.5396	10	16	12.1667	13.619	9.86667	-1.91014	8	8	8	21	18	1.66667	2	1.33333	1	2	1.5	1	2	1.33333	1	3	1.66667	1	1	0.916667	0.5	1	0.861111	0.5	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0
14	4.57143	2.35714	13.8571	7.35714	64	33	194	103	59	0.461538	0.106061	27	2.07692	7	15	7	13	6	2	0	1.70266	19.6667	41.0667	-3.06892	38	65	37.6667	43.4286	109.667	-2.57826	20	20	20	85	64	2.92308	3	1.69231	1	4	2.38462	1	4	2.07692	1	5	2.92308	1	2	1.00641	0.25	1	0.633333	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
40	5.55	2.825	20.55	9.675	222	113	822	387	669	0.435897	0.0483642	162	4.15385	37	38	14	41	13	9	6	22.2872	223	1266.17	-6.09838	146	533	230.167	244.275	3206.2	-6.83464	72	72	72	672	501	3.74359	5	2.20513	1	5	2.76923	1	6	2.61538	1	8	3.74359	1	2	1.01111	0.333333	1	0.650549	0.285714	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
12	4.83333	2.91667	16.8333	11.9167	58	35	202	143	37	0.363636	0.177778	19	1.72727	10	13	10	13	6	0	0	1.23858	12.3333	22.6667	-2.59052	30	47.6667	31.6667	35.2222	68.4667	-2.13508	17	17	17	66	54	2.72727	2	1.54545	1	4	2.45455	1	3	1.72727	1	4	2.72727	1	1.5	0.795455	0.25	1	0.643939	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
22	6.18182	4.04545	31.9091	25.7727	136	89	702	567	163	0.52381	0.142105	37	1.7619	18	23	18	23	6	6	0	1.93895	54.3333	168.956	-4.18004	63	161	83.3333	95.1818	538.2	-4.22429	45	45	45	192	147	3	2	1.42857	1	5	2.52381	1	3	1.71429	1	6	3	1	3	0.972222	0.2	1	0.559524	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	4.4	2	11.8667	4.53333	66	30	178	68	72	0.357143	0.0769231	34	2.42857	7	14	7	16	7	2	2	4.06898	24	54.3778	-2.9834	35	74.6667	39.6667	48.2667	134.222	-3.42384	22	22	22	99	67	2.5	2	1.5	1	3	2.14286	1	3	1.64286	1	4	2.5	1	2	0.857143	0.333333	1	0.666667	0.333333	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
24	5.58333	3.125	22.1667	12.7083	134	75	532	305	209	0.26087	0.0952381	56	2.43478	8	25	23	25	8	4	0	8.72059	69.6667	242.667	-4.47219	81	191.667	93.5	108.042	666.111	-4.28789	42	42	42	252	182	3.52174	3	1.6087	1	6	3.30435	1	3	1.78261	1	6	3.52174	1	2	0.703623	0.166667	1	0.539855	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
30	5.93333	3.3	25.7333	13.9667	178	99	772	419	346	0.551724	0.0846561	98	3.37931	11	31	11	22	10	5	6	15.7814	115.333	510.789	-4.83762	88	299.667	142.5	160.967	1376.4	-5.70532	55	55	55	393	289	3.03448	2	1.48276	1	5	2.51724	1	4	1.68966	1	7	3.03448	1	2	0.786782	0.25	1	0.608128	0.25	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
19	5.05263	2.63158	17.3684	8.84211	96	50	330	168	123	0.388889	0.0955882	39	2.16667	18	20	18	20	6	4	0	6.23213	41	113.189	-3.85374	54	120	58.8333	70.7018	304	-3.78536	31	31	31	142	104	3	3	1.44444	1	5	2.61111	1	3	1.66667	1	5	3	1	3	0.844444	0.2	1	0.552778	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	5.22222	3.05556	19.8889	13.9444	94	55	358	251	106	0.470588	0.116667	30	1.76471	17	19	17	19	6	5	0	2.2588	35.3333	90.0889	-3.72262	66	107.667	55.1667	64.9444	260.933	-2.57943	33	33	33	121	89	3.88235	2	1.52941	1	6	3.35294	1	3	1.76471	1	6	3.88235	1	2	0.702941	0.166667	1	0.469608	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
11	4.90909	3.09091	17.6364	12.9091	54	34	194	142	28	0.5	0.222222	17	1.7	5	9	9	12	5	0	0	1.0882	9.33333	16.7333	-2.28163	30	40	28.1667	30.9697	51.8667	-1.38853	16	16	16	55	47	3	2	1.3	1	5	2.7	1	3	1.5	1	6	3	1	2	0.758333	0.25	1	0.571667	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
26	6.46154	3.80769	33.0769	19.1923	168	99	860	499	241	0.44	0.126812	63	2.52	25	27	4	27	8	4	0	9.54566	80.3333	311.267	-4.55333	88	225	100.667	127.974	929.4	-4.49386	51	51	51	293	185	3.52	3	1.64	1	5	2.32	1	5	2.56	1	7	3.52	1	5	1.40067	0.333333	1	0.534762	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
25	5.84	3.2	25.44	13.44	146	80	636	336	227	0.333333	0.102767	89	3.70833	16	18	16	26	9	3	0	7.22241	75.6667	282.578	-4.50128	96	208	110.5	121.387	775.667	-4.02143	44	44	44	274	216	4	3	1.95833	1	5	2.33333	1	8	3.41667	1	9	4	1	3.5	1.47361	0.333333	1	0.607192	0.285714	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
45	6.17778	3.6	29.5556	19.6444	278	162	1330	884	851	0.431818	0.0575858	111	2.52273	21	42	21	46	9	20	2	20.9277	283.667	1769.73	-6.69548	166	674.667	230.5	275.126	4891.84	-7.27272	101	101	101	640	463	3.77273	4	1.86364	1	5	3.40909	1	4	2.11364	1	6	3.77273	1	3	0.775	0.2	1	0.537879	0.2	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
25	8	6	62.16	56.16	200	150	1554	1404	200	0.583333	0.209486	44	1.83333	9	11	11	26	7	4	0	5.29478	66.6667	255.144	-4.17365	98	208	120.667	131.653	939.467	-3.58882	59	59	59	276	228	4.08333	2	1.54167	1	3	1.95833	1	8	3.5	1	8	4.08333	1	8	2.375	0.333333	1	0.477331	0.125	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
52	6.76923	3.98077	34.5	19.7885	352	207	1794	1029	1150	0.490196	0.0612245	179	3.5098	24	36	36	53	9	17	0	28.8083	383.333	2795.42	-7.25025	194	901	334.667	371.244	8038.33	-7.88563	115	115	123	965	727	3.80392	4	1.84314	1	6	2.98039	1	5	2.35294	1	8	3.80392	1	3	1.01503	0.166667	1	0.548039	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	4.58824	2.23529	13.1765	6.23529	78	38	224	106	97	0.4375	0.0761905	42	2.625	7	18	7	18	8	1	0	3.45023	32.3333	82.9	-3.55118	42	96	51.6667	60.4706	203.8	-3.78261	24	24	24	130	94	2.625	3	1.75	1	3	1.9375	1	4	2	1	5	2.625	1	2	1.09375	0.5	1	0.720833	0.5	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	4.9	2.25	15.4	5.75	98	45	308	115	141	0.315789	0.0784314	66	3.47368	8	21	8	18	8	2	0	5.92478	47	138.967	-3.98697	75	133	69.1667	78.7833	351.4	-3.09405	30	30	35	176	126	3.94737	4	2.42105	1	6	3.15789	1	4	2.57895	1	7	3.94737	1	1.5	0.878947	0.5	1	0.682957	0.4	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
36	6	3.36111	25.7778	14.3056	216	121	928	515	522	0.428571	0.0695187	117	3.34286	12	22	12	37	11	5	4	12.9161	174	904.956	-5.65113	100	431.667	175.667	216.056	2428.02	-6.73094	66	66	66	582	354	2.85714	3	1.57143	1	5	2.37143	1	3	1.8	1	6	2.85714	1	3	0.92619	0.25	1	0.634762	0.25	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
22	6.54545	4.5	39.5455	34.5	144	99	870	759	159	0.428571	0.163158	37	1.7619	19	23	19	23	6	7	0	1.57639	53	168.133	-4.08742	94	161	87	97.2424	556.6	-2.8399	50	50	50	183	147	4.47619	2	1.52381	1	7	4.09524	1	3	1.66667	1	8	4.47619	1	2	0.60941	0.142857	1	0.421315	0.142857	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
10	4	1.9	10.2	4.5	40	19	102	45	25	0.444444	0.107143	17	1.88889	8	11	8	11	6	0	0	0.3	8.33333	12.8889	-2.32119	16	33	21	24.8667	34.4667	-2.89567	12	12	12	45	33	1.77778	2	1.33333	1	2	1.44444	1	3	1.55556	1	3	1.77778	1	2	1.11111	0.5	1	0.814815	0.5	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
