n	second_moment_degree	second_moment_degree_out	third_moment_degree	third_moment_degree_out	sum_squared_degrees	sum_squared_out_degrees	sum_cubed_degrees	sum_cubed_out_degrees	num_pairs_independent_edges	head_initial	hubiness	sum_hierarchical_distance	mean_hierarchical_distance	tree_centre1	tree_centre2	tree_centroid1	tree_centroid2	tree_diameter	caterpillar_distance	num_crossings	predicted_num_crossings	exp_num_crossings	var_num_crossings	z_score_num_crossings	sum_edge_lengths	exp_sum_edge_lengths	exp_sum_edge_lengths_projective	exp_sum_edge_lengths_planar	var_sum_edge_lengths	z_score_sum_edge_lengths	min_sum_edge_lengths	min_sum_edge_lengths_planar	min_sum_edge_lengths_projective	max_sum_edge_lengths_planar	max_sum_edge_lengths_projective	mean_dependency_distance	flux_max_weight	flux_mean_weight	flux_min_weight	flux_max_left_span	flux_mean_left_span	flux_min_left_span	flux_max_right_span	flux_mean_right_span	flux_min_right_span	flux_max_size	flux_mean_size	flux_min_size	flux_max_RL_ratio	flux_mean_RL_ratio	flux_min_RL_ratio	flux_max_WS_ratio	flux_mean_WS_ratio	flux_min_WS_ratio	empty	singleton	bistar	caterpillar	linear	quasistar	spider	two_linear	star	unknown	EC1	planar	projective	WG1	unknown_syntactic_dependency_structure
31	5.74194	2.96774	22.2581	10.0645	178	92	690	312	376	0.466667	0.0738916	147	4.9	10	32	13	32	10	6	0	10.1752	125.333	574.311	-5.2299	65	320	169.5	163.14	1494.4	-6.5964	56	56	56	405	351	2.16667	2	1.3	1	4	1.93333	1	3	1.46667	1	4	2.16667	1	3	0.944444	0.333333	1	0.688889	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
42	6.90476	4.21429	40.2381	25.8333	290	177	1690	1085	716	0.414634	0.0820513	99	2.41463	16	30	30	43	7	16	0	17.239	238.667	1415.46	-6.34371	127	587.667	202.667	260.778	4238.84	-7.0756	99	99	99	598	388	3.09756	2	1.46341	1	6	2.29268	1	4	1.95122	1	6	3.09756	1	4	1.15894	0.166667	1	0.550813	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	5.14286	2.78571	18.5714	9.07143	72	39	260	127	55	0.230769	0.166667	26	2	13	15	13	15	6	0	0	3.06486	18.3333	40.1111	-2.89474	35	65	37.1667	46.2143	116.333	-2.78144	21	21	21	91	61	2.69231	2	1.46154	1	4	2.15385	1	3	1.61538	1	5	2.69231	1	2	0.871795	0.333333	1	0.607692	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
51	5.33333	2.54902	17.6078	7.21569	272	130	898	368	1139	0.42	0.0314626	176	3.52	15	52	15	52	12	19	0	22.5706	379.667	2705.23	-7.29962	132	866.667	229.667	324.026	6582.04	-9.05545	98	98	98	879	434	2.64	3	1.6	1	5	2.28	1	3	1.78	1	5	2.64	1	3	0.941333	0.25	1	0.66	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
35	5.71429	3.08571	22.1714	11.6	200	108	776	406	495	0.382353	0.0625	106	3.11765	14	36	19	36	8	12	0	15.1973	165	818.322	-5.76795	86	408	165	190.857	2164.8	-6.92065	70	70	70	441	333	2.52941	2	1.41176	1	4	2.14706	1	3	1.55882	1	4	2.52941	1	2	0.879902	0.25	1	0.620098	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
17	5.29412	2.94118	19.1765	10.1176	90	50	326	172	91	0.375	0.133333	33	2.0625	9	18	9	18	6	1	0	5.04759	30.3333	77.6778	-3.44169	44	96	51.5	62.4314	219.4	-3.51063	27	27	27	131	91	2.75	2	1.6875	1	4	2.3125	1	3	1.8125	1	5	2.75	1	2	0.885417	0.5	1	0.670833	0.4	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
23	5.73913	3.30435	22.2609	12.4348	132	76	512	286	187	0.318182	0.109524	48	2.18182	1	11	11	24	7	4	0	8.10572	62.3333	211.656	-4.28455	57	176	81.6667	101.681	592.533	-4.88867	42	42	42	229	148	2.59091	2	1.45455	1	4	2.22727	1	3	1.63636	1	4	2.59091	1	3	0.935606	0.25	1	0.632576	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
24	5.25	2.79167	18.1667	9.70833	126	67	436	233	213	0.434783	0.0779221	65	2.82609	10	25	10	14	10	2	2	10.3059	71	250.333	-4.36104	58	191.667	94	110.556	643.889	-5.26766	38	38	38	268	184	2.52174	2	1.3913	1	4	2.21739	1	3	1.56522	1	5	2.52174	1	2	0.84058	0.333333	1	0.633333	0.333333	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
18	5.55556	3.05556	21.5556	10.6111	100	55	388	191	103	0.411765	0.141667	48	2.82353	9	19	9	19	6	2	0	3.82224	34.3333	91.4889	-3.58948	34	107.667	71.1667	68.5741	269.8	-4.48487	31	31	31	143	143	2	2	1.11765	1	3	1.76471	1	2	1.23529	1	4	2	1	2	0.862745	0.333333	1	0.656863	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
35	5.54286	2.97143	20.8	11.6	194	104	728	406	498	0.441176	0.0568182	97	2.85294	16	36	16	36	8	13	0	13.7788	166	822.067	-5.78968	86	408	159.167	184.781	2127.6	-6.98089	69	69	69	440	318	2.52941	2	1.41176	1	4	2.11765	1	3	1.58824	1	6	2.52941	1	2	0.926471	0.25	1	0.636765	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
26	6.23077	3.57692	28	14.8077	162	93	728	385	244	0.36	0.115942	82	3.28	6	9	9	27	7	5	0	11.4444	81.3333	309.922	-4.62	67	225	119.5	126.244	909.6	-5.2388	51	51	51	281	239	2.68	2	1.28	1	5	2.24	1	3	1.44	1	6	2.68	1	3	0.867333	0.2	1	0.580667	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
24	5.41667	3.04167	20.4167	12.7083	130	73	490	305	211	0.347826	0.0865801	48	2.08696	10	12	10	25	7	7	0	5.6702	70.3333	240.567	-4.53465	60	191.667	84.5	103.125	655	-5.14464	44	44	44	221	150	2.6087	2	1.47826	1	4	2.30435	1	2	1.56522	1	5	2.6087	1	2	0.818841	0.25	1	0.633333	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	5.375	3.0625	19.875	10.6875	86	49	318	171	77	0.333333	0.153846	28	1.86667	7	15	7	17	5	2	0	2.84927	25.6667	62.2889	-3.2521	37	85	45.8333	56.1875	182.467	-3.55344	27	27	27	112	77	2.46667	2	1.26667	1	5	2.2	1	2	1.4	1	5	2.46667	1	2	0.841111	0.2	1	0.607778	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
15	5.73333	3.2	25.4667	13.3333	86	48	382	200	62	0.5	0.205128	36	2.57143	4	8	8	16	5	2	0	2.31497	20.6667	46.3556	-3.03543	31	74.6667	51	52.3556	153.778	-3.5213	26	26	26	96	95	2.21429	2	1.14286	1	3	1.5	1	4	1.71429	1	4	2.21429	1	4	1.38095	0.333333	1	0.613095	0.25	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
22	6.45455	4.22727	32.1818	23.3182	142	93	708	513	160	0.380952	0.157895	40	1.90476	1	23	13	23	6	4	0	8.55976	53.3333	172.733	-4.05799	61	161	87.8333	98.8636	552	-4.25628	44	44	44	205	167	2.90476	2	1.28571	1	4	2	1	5	2	1	5	2.90476	1	5	1.42857	0.25	1	0.524603	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
33	5.57576	2.78788	20.6667	8.9697	184	92	682	296	436	0.4375	0.0623656	129	4.03125	9	34	11	34	10	10	0	11.7424	145.333	697.011	-5.50485	74	362.667	147.5	179.899	1781.6	-6.83898	63	63	63	434	284	2.3125	3	1.46875	1	4	2.03125	1	3	1.625	1	5	2.3125	1	3	0.942708	0.25	1	0.70625	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	5.22222	2.72222	18.5556	8.61111	94	49	334	155	106	0.352941	0.116667	38	2.23529	15	19	2	15	6	2	0	4.53284	35.3333	95.9889	-3.6064	46	107.667	52.5	67.2037	260.933	-3.81756	29	29	29	140	89	2.70588	2	1.52941	1	4	2	1	3	1.88235	1	5	2.70588	1	3	1.07843	0.5	1	0.635294	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
16	5.625	3.4375	22.5	14.0625	90	55	360	225	75	0.133333	0.175824	27	1.8	3	10	10	17	5	1	0	7.09504	25	61.0778	-3.19888	46	85	49	57.75	187	-2.85196	27	27	27	115	85	3.06667	2	1.4	1	5	2.86667	1	2	1.4	1	5	3.06667	1	1	0.58	0.2	1	0.54	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
21	5.42857	2.7619	20.7619	9.52381	114	58	436	200	153	0.3	0.105263	56	2.8	0	22	10	22	8	2	0	9.68718	51	160.889	-4.02075	55	146.667	67.3333	90.4444	432.422	-4.40816	35	35	35	204	114	2.75	2	1.45	1	5	2.55	1	3	1.6	1	5	2.75	1	3	0.830833	0.2	1	0.605833	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
41	6.58537	3.7561	33.122	18.3902	270	154	1358	754	685	0.3	0.0755735	136	3.4	40	42	40	42	8	14	0	21.8324	228.333	1315.17	-6.29621	167	560	232	254.033	3824.33	-6.35499	92	92	95	610	487	4.175	3	1.675	1	7	3.55	1	3	1.875	1	7	4.175	1	3	0.705714	0.142857	1	0.456429	0.142857	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
21	5.2381	2.85714	18.1905	10.0952	110	60	382	212	155	0.45	0.0935673	46	2.3	1	9	9	22	7	4	0	4.3619	51.6667	161.6	-4.06434	44	146.667	69.6667	86.0317	424.111	-4.98528	36	36	36	186	123	2.2	2	1.4	1	4	2.05	1	3	1.55	1	4	2.2	1	2	0.891667	0.333333	1	0.7	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
13	4.76923	2.46154	15.2308	6.92308	62	32	198	90	47	0.416667	0.145455	23	1.91667	2	8	8	14	5	1	0	1.79986	15.6667	31.6556	-2.78453	23	56	31.5	39.1795	88.2	-3.51382	19	19	19	74	50	1.91667	2	1.25	1	3	1.66667	1	2	1.33333	1	3	1.91667	1	2	0.902778	0.333333	1	0.722222	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
27	5.55556	2.88889	21.4815	10.2963	150	78	580	278	276	0.461538	0.08	72	2.76923	15	17	15	28	9	4	0	9.58423	92	359.867	-4.84972	76	242.667	98.6667	130.617	957.289	-5.38676	47	47	47	308	180	2.92308	3	1.69231	1	4	2.26923	1	4	2	1	6	2.92308	1	2	0.971154	0.5	1	0.64359	0.4	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	4.16667	1.75	10.8333	3.41667	50	21	130	41	41	0.363636	0.0888889	32	2.90909	0	2	2	13	7	0	0	4.123	13.6667	25.9333	-2.6837	26	47.6667	29.8333	34.3611	63.8444	-2.71163	15	15	15	66	50	2.36364	2	1.54545	1	4	2.18182	1	2	1.63636	1	4	2.36364	1	2	0.878788	0.333333	1	0.712121	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
34	6	3.32353	26.2941	14.2059	204	113	894	483	459	0.454545	0.0745968	114	3.45455	16	35	16	23	8	9	0	8.36902	153	738.556	-5.62989	79	385	182.5	186.912	2037	-6.77994	67	67	67	443	387	2.39394	2	1.36364	1	5	1.9697	1	3	1.63636	1	5	2.39394	1	3	1.05909	0.2	1	0.655051	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
27	5.25926	2.59259	17.9259	7.62963	142	70	484	206	280	0.307692	0.0666667	96	3.69231	15	28	13	28	10	4	0	9.79833	93.3333	364.344	-4.88968	56	242.667	124	128.938	928.667	-6.12543	45	45	45	313	257	2.15385	2	1.19231	1	4	1.92308	1	2	1.26923	1	4	2.15385	1	2	0.798077	0.25	1	0.644231	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	5.11111	2.72222	17.2222	8.61111	92	49	310	155	107	0.411765	0.108333	42	2.47059	1	5	1	19	7	1	0	3.54003	35.6667	95.2667	-3.6542	40	107.667	61.1667	68.3519	257.978	-4.21292	27	27	27	150	117	2.35294	2	1.47059	1	3	1.88235	1	3	1.76471	1	4	2.35294	1	3	1.10784	0.333333	1	0.676471	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
18	5	2.5	16.8889	7.61111	90	45	304	137	108	0.470588	0.1	38	2.23529	10	19	4	10	6	3	0	4.54598	36	94.9444	-3.6946	38	107.667	52.1667	66.0926	255.022	-4.36251	29	29	29	134	88	2.23529	2	1.17647	1	3	1.47059	1	3	1.76471	1	4	2.23529	1	3	1.43137	0.333333	1	0.598039	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	5.1	2.75	17.5	9.95	102	55	350	199	139	0.315789	0.0915033	41	2.15789	7	15	7	21	7	4	0	5.64091	46.3333	136	-3.97305	43	133	63.6667	76.7	358.867	-4.7509	33	33	33	164	112	2.26316	2	1.21053	1	4	1.78947	1	3	1.57895	1	4	2.26316	1	3	1.12719	0.25	1	0.618421	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
26	6.46154	4.11538	31.4615	21.7308	168	107	818	565	241	0.28	0.126812	48	1.92	6	27	6	27	6	5	0	10.1428	80.3333	299.422	-4.64252	70	225	105.833	126.115	929.4	-5.08429	53	53	53	280	198	2.8	3	1.48	1	4	2.32	1	3	1.72	1	5	2.8	1	3	0.893333	0.25	1	0.595333	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
25	4.88	2.24	14.88	5.76	122	56	372	144	239	0.5	0.055336	74	3.08333	1	26	2	26	10	5	0	8.36942	79.6667	289.922	-4.67882	66	208	85	110.16	702.867	-5.35614	40	40	40	265	153	2.75	4	2	1	5	2.45833	1	4	2.125	1	6	2.75	1	2	0.915972	0.333333	1	0.759722	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
19	6.42105	4	30.6316	18	122	76	582	342	110	0.277778	0.191176	41	2.27778	6	20	6	20	4	4	0	8.10978	36.6667	105.6	-3.56812	53	120	74.8333	77.3333	347.333	-3.59502	38	38	38	151	143	2.94444	2	1.22222	1	6	2.44444	1	3	1.5	1	6	2.94444	1	3	0.913889	0.166667	1	0.510185	0.166667	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
37	6.37838	3.56757	30.4865	16.3784	236	132	1128	606	548	0.361111	0.0789916	138	3.83333	18	27	18	38	9	13	0	22.2762	182.667	950.267	-5.92566	120	456	205.333	210.234	2738.53	-6.42067	80	80	82	494	424	3.33333	3	1.5	1	5	2.66667	1	4	1.75	1	6	3.33333	1	2	0.818519	0.2	1	0.518519	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
9	4	2	10.4444	4.88889	36	18	94	44	18	0.375	0.142857	15	1.875	2	5	5	10	5	0	0	0.454545	6	8.51111	-2.05664	13	26.6667	18.8333	20.963	24.2222	-2.77687	11	11	11	36	31	1.625	1	1	1	3	1.5	1	2	1.125	1	3	1.625	1	2	0.916667	0.333333	1	0.729167	0.333333	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
16	4.5	2.0625	12.75	5.0625	72	33	204	81	84	0.466667	0.0769231	39	2.6	9	17	8	17	8	2	0	3.50016	28	68.6889	-3.37843	33	85	42.3333	54	166.6	-4.02871	23	23	23	110	68	2.2	2	1.26667	1	4	1.8	1	3	1.4	1	5	2.2	1	2	0.9	0.333333	1	0.693333	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
27	5.85185	3.11111	25.7037	13.1852	158	84	694	356	272	0.5	0.0933333	87	3.34615	15	21	15	28	9	6	0	9.45651	90.6667	356.311	-4.80323	63	242.667	124.5	130.617	985.911	-5.72201	50	50	53	297	252	2.42308	2	1.42308	1	4	2.03846	1	3	1.65385	1	4	2.42308	1	3	1.00321	0.25	1	0.657051	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
14	5.57143	3.35714	23.7143	14.2143	78	47	332	199	52	0.384615	0.212121	24	1.84615	5	9	9	15	5	1	0	3.59304	17.3333	36.9	-2.85344	29	65	41.5	46.8333	121.333	-3.26823	23	23	23	89	73	2.23077	2	1.07692	1	4	1.84615	1	3	1.38462	1	4	2.23077	1	3	1.03205	0.25	1	0.570513	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
12	5.66667	3.25	25.3333	13.4167	68	39	304	161	32	0.363636	0.288889	24	2.18182	9	13	9	13	4	1	0	0.903599	10.6667	19.8556	-2.3938	31	47.6667	35.1667	36.8611	74.2444	-1.93427	20	20	20	64	62	2.81818	2	1.27273	1	5	2.63636	1	2	1.36364	1	5	2.81818	1	2	0.692424	0.2	1	0.540909	0.2	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
19	5.36842	2.94737	20.8421	11.3684	102	56	396	216	120	0.444444	0.117647	45	2.5	9	13	9	20	7	2	0	3.88907	40	112.133	-3.7774	36	120	69.5	74.9123	314	-4.74039	31	31	31	163	136	2	2	1.11111	1	4	1.77778	1	2	1.27778	1	4	2	1	2	0.912037	0.25	1	0.643519	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
25	5.52	2.96	20.64	10.32	138	74	516	258	231	0.416667	0.0869565	75	3.125	6	8	8	26	7	5	0	7.39279	77	279.4	-4.60657	60	208	109.833	113.147	751.4	-5.39916	44	44	44	258	225	2.5	3	1.625	1	4	2.16667	1	4	1.83333	1	4	2.5	1	2	0.9375	0.333333	1	0.708333	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
21	5.04762	2.66667	17.0476	9.52381	106	56	358	200	157	0.45	0.0818713	53	2.65	11	14	11	22	9	2	0	4.65213	52.3333	162.322	-4.10761	41	146.667	75.8333	86.8571	415.8	-5.18198	32	32	32	200	145	2.05	2	1.2	1	3	1.65	1	3	1.45	1	4	2.05	1	3	1.03333	0.333333	1	0.666667	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
24	5.41667	2.79167	19.6667	8.95833	130	67	472	215	211	0.434783	0.0865801	66	2.86957	9	25	9	25	8	4	0	6.54582	70.3333	248	-4.46617	56	191.667	89.8333	107.542	655	-5.30094	42	42	42	248	172	2.43478	2	1.52174	1	4	2.21739	1	3	1.69565	1	4	2.43478	1	2	0.898551	0.333333	1	0.681159	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
33	5.57576	2.9697	20.303	10.2424	184	98	670	338	436	0.4375	0.0623656	99	3.09375	19	34	3	34	10	5	0	9.77999	145.333	688.344	-5.53939	76	362.667	146.833	183.596	1781.6	-6.7916	58	58	58	486	291	2.375	3	1.4375	1	4	1.9375	1	3	1.71875	1	5	2.375	1	3	1.04427	0.333333	1	0.672396	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
21	5.71429	3.2381	23.619	12.9524	120	68	496	272	150	0.3	0.122807	50	2.5	8	22	8	22	6	4	0	6.74933	50	151.111	-4.06745	47	146.667	84.3333	86.9206	444.889	-4.72524	38	38	38	184	168	2.35	2	1.25	1	4	2.05	1	2	1.35	1	4	2.35	1	2	0.8125	0.25	1	0.6125	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	5.4	2.95	20.2	10.55	108	59	404	211	136	0.368421	0.111111	45	2.36842	7	21	7	21	6	4	0	5.52402	45.3333	131.833	-3.94825	47	133	70.6667	78.2667	370.067	-4.47052	35	35	35	162	134	2.47368	2	1.31579	1	4	1.89474	1	3	1.68421	1	4	2.47368	1	3	1.06579	0.25	1	0.600877	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
43	5.95349	3.16279	23.8605	11.3023	256	136	1026	486	775	0.357143	0.054878	180	4.28571	21	22	21	44	13	8	3	26.4945	258.333	1589.32	-6.40474	140	616	230.333	285.767	4165.33	-7.37534	81	81	81	763	472	3.33333	3	1.59524	1	6	2.7381	1	4	2.02381	1	7	3.33333	1	3	0.906746	0.2	1	0.568594	0.2	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
21	5.42857	2.95238	19.9048	10.0952	114	62	418	212	153	0.45	0.105263	46	2.3	2	14	2	22	7	2	0	4.09931	51	157.8	-4.05991	45	146.667	71.3333	88.127	432.422	-4.88905	34	34	34	198	131	2.25	2	1.35	1	4	1.9	1	3	1.6	1	4	2.25	1	3	1.0375	0.25	1	0.679167	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
10	4	1.9	10.2	4.5	40	19	102	45	25	0.666667	0.107143	19	2.11111	8	11	8	11	6	0	0	0.925325	8.33333	12.8889	-2.32119	20	33	22.6667	24.8667	34.4667	-2.21434	12	12	12	45	39	2.22222	2	1.44444	1	3	1.66667	1	3	1.66667	1	4	2.22222	1	2	1.07407	0.5	1	0.722222	0.5	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
45	6.57778	3.86667	34.2222	20.7111	296	174	1540	932	842	0.431818	0.0675526	118	2.68182	9	13	13	46	9	18	0	17.9616	280.667	1769.2	-6.67271	147	674.667	230.333	285.615	5080.44	-7.40302	104	104	104	689	461	3.34091	3	1.97727	1	5	2.63636	1	6	2.54545	1	7	3.34091	1	3	1.10644	0.25	1	0.64118	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
29	6.27586	3.65517	28.6207	15.8621	182	106	830	460	315	0.428571	0.102564	76	2.71429	13	30	13	30	8	3	0	12.4609	105	441.978	-4.99447	76	280	133.333	154.207	1281	-5.69975	55	55	55	379	273	2.71429	3	1.53571	1	5	2.21429	1	4	1.82143	1	5	2.71429	1	3	1.00714	0.2	1	0.635714	0.2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
21	5.61905	3.14286	21.619	11.2381	118	66	454	236	151	0.4	0.116959	50	2.5	11	14	11	22	7	2	0	5.69294	50.3333	157.133	-4.01533	41	146.667	78.6667	89.7143	440.733	-5.03327	36	36	36	204	152	2.05	2	1.1	1	4	1.8	1	2	1.25	1	4	2.05	1	2	0.895833	0.25	1	0.645833	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
24	5.75	3.29167	23.4167	13.4583	138	79	562	323	207	0.391304	0.103896	47	2.04348	10	25	10	25	6	6	0	5.80516	69	238.4	-4.46885	63	191.667	83.6667	105.444	677.222	-4.94425	45	45	45	226	148	2.73913	2	1.52174	1	3	1.86957	1	4	2.13043	1	5	2.73913	1	4	1.34783	0.5	1	0.615217	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
26	5.15385	2.42308	16.9231	6.5	134	63	440	169	258	0.52	0.0652174	74	2.96	1	12	12	14	9	6	0	6.58861	86	327.633	-4.75121	57	225	84.8333	118.141	817.2	-5.87686	44	44	44	273	144	2.28	2	1.48	1	4	1.84	1	3	1.76	1	4	2.28	1	3	1.11333	0.333333	1	0.72	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
38	6.05263	3.23684	25.6316	12.5	230	123	974	475	588	0.405405	0.0666667	142	3.83784	16	39	19	39	10	10	0	19.8214	196	1063.23	-6.01093	100	481	193.167	220.447	2880.8	-7.09853	76	76	76	568	390	2.7027	2	1.35135	1	4	1.83784	1	4	1.89189	1	5	2.7027	1	4	1.26351	0.25	1	0.586486	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
21	5.52381	3.04762	20.4762	10.381	116	64	430	218	152	0.15	0.111111	50	2.5	8	20	20	22	7	1	0	11.4245	50.6667	157.644	-4.03537	67	146.667	76.3333	89.9365	436.578	-3.81282	34	34	34	206	146	3.35	3	1.55	1	6	3	1	3	1.6	1	7	3.35	1	2	0.6575	0.25	1	0.538452	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
32	5.625	2.96875	20.6875	9.78125	180	95	662	313	406	0.387097	0.0666667	96	3.09677	15	19	15	33	9	7	0	12.151	135.333	621.933	-5.42666	70	341	135.5	170.906	1628.73	-6.71497	59	59	59	421	262	2.25806	2	1.29032	1	3	1.87097	1	3	1.48387	1	4	2.25806	1	3	0.967742	0.333333	1	0.639785	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
29	5.51724	2.82759	20.1379	9.03448	160	82	584	262	326	0.571429	0.0712251	78	2.78571	1	12	12	30	9	5	0	12.1037	108.667	460.744	-5.06251	76	280	105.667	143.977	1189.33	-5.91532	51	51	51	358	190	2.71429	2	1.5	1	4	1.96429	1	4	1.92857	1	5	2.71429	1	4	1.1875	0.25	1	0.633333	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
26	5.07692	2.5	16.2308	7.19231	132	65	422	187	259	0.44	0.0615942	69	2.76	4	27	4	13	8	6	0	8.6061	86.3333	327.633	-4.76963	58	225	90.3333	115.513	810.6	-5.86561	44	44	44	271	164	2.32	2	1.48	1	4	2.12	1	2	1.6	1	4	2.32	1	2	0.906667	0.333333	1	0.7	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
19	5.15789	2.63158	18	8.21053	98	50	342	156	122	0.388889	0.102941	63	3.5	5	8	11	20	9	0	0	6.84036	40.6667	117.278	-3.75518	37	120	73.1667	76.7018	307.333	-4.73449	28	28	28	171	143	2.05556	2	1.11111	1	4	1.83333	1	3	1.27778	1	4	2.05556	1	2	0.875	0.25	1	0.643519	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
15	4.53333	2.13333	13.0667	5.33333	68	32	196	80	71	0.5	0.0897436	38	2.71429	4	6	10	16	7	2	0	5.19426	23.6667	54.2889	-3.21204	30	74.6667	43.3333	48.3556	136.178	-3.82763	22	22	22	97	77	2.14286	2	1.21429	1	4	1.85714	1	3	1.35714	1	4	2.14286	1	2	0.863095	0.25	1	0.660714	0.25	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
34	5.88235	3.26471	23.6471	12.6176	200	111	804	429	461	0.393939	0.0705645	96	2.90909	8	17	17	35	9	10	0	11.8454	153.667	748.333	-5.61736	78	385	154.167	186.873	2013.67	-6.84139	67	67	67	441	306	2.36364	2	1.42424	1	3	2.0303	1	4	1.60606	1	4	2.36364	1	2	0.909091	0.333333	1	0.661616	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
5	3.2	2	7.6	5.6	16	10	38	28	2	0.25	0.333333	5	1.25	2	4	2	6	3	0	0	0	0.666667	0.555556	-0.894427	6	8	7.16667	7.46667	2.66667	-1.22474	5	5	5	10	10	1.5	1	1	1	2	1.5	1	1	1	1	2	1.5	1	1	0.75	0.5	1	0.75	0.5	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0
23	5.47826	3.04348	20.4348	11.3913	126	70	470	262	190	0.363636	0.0952381	59	2.68182	11	24	11	24	8	2	0	6.59625	63.3333	215.7	-4.31228	53	176	89.1667	102.348	577.333	-5.11908	38	38	38	238	174	2.40909	2	1.54545	1	5	2.18182	1	2	1.63636	1	5	2.40909	1	2	0.881818	0.333333	1	0.707576	0.333333	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
20	5.3	2.95	19	10.85	106	59	380	217	137	0.315789	0.104575	49	2.57895	9	12	9	12	9	0	0	6.84109	45.6667	137.7	-3.89164	44	133	72.6667	83.8333	366.333	-4.64999	30	30	30	190	140	2.31579	3	1.31579	1	4	2.26316	1	3	1.36842	1	4	2.31579	1	1.5	0.697368	0.25	1	0.653509	0.25	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0
